Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
521.3803375,-340.0138952650141,60143
521.3697185,-340.40454107320693,60306
521.3590995,-340.79520279468176,60200
521.3484805,-341.1858804304121,60194
521.3378615,-341.5765739813738,60165
521.3272425,-341.9672834485384,60259
521.3166235,-342.3580088328772,60128
521.3060045,-342.7487501353639,60188
521.2953855,-343.13950735696994,60174
521.2847665,-343.5302804986645,60202
521.2741475,-343.92106956143004,60146
521.2635285,-344.3118745462335,60192
521.2529095,-344.70269545404864,60142
521.2422905,-345.09353228584894,60135
521.2316715,-345.48438504260594,60253
521.2210525,-345.8752537252932,60219
521.2104335,-346.2661383348887,60201
521.1998145,-346.6570388723617,60235
521.1891955,-347.047955338688,60217
521.1785765,-347.4388877348412,60189
521.1679575,-347.82983606178624,60292
521.1573385,-348.2208003205119,60320
521.1467195,-348.61178051198317,60236
521.1361005,-349.00277663717577,60214
521.1254815,-349.3937886970655,60182
521.1148625,-349.78481669262163,60186
521.1042435,-350.1758606248178,60158
521.0936245,-350.5669204946363,60172
521.0830055,-350.95799630304856,60217
521.0723865,-351.34908805102606,60281
521.0617675,-351.7401957395445,60221
521.0511485,-352.1313193695797,60282
521.0405295,-352.5224589420988,60243
521.0299105,-352.9136144580906,60152
521.0192915,-353.30478591851994,60200
521.0086725,-353.6959733243649,60189
520.9980535,-354.08717667659903,60270
520.9874345,-354.47839597620026,60235
520.9768155,-354.86963122413573,60171
520.9661965,-355.26088242139207,60225
520.9555775,-355.6521495689385,60140
520.9449585,-356.0434326677509,60126
520.9343395,-356.434731718805,60170
520.9237205,-356.82604672307656,60174
520.9131015,-357.21737768153486,60158
520.9024825,-357.6087245951687,60213
520.8918635,-358.00008746494524,60202
520.8812445,-358.3914662918424,60136
520.8706255,-358.7828610768359,60202
520.8600065,-359.1742718208973,60182
520.8493875,-359.5656985250109,60167
520.8387685,-359.9571411901504,60120
520.8281495,-360.3485998172895,60169
520.8175305,-360.74007440740604,60136
520.8069115,-361.1315649614758,60150
520.7962925,-361.5230714804703,60132
520.7856735,-361.91459396537607,60160
520.7750545,-362.3061324171668,60072
520.7644355,-362.6976868368161,60100
520.7538165,-363.08925722530404,60171
520.7431975,-363.4808435836042,60108
520.7325785,-363.87244591269035,60101
520.7219595,-364.26406421355114,60097
520.7113405,-364.6556984871559,60136
520.7007215,-365.04734873448257,60104
520.6901025,-365.4390149565069,60231
520.6794835,-365.83069715421124,60151
520.6688645,-366.22239532856486,60110
520.6582455,-366.6141094805543,60125
520.6476265,-367.0058396111533,60130
520.6370075,-367.3975857213397,60121
520.6263885,-367.7893478120915,60140
520.6157695,-368.18112588438015,60084
520.6051505,-368.5729199391966,60151
520.5945315,-368.96472997751016,60035
520.5839125,-369.3565560003009,60116
520.5732935,-369.7483980085489,60098
520.5626745,-370.1402560032279,60199
520.5520555,-370.5321299853157,60142
520.5414365,-370.92401995579905,60138
520.5308175,-371.31592591564936,60099
520.5201985,-371.70784786584676,60112
520.5095795,-372.0997858073713,60054
520.4989605,-372.491739741201,60160
520.4883415,-372.88370966830945,60131
520.4777225,-373.27569558968327,60146
520.4671035,-373.6676975063004,60203
520.4564845,-374.05971541913664,60095
520.4458655,-374.4517493291743,60067
520.4352465,-374.8437992373891,60082
520.4246275,-375.23586514475903,60059
520.4140085,-375.6279470522707,60123
520.4033895,-376.02004496089995,60137
520.3927705,-376.4121588716246,60093
520.3821515,-376.80428878542494,60089
520.3715325,-377.19643470328316,60108
520.3609135,-377.58859662617067,60051
520.3502945,-377.98077455508064,60121
520.3396755,-378.37296849098453,60140
520.3290565,-378.76517843486465,60104
520.3184375,-379.1574043876989,60042
520.3078185,-379.5496463504652,60034
520.2971995,-379.9419043241524,60067
520.2865805,-380.3341783097363,60025
520.2759615,-380.72646830819696,59985
520.2653425,-381.11877432051455,60109
520.2547235,-381.51109634767136,60121
520.2441045,-381.90343439064094,60030
520.2334855,-382.29578845041425,60007
520.2228665,-382.68815852796934,60055
520.2122475,-383.0805446242841,60124
520.2016285,-383.4729467403408,60194
520.1910095,-383.8653648771196,60090
520.1803905,-384.25779903560056,60118
520.1697715,-384.6502492167703,60140
520.1591525,-385.0427154216069,60060
520.1485335,-385.4351976510925,60083
520.1379145,-385.8276959062073,60082
520.1272955,-386.2202101879335,60058
520.1166765,-386.612740497247,60153
520.1060575,-387.00528683514085,60099
520.0954385,-387.39784920259086,60040
520.0848195,-387.79042760057933,60084
520.0742005,-388.18302203008636,60033
520.0635815,-388.57563249209204,60138
520.0529625,-388.96825898758743,60143
520.0423435,-389.36090151754814,60018
520.0317245,-389.75356008295665,60042
520.0211055,-390.14623468479726,60075
520.0104865,-390.5389253240502,60072
519.9998675,-390.93163200169766,59987
519.9892485,-391.32435471872634,60066
519.9786295,-391.71709347611636,60070
519.9680105,-392.10984827485,60116
519.9573915,-392.50261911590945,60072
519.9467725,-392.89540600028147,60025
519.9361535,-393.2882089289396,60160
519.9255345,-393.6810279028791,60028
519.9149155,-394.07386292307586,60070
519.9042965,-394.46671399051644,59976
519.8936775,-394.85958110618316,60148
519.8830585,-395.25246427105606,60116
519.8724395,-395.6453634861197,60071
519.8618205,-396.0382787523628,60067
519.8512015,-396.43121007076553,60047
519.8405825,-396.8241574423101,60114
519.8299635,-397.2171208679832,60048
519.8193445,-397.6101003487628,60058
519.8087255,-398.0030958856419,59961
519.7981065,-398.39610747959864,60077
519.7874875,-398.7891351316195,60167
519.7768685,-399.1821788426868,60130
519.7662495,-399.5752386137851,60035
519.7556305,-399.9683144458965,60078
519.7450115,-400.3614063400121,60079
519.7343925,-400.754514297112,60078
519.7237735,-401.14763831818055,60094
519.7131545,-401.5407784042045,60028
519.7025355,-401.9339345561661,60043
519.6919165,-402.32710677504764,60161
519.6812975,-402.7202950618422,60066
519.6706785,-403.1134994175321,60072
519.6600595,-403.5067198430975,60089
519.6494405,-403.89995633952935,60078
519.6388215,-404.29320890780775,60080
519.6282025,-404.68647754891924,60145
519.6175835,-405.0797622638528,60074
519.6069645,-405.4730630535927,60129
519.5963455,-405.8663799191213,60175
519.5857265,-406.2597128614296,60176
519.5751075,-406.65306188149765,60113
519.5644885,-407.04642698030995,60078
519.5538695,-407.4398081588596,60095
519.5432505,-407.8332054181311,60067
519.5326315,-408.2266187591067,60023
519.5220125,-408.62004818277524,60094
519.5113935,-409.0134936901189,60254
519.5007745,-409.4069552821309,60044
519.4901555,-409.80043295979135,60006
519.4795365,-410.1939267240912,60181
519.4689175,-410.58743657601497,60029
519.4582985,-410.98096251654914,60038
519.4476795,-411.37450454667606,60132
519.4370605,-411.7680626673911,60090
519.4264415,-412.16163687967645,60117
519.4158225,-412.55522718452096,60096
519.4052035,-412.94883358290906,60106
519.3945845,-413.3424560758296,60103
519.3839655,-413.7360946642648,60027
519.3733465,-414.12974934920993,60117
519.3627275,-414.5234201316495,60054
519.3521085,-414.9171070125701,60008
519.3414895,-415.31080999295847,59980
519.3308705,-415.70452907380326,60114
519.3202515,-416.09826425608895,59988
519.3096325,-416.4920155408087,60104
519.2990135,-416.8857829289492,59991
519.2883945,-417.2795664214948,60058
519.2777755,-417.67336601943646,60140
519.2671565,-418.0671817237587,60055
519.2565375,-418.46101353545464,60045
519.2459185,-418.854861455513,60127
519.2352995,-419.2487254849162,60022
519.2246805,-419.6426056246572,60061
519.2140615,-420.03650187572276,60121
519.2034425,-420.4304142390995,60095
519.1928235,-420.82434271578046,60076
519.1822045,-421.2182873067523,59981
519.1715855,-421.6122480130038,60015
519.1609665,-422.0062248355238,60033
519.1503475,-422.40021777530114,60040
519.1397285,-422.7942268333201,60033
519.1291095,-423.1882520105783,60038
519.1184905,-423.58229330806233,60122
519.1078715,-423.9763507267609,60082
519.0972525,-424.3704242676608,60041
519.0866335,-424.764513931755,60030
519.0760145,-425.158619720028,59997
519.0653955,-425.5527416334752,60108
519.0547765,-425.9468796730852,60043
519.0441575,-426.34103383984694,60045
519.0335385,-426.73520413474915,60012
519.0229195,-427.12939055878286,60172
519.0123005,-427.5235931129324,60093
519.0016815,-427.91781179819753,59985
518.9910625,-428.31204661556484,60058
518.9804435,-428.7062975660253,60020
518.9698245,-429.10056465056545,60050
518.9592055,-429.4948478701741,60092
518.9485865,-429.88914722584883,60088
518.9379675,-430.28346271857833,60035
518.9273485,-430.67779434935363,60063
518.9167295,-431.0721421191613,60074
518.9061105,-431.46650602899444,60102
518.8954915,-431.8608860798419,60077
518.8848725,-432.255282272699,60074
518.8742535,-432.6496946085567,60020
518.8636345,-433.0441230884037,60047
518.8530155,-433.438567713231,60062
518.8423965,-433.83302848402957,60081
518.8317775,-434.2275054017883,60008
518.8211585,-434.62199846750667,60090
518.8105395,-435.0165076821713,60027
518.7999205,-435.4110330467755,60096
518.7893015,-435.8055745623079,60084
518.7786825,-436.2001322297639,60163
518.7680635,-436.59470605012785,60066
518.7574445,-436.9892960244038,60135
518.7468255,-437.3839021535762,60150
518.7362065,-437.7785244386381,59995
518.7255875,-438.1731628805806,60104
518.7149685,-438.5678174803945,60039
518.7043495,-438.96248823907956,60080
518.6937305,-439.35717515762235,60027
518.6831115,-439.7518782370182,60087
518.6724925,-440.14659747825806,60153
518.6618735,-440.541332882335,59998
518.6512545,-440.93608445023574,59976
518.6406355,-441.3308521829641,60064
518.6300165,-441.7256360815091,60040
518.6193975,-442.12043614685933,60050
518.6087785,-442.51525238001454,60079
518.5981595,-442.9100847819613,60001
518.5875405,-443.30493335369493,60089
518.5769215,-443.69979809621293,60114
518.5663025,-444.09467901050397,60096
518.5556835,-444.48957609756565,60062
518.5450645,-444.8844893583867,60149
518.5344455,-445.2794187939646,60061
518.5238265,-445.67436440528815,60005
518.5132075,-446.0693261933569,60130
518.5025885,-446.46430415916416,59991
518.4919695,-446.8592983037007,60029
518.4813505,-447.2543086279641,60008
518.4707315,-447.64933513294096,60063
518.4601125,-448.04437781963526,60024
518.4494935,-448.4394366890379,60085
518.4388745,-448.8345117421421,60057
518.4282555,-449.22960297994524,60009
518.4176365,-449.6247104034362,60010
518.4070175,-450.0198340136102,60016
518.3963985,-450.41497381146905,60065
518.3857795,-450.81012979800164,60101
518.3751605,-451.20530197420527,60041
518.3645415,-451.6004903410754,60065
518.3539225,-451.9956948996029,60034
518.3433035,-452.39091565078303,60088
518.3326845,-452.78615259561775,59978
518.3220655,-453.1814057350978,60009
518.3114465,-453.5766750702187,60072
518.3008275,-453.9719606019778,60025
518.2902085,-454.36726233136824,60045
518.2795895,-454.76258025938097,60032
518.2689705,-455.1579143870221,59974
518.2583515,-455.5532647152827,59999
518.2477325,-455.948631245158,60029
518.2371135,-456.34401397764543,59969
518.2264945,-456.7394129137382,60019
518.2158755,-457.1348280544315,60075
518.2052565,-457.5302594007273,59973
518.1946375,-457.92570695361854,59986
518.1840185,-458.32117071410283,60023
518.1733995,-458.7166506831732,59981
518.1627805,-459.11214686182717,60025
518.1521615,-459.5076592510644,60101
518.1415425,-459.90318785188225,60065
518.1309235,-460.298732665274,59971
518.1203045,-460.69429369223695,60038
518.1096855,-461.08987093376874,60043
518.0990665,-461.4854643908623,60089
518.0884475,-461.8810740645218,60015
518.0778285,-462.2766999557424,59962
518.0672095,-462.67234206552166,60056
518.0565905,-463.0680003948526,60065
518.0459715,-463.46367494473714,59996
518.0353525,-463.85936571616617,60015
518.0247335,-464.255072710148,60044
518.0141145,-464.6507959276715,59994
518.0034955,-465.0465353697405,60012
517.9928765,-465.44229103734824,59993
517.9822575,-465.83806293149433,60015
517.9716385,-466.23385105317186,60037
517.9610195,-466.6296554033892,60012
517.9504005,-467.02547598313726,60026
517.9397815,-467.4213127934179,60037
517.9291625,-467.8171658352263,60103
517.9185435,-468.21303510955795,60051
517.9079245,-468.6089206174188,60037
517.8973055,-469.0048223598042,60035
517.8866865,-469.4007403377139,60041
517.8760675,-469.79667455214525,60029
517.8654485,-470.1926250040957,60079
517.8548295,-470.5885916945628,59877
517.8442105,-470.9845746245504,60076
517.8335915,-471.38057379505614,59941
517.8229725,-471.77658920707955,60014
517.8123535,-472.17262086161804,59919
517.8017345,-472.5686687596735,60042
517.7911155,-472.9647329022369,60090
517.7804965,-473.3608132903187,60007
517.7698775,-473.75690992491417,59968
517.7592585,-474.1530228070229,60018
517.7486395,-474.54915193764464,60103
517.7380205,-474.94529731777897,60004
517.7274015,-475.3414589484212,59999
517.7167825,-475.73763683057956,60027
517.7061635,-476.1338309652516,60006
517.6955445,-476.53004135343474,60074
517.6849255,-476.92626799613083,60049
517.6743065,-477.3225108943417,60061
517.6636875,-477.71877004906037,59982
517.6530685,-478.11504546129737,60047
517.6424495,-478.511337132048,59964
517.6318305,-478.9076450623141,60018
517.6212115,-479.30396925309526,60036
517.6105925,-479.7003097053889,60037
517.5999735,-480.0966664202056,59944
517.5893545,-480.4930393985385,59968
517.5787355,-480.88942864139364,59976
517.5681165,-481.28583414976634,59986
517.5574975,-481.6822559246606,60079
517.5468785,-482.078693967076,60030
517.5362595,-482.4751482780166,60008
517.5256405,-482.87161885848417,60103
517.5150215,-483.2681057094805,60026
517.5044025,-483.664608832003,60020
517.4937835,-484.0611282270579,60080
517.4831645,-484.45766389563835,60030
517.4725455,-484.85421583875905,60048
517.4619265,-485.25078405741533,60098
517.4513075,-485.64736855260907,60042
517.4406885,-486.043969325342,60002
517.4300695,-486.44058637661817,60065
517.4194505,-486.83721970743494,60104
517.4088315,-487.2338693188028,60064
517.3982125,-487.6305352117193,59976
517.3875935,-488.02721738718617,59986
517.3769745,-488.42391584620964,60032
517.3663555,-488.82063058978486,60067
517.3557365,-489.21736161892244,59951
517.3451175,-489.6141089346241,60012
517.3344985,-490.0108725378917,59978
517.3238795,-490.40765242972697,60029
517.3132605,-490.804448611134,60046
517.3026415,-491.2012610831101,60041
517.2920225,-491.59808984667023,60036
517.2814035,-491.9949349028118,60063
517.2707845,-492.39179625253655,60047
517.2601655,-492.78867389684854,59970
517.2495465,-493.1855678367539,60062
517.2389275,-493.58247807325006,60064
517.2283085,-493.97940460734964,60022
517.2176895,-494.37634744005237,60070
517.2070705,-494.7733065723621,60035
517.1964515,-495.17028200528074,60031
517.1858325,-495.5672737398165,60048
517.1752135,-495.9642817769648,60067
517.1645945,-496.3613061177426,60074
517.1539755,-496.7583467631472,60155
517.1433565,-497.1554037141849,60023
517.1327375,-497.55247697185746,59987
517.1221185,-497.94956653716673,60078
517.1114995,-498.34667241112527,60037
517.1008805,-498.7437945947349,60107
517.0902615,-499.14093308899965,60052
517.0796425,-499.5380878949256,60059
517.0690235,-499.9352590135146,60101
517.0584045,-500.3324464457706,60014
517.0477855,-500.72965019270623,60028
517.0371665,-501.1268702553233,60066
517.0265475,-501.5241066346236,60023
517.0159285,-501.92135933161546,60134
517.0053095,-502.31862834730504,60133
516.9946905,-502.71591368269196,60090
516.9840715,-503.113215338791,60120
516.9734525,-503.510533316604,60163
516.9628335,-503.90786761713485,60114
516.9522145,-504.305218241392,60126
516.9415955,-504.7025851903815,60120
516.9309765,-505.099968465103,60144
516.9203575,-505.4973680665713,60126
516.9097385,-505.8947839957882,60180
516.8991195,-506.29221625376204,60186
516.8885005,-506.68966484149894,60187
516.8778815,-507.0871297600029,60142
516.8672625,-507.48461101028,60228
516.8566435,-507.8821085933408,60197
516.8460245,-508.27962251019136,60250
516.8354055,-508.6771527618378,60180
516.8247865,-509.0746993492842,60319
516.8141675,-509.4722622735388,60311
516.8035485,-509.86984153561207,60277
516.7929295,-510.26743713650797,60282
516.7823105,-510.66504907723487,60386
516.7716915,-511.0626773587989,60390
516.7610725,-511.4603219822105,60465
516.7504535,-511.8579829484671,60551
516.7398345,-512.2556602585901,60584
516.7292155,-512.6533539135812,60813
516.7185965,-513.0510639144488,60943
516.7079775,-513.4487902621969,61101
516.6973585,-513.8465329578381,61371
516.6867395,-514.2442920023742,61664
516.6761205,-514.6420673968199,62309
516.6655015,-515.0398591421815,62733
516.6548825,-515.4376672394674,63667
516.6442635,-515.8354916896856,64529
516.6336445,-516.2333324938425,65191
516.6230255,-516.631189652944,65887
516.6124065,-517.0290631680073,66459
516.6017875,-517.4269530400363,67003
516.5911685,-517.8248592700393,67239
516.5805495,-518.2227818590246,67485
516.5699305,-518.6207208079984,67020
516.5593115,-519.0186761179775,66714
516.5486925,-519.4166477899684,65964
516.5380735,-519.8146358249768,65289
516.5274545,-520.2126402240135,64657
516.5168355,-520.6106609880867,64060
516.5062165,-521.0086981182046,63289
516.4955975,-521.4067516153822,62746
516.4849785,-521.8048214806256,62370
516.4743595,-522.202907714943,61940
516.4637405,-522.6010103193471,61654
516.4531215,-522.9991292948462,61499
516.4425025,-523.3972646424465,61161
516.4318835,-523.7954163631649,60950
516.4212645,-524.1935844580098,60843
516.4106455,-524.5917689279872,60694
516.4000265,-524.9899697741122,60454
516.3894075,-525.3881869973906,60527
516.3787885,-525.7864205988308,60432
516.3681695,-526.184670579452,60455
516.3575505,-526.5829369402604,60349
516.3469315,-526.9812196822664,60294
516.3363125,-527.3795188064784,60369
516.3256935,-527.7778343139067,60272
516.3150745,-528.1761662055684,60217
516.3044555,-528.5745144824696,60154
516.2938365,-528.972879145623,60144
516.2832175,-529.3712601960412,60141
516.2725985,-529.7696576347304,60214
516.2619795,-530.1680714627009,60086
516.2513605,-530.5665016809742,60218
516.2407415,-530.9649482905543,60166
516.2301225,-531.3634112924536,60080
516.2195035,-531.7618906876828,60107
516.2088845,-532.1603864772567,60179
516.1982655,-532.5588986621814,60006
516.1876465,-532.957427243476,60062
516.1770275,-533.3559722221466,60118
516.1664085,-533.7545335992104,60071
516.1557895,-534.1531113756755,60118
516.1451705,-534.5517055525568,60142
516.1345515,-534.9503161308583,60054
516.1239325,-535.3489431116054,60033
516.1133135,-535.7475864958025,59996
516.1026945,-536.1462462844663,60136
516.0920755,-536.5449224786051,60035
516.0814565,-536.9436150792338,60027
516.0708375,-537.3423240873608,60084
516.0602185,-537.7410495040051,60063
516.0495995,-538.1397913301793,60091
516.0389805,-538.5385495668962,60127
516.0283615,-538.937324215164,60042
516.0177425,-539.3361152759976,60064
516.0071235,-539.7349227504138,60113
515.9965045,-540.1337466394256,60067
515.9858855,-540.5325869440453,60088
515.9752665,-540.9314436652857,60069
515.9646475,-541.3303168041593,60083
515.9540285,-541.729206361679,60083
515.9434095,-542.1281123388637,60051
515.9327905,-542.527034736724,59993
515.9221715,-542.9259735562747,60013
515.9115525,-543.3249287985307,60027
515.9009335,-543.7239004645023,60011
515.8903145,-544.1228885552023,60008
