Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
537.3326195426195,229.39594067117363,59811
537.3201455301455,228.96389481463038,59751
537.3076715176715,228.53182889752802,59787
537.2951975051975,228.09974291847658,59649
537.2827234927234,227.66763687606877,59741
537.2702494802494,227.23551076891252,59800
537.2577754677754,226.80336459561568,59643
537.2453014553014,226.37119835477094,59643
537.2328274428274,225.93901204498619,59745
537.2203534303534,225.50680566486065,59713
537.2078794178793,225.0745792129979,59680
537.1954054054054,224.64233268800143,59804
537.1829313929313,224.21006608846832,59691
537.1704573804574,223.77777941300644,59732
537.1579833679833,223.34547266020851,59710
537.1455093555094,222.91314582868674,59750
537.1330353430353,222.4807989170295,59725
537.1205613305613,222.04843192384465,59821
537.1080873180873,221.61604484773792,59736
537.0956133056133,221.18363768730205,59770
537.0831392931393,220.75121044114275,59718
537.0706652806653,220.31876310785267,59763
537.0581912681912,219.88629568603974,59810
537.0457172557172,219.45380817430535,59780
537.0332432432432,219.02130057124216,59691
537.0207692307692,218.58877287546028,59787
537.0082952182952,218.15622508554802,59806
536.9958212058211,217.72365720010896,59818
536.9833471933472,217.291069217751,59725
536.9708731808731,216.8584611370603,59715
536.9583991683992,216.4258329566491,59709
536.9459251559251,215.99318467510577,59778
536.9334511434511,215.5605162910317,59647
536.9209771309771,215.12782780303473,59758
536.9085031185031,214.69511920970112,59737
536.8960291060291,214.26239050963872,59724
536.8835550935551,213.8296417014381,59788
536.871081081081,213.39687278370275,59781
536.8586070686071,212.9640837550341,59752
536.846133056133,212.53127461402266,59808
536.833659043659,212.09844535927417,59837
536.821185031185,211.66559598937698,59730
536.8087110187109,211.23272650293464,59705
536.796237006237,210.7998368985507,59725
536.7837629937629,210.36692717480918,59669
536.771288981289,209.93399733032015,59711
536.7588149688149,209.50104736367197,59707
536.7463409563409,209.06807727346387,59802
536.7338669438669,208.6350870582972,59753
536.7213929313929,208.2020767167625,59731
536.7089189189189,207.76904624746334,59695
536.6964449064449,207.33599564898807,59735
536.6839708939708,206.90292491993807,59721
536.6714968814969,206.46983405891257,59740
536.6590228690228,206.0367230644999,59789
536.6465488565489,205.60359193530584,59776
536.6340748440748,205.17044066991437,59644
536.6216008316007,204.73726926692905,59707
536.6091268191268,204.30407772494692,59720
536.5966528066527,203.8708660425585,59664
536.5841787941788,203.43763421836522,59771
536.5717047817047,203.00438225095323,59688
536.5592307692307,202.57111013892393,59746
536.5467567567567,202.13781788087655,59712
536.5342827442827,201.70450547539508,59755
536.5218087318087,201.2711729210831,59829
536.5093347193347,200.83782021652897,59703
536.4968607068606,200.40444736032973,59713
536.4843866943867,199.97105435108674,59696
536.4719126819126,199.53764118737973,59734
536.4594386694387,199.10420786781657,59663
536.4469646569646,198.67075439098346,59655
536.4344906444906,198.2372807554731,59693
536.4220166320166,197.80378695988688,59695
536.4095426195425,197.370273002811,59802
536.3970686070686,196.93673888284465,59757
536.3845945945945,196.5031845985719,59707
536.3721205821206,196.06961014859843,59760
536.3596465696465,195.6360155315061,59736
536.3471725571725,195.20240074589415,59669
536.3346985446985,194.76876579035527,59705
536.3222245322245,194.33511066347785,59768
536.3097505197505,193.90143536386108,59719
536.2972765072765,193.46773989008898,59744
536.2848024948024,193.0340242407586,59758
536.2723284823285,192.60028841446703,59676
536.2598544698544,192.1665324097939,59692
536.2473804573805,191.73275622534496,59807
536.2349064449064,191.29895985969986,59736
536.2224324324324,190.86514331145355,59711
536.2099584199584,190.4313065792052,59667
536.1974844074844,189.99744966153665,59698
536.1850103950104,189.56357255704498,59838
536.1725363825364,189.12967526431638,59752
