Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
524.7027027027027,-218.5689567338507,72319
524.6902286902287,-219.02205238769415,72428
524.6777546777547,-219.47516958588594,72480
524.6652806652806,-219.9283083299656,72433
524.6528066528067,-220.38146862146843,72618
524.6403326403326,-220.8346504619361,72264
524.6278586278586,-221.28785385290172,72223
524.6153846153846,-221.74107879590048,72357
524.6029106029106,-222.19432529247416,72587
524.5904365904366,-222.64759334415578,72715
524.5779625779626,-223.1008829524893,72734
524.5654885654885,-223.55419411900988,72749
524.5530145530146,-224.00752684524844,72384
524.5405405405405,-224.46088113275542,72434
524.5280665280666,-224.91425698305733,72616
524.5155925155925,-225.36765439770463,72555
524.5031185031185,-225.82107337822816,72759
524.4906444906445,-226.27451392616317,72321
524.4781704781705,-226.72797604305794,72525
524.4656964656965,-227.18145973044113,72520
524.4532224532225,-227.6349649898632,72637
524.4407484407484,-228.08849182285934,72641
524.4282744282744,-228.54204023096048,72669
524.4158004158004,-228.99561021571915,72453
524.4033264033264,-229.44920177866416,72312
524.3908523908524,-229.90281492134366,72778
524.3783783783783,-230.35644964529726,72478
524.3659043659044,-230.81010595205586,72659
524.3534303534303,-231.26378384316985,72621
524.3409563409564,-231.71748332017228,72762
524.3284823284823,-232.1712043846136,72520
524.3160083160083,-232.62494703802685,72662
524.3035343035343,-233.0787112819494,72900
524.2910602910603,-233.5324971179339,72689
524.2785862785863,-233.986304547509,72673
524.2661122661123,-234.44013357222732,72821
524.2536382536382,-234.89398419362408,72927
524.2411642411643,-235.34785641323884,72833
524.2286902286902,-235.80175023262203,73048
524.2162162162163,-236.2556656533045,72663
524.2037422037422,-236.7096026768367,72676
524.1912681912681,-237.16356130476035,73049
524.1787941787942,-237.61754153861068,72913
524.1663201663201,-238.0715433799403,72778
524.1538461538462,-238.52556683028004,72931
524.1413721413721,-238.97961189118686,72814
524.1288981288981,-239.43367856419383,72889
524.1164241164241,-239.88776685084264,73027
524.1039501039501,-240.3418767526859,72969
524.0914760914761,-240.7960082712545,72862
524.0790020790021,-241.25016140810536,72750
524.0665280665281,-241.7043361647715,72962
524.0540540540541,-242.15853254280555,73016
524.04158004158,-242.61275054374707,72954
524.0291060291061,-243.0669901691356,73091
524.016632016632,-243.52125142052373,72833
524.0041580041581,-243.9755342994467,73175
523.991683991684,-244.42983880746144,72958
523.9792099792099,-244.8841649461031,73284
523.966735966736,-245.33851271691785,72875
523.9542619542619,-245.79288212145389,73246
523.941787941788,-246.24727316125296,72971
523.9293139293139,-246.70168583786327,73318
523.9168399168399,-247.15612015283094,73028
523.9043659043659,-247.61057610769552,73189
523.8918918918919,-248.06505370400956,73313
523.8794178794179,-248.51955294331268,73361
523.8669438669439,-248.97407382715957,73392
523.8544698544698,-249.42861635708982,73323
523.8419958419959,-249.8831805346495,73305
523.8295218295218,-250.33776636138907,73345
523.8170478170479,-250.79237383885018,73461
523.8045738045738,-251.24700296858546,73548
523.7920997920997,-251.7016537521388,73499
523.7796257796258,-252.15632619105412,73478
523.7671517671517,-252.61102028688612,73636
523.7546777546778,-253.06573604117224,75643
523.7422037422037,-253.52047345547157,73617
523.7297297297297,-253.97523253132582,73779
523.7172557172557,-254.43001327027892,74049
523.7047817047817,-254.88481567388556,73970
523.6923076923077,-255.33963974368754,74029
523.6798336798337,-255.79448548124174,74280
523.6673596673596,-256.24935288809206,74548
523.6548856548857,-256.7042419657803,74599
523.6424116424116,-257.1591527158676,74471
523.6299376299377,-257.6140851398914,74574
523.6174636174636,-258.0690392394087,74721
523.6049896049896,-258.5240150159676,74997
523.5925155925156,-258.9790124711121,75154
523.5800415800416,-259.43403160639696,75273
523.5675675675676,-259.8890724233682,75507
523.5550935550935,-260.34413492358055,75512
523.5426195426195,-260.7992191085802,75963
523.5301455301455,-261.254324979913,76001
523.5176715176715,-261.70945253914044,76128
523.5051975051975,-262.16460178779977,76741
523.4927234927235,-262.6197727274523,76882
523.4802494802494,-263.0749653596462,77003
523.4677754677755,-263.5301796859234,77757
523.4553014553014,-263.98541570784704,77983
523.4428274428275,-264.44067342695905,78281
523.4303534303534,-264.89595284481845,78741
523.4178794178794,-265.35125396297354,79020
523.4054054054054,-265.8065767829703,79818
523.3929313929314,-266.26192130636787,79801
523.3804573804574,-266.7172875347123,80504
523.3679833679834,-267.17267546956265,81435
523.3555093555094,-267.6280851124629,81845
523.3430353430354,-268.08351646497204,82624
523.3305613305613,-268.53896952864056,82984
523.3180873180874,-268.9944443050145,83966
523.3056133056133,-269.4499407956594,84400
523.2931392931393,-269.90545900211276,85366
523.2806652806653,-270.3609989259423,86149
523.2681912681912,-270.816560568694,87204
523.2557172557173,-271.2721439319184,87897
523.2432432432432,-271.7277490171745,88595
523.2307692307693,-272.18337582601055,89755
523.2182952182952,-272.63902435998784,90702
523.2058212058212,-273.0946946206546,91567
523.1933471933472,-273.55038660956336,92769
523.1808731808732,-274.0061003282733,93418
523.1683991683992,-274.4618357783347,94536
523.1559251559252,-274.9175929613046,95196
523.1434511434511,-275.3733718787398,96043
523.1309771309772,-275.8291725321865,97785
523.1185031185031,-276.28499492320793,97773
523.1060291060292,-276.7408390533547,99435
523.0935550935551,-277.19670492418584,100056
523.081081081081,-277.652592537256,100902
523.0686070686071,-278.1085018941135,101660
523.056133056133,-278.56443299632394,102471
523.0436590436591,-279.0203858454355,103183
523.031185031185,-279.4763604430117,104270
523.018711018711,-279.93235679060496,105647
523.006237006237,-280.3883748897658,105850
522.993762993763,-280.8444147420598,106757
522.981288981289,-281.3004763490374,107379
522.968814968815,-281.7565597122598,107372
522.9563409563409,-282.21266483328174,108611
522.943866943867,-282.6687917136558,108704
522.9313929313929,-283.1249403549498,109199
522.918918918919,-283.58111075870755,109717
522.9064449064449,-284.03730292649897,110403
522.8939708939708,-284.4935168598746,110925
522.8814968814969,-284.94975256039123,111737
522.8690228690228,-285.4060100296145,111803
522.8565488565489,-285.86228926909047,112193
522.8440748440748,-286.31859028038906,112320
522.8316008316008,-286.774913065065,112568
522.8191268191268,-287.2312576246688,112901
522.8066528066528,-287.6876239607724,113940
522.7941787941788,-288.14401207492193,113572
522.7817047817048,-288.6004219686874,113846
522.7692307692307,-289.05685364362125,114027
522.7567567567568,-289.5133071012827,114820
522.7442827442827,-289.96978234323507,114512
522.7318087318088,-290.42627937103094,114891
522.7193347193347,-290.8827981862381,115009
522.7068607068607,-291.33933879041354,115310
522.6943866943867,-291.795901185114,115818
522.6819126819126,-292.25248537190305,115297
522.6694386694387,-292.7090913523375,116043
522.6569646569646,-293.1657191279852,115388
522.6444906444906,-293.62236870040084,115930
522.6320166320166,-294.0790400711413,116270
522.6195426195426,-294.5357332417766,115871
522.6070686070686,-294.99244821385923,116357
522.5945945945946,-295.4491849889592,115902
522.5821205821206,-295.905943568629,115875
522.5696465696466,-296.36272395443643,115871
522.5571725571725,-296.8195261479427,115940
522.5446985446986,-297.2763501507027,115965
522.5322245322245,-297.7331959642883,116384
522.5197505197506,-298.19006359025224,116032
522.5072765072765,-298.6469530301644,115971
522.4948024948025,-299.1038642855839,115991
522.4823284823285,-299.5607973580697,115894
522.4698544698545,-300.01775224919186,116254
522.4573804573805,-300.47472896050505,116124
522.4449064449065,-300.9317274935792,116559
522.4324324324324,-301.38874784997563,116521
522.4199584199584,-301.84579003125333,116394
522.4074844074844,-302.3028540389823,116337
522.3950103950104,-302.7599398747172,115822
522.3825363825364,-303.2170475400324,116470
522.3700623700623,-303.6741770364869,116298
522.3575883575884,-304.131328365642,116384
522.3451143451143,-304.5885015290654,116092
522.3326403326404,-305.0456965283184,116127
522.3201663201663,-305.5029133649688,116608
522.3076923076923,-305.96015204058205,116925
522.2952182952183,-306.41741255671513,116797
522.2827442827443,-306.87469491494454,115746
522.2702702702703,-307.3319991168228,116623
522.2577962577963,-307.7893251639263,116421
522.2453222453222,-308.24667305781423,116288
522.2328482328483,-308.7040428000499,116298
522.2203742203742,-309.1614343922076,116114
522.2079002079003,-309.61884783584213,115856
522.1954261954262,-310.076283132532,116411
522.1829521829521,-310.5337402838342,116042
522.1704781704782,-310.9912192913122,116460
522.1580041580041,-311.4487201565444,116292
522.1455301455302,-311.90624288108575,115536
522.1330561330561,-312.36378746651036,115737
522.1205821205821,-312.82135391438175,115946
522.1081081081081,-313.2789422262655,116163
522.0956340956341,-313.73655240373364,116176
522.0831600831601,-314.19418444834747,116244
522.0706860706861,-314.6518383616791,115626
522.058212058212,-315.10951414529626,115967
522.0457380457381,-315.5672118007624,116289
522.033264033264,-316.0249313296495,116167
522.0207900207901,-316.4826727335211,115752
522.008316008316,-316.94043601395146,115928
521.9958419958419,-317.39822117250606,115869
521.983367983368,-317.8560282107506,115619
521.9708939708939,-318.3138571302593,116180
521.95841995842,-318.7717079325934,115469
521.9459459459459,-319.22958061933156,115762
521.9334719334719,-319.6874751920349,115501
521.9209979209979,-320.14539165227353,115715
521.9085239085239,-320.6033300016237,116001
521.8960498960499,-321.0612902416446,115244
521.8835758835759,-321.5192723739148,115541
521.8711018711019,-321.97727639999556,115529
521.8586278586279,-322.4353023214676,114473
521.8461538461538,-322.89335013989654,115371
521.8336798336799,-323.35141985684584,115273
521.8212058212058,-323.809511473894,115497
521.8087318087319,-324.2676249926068,116115
521.7962577962578,-324.72576041456256,115094
521.7837837837837,-325.18391774132493,115076
521.7713097713098,-325.64209697446375,114875
521.7588357588357,-326.10029811555756,115075
521.7463617463618,-326.5585211661699,115270
521.7338877338877,-327.0167661278793,114803
521.7214137214137,-327.4750330022557,114493
521.7089397089397,-327.93332179086246,114715
521.6964656964657,-328.3916324952848,114586
521.6839916839917,-328.8499651170839,114862
521.6715176715177,-329.30831965783835,115131
521.6590436590436,-329.76669611912024,115034
521.6465696465697,-330.2250945024952,114553
521.6340956340956,-330.6835148095483,114793
521.6216216216217,-331.1419570418386,114888
521.6091476091476,-331.60042120094914,114016
521.5966735966736,-332.0589072884519,114383
521.5841995841996,-332.51741530591255,114784
521.5717255717256,-332.97594525491394,114432
521.5592515592516,-333.4344971370217,114269
521.5467775467775,-333.89307095381884,114514
521.5343035343035,-334.35166670687295,114168
521.5218295218295,-334.8102843977541,114542
521.5093555093555,-335.2689240280473,114539
521.4968814968815,-335.72758559931606,114493
521.4844074844075,-336.1862691131433,114127
521.4719334719334,-336.644974571101,114021
521.4594594594595,-337.1037019747592,114726
521.4469854469854,-337.5624513257008,114025
521.4345114345115,-338.02122262549136,114226
521.4220374220374,-338.4800158757182,114153
521.4095634095634,-338.9388310779491,114284
521.3970893970894,-339.39766823375606,114388
521.3846153846154,-339.85652734472643,114560
521.3721413721414,-340.3154084124214,114035
521.3596673596674,-340.77431143843046,113764
521.3471933471933,-341.2332364243257,114497
521.3347193347194,-341.69218337167484,113988
521.3222453222453,-342.15115228206736,114244
521.3097713097713,-342.6101431570688,113849
521.2972972972973,-343.0691559982643,114101
521.2848232848232,-343.52819080722816,114046
521.2723492723493,-343.9872475855324,113896
521.2598752598752,-344.44632633476215,114221
521.2474012474013,-344.9054270564873,113751
521.2349272349272,-345.3645497522931,113612
521.2224532224532,-345.8236944237515,114185
521.2099792099792,-346.28286107244105,113773
521.1975051975052,-346.74204969994264,113296
521.1850311850312,-347.2012603078305,113514
521.1725571725572,-347.66049289768756,113841
521.1600831600831,-348.1197474710881,113765
521.1476091476092,-348.57902402961065,113321
521.1351351351351,-349.0383225748382,113479
521.1226611226612,-349.49764310834286,113573
521.1101871101871,-349.9569856317119,113484
521.0977130977132,-350.41635014651735,113849
521.0852390852391,-350.87573665434434,113790
521.072765072765,-351.33514515676933,113031
521.0602910602911,-351.79457565536876,113084
521.047817047817,-352.25402815172765,113202
521.0353430353431,-352.71350264742256,113724
521.022869022869,-353.17299914403844,113324
521.010395010395,-353.63251764315186,113086
520.997920997921,-354.0920581463392,112367
520.985446985447,-354.55162065518766,113255
520.972972972973,-355.0112051712738,112914
520.960498960499,-355.4708116961826,113722
520.9480249480249,-355.93044023149486,113082
520.935550935551,-356.39009077878274,112698
520.9230769230769,-356.84976333964,112449
520.910602910603,-357.3094579156387,112988
520.8981288981289,-357.7691745083682,112289
520.8856548856548,-358.2289131194051,112685
520.8731808731809,-358.6886737503279,112317
520.8607068607068,-359.14845640272824,112581
520.8482328482329,-359.6082610781803,112490
520.8357588357588,-360.0680877782715,112949
520.8232848232848,-360.52793650458244,111881
520.8108108108108,-360.9878072586919,112552
520.7983367983368,-361.4477000421891,112618
520.7858627858628,-361.90761485665286,112203
520.7733887733888,-362.3675517036703,112084
520.7609147609147,-362.8275105848223,111903
520.7484407484408,-363.2874915016873,111734
520.7359667359667,-363.7474944558571,111903
520.7234927234928,-364.207519448908,112272
520.7110187110187,-364.6675664824338,111644
520.6985446985447,-365.127635558011,111348
520.6860706860707,-365.58772667722025,111586
520.6735966735966,-366.04783984165755,111502
520.6611226611227,-366.50797505289506,111814
520.6486486486486,-366.96813231252645,111538
520.6361746361746,-367.42831162213474,111489
520.6237006237006,-367.8885129832984,111801
520.6112266112266,-368.3487363976114,111902
520.5987525987526,-368.80898186665,111016
520.5862785862786,-369.2692493920103,111673
520.5738045738045,-369.7295389752707,110794
520.5613305613306,-370.1898506180165,111433
520.5488565488565,-370.650184321837,111609
520.5363825363826,-371.1105400883131,111037
520.5239085239085,-371.57091791903844,110977
520.5114345114345,-372.03131781559597,110786
520.4989604989605,-372.49173977956656,111156
520.4864864864865,-372.9521838125461,111341
520.4740124740125,-373.41264991611314,110741
520.4615384615385,-373.8731380918637,110720
520.4490644490644,-374.33364834137853,110909
520.4365904365904,-374.79418066624055,110675
520.4241164241164,-375.25473506804786,110676
520.4116424116424,-375.7153115483769,110976
520.3991683991684,-376.175910108828,110607
520.3866943866944,-376.63653075097534,110656
520.3742203742204,-377.0971734764193,110119
520.3617463617463,-377.55783828674055,110657
520.3492723492724,-378.0185251835264,110448
520.3367983367983,-378.4792341683706,110446
520.3243243243244,-378.93996524285615,110054
520.3118503118503,-379.40071840857894,110359
520.2993762993763,-379.8614936671241,109901
520.2869022869023,-380.32229102007454,110208
520.2744282744283,-380.7831104690306,110251
520.2619542619543,-381.2439520155708,109936
520.2494802494803,-381.7048156612955,110383
520.2370062370062,-382.1657014077876,110456
520.2245322245323,-382.62660925663437,110665
520.2120582120582,-383.08753920943604,110294
520.1995841995843,-383.5484912677691,110309
520.1871101871102,-384.0094654332361,110076
520.1746361746361,-384.4704617074219,109992
520.1621621621622,-384.93148009191395,110494
520.1496881496881,-385.39252058831033,110059
520.1372141372142,-385.85358319819613,109639
520.1247401247401,-386.31466792316513,110480
520.1122661122661,-386.77577476480894,110209
520.0997920997921,-387.23690372471486,109469
520.0873180873181,-387.69805480448093,109953
520.0748440748441,-388.1592280056902,109945
520.0623700623701,-388.6204233299428,109457
520.049896049896,-389.08164077882833,110113
520.0374220374221,-389.54288035393176,110087
520.024948024948,-390.0041420568578,109783
520.0124740124741,-390.4654258891872,109842
520.0,-390.9267318525224,109481
519.9875259875259,-391.38805994845063,110033
519.975051975052,-391.84941017856136,109971
519.9625779625779,-392.3107825444549,110013
519.950103950104,-392.7721770477185,109741
519.9376299376299,-393.23359368995244,109558
519.9251559251559,-393.69503247274616,109864
519.9126819126819,-394.156493397687,109405
519.9002079002079,-394.6179764663816,109871
519.8877338877339,-395.0794816804108,109676
519.8752598752599,-395.54100904138147,109626
519.8627858627858,-396.00255855087863,109592
519.8503118503119,-396.46413021049824,109556
519.8378378378378,-396.9257240218384,109342
519.8253638253639,-397.3873399864864,110101
519.8128898128898,-397.84897810604895,109638
519.8004158004157,-398.3106383821113,109263
519.7879417879418,-398.7723208162693,109048
519.7754677754677,-399.23402541012325,109512
519.7629937629938,-399.6957521652626,109435
519.7505197505197,-400.15750108328984,109174
519.7380457380457,-400.61927216579863,109650
519.7255717255717,-401.08106541437854,109115
519.7130977130977,-401.5428808306341,109081
519.7006237006237,-402.00471841615257,108659
519.6881496881497,-402.46657817254084,109159
519.6756756756756,-402.92846010139044,109311
519.6632016632017,-403.39036420429517,108691
519.6507276507276,-403.8522904828575,108896
519.6382536382537,-404.31423893866685,108716
519.6257796257796,-404.7762095733278,108996
519.6133056133057,-405.238202388432,108920
519.6008316008316,-405.70021738558626,108741
519.5883575883576,-406.1622545663778,108717
519.5758835758836,-406.62431393240695,109144
519.5634095634096,-407.0863954852761,108413
519.5509355509356,-407.5484992265748,108580
519.5384615384615,-408.0106251579119,108749
519.5259875259875,-408.47277328088114,108290
519.5135135135135,-408.9349435970765,108687
519.5010395010395,-409.39713610810236,107959
519.4885654885655,-409.85935081555266,108415
519.4760914760915,-410.3215877210341,108889
519.4636174636174,-410.7838468261427,108081
519.4511434511435,-411.24612813247,108653
519.4386694386694,-411.70843164162716,107999
519.4261954261955,-412.17075735520143,108261
519.4137214137214,-412.63310527480616,107831
519.4012474012474,-413.09547540203505,108165
519.3887733887734,-413.55786773848195,107994
519.3762993762994,-414.0202822857579,108016
519.3638253638254,-414.48271904545237,108027
519.3513513513514,-414.9451780191766,108405
519.3388773388773,-415.4076592085263,107973
519.3264033264034,-415.8701626150998,107755
519.3139293139293,-416.3326882405038,107714
519.3014553014553,-416.79523608633207,107686
519.2889812889813,-417.25780615419364,107703
519.2765072765072,-417.7203984456865,107152
519.2640332640333,-418.18301296240884,107939
519.2515592515592,-418.6456497059696,107317
519.2390852390853,-419.1083086779626,107625
519.2266112266112,-419.5709898799967,107053
519.2141372141372,-420.03369331367446,107107
519.2016632016632,-420.4964189805896,107636
519.1891891891892,-420.9591668823554,107298
519.1767151767152,-421.4219370205635,107204
519.1642411642412,-421.88472939682936,106664
519.1517671517671,-422.34754401274677,106610
519.1392931392932,-422.8103808699181,106753
519.1268191268191,-423.27323996995455,106984
519.1143451143452,-423.7361213144521,106215
519.1018711018711,-424.19902490501954,106350
519.089397089397,-424.6619507432595,106077
519.0769230769231,-425.12489883077006,106508
519.064449064449,-425.58786916916443,106963
519.0519750519751,-426.05086176003863,106645
519.039501039501,-426.51387660500376,106381
519.027027027027,-426.97691370566224,106295
519.014553014553,-427.43997306361445,106510
519.002079002079,-427.9030546804714,106638
518.989604989605,-428.3661585578313,106154
518.977130977131,-428.8292846973095,106224
518.9646569646569,-429.292433100502,106136
518.952182952183,-429.7556037690157,105982
518.9397089397089,-430.2187967044615,105821
518.927234927235,-430.6820119084355,105798
518.9147609147609,-431.1452493825554,105540
518.9022869022868,-431.60850912842125,105762
518.8898128898129,-432.0717911476357,105786
518.8773388773388,-432.5350954418141,105485
518.8648648648649,-432.9984220125525,105832
518.8523908523908,-433.46177086146844,105504
518.8399168399169,-433.92514199015784,105280
518.8274428274428,-434.38853540023626,105853
518.8149688149688,-434.85195109331045,105366
518.8024948024948,-435.3153890709785,105555
518.7900207900208,-435.7788493348602,105093
518.7775467775468,-436.24233188655154,105388
518.7650727650728,-436.7058367276723,105051
518.7525987525987,-437.16936385982274,105159
518.7401247401248,-437.6329132846097,104973
518.7276507276507,-438.0964850036464,104986
518.7151767151768,-438.56007901853536,104766
518.7027027027027,-439.02369533089416,104883
518.6902286902287,-439.4873339423253,104278
518.6777546777547,-439.95099485443336,104577
518.6652806652806,-440.414678068836,104596
518.6528066528067,-440.87838358713776,105018
518.6403326403326,-441.3421114109499,105358
518.6278586278586,-441.80586154188336,104543
518.6153846153846,-442.2696339815386,104631
518.6029106029106,-442.7334287315375,104495
518.5904365904366,-443.1972457934826,105003
518.5779625779626,-443.66108516898703,104427
518.5654885654885,-444.12494685966203,104939
518.5530145530146,-444.58883086711216,104681
518.5405405405405,-445.05273719295514,104701
518.5280665280666,-445.51666583879336,104722
518.5155925155925,-445.98061680624875,104397
518.5031185031185,-446.444590096926,103940
518.4906444906445,-446.9085857124297,104126
518.4781704781705,-447.3726036543862,104146
518.4656964656965,-447.8366439243913,104150
518.4532224532225,-448.3007065240715,104298
518.4407484407484,-448.76479145502907,104398
518.4282744282744,-449.2288987188752,104014
518.4158004158004,-449.69302831722763,104280
518.4033264033264,-450.157180251693,104003
518.3908523908524,-450.62135452389117,103869
518.3783783783783,-451.08555113543105,103904
518.3659043659044,-451.54977008791735,103905
518.3534303534303,-452.0140113829763,104042
518.3409563409564,-452.47827502221037,104135
518.3284823284823,-452.94256100724374,103950
518.3160083160083,-453.4068693396809,103707
518.3035343035343,-453.8712000211331,104103
518.2910602910603,-454.33555305322227,104148
518.2785862785863,-454.7999284375574,103976
518.2661122661123,-455.26432617575387,103895
518.2536382536382,-455.72874626942934,103465
518.2411642411643,-456.19318872018846,103681
518.2286902286902,-456.65765352965536,103825
518.2162162162163,-457.12214069943684,103641
518.2037422037422,-457.5866502311548,103987
518.1912681912681,-458.0511821264226,103166
518.1787941787942,-458.5157363868469,103058
518.1663201663201,-458.9803130140564,103514
518.1538461538462,-459.4449120096556,103478
518.1413721413721,-459.90953337526634,103515
518.1288981288981,-460.3741771125043,103201
518.1164241164241,-460.8388432229783,103813
518.1039501039501,-461.3035317083125,103045
518.0914760914761,-461.7682425701159,103130
518.0790020790021,-462.2329758100126,103341
518.0665280665281,-462.6977314296115,103337
518.0540540540541,-463.16250943053467,103319
518.04158004158,-463.6273098143997,103588
518.0291060291061,-464.0921325828155,103647
518.016632016632,-464.5569777374085,103872
518.0041580041581,-465.02184527978966,103324
517.991683991684,-465.48673521158105,103534
517.9792099792099,-465.9516475343981,103240
517.966735966736,-466.4165822498541,103122
517.9542619542619,-466.8815393595732,103074
517.941787941788,-467.3465188651687,102794
517.9293139293139,-467.81152076826686,102935
517.9168399168399,-468.2765450704789,102639
517.9043659043659,-468.74159177342017,103111
517.8918918918919,-469.20666087871916,103131
517.8794178794179,-469.6717523879849,103098
517.8669438669439,-470.13686630284576,103174
517.8544698544698,-470.60200262491514,102856
517.8419958419959,-471.0671613558106,102590
517.8295218295218,-471.53234249715626,102904
517.8170478170479,-471.9975460505677,102478
517.8045738045738,-472.46277201766884,102439
517.7920997920997,-472.9280204000775,102514
517.7796257796258,-473.39329119940913,102868
517.7671517671517,-473.85858441729425,102402
517.7546777546778,-474.3239000553419,102895
517.7422037422037,-474.78923811518274,102913
517.7297297297297,-475.25459859843215,102291
517.7172557172557,-475.71998150670566,102798
517.7047817047817,-476.18538684163605,102608
517.6923076923077,-476.65081460483447,102706
517.6798336798337,-477.1162647979293,102014
517.6673596673596,-477.58173742254047,101786
517.6548856548857,-478.0472324802834,102142
517.6424116424116,-478.51274997278654,101978
517.6299376299377,-478.9782899016675,102351
517.6174636174636,-479.44385226855474,102424
517.6049896049896,-479.90943707506597,102055
517.5925155925156,-480.37504432282094,101636
517.5800415800416,-480.8406740134481,101877
517.5675675675676,-481.30632614856296,102165
517.5550935550935,-481.77200072979826,102371
517.5426195426195,-482.23769775876957,102437
517.5301455301455,-482.70341723709873,101867
517.5176715176715,-483.1691591664165,101577
517.5051975051975,-483.63492354833824,101896
517.4927234927235,-484.1007103844946,101954
517.4802494802494,-484.56651967650765,102168
517.4677754677755,-485.0323514259949,102460
517.4553014553014,-485.4982056345892,102248
517.4428274428275,-485.96408230390824,101313
517.4303534303534,-486.4299814355826,102144
517.4178794178794,-486.8959030312342,102099
517.4054054054054,-487.36184709248295,101758
517.3929313929314,-487.8278136209637,101937
517.3804573804574,-488.2938026182899,101617
517.3679833679834,-488.75981408609636,102135
517.3555093555094,-489.2258480260008,101836
517.3430353430354,-489.691904439636,101996
517.3305613305613,-490.1579833286262,101418
517.3180873180874,-490.62408469459103,101457
517.3056133056133,-491.09020853916337,101993
517.2931392931393,-491.55635486396307,101645
517.2806652806653,-492.02252367062505,101418
517.2681912681912,-492.4887149607713,102056
517.2557172557173,-492.95492873602154,101681
517.2432432432432,-493.42116499801523,102027
517.2307692307693,-493.8874237483699,101742
517.2182952182952,-494.35370498871833,101495
517.2058212058212,-494.82000872068477,101298
517.1933471933472,-495.28633494589326,101932
517.1808731808732,-495.75268366598095,101405
517.1683991683992,-496.21905488256334,101213
517.1559251559252,-496.68544859727973,101511
517.1434511434511,-497.15186481175425,101472
517.1309771309772,-497.6183035276089,101346
517.1185031185031,-498.08476474648074,101167
517.1060291060292,-498.55124846999183,101454
517.0935550935551,-499.01775469977713,101122
517.081081081081,-499.48428343746286,101363
517.0686070686071,-499.9508346846732,101562
517.056133056133,-500.41740844304326,101187
517.0436590436591,-500.88400471419914,101217
517.031185031185,-501.35062349977375,100528
517.018711018711,-501.81726480139554,101514
517.006237006237,-502.2839286206865,101252
516.993762993763,-502.75061495929026,100797
516.981288981289,-503.2173238188244,101283
516.968814968815,-503.68405520092836,100836
516.9563409563409,-504.1508091072283,100768
516.943866943867,-504.61758553935283,100702
516.9313929313929,-505.08438449893686,101257
516.918918918919,-505.55120598760664,100812
516.9064449064449,-506.0180500070016,101158
516.8939708939708,-506.48491655874574,100537
516.8814968814969,-506.95180564446764,101014
516.8690228690228,-507.41871726580655,101154
516.8565488565489,-507.88565142438887,100936
516.8440748440748,-508.3526081218494,100539
516.8316008316008,-508.8195873598211,100983
516.8191268191268,-509.28658913993024,101286
516.8066528066528,-509.75361346381396,100937
516.7941787941788,-510.2206603331029,100754
516.7817047817048,-510.68772974943204,100654
516.7692307692307,-511.15482171443193,100822
516.7567567567568,-511.62193622973336,100698
516.7442827442827,-512.0890732969756,101063
516.7318087318088,-512.5562329177849,100939
516.7193347193347,-513.0234150938005,100468
516.7068607068607,-513.4906198266532,100737
516.6943866943867,-513.9578471179736,100557
516.6819126819126,-514.4250969694032,100419
516.6694386694387,-514.8923693825683,100414
516.6569646569646,-515.359664359108,100984
516.6444906444906,-515.8269819006576,100608
516.6320166320166,-516.2943220088432,100814
516.6195426195426,-516.7616846853108,100851
