Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
549.4121945,-3296.8081620332146,64784
549.4015755,-3297.159961701572,64857
549.3909565,-3297.5117749695755,64863
549.3803375,-3297.8636018380107,64785
549.3697185,-3298.2154423076645,64710
549.3590995,-3298.567296379331,64992
549.3484805,-3298.9191640537924,64866
549.3378615,-3299.2710453318446,64885
549.3272425,-3299.6229402142726,64807
549.3166235,-3299.974848701866,64881
549.3060045,-3300.326770795416,64843
549.2953855,-3300.6787064957075,64831
549.2847665,-3301.0306558035277,64833
549.2741475,-3301.3826187196746,64777
549.2635285,-3301.7345952449314,64953
549.2529095,-3302.0865853800888,64613
549.2422905,-3302.4385891259362,64915
549.2316715,-3302.7906064832637,64776
549.2210525,-3303.142637452858,64997
549.2104335,-3303.494682035512,64676
549.1998145,-3303.846740232014,64835
549.1891955,-3304.1988120431542,64797
549.1785765,-3304.550897469723,64869
549.1679575,-3304.9029965125033,64850
549.1573385,-3305.2551091722967,64720
549.1467195,-3305.607235449886,64763
549.1361005,-3305.959375346063,65001
549.1254815,-3306.311528861619,64663
549.1148625,-3306.6636959973393,64712
549.1042435,-3307.0158767540147,64836
549.0936245,-3307.3680711324437,64771
549.0830055,-3307.7202791334093,64724
549.0723865,-3308.072500757702,64735
549.0617675,-3308.4247360061145,65001
549.0511485,-3308.7769848794374,64794
549.0405295,-3309.129247378456,64811
549.0299105,-3309.48152350397,64723
549.0192915,-3309.833813256765,64751
549.0086725,-3310.1861166376325,64770
548.9980535,-3310.538433647361,64743
548.9874345,-3310.890764286745,64911
548.9768155,-3311.243108556569,64716
548.9661965,-3311.595466457633,64995
548.9555775,-3311.9478379907223,64738
548.9449585,-3312.3002231566306,64855
548.9343395,-3312.6526219561492,64636
548.9237205,-3313.005034390067,64810
548.9131015,-3313.3574604591718,64782
548.9024825,-3313.7099001642637,64787
548.8918635,-3314.0623535061295,64795
548.8812445,-3314.414820485563,64791
548.8706255,-3314.7673011033507,64814
548.8600065,-3315.119795360285,64958
548.8493875,-3315.4723032571637,64896
548.8387685,-3315.824824794776,64864
548.8281495,-3316.1773599739104,64816
548.8175305,-3316.5299087953617,64912
548.8069115,-3316.882471259921,64887
548.7962925,-3317.235047368375,64662
548.7856735,-3317.5876371215268,65023
548.7750545,-3317.940240520161,64718
548.7644355,-3318.292857565071,64875
548.7538165,-3318.64548825705,64768
548.7431975,-3318.9981325968884,64663
548.7325785,-3319.350790585377,64942
548.7219595,-3319.7034622233164,64833
548.7113405,-3320.056147511491,64829
548.7007215,-3320.4088464506967,64615
548.6901025,-3320.761559041723,64615
548.6794835,-3321.114285285368,64641
548.6688645,-3321.467025182417,64793
548.6582455,-3321.819778733669,64829
548.6476265,-3322.1725459399163,64919
548.6370075,-3322.52532680195,64873
548.6263885,-3322.8781213205616,64888
548.6157695,-3323.2309294965453,64845
548.6051505,-3323.583751330696,64720
548.5945315,-3323.936586823806,64786
548.5839125,-3324.2894359766688,64754
548.5732935,-3324.642298790075,64922
548.5626745,-3324.9951752648217,64818
548.5520555,-3325.348065401695,64667
548.5414365,-3325.7009692014976,64860
548.5308175,-3326.0538866650213,64569
548.5201985,-3326.406817793055,64781
548.5095795,-3326.7597625863964,64832
548.4989605,-3327.112721045837,64751
548.4883415,-3327.465693172167,64717
548.4777225,-3327.818678966188,64700
548.4671035,-3328.171678428692,64777
548.4564845,-3328.5246915604694,64750
548.4458655,-3328.8777183623147,64684
548.4352465,-3329.2307588350254,64806
548.4246275,-3329.583812979389,64866
548.4140085,-3329.9368807962082,64710
548.4033895,-3330.2899622862733,64935
548.3927705,-3330.643057450377,64933
548.3821515,-3330.996166289316,64764
548.3715325,-3331.349288803883,64807
548.3609135,-3331.7024249948713,64759
548.3502945,-3332.0555748630804,64932
548.3396755,-3332.4087384093,64703
548.3290565,-3332.7619156343285,64819
548.3184375,-3333.115106538959,64647
548.3078185,-3333.468311123983,64663
548.2971995,-3333.821529390201,64783
548.2865805,-3334.174761338406,64853
548.2759615,-3334.528006969392,64670
548.2653425,-3334.881266283953,64743
548.2547235,-3335.234539282889,64888
548.2441045,-3335.5878259669844,64631
548.2334855,-3335.941126337049,64854
548.2228665,-3336.2944403938686,64762
548.2122475,-3336.64776813824,64681
548.2016285,-3337.001109570961,64962
548.1910095,-3337.354464692825,64653
548.1803905,-3337.7078335046235,64599
548.1697715,-3338.061216007159,64626
548.1591525,-3338.414612201227,64646
548.1485335,-3338.7680220876196,64679
548.1379145,-3339.1214456671364,64617
548.1272955,-3339.474882940569,64779
548.1166765,-3339.828333908711,64545
548.1060575,-3340.1817985723646,64651
548.0954385,-3340.535276932326,64694
548.0848195,-3340.8887689893886,64736
548.0742005,-3341.242274744348,64683
548.0635815,-3341.5957941979977,64704
548.0529625,-3341.949327351143,64644
548.0423435,-3342.3028742045726,64692
548.0317245,-3342.6564347590866,64742
548.0211055,-3343.0100090154788,64756
548.0104865,-3343.3635969745474,64632
547.9998675,-3343.7171986370854,64629
547.9892485,-3344.0708140038955,64558
547.9786295,-3344.4244430757694,64714
547.9680105,-3344.7780858535093,64518
547.9573915,-3345.1317423379064,64577
547.9467725,-3345.4854125297607,64690
547.9361535,-3345.839096429864,64691
547.9255345,-3346.192794039021,64663
547.9149155,-3346.546505358025,64533
547.9042965,-3346.900230387674,64632
547.8936775,-3347.253969128766,64591
547.8830585,-3347.6077215820947,64601
547.8724395,-3347.961487748458,64660
547.8618205,-3348.315267628656,64480
547.8512015,-3348.6690612234866,64696
547.8405825,-3349.022868533746,64714
547.8299635,-3349.3766895602316,64806
547.8193445,-3349.7305243037354,64683
547.8087255,-3350.084372765066,64528
547.7981065,-3350.438234945017,64519
547.7874875,-3350.792110844382,64564
547.7768685,-3351.1460004639634,64727
547.7662495,-3351.499903804559,64645
547.7556305,-3351.8538208669606,64658
547.7450115,-3352.2077516519744,64582
547.7343925,-3352.5616961603946,64536
547.7237735,-3352.9156543930208,64666
547.7131545,-3353.2696263506514,64668
547.7025355,-3353.623612034082,64666
547.6919165,-3353.97761144411,64590
547.6812975,-3354.3316245815413,64643
547.6706785,-3354.6856514471683,64621
547.6600595,-3355.0396920417916,64612
547.6494405,-3355.393746366207,64756
547.6388215,-3355.747814421219,64579
547.6282025,-3356.1018962076164,64626
547.6175835,-3356.455991726209,64350
547.6069645,-3356.8101009777897,64469
547.5963455,-3357.1642239631606,64548
547.5857265,-3357.5183606831183,64777
547.5751075,-3357.8725111384624,64680
547.5644885,-3358.2266753299864,64592
547.5538695,-3358.580853258502,64452
547.5432505,-3358.9350449247977,64521
547.5326315,-3359.2892503296785,64519
547.5220125,-3359.6434694739423,64429
547.5113935,-3359.9977023583847,64526
547.5007745,-3360.3519489838122,64472
547.4901555,-3360.706209351019,64518
547.4795365,-3361.060483460809,64459
547.4689175,-3361.4147713139764,64446
547.4582985,-3361.769072911325,64326
547.4476795,-3362.1233882536512,64373
547.4370605,-3362.477717341759,64344
547.4264415,-3362.832060176447,64501
547.4158225,-3363.186416758515,64664
547.4052035,-3363.540787088763,64508
547.3945845,-3363.895171167991,64584
547.3839655,-3364.2495689969933,64342
547.3733465,-3364.6039805765804,64382
547.3627275,-3364.95840590755,64580
547.3521085,-3365.3128449906985,64438
547.3414895,-3365.667297826828,64470
547.3308705,-3366.0217644167387,64619
547.3202515,-3366.3762447612303,64384
547.3096325,-3366.7307388611057,64430
547.2990135,-3367.0852467171667,64393
547.2883945,-3367.439768330212,64491
547.2777755,-3367.794303701041,64327
547.2671565,-3368.148852830454,64492
547.2565375,-3368.5034157192554,64465
547.2459185,-3368.857992368246,64557
547.2352995,-3369.212582778225,64577
547.2246805,-3369.5671869499956,64419
547.2140615,-3369.9218048843554,64406
547.2034425,-3370.2764365821045,64542
547.1928235,-3370.6310820440513,64275
547.1822045,-3370.9857412709925,64272
547.1715855,-3371.340414263732,64337
547.1609665,-3371.6951010230678,64501
547.1503475,-3372.049801549802,64318
547.1397285,-3372.404515844735,64414
547.1291095,-3372.759243908674,64435
547.1184905,-3373.113985742418,64360
547.1078715,-3373.468741346768,64313
547.0972525,-3373.8235107225264,64565
547.0866335,-3374.178293870493,64406
547.0760145,-3374.5330907914695,64059
547.0653955,-3374.8879014862637,64462
547.0547765,-3375.242725955673,64550
547.0441575,-3375.5975642005014,64305
547.0335385,-3375.9524162215503,64371
547.0229195,-3376.3072820196226,64354
547.0123005,-3376.6621615955155,64393
547.0016815,-3377.0170549500394,64355
546.9910625,-3377.371962083992,64348
546.9804435,-3377.7268829981804,64419
546.9698245,-3378.081817693402,64447
546.9592055,-3378.436766170458,64310
546.9485865,-3378.7917284301584,64341
546.9379675,-3379.1467044733017,64226
546.9273485,-3379.501694300692,64407
546.9167295,-3379.8566979131297,64334
546.9061105,-3380.2117153114214,64300
546.8954915,-3380.5667464963626,64210
546.8848725,-3380.921791468767,64331
546.8742535,-3381.2768502294325,64334
546.8636345,-3381.631922779163,64271
546.8530155,-3381.987009118759,64337
546.8423965,-3382.3421092490294,64316
546.8317775,-3382.6972231707678,64327
546.8211585,-3383.0523508847896,64352
546.8105395,-3383.4074923918924,64166
546.7999205,-3383.7626476928813,64286
546.7893015,-3384.11781678856,64347
546.7786825,-3384.4729996797296,64205
546.7680635,-3384.8281963671916,64109
546.7574445,-3385.183406851757,64153
546.7468255,-3385.5386311342286,64414
546.7362065,-3385.893869215406,64069
546.7255875,-3386.249121096099,64204
546.7149685,-3386.6043867771023,64269
546.7043495,-3386.9596662592294,64173
546.6937305,-3387.3149595432806,64338
546.6831115,-3387.6702666300603,64058
546.6724925,-3388.025587520375,64117
546.6618735,-3388.380922215027,64135
546.6512545,-3388.7362707148172,64108
546.6406355,-3389.0916330205578,64275
546.6300165,-3389.447009133049,64117
546.6193975,-3389.802399053096,64082
546.6087785,-3390.157802781505,64211
546.5981595,-3390.513220319078,64141
546.5875405,-3390.868651666618,64219
546.5769215,-3391.2240968249353,64105
546.5663025,-3391.5795557948345,64216
546.5556835,-3391.9350285771184,64079
546.5450645,-3392.2905151725936,64236
546.5344455,-3392.6460155820637,64168
546.5238265,-3393.00152980633,64051
546.5132075,-3393.357057846205,64275
546.5025885,-3393.712599702493,64126
546.4919695,-3394.068155375997,64154
546.4813505,-3394.423724867523,64081
546.4707315,-3394.7793081778736,64043
546.4601125,-3395.134905307862,64147
546.4494935,-3395.490516258288,64046
546.4388745,-3395.8461410299587,64255
546.4282555,-3396.2017796236782,64081
546.4176365,-3396.5574320402557,64056
546.4070175,-3396.913098280491,64025
546.3963985,-3397.2687783451997,64118
546.3857795,-3397.6244722351817,64342
546.3751605,-3397.980179951244,64071
546.3645415,-3398.3359014941925,64135
546.3539225,-3398.6916368648344,64127
546.3433035,-3399.04738606397,64240
546.3326845,-3399.4031490924162,64237
546.3220655,-3399.758925950974,64130
546.3114465,-3400.1147166404494,64180
546.3008275,-3400.4705211616492,64063
546.2902085,-3400.82633951538,64065
546.2795895,-3401.182171702446,64038
546.2689705,-3401.538017723661,64130
546.2583515,-3401.893877579827,64028
546.2477325,-3402.2497512717505,64048
546.2371135,-3402.6056388002407,64047
546.2264945,-3402.9615401661013,63952
546.2158755,-3403.317455370138,64022
546.2052565,-3403.673384413167,64123
546.1946375,-3404.029327295987,64146
546.1840185,-3404.385284019409,64032
546.1733995,-3404.741254584237,63870
546.1627805,-3405.097238991278,63944
546.1521615,-3405.453237241348,64008
546.1415425,-3405.8092493352456,64090
546.1309235,-3406.165275273781,63953
546.1203045,-3406.521315057762,63880
546.1096855,-3406.877368687998,63894
546.0990665,-3407.2334361652893,64062
546.0884475,-3407.5895174904526,63970
546.0778285,-3407.9456126642935,64048
546.0672095,-3408.3017216876174,63923
546.0565905,-3408.6578445612363,64049
546.0459715,-3409.013981285952,64072
546.0353525,-3409.370131862576,63843
546.0247335,-3409.726296291918,63953
546.0141145,-3410.0824745747864,64070
546.0034955,-3410.4386667119884,63847
545.9928765,-3410.79487270433,63792
545.9822575,-3411.151092552623,63944
545.9716385,-3411.5073262576702,64008
545.9610195,-3411.8635738202897,63972
545.9504005,-3412.219835241283,63896
545.9397815,-3412.5761105214615,63902
545.9291625,-3412.9323996616317,63954
545.9185435,-3413.288702662602,63824
545.9079245,-3413.645019525184,63923
545.8973055,-3414.001350250189,63908
545.8866865,-3414.3576948384207,63986
545.8760675,-3414.71405329069,64017
545.8654485,-3415.0704256078066,64092
545.8548295,-3415.4268117905763,64216
545.8442105,-3415.7832118398123,64352
545.8335915,-3416.1396257563265,64499
545.8229725,-3416.4960535409223,64420
545.8123535,-3416.8524951944114,64301
545.8017345,-3417.2089507176042,64414
545.7911155,-3417.5654201113034,64524
545.7804965,-3417.9219033763306,64174
545.7698775,-3418.2784005134886,64155
545.7592585,-3418.6349115235876,64207
545.7486395,-3418.9914364074393,64216
545.7380205,-3419.34797516585,64028
545.7274015,-3419.7045277996285,64094
545.7167825,-3420.0610943095926,64058
545.7061635,-3420.4176746965486,63983
545.6955445,-3420.774268961303,63971
545.6849255,-3421.1308771046715,63924
545.6743065,-3421.4874991274605,63818
545.6636875,-3421.844135030477,63876
545.6530685,-3422.2007848145404,63921
545.6424495,-3422.557448480455,63862
545.6318305,-3422.9141260290344,63879
545.6212115,-3423.270817461087,63773
545.6105925,-3423.62752277742,63804
545.5999735,-3423.984241978852,64113
545.5893545,-3424.340975066191,64132
545.5787355,-3424.6977220402446,63850
545.5681165,-3425.0544829018263,63959
545.5574975,-3425.4112576517477,63890
545.5468785,-3425.768046290813,63903
545.5362595,-3426.1248488198435,63938
545.5256405,-3426.481665239646,63909
545.5150215,-3426.8384955510323,63867
545.5044025,-3427.1953397548104,63828
545.4937835,-3427.5521978517954,63841
545.4831645,-3427.9090698427926,63835
545.4725455,-3428.265955728624,63885
545.4619265,-3428.6228555100924,63831
545.4513075,-3428.9797691880126,63818
545.4406885,-3429.3366967631973,63903
545.4300695,-3429.693638236455,63879
545.4194505,-3430.0505936085974,63761
545.4088315,-3430.4075628804408,64021
545.3982125,-3430.764546052793,63846
545.3875935,-3431.1215431264686,63824
545.3769745,-3431.4785541022793,63766
545.3663555,-3431.8355789810307,64008
545.3557365,-3432.192617763546,63809
545.3451175,-3432.5496704506304,63891
545.3344985,-3432.906737043098,63855
545.3238795,-3433.263817541759,63983
545.3132605,-3433.62091194743,63749
545.3026415,-3433.9780202609163,63852
545.2920225,-3434.3351424830407,63828
545.2814035,-3434.692278614607,63931
545.2707845,-3435.049428656433,63870
545.2601655,-3435.40659260933,63913
545.2495465,-3435.7637704741105,63703
545.2389275,-3436.120962251581,63880
545.2283085,-3436.478167942567,63981
545.2176895,-3436.8353875478733,63905
545.2070705,-3437.192621068314,63777
545.1964515,-3437.549868504704,63802
545.1858325,-3437.907129857855,63899
545.1752135,-3438.264405128575,63828
545.1645945,-3438.6216943176887,63884
545.1539755,-3438.978997426002,63877
545.1433565,-3439.336314454331,63732
545.1327375,-3439.693645403488,63776
545.1221185,-3440.0509902742806,63790
545.1114995,-3440.4083490675343,63788
545.1008805,-3440.765721784056,63946
545.0902615,-3441.1231084246606,63981
545.0796425,-3441.4805089901597,63901
545.0690235,-3441.8379234813706,63779
545.0584045,-3442.1953518991018,63709
545.0477855,-3442.5527942441754,63782
545.0371665,-3442.9102505174,63750
545.0265475,-3443.2677207195893,63708
545.0159285,-3443.6252048515603,63952
545.0053095,-3443.982702914126,63818
544.9946905,-3444.340214908098,63859
544.9840715,-3444.6977408342955,63805
544.9734525,-3445.0552806935316,63700
544.9628335,-3445.4128344866176,63750
544.9522145,-3445.770402214373,63561
544.9415955,-3446.1279838776086,63934
544.9309765,-3446.4855794771356,63711
544.9203575,-3446.843189013778,63753
544.9097385,-3447.2008124883446,63744
544.8991195,-3447.5584499016527,63760
544.8885005,-3447.9161012545155,63891
544.8778815,-3448.273766547749,63852
544.8672625,-3448.6314457821654,63659
544.8566435,-3448.9891389585846,63748
544.8460245,-3449.346846077818,63711
544.8354055,-3449.7045671406845,63828
544.8247865,-3450.062302147996,63807
544.8141675,-3450.4200511005674,63818
544.8035485,-3450.7778139992183,63640
544.7929295,-3451.1355908447595,63775
544.7823105,-3451.493381638011,63863
544.7716915,-3451.8511863797858,63656
544.7610725,-3452.2090050709016,63611
544.7504535,-3452.566837712167,63827
544.7398345,-3452.924684304408,63735
544.7292155,-3453.282544848436,63848
544.7185965,-3453.6404193450658,63676
544.7079775,-3453.998307795115,63779
544.6973585,-3454.3562101993994,63722
544.6867395,-3454.7141265587297,63696
544.6761205,-3455.0720568739343,63891
544.6655015,-3455.43000114582,63764
544.6548825,-3455.787959375206,63687
544.6442635,-3456.145931562907,63659
544.6336445,-3456.5039177097424,63975
544.6230255,-3456.861917816522,63751
544.6124065,-3457.2199318840717,63734
544.6017875,-3457.577959913205,63802
544.5911685,-3457.9360019047353,63677
544.5805495,-3458.2940578594844,63845
544.5699305,-3458.652127778261,63817
544.5593115,-3459.0102116618905,63962
544.5486925,-3459.368309511187,63860
544.5380735,-3459.7264213269677,63841
544.5274545,-3460.0845471100483,63740
544.5168355,-3460.4426868612477,63599
544.5062165,-3460.8008405813775,63695
544.4955975,-3461.1590082712655,63762
544.4849785,-3461.517189931721,63783
544.4743595,-3461.875385563566,63619
544.4637405,-3462.233595167613,63634
544.4531215,-3462.591818744684,63655
544.4425025,-3462.9500562955905,63788
544.4318835,-3463.308307821158,63652
544.4212645,-3463.666573322202,63572
544.4106455,-3464.024852799538,63643
544.4000265,-3464.3831462539856,63858
544.3894075,-3464.741453686362,63643
544.3787885,-3465.099775097481,63697
544.3681695,-3465.458110488168,63674
544.3575505,-3465.8164598592393,63726
544.3469315,-3466.1748232115115,63732
544.3363125,-3466.533200545802,63639
544.3256935,-3466.891591862927,63775
544.3150745,-3467.2499971637117,63762
544.3044555,-3467.60841644897,63692
544.2938365,-3467.9668497195235,63647
544.2832175,-3468.325296976187,63516
544.2725985,-3468.683758219781,63748
544.2619795,-3469.0422334511204,63674
544.2513605,-3469.400722671031,63706
544.2407415,-3469.759225880329,63608
544.2301225,-3470.117743079831,63765
544.2195035,-3470.4762742703574,63732
544.2088845,-3470.8348194527275,63585
544.1982655,-3471.1933786277564,63850
544.1876465,-3471.5519517962684,63684
544.1770275,-3471.910538959083,63672
544.1664085,-3472.2691401170177,63702
544.1557895,-3472.6277552708925,63773
544.1451705,-3472.9863844215247,63761
544.1345515,-3473.3450275697314,63629
544.1239325,-3473.703684716339,63714
544.1133135,-3474.062355862165,63801
544.1026945,-3474.4210410080273,63549
544.0920755,-3474.779740154745,63813
544.0814565,-3475.1384533031423,63783
544.0708375,-3475.4971804540282,63627
544.0602185,-3475.855921608237,63818
544.0495995,-3476.2146767665804,63621
544.0389805,-3476.5734459298797,63528
544.0283615,-3476.9322290989567,63662
544.0177425,-3477.291026274625,63848
544.0071235,-3477.6498374577145,63585
543.9965045,-3478.008662649041,63684
543.9858855,-3478.367501849424,63684
543.9752665,-3478.7263550596854,63641
543.9646475,-3479.0852222806425,63665
543.9540285,-3479.444103513117,63734
543.9434095,-3479.802998757934,63545
543.9327905,-3480.1619080159116,63578
543.9221715,-3480.52083128787,63847
543.9115525,-3480.8797685746295,63556
543.9009335,-3481.238719877011,63691
543.8903145,-3481.5976851958303,63683
543.8796955,-3481.9566645319205,63636
543.8690765,-3482.3156578860962,63567
543.8584575,-3482.674665259177,63659
543.8478385,-3483.033686651985,63664
543.8372195,-3483.3927220653427,63629
543.8266005,-3483.7517715000663,63630
543.8159815,-3484.110834956987,63716
543.8053625,-3484.469912436918,63811
543.7947435,-3484.8290039406857,63642
543.7841245,-3485.188109469109,63681
543.7735055,-3485.547229023006,63518
543.7628865,-3485.9063626032066,63455
543.7522675,-3486.265510210529,63677
543.7416485,-3486.6246718457946,63710
543.7310295,-3486.983847509823,63578
543.7204105,-3487.343037203441,63718
543.7097915,-3487.7022409274628,63610
543.6991725,-3488.061458682718,63610
543.6885535,-3488.4206904700295,63610
543.6779345,-3488.7799362902133,63580
543.6673155,-3489.1391961440977,63610
543.6566965,-3489.4984700324994,63517
543.6460775,-3489.8577579562416,63654
543.6354585,-3490.2170599161514,63464
543.6248395,-3490.576375913049,63594
543.6142205,-3490.935705947756,63554
543.6036015,-3491.295050021097,63582
543.5929825,-3491.6544081338907,63568
543.5823635,-3492.0137802869617,63674
543.5717445,-3492.373166481136,63574
543.5611255,-3492.732566717236,63605
543.5505065,-3493.09198099608,63482
543.5398875,-3493.4514093184957,63661
543.5292685,-3493.810851685304,63535
543.5186495,-3494.1703080973266,63512
543.5080305,-3494.5297785553903,63453
543.4974115,-3494.889263060319,63753
543.4867925,-3495.248761612932,63654
543.4761735,-3495.608274214055,63613
543.4655545,-3495.967800864507,63469
543.4549355,-3496.3273415651197,63500
543.4443165,-3496.6868963167144,63596
543.4336975,-3497.046465120112,63604
543.4230785,-3497.4060479761374,63564
543.4124595,-3497.7656448856137,63464
543.4018405,-3498.1252558493616,63604
543.3912215,-3498.4848808682145,63436
543.3806025,-3498.8445199429893,63594
543.3699835,-3499.2041730745104,63573
543.3593645,-3499.5638402636064,63595
543.3487455,-3499.923521511096,63427
543.3381265,-3500.2832168178024,63611
543.3275075,-3500.642926184557,63677
543.3168885,-3501.00264961218,63538
543.3062695,-3501.3623871014975,63586
543.2956505,-3501.722138653334,63555
543.2850315,-3502.0819042685102,63587
543.2744125,-3502.441683947851,63563
543.2637935,-3502.8014776921887,63506
543.2531745,-3503.161285502341,63470
543.2425555,-3503.521107379136,63521
543.2319365,-3503.8809433233955,63363
543.2213175,-3504.2407933359436,63573
543.2106985,-3504.6006574176135,63586
543.2000795,-3504.9605355692242,63546
543.1894605,-3505.3204277916016,63559
543.1788415,-3505.6803340855704,63610
543.1682225,-3506.0402544519566,63581
543.1576035,-3506.400188891582,63733
543.1469845,-3506.760137405279,63445
543.1363655,-3507.120099993869,63657
543.1257465,-3507.4800766581775,63545
543.1151275,-3507.840067399032,63510
543.1045085,-3508.200072217258,63526
543.0938895,-3508.5600911136758,63589
543.0832705,-3508.920124089118,63493
543.0726515,-3509.2801711444085,63481
543.0620325,-3509.6402322803738,63595
543.0514135,-3510.0003074978376,63573
543.0407945,-3510.3603967976283,63532
543.0301755,-3510.720500180568,63598
543.0195565,-3511.0806176474885,63499
543.0089375,-3511.4407491992147,63483
542.9983185,-3511.80089483657,63405
542.9876995,-3512.1610545603853,63503
542.9770805,-3512.521228371478,63697
542.9664615,-3512.8814162706853,63707
542.9558425,-3513.241618258831,63458
542.9452235,-3513.6018343367386,63458
542.9346045,-3513.962064505237,63453
542.9239855,-3514.3223087651522,63436
542.9133665,-3514.6825671173083,63574
542.9027475,-3515.04283956254,63440
542.8921285,-3515.403126101667,63395
542.8815095,-3515.76342673552,63488
542.8708905,-3516.123741464925,63535
542.8602715,-3516.48407029071,63433
542.8496525,-3516.8444132136974,63592
542.8390335,-3517.2047702347218,63719
542.8284145,-3517.565141354607,63522
542.8177955,-3517.9255265741817,63448
542.8071765,-3518.2859258942717,63546
542.7965575,-3518.6463393157055,63343
542.7859385,-3519.006766839305,63421
542.7753195,-3519.3672084659092,63520
542.7647005,-3519.72766419634,63489
542.7540815,-3520.088134031426,63413
542.7434625,-3520.448617971993,63323
542.7328435,-3520.8091160188715,63364
542.7222245,-3521.169628172883,63546
542.7116055,-3521.530154434866,63528
542.7009865,-3521.8906948056424,63423
542.6903675,-3522.251249286042,63160
542.6797485,-3522.6118178768947,63351
542.6691295,-3522.9724005790204,63448
542.6585105,-3523.332997393258,63366
542.6478915,-3523.6936083204346,63462
542.6372725,-3524.0542333613726,63498
542.6266535,-3524.414872516906,63495
542.6160345,-3524.7755257878625,63440
542.6054155,-3525.136193175064,63449
542.5947965,-3525.4968746793497,63514
542.5841775,-3525.8575703015435,63444
542.5735585,-3526.2182800424766,63523
542.5629395,-3526.579003902974,63470
542.5523205,-3526.939741883867,63379
542.5417015,-3527.3004939859816,63381
542.5310825,-3527.6612602101545,63517
542.5204635,-3528.0220405572104,63390
542.5098445,-3528.382835027977,63517
542.4992255,-3528.743643623287,63559
542.4886065,-3529.104466343967,63623
542.4779875,-3529.4653031908447,63483
542.4673685,-3529.8261541647553,63446
542.4567495,-3530.1870192665274,63454
542.4461305,-3530.5478984969886,63439
542.4355115,-3530.9087918569703,63400
542.4248925,-3531.269699347296,63338
542.4142735,-3531.6306209688046,63373
542.4036545,-3531.991556722323,63473
542.3930355,-3532.352506608681,63519
542.3824165,-3532.713470628707,63364
542.3717975,-3533.074448783234,63505
542.3611785,-3533.4354410730857,63192
542.3505595,-3533.7964474991018,63325
542.3399405,-3534.1574680621056,63492
542.3293215,-3534.5185027629323,63416
542.3187025,-3534.87955160241,63434
542.3080835,-3535.24061458137,63383
542.2974645,-3535.6016917006395,63481
542.2868455,-3535.962782961054,63413
542.2762265,-3536.3238883634417,63361
542.2656075,-3536.6850079086353,63336
542.2549885,-3537.0461415974655,63377
542.2443695,-3537.40728943076,63292
542.2337505,-3537.76845140935,63460
542.2231315,-3538.1296275340715,63375
542.2125125,-3538.490817805752,63277
542.2018935,-3538.852022225223,63469
542.1912745,-3539.213240793318,63472
542.1806555,-3539.574473510865,63354
542.1700365,-3539.9357203786926,63305
542.1594175,-3540.2969813976415,63415
542.1487985,-3540.6582565685385,63252
542.1381795,-3541.0195458922135,63297
542.1275605,-3541.380849369502,63320
542.1169415,-3541.7421670012277,63360
542.1063225,-3542.1034987882317,63408
542.0957035,-3542.4648447313425,63437
542.0850845,-3542.826204831393,63374
542.0744655,-3543.1875790892113,63362
542.0638465,-3543.548967505634,63448
542.0532275,-3543.9103700814862,63397
542.0426085,-3544.2717868176105,63466
542.0319895,-3544.633217714831,63436
542.0213705,-3544.994662773985,63472
542.0107515,-3545.356121995903,63304
542.0001325,-3545.717595381415,63358
541.9895135,-3546.079082931354,63391
541.9788945,-3546.4405846465575,63287
541.9682755,-3546.802100527853,63272
541.9576565,-3547.1636305760776,63411
541.9470375,-3547.52517479206,63310
541.9364185,-3547.8867331766332,63325
541.9257995,-3548.248305730629,63264
541.9151805,-3548.6098924548874,63413
541.9045615,-3548.971493350236,63386
541.8939425,-3549.3331084175097,63252
541.8833235,-3549.6947376575395,63157
541.8727045,-3550.0563810711556,63286
541.8620855,-3550.4180386591997,63354
541.8514665,-3550.7797104225015,63219
541.8408475,-3551.1413963618925,63267
541.8302285,-3551.5030964782086,63404
541.8196095,-3551.8648107722815,63240
541.8089905,-3552.226539244943,63413
541.7983715,-3552.588281897032,63143
541.7877525,-3552.9500387293806,63349
541.7771335,-3553.311809742822,63361
541.7665145,-3553.673594938187,63243
541.7558955,-3554.0353943163154,63260
541.7452765,-3554.397207878033,63182
541.7346575,-3554.759035624181,63265
541.7240385,-3555.1208775555942,63341
541.7134195,-3555.4827336731037,63268
541.7028005,-3555.8446039775413,63211
541.6921815,-3556.206488469747,63334
541.6815625,-3556.5683871505485,63306
541.6709435,-3556.9303000207874,63344
541.6603245,-3557.292227081294,63379
541.6497055,-3557.654168332906,63308
541.6390865,-3558.0161237764532,63305
541.6284675,-3558.3780934127726,63192
541.6178485,-3558.740077242702,63180
541.6072295,-3559.102075267073,63403
541.5966105,-3559.4640874867205,63311
541.5859915,-3559.8261139024803,63160
541.5753725,-3560.1881545151887,63137
541.5647535,-3560.550209325676,63263
541.5541345,-3560.9122783347843,63170
541.5435155,-3561.2743615433437,63208
541.5328965,-3561.636458952193,63258
541.5222775,-3561.9985705621657,63153
541.5116585,-3562.3606963740976,63264
541.5010395,-3562.7228363888207,63247
541.4904205,-3563.084990607175,63332
541.4798015,-3563.447159029998,63343
541.4691825,-3563.809341658121,63241
541.4585635,-3564.171538492382,63114
541.4479445,-3564.533749533616,63221
541.4373255,-3564.8959747826543,63358
541.4267065,-3565.2582142403417,63290
