Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
522.8939708939708,-284.4935168598746,60194
522.8814968814969,-284.94975256039123,60244
522.8690228690228,-285.4060100296145,60240
522.8565488565489,-285.86228926909047,60254
522.8440748440748,-286.31859028038906,60179
522.8316008316008,-286.774913065065,60243
522.8191268191268,-287.2312576246688,60265
522.8066528066528,-287.6876239607724,60295
522.7941787941788,-288.14401207492193,60247
522.7817047817048,-288.6004219686874,60257
522.7692307692307,-289.05685364362125,60188
522.7567567567568,-289.5133071012827,60186
522.7442827442827,-289.96978234323507,60179
522.7318087318088,-290.42627937103094,60241
522.7193347193347,-290.8827981862381,60183
522.7068607068607,-291.33933879041354,60187
522.6943866943867,-291.795901185114,60352
522.6819126819126,-292.25248537190305,60225
522.6694386694387,-292.7090913523375,60149
522.6569646569646,-293.1657191279852,60282
522.6444906444906,-293.62236870040084,60256
522.6320166320166,-294.0790400711413,60257
522.6195426195426,-294.5357332417766,60227
522.6070686070686,-294.99244821385923,60265
522.5945945945946,-295.4491849889592,60165
522.5821205821206,-295.905943568629,60255
522.5696465696466,-296.36272395443643,60223
522.5571725571725,-296.8195261479427,60187
522.5446985446986,-297.2763501507027,60244
522.5322245322245,-297.7331959642883,60247
522.5197505197506,-298.19006359025224,60213
522.5072765072765,-298.6469530301644,60261
522.4948024948025,-299.1038642855839,60271
522.4823284823285,-299.5607973580697,60236
522.4698544698545,-300.01775224919186,60220
522.4573804573805,-300.47472896050505,60268
522.4449064449065,-300.9317274935792,60283
522.4324324324324,-301.38874784997563,60203
522.4199584199584,-301.84579003125333,60170
522.4074844074844,-302.3028540389823,60294
522.3950103950104,-302.7599398747172,60277
522.3825363825364,-303.2170475400324,60248
522.3700623700623,-303.6741770364869,60321
522.3575883575884,-304.131328365642,60362
522.3451143451143,-304.5885015290654,60327
522.3326403326404,-305.0456965283184,60357
522.3201663201663,-305.5029133649688,60291
522.3076923076923,-305.96015204058205,60283
522.2952182952183,-306.41741255671513,60227
522.2827442827443,-306.87469491494454,60145
522.2702702702703,-307.3319991168228,60202
522.2577962577963,-307.7893251639263,60172
522.2453222453222,-308.24667305781423,60283
522.2328482328483,-308.7040428000499,60321
522.2203742203742,-309.1614343922076,60187
522.2079002079003,-309.61884783584213,60222
522.1954261954262,-310.076283132532,60244
522.1829521829521,-310.5337402838342,60283
522.1704781704782,-310.9912192913122,60171
522.1580041580041,-311.4487201565444,60207
522.1455301455302,-311.90624288108575,60200
522.1330561330561,-312.36378746651036,60167
522.1205821205821,-312.82135391438175,60259
522.1081081081081,-313.2789422262655,60265
522.0956340956341,-313.73655240373364,60235
522.0831600831601,-314.19418444834747,60174
522.0706860706861,-314.6518383616791,60195
522.058212058212,-315.10951414529626,60236
522.0457380457381,-315.5672118007624,60307
522.033264033264,-316.0249313296495,60199
522.0207900207901,-316.4826727335211,60209
522.008316008316,-316.94043601395146,60170
521.9958419958419,-317.39822117250606,60276
521.983367983368,-317.8560282107506,60123
521.9708939708939,-318.3138571302593,60195
521.95841995842,-318.7717079325934,60284
521.9459459459459,-319.22958061933156,60145
521.9334719334719,-319.6874751920349,60160
521.9209979209979,-320.14539165227353,60228
521.9085239085239,-320.6033300016237,60150
521.8960498960499,-321.0612902416446,60235
521.8835758835759,-321.5192723739148,60247
521.8711018711019,-321.97727639999556,60202
521.8586278586279,-322.4353023214676,60243
521.8461538461538,-322.89335013989654,60224
521.8336798336799,-323.35141985684584,60199
521.8212058212058,-323.809511473894,60195
521.8087318087319,-324.2676249926068,60220
521.7962577962578,-324.72576041456256,60162
521.7837837837837,-325.18391774132493,60260
521.7713097713098,-325.64209697446375,60213
521.7588357588357,-326.10029811555756,60313
521.7463617463618,-326.5585211661699,60110
521.7338877338877,-327.0167661278793,60207
521.7214137214137,-327.4750330022557,60225
521.7089397089397,-327.93332179086246,60220
521.6964656964657,-328.3916324952848,60213
521.6839916839917,-328.8499651170839,60130
521.6715176715177,-329.30831965783835,60202
521.6590436590436,-329.76669611912024,60268
521.6465696465697,-330.2250945024952,60168
521.6340956340956,-330.6835148095483,60235
521.6216216216217,-331.1419570418386,60178
521.6091476091476,-331.60042120094914,60221
521.5966735966736,-332.0589072884519,60155
521.5841995841996,-332.51741530591255,60125
521.5717255717256,-332.97594525491394,60229
521.5592515592516,-333.4344971370217,60136
521.5467775467775,-333.89307095381884,60189
521.5343035343035,-334.35166670687295,60105
521.5218295218295,-334.8102843977541,60049
521.5093555093555,-335.2689240280473,60270
521.4968814968815,-335.72758559931606,60134
521.4844074844075,-336.1862691131433,60170
521.4719334719334,-336.644974571101,60152
521.4594594594595,-337.1037019747592,60105
521.4469854469854,-337.5624513257008,60101
521.4345114345115,-338.02122262549136,60149
521.4220374220374,-338.4800158757182,60129
521.4095634095634,-338.9388310779491,60140
521.3970893970894,-339.39766823375606,60061
521.3846153846154,-339.85652734472643,60108
521.3721413721414,-340.3154084124214,60144
521.3596673596674,-340.77431143843046,59995
521.3471933471933,-341.2332364243257,60090
521.3347193347194,-341.69218337167484,60174
521.3222453222453,-342.15115228206736,60155
521.3097713097713,-342.6101431570688,60212
521.2972972972973,-343.0691559982643,60167
521.2848232848232,-343.52819080722816,60189
521.2723492723493,-343.9872475855324,60172
521.2598752598752,-344.44632633476215,60162
521.2474012474013,-344.9054270564873,60060
521.2349272349272,-345.3645497522931,60102
521.2224532224532,-345.8236944237515,60094
521.2099792099792,-346.28286107244105,60094
521.1975051975052,-346.74204969994264,60085
521.1850311850312,-347.2012603078305,60133
521.1725571725572,-347.66049289768756,60059
521.1600831600831,-348.1197474710881,60051
521.1476091476092,-348.57902402961065,60177
521.1351351351351,-349.0383225748382,60143
521.1226611226612,-349.49764310834286,60156
521.1101871101871,-349.9569856317119,60046
521.0977130977132,-350.41635014651735,60102
521.0852390852391,-350.87573665434434,60123
521.072765072765,-351.33514515676933,60159
521.0602910602911,-351.79457565536876,60113
521.047817047817,-352.25402815172765,60144
521.0353430353431,-352.71350264742256,60150
521.022869022869,-353.17299914403844,60044
521.010395010395,-353.63251764315186,60130
520.997920997921,-354.0920581463392,60062
520.985446985447,-354.55162065518766,60035
520.972972972973,-355.0112051712738,60080
520.960498960499,-355.4708116961826,59983
520.9480249480249,-355.93044023149486,60134
520.935550935551,-356.39009077878274,60057
520.9230769230769,-356.84976333964,60127
520.910602910603,-357.3094579156387,60085
520.8981288981289,-357.7691745083682,60118
520.8856548856548,-358.2289131194051,60094
520.8731808731809,-358.6886737503279,60057
520.8607068607068,-359.14845640272824,60116
520.8482328482329,-359.6082610781803,60124
520.8357588357588,-360.0680877782715,60134
520.8232848232848,-360.52793650458244,60088
520.8108108108108,-360.9878072586919,60060
520.7983367983368,-361.4477000421891,60133
520.7858627858628,-361.90761485665286,60148
520.7733887733888,-362.3675517036703,59975
520.7609147609147,-362.8275105848223,60099
520.7484407484408,-363.2874915016873,60133
520.7359667359667,-363.7474944558571,60141
520.7234927234928,-364.207519448908,60076
520.7110187110187,-364.6675664824338,60031
520.6985446985447,-365.127635558011,60132
520.6860706860707,-365.58772667722025,60013
520.6735966735966,-366.04783984165755,60072
520.6611226611227,-366.50797505289506,60098
520.6486486486486,-366.96813231252645,60138
520.6361746361746,-367.42831162213474,60085
520.6237006237006,-367.8885129832984,60145
520.6112266112266,-368.3487363976114,60099
520.5987525987526,-368.80898186665,60035
520.5862785862786,-369.2692493920103,60062
520.5738045738045,-369.7295389752707,60105
520.5613305613306,-370.1898506180165,60042
520.5488565488565,-370.650184321837,60074
520.5363825363826,-371.1105400883131,60078
520.5239085239085,-371.57091791903844,60108
520.5114345114345,-372.03131781559597,60129
520.4989604989605,-372.49173977956656,60057
520.4864864864865,-372.9521838125461,60048
520.4740124740125,-373.41264991611314,60109
520.4615384615385,-373.8731380918637,60105
520.4490644490644,-374.33364834137853,60119
520.4365904365904,-374.79418066624055,60040
520.4241164241164,-375.25473506804786,60086
520.4116424116424,-375.7153115483769,60057
520.3991683991684,-376.175910108828,60126
520.3866943866944,-376.63653075097534,60080
520.3742203742204,-377.0971734764193,59955
520.3617463617463,-377.55783828674055,60060
520.3492723492724,-378.0185251835264,60083
520.3367983367983,-378.4792341683706,60030
520.3243243243244,-378.93996524285615,60089
520.3118503118503,-379.40071840857894,60086
520.2993762993763,-379.8614936671241,60117
520.2869022869023,-380.32229102007454,60066
520.2744282744283,-380.7831104690306,60078
520.2619542619543,-381.2439520155708,60079
520.2494802494803,-381.7048156612955,60023
520.2370062370062,-382.1657014077876,60086
520.2245322245323,-382.62660925663437,60099
520.2120582120582,-383.08753920943604,60006
520.1995841995843,-383.5484912677691,60113
520.1871101871102,-384.0094654332361,60038
520.1746361746361,-384.4704617074219,60108
520.1621621621622,-384.93148009191395,60089
520.1496881496881,-385.39252058831033,60091
520.1372141372142,-385.85358319819613,60045
520.1247401247401,-386.31466792316513,60035
520.1122661122661,-386.77577476480894,60066
520.0997920997921,-387.23690372471486,60129
520.0873180873181,-387.69805480448093,60052
520.0748440748441,-388.1592280056902,60149
520.0623700623701,-388.6204233299428,60070
520.049896049896,-389.08164077882833,60040
520.0374220374221,-389.54288035393176,60099
520.024948024948,-390.0041420568578,60145
520.0124740124741,-390.4654258891872,60078
520.0,-390.9267318525224,60050
519.9875259875259,-391.38805994845063,60072
519.975051975052,-391.84941017856136,60029
519.9625779625779,-392.3107825444549,60025
519.950103950104,-392.7721770477185,60091
519.9376299376299,-393.23359368995244,60083
519.9251559251559,-393.69503247274616,60072
519.9126819126819,-394.156493397687,60091
519.9002079002079,-394.6179764663816,60039
519.8877338877339,-395.0794816804108,60076
519.8752598752599,-395.54100904138147,60172
519.8627858627858,-396.00255855087863,60055
519.8503118503119,-396.46413021049824,59945
519.8378378378378,-396.9257240218384,60076
519.8253638253639,-397.3873399864864,59965
519.8128898128898,-397.84897810604895,60074
519.8004158004157,-398.3106383821113,60117
519.7879417879418,-398.7723208162693,60079
519.7754677754677,-399.23402541012325,60071
519.7629937629938,-399.6957521652626,60090
519.7505197505197,-400.15750108328984,60062
519.7380457380457,-400.61927216579863,60060
519.7255717255717,-401.08106541437854,60054
519.7130977130977,-401.5428808306341,60088
519.7006237006237,-402.00471841615257,60102
519.6881496881497,-402.46657817254084,60126
519.6756756756756,-402.92846010139044,60091
519.6632016632017,-403.39036420429517,60047
519.6507276507276,-403.8522904828575,59995
519.6382536382537,-404.31423893866685,60166
519.6257796257796,-404.7762095733278,60014
519.6133056133057,-405.238202388432,60021
519.6008316008316,-405.70021738558626,60024
519.5883575883576,-406.1622545663778,60099
519.5758835758836,-406.62431393240695,60028
519.5634095634096,-407.0863954852761,59996
519.5509355509356,-407.5484992265748,59987
519.5384615384615,-408.0106251579119,60023
519.5259875259875,-408.47277328088114,60106
519.5135135135135,-408.9349435970765,60055
519.5010395010395,-409.39713610810236,60018
519.4885654885655,-409.85935081555266,60123
519.4760914760915,-410.3215877210341,60025
519.4636174636174,-410.7838468261427,60110
519.4511434511435,-411.24612813247,60118
519.4386694386694,-411.70843164162716,60090
519.4261954261955,-412.17075735520143,60057
519.4137214137214,-412.63310527480616,60119
519.4012474012474,-413.09547540203505,59971
519.3887733887734,-413.55786773848195,59997
519.3762993762994,-414.0202822857579,60082
519.3638253638254,-414.48271904545237,60047
519.3513513513514,-414.9451780191766,60050
519.3388773388773,-415.4076592085263,60113
519.3264033264034,-415.8701626150998,60031
519.3139293139293,-416.3326882405038,60027
519.3014553014553,-416.79523608633207,60115
519.2889812889813,-417.25780615419364,60075
519.2765072765072,-417.7203984456865,60079
519.2640332640333,-418.18301296240884,60032
519.2515592515592,-418.6456497059696,60128
519.2390852390853,-419.1083086779626,60067
519.2266112266112,-419.5709898799967,59994
519.2141372141372,-420.03369331367446,60145
519.2016632016632,-420.4964189805896,60091
519.1891891891892,-420.9591668823554,60035
519.1767151767152,-421.4219370205635,60134
519.1642411642412,-421.88472939682936,60096
519.1517671517671,-422.34754401274677,60075
519.1392931392932,-422.8103808699181,60017
519.1268191268191,-423.27323996995455,60164
519.1143451143452,-423.7361213144521,60006
519.1018711018711,-424.19902490501954,60079
519.089397089397,-424.6619507432595,59988
519.0769230769231,-425.12489883077006,60063
519.064449064449,-425.58786916916443,60078
519.0519750519751,-426.05086176003863,60116
519.039501039501,-426.51387660500376,60069
519.027027027027,-426.97691370566224,60095
519.014553014553,-427.43997306361445,60051
519.002079002079,-427.9030546804714,60147
518.989604989605,-428.3661585578313,60161
518.977130977131,-428.8292846973095,60068
518.9646569646569,-429.292433100502,60036
518.952182952183,-429.7556037690157,59974
518.9397089397089,-430.2187967044615,60063
518.927234927235,-430.6820119084355,60052
518.9147609147609,-431.1452493825554,60076
518.9022869022868,-431.60850912842125,60163
518.8898128898129,-432.0717911476357,60071
518.8773388773388,-432.5350954418141,60049
518.8648648648649,-432.9984220125525,60022
518.8523908523908,-433.46177086146844,60007
518.8399168399169,-433.92514199015784,60175
518.8274428274428,-434.38853540023626,60064
518.8149688149688,-434.85195109331045,59978
518.8024948024948,-435.3153890709785,60039
518.7900207900208,-435.7788493348602,59999
518.7775467775468,-436.24233188655154,59991
518.7650727650728,-436.7058367276723,60071
518.7525987525987,-437.16936385982274,60012
518.7401247401248,-437.6329132846097,60001
518.7276507276507,-438.0964850036464,60018
518.7151767151768,-438.56007901853536,59956
518.7027027027027,-439.02369533089416,60116
518.6902286902287,-439.4873339423253,60060
518.6777546777547,-439.95099485443336,60061
518.6652806652806,-440.414678068836,60008
518.6528066528067,-440.87838358713776,59988
518.6403326403326,-441.3421114109499,60125
518.6278586278586,-441.80586154188336,60107
518.6153846153846,-442.2696339815386,60005
518.6029106029106,-442.7334287315375,60023
518.5904365904366,-443.1972457934826,60092
518.5779625779626,-443.66108516898703,60069
518.5654885654885,-444.12494685966203,60103
518.5530145530146,-444.58883086711216,59984
518.5405405405405,-445.05273719295514,59978
518.5280665280666,-445.51666583879336,60112
518.5155925155925,-445.98061680624875,60052
518.5031185031185,-446.444590096926,60129
518.4906444906445,-446.9085857124297,60046
518.4781704781705,-447.3726036543862,60088
518.4656964656965,-447.8366439243913,60070
518.4532224532225,-448.3007065240715,60039
518.4407484407484,-448.76479145502907,60028
518.4282744282744,-449.2288987188752,60009
518.4158004158004,-449.69302831722763,60139
518.4033264033264,-450.157180251693,60058
518.3908523908524,-450.62135452389117,60092
518.3783783783783,-451.08555113543105,60074
518.3659043659044,-451.54977008791735,60064
518.3534303534303,-452.0140113829763,60069
518.3409563409564,-452.47827502221037,60027
518.3284823284823,-452.94256100724374,60022
518.3160083160083,-453.4068693396809,60176
518.3035343035343,-453.8712000211331,60038
518.2910602910603,-454.33555305322227,60014
518.2785862785863,-454.7999284375574,60004
518.2661122661123,-455.26432617575387,60049
518.2536382536382,-455.72874626942934,60047
518.2411642411643,-456.19318872018846,60014
518.2286902286902,-456.65765352965536,60074
518.2162162162163,-457.12214069943684,59978
518.2037422037422,-457.5866502311548,60008
518.1912681912681,-458.0511821264226,59971
518.1787941787942,-458.5157363868469,59995
518.1663201663201,-458.9803130140564,60022
518.1538461538462,-459.4449120096556,60097
518.1413721413721,-459.90953337526634,60036
518.1288981288981,-460.3741771125043,60006
518.1164241164241,-460.8388432229783,60044
518.1039501039501,-461.3035317083125,60010
518.0914760914761,-461.7682425701159,60046
518.0790020790021,-462.2329758100126,59968
518.0665280665281,-462.6977314296115,59960
518.0540540540541,-463.16250943053467,59965
518.04158004158,-463.6273098143997,60022
518.0291060291061,-464.0921325828155,60061
518.016632016632,-464.5569777374085,60000
518.0041580041581,-465.02184527978966,60024
517.991683991684,-465.48673521158105,60074
517.9792099792099,-465.9516475343981,60008
517.966735966736,-466.4165822498541,60118
517.9542619542619,-466.8815393595732,60014
517.941787941788,-467.3465188651687,60004
517.9293139293139,-467.81152076826686,60020
517.9168399168399,-468.2765450704789,59948
517.9043659043659,-468.74159177342017,60004
517.8918918918919,-469.20666087871916,60022
517.8794178794179,-469.6717523879849,60064
517.8669438669439,-470.13686630284576,60078
517.8544698544698,-470.60200262491514,60099
517.8419958419959,-471.0671613558106,60020
517.8295218295218,-471.53234249715626,60022
517.8170478170479,-471.9975460505677,60014
517.8045738045738,-472.46277201766884,59966
517.7920997920997,-472.9280204000775,60025
517.7796257796258,-473.39329119940913,60015
517.7671517671517,-473.85858441729425,59983
517.7546777546778,-474.3239000553419,59985
517.7422037422037,-474.78923811518274,59947
517.7297297297297,-475.25459859843215,60033
517.7172557172557,-475.71998150670566,60048
517.7047817047817,-476.18538684163605,60052
517.6923076923077,-476.65081460483447,59951
517.6798336798337,-477.1162647979293,59991
517.6673596673596,-477.58173742254047,60038
517.6548856548857,-478.0472324802834,60022
517.6424116424116,-478.51274997278654,59979
517.6299376299377,-478.9782899016675,60037
517.6174636174636,-479.44385226855474,60062
517.6049896049896,-479.90943707506597,59990
517.5925155925156,-480.37504432282094,59996
517.5800415800416,-480.8406740134481,60037
517.5675675675676,-481.30632614856296,59942
517.5550935550935,-481.77200072979826,60009
517.5426195426195,-482.23769775876957,60033
517.5301455301455,-482.70341723709873,60103
517.5176715176715,-483.1691591664165,59978
517.5051975051975,-483.63492354833824,60062
517.4927234927235,-484.1007103844946,59983
517.4802494802494,-484.56651967650765,60093
517.4677754677755,-485.0323514259949,60097
517.4553014553014,-485.4982056345892,60061
517.4428274428275,-485.96408230390824,60047
517.4303534303534,-486.4299814355826,60025
517.4178794178794,-486.8959030312342,60094
517.4054054054054,-487.36184709248295,60102
517.3929313929314,-487.8278136209637,60178
517.3804573804574,-488.2938026182899,60022
517.3679833679834,-488.75981408609636,60025
517.3555093555094,-489.2258480260008,60059
517.3430353430354,-489.691904439636,60012
517.3305613305613,-490.1579833286262,60102
517.3180873180874,-490.62408469459103,60032
517.3056133056133,-491.09020853916337,59985
517.2931392931393,-491.55635486396307,59998
517.2806652806653,-492.02252367062505,60099
517.2681912681912,-492.4887149607713,60085
517.2557172557173,-492.95492873602154,60049
517.2432432432432,-493.42116499801523,60101
517.2307692307693,-493.8874237483699,60007
517.2182952182952,-494.35370498871833,60031
517.2058212058212,-494.82000872068477,60083
517.1933471933472,-495.28633494589326,60173
517.1808731808732,-495.75268366598095,60129
517.1683991683992,-496.21905488256334,60011
517.1559251559252,-496.68544859727973,60040
517.1434511434511,-497.15186481175425,60073
517.1309771309772,-497.6183035276089,59990
517.1185031185031,-498.08476474648074,60065
517.1060291060292,-498.55124846999183,60128
517.0935550935551,-499.01775469977713,60024
517.081081081081,-499.48428343746286,60102
517.0686070686071,-499.9508346846732,60093
517.056133056133,-500.41740844304326,60152
517.0436590436591,-500.88400471419914,60123
517.031185031185,-501.35062349977375,60080
517.018711018711,-501.81726480139554,60185
517.006237006237,-502.2839286206865,60143
516.993762993763,-502.75061495929026,60078
516.981288981289,-503.2173238188244,60074
516.968814968815,-503.68405520092836,60168
516.9563409563409,-504.1508091072283,60117
516.943866943867,-504.61758553935283,60127
516.9313929313929,-505.08438449893686,60199
516.918918918919,-505.55120598760664,60195
516.9064449064449,-506.0180500070016,60130
516.8939708939708,-506.48491655874574,60228
516.8814968814969,-506.95180564446764,60239
516.8690228690228,-507.41871726580655,60323
516.8565488565489,-507.88565142438887,60249
516.8440748440748,-508.3526081218494,60201
516.8316008316008,-508.8195873598211,60252
516.8191268191268,-509.28658913993024,60291
516.8066528066528,-509.75361346381396,60273
516.7941787941788,-510.2206603331029,60295
516.7817047817048,-510.68772974943204,60383
516.7692307692307,-511.15482171443193,60431
516.7567567567568,-511.62193622973336,60406
516.7442827442827,-512.0890732969756,60556
516.7318087318088,-512.5562329177849,60756
516.7193347193347,-513.0234150938005,60672
516.7068607068607,-513.4906198266532,60887
516.6943866943867,-513.9578471179736,61032
516.6819126819126,-514.4250969694032,61428
516.6694386694387,-514.8923693825683,61722
516.6569646569646,-515.359664359108,62097
516.6444906444906,-515.8269819006576,62745
