Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
698.3290565,584.565626859752,60394
698.3184375,584.3478709254588,60447
698.3078185,584.1301083684423,60366
698.2971995,583.9123391883968,60509
698.2865805,583.6945633850231,60429
698.2759615,583.4767809580178,60405
698.2653425,583.258991907077,60442
698.2547235,583.0411962319017,60401
698.2441045,582.8233939321925,60446
698.2334855,582.6055850076394,60495
698.2228665,582.3877694579433,60494
698.2122475,582.1699472828026,60430
698.2016285,581.9521184819158,60474
698.1910095,581.7342830549796,60495
698.1803905,581.5164410016946,60404
698.1697715,581.2985923217508,60468
698.1591525,581.0807370148531,60494
698.1485335,580.862875080696,60330
698.1379145,580.6450065189779,60488
698.1272955,580.4271313293954,60413
698.1166765,580.2092495116491,60409
698.1060575,579.9913610654312,60476
698.0954385,579.7734659904446,60441
698.0848195,579.5555642863814,60514
698.0742005,579.3376559529444,60513
698.0635815,579.1197409898301,60353
698.0529625,578.9018193967329,60453
698.0423435,578.6838911733535,60446
698.0317245,578.4659563193859,60447
698.0211055,578.2480148345289,60509
698.0104865,578.0300667184812,60433
697.9998675,577.8121119709413,60496
697.9892485,577.5941505916032,60460
697.9786295,577.3761825801638,60493
697.9680105,577.1582079363235,60459
697.9573915,576.9402266597766,60481
697.9467725,576.722238750224,60436
697.9361535,576.504244207362,60461
697.9255345,576.286243030885,60378
697.9149155,576.0682352204914,60431
697.9042965,575.8502207758778,60383
697.8936775,575.6321996967448,60364
697.8830585,575.4141719827867,60437
697.8724395,575.1961376337022,60442
697.8618205,574.9780966491854,60432
697.8512015,574.7600490289351,60441
697.8405825,574.5419947726497,60471
697.8299635,574.3239338800257,60432
697.8193445,574.1058663507595,60544
697.8087255,573.8877921845475,60526
697.7981065,573.6697113810861,60393
697.7874875,573.4516239400763,60503
697.7768685,573.2335298612098,60542
697.7662495,573.0154291441877,60460
697.7556305,572.7973217887062,60432
697.7450115,572.5792077944598,60370
697.7343925,572.3610871611468,60543
697.7237735,572.142959888466,60360
697.7131545,571.9248259761092,60358
697.7025355,571.7066854237776,60416
697.6919165,571.4885382311717,60383
697.6812975,571.2703843979771,60448
697.6706785,571.052223923901,60422
697.6600595,570.8340568086334,60429
697.6494405,570.6158830518751,60445
697.6388215,570.3977026533204,60470
697.6282025,570.1795156126699,60429
697.6175835,569.9613219296157,60532
697.6069645,569.7431216038543,60470
697.5963455,569.5249146350865,60460
697.5857265,569.3067010230064,60489
697.5751075,569.0884807673107,60493
697.5644885,568.8702538676977,60334
697.5538695,568.6520203238617,60431
697.5432505,568.4337801354993,60475
697.5326315,568.2155333023068,60427
697.5220125,567.9972798239828,60527
697.5113935,567.7790197002258,60518
697.5007745,567.5607529307259,60441
697.4901555,567.3424795151839,60501
697.4795365,567.1241994532937,60504
697.4689175,566.9059127447542,60538
697.4582985,566.6876193892597,60528
697.4476795,566.4693193865107,60475
697.4370605,566.2510127361995,60418
697.4264415,566.0326994380224,60585
697.4158225,565.8143794916781,60529
697.4052035,565.5960528968608,60417
697.3945845,565.3777196532668,60492
697.3839655,565.1593797605971,60434
697.3733465,564.9410332185414,60460
697.3627275,564.7226800267985,60373
697.3521085,564.5043201850647,60463
697.3414895,564.2859536930363,60397
697.3308705,564.06758055041,60528
697.3202515,563.8492007568841,60502
697.3096325,563.6308143121488,60399
697.2990135,563.4124212159047,60474
697.2883945,563.1940214678461,60413
697.2777755,562.9756150676694,60384
697.2671565,562.7572020150732,60419
697.2565375,562.5387823097495,60450
697.2459185,562.3203559513971,60441
697.2352995,562.1019229397101,60562
697.2246805,561.8834832743871,60468
697.2140615,561.6650369551202,60614
697.2034425,561.4465839816123,60380
697.1928235,561.2281243535513,60534
697.1822045,561.0096580706356,60471
697.1715855,560.7911851325639,60487
697.1609665,560.5727055390305,60435
697.1503475,560.3542192897295,60569
697.1397285,560.1357263843618,60505
697.1291095,559.917226822615,60445
697.1184905,559.6987206041922,60552
697.1078715,559.4802077287853,60462
697.0972525,559.2616881960931,60454
697.0866335,559.0431620058098,60503
697.0760145,558.8246291576316,60487
697.0653955,558.606089651251,60431
697.0547765,558.3875434863684,60479
697.0441575,558.1689906626759,60539
697.0335385,557.9504311798723,60524
697.0229195,557.7318650376496,60484
697.0123005,557.5132922357086,60519
697.0016815,557.2947127737414,60483
696.9910625,557.076126651442,60412
696.9804435,556.8575338685093,60488
696.9698245,556.6389344246353,60407
696.9592055,556.4203283195228,60457
696.9485865,556.2017155528575,60494
696.9379675,555.9830961243401,60509
696.9273485,555.7644700336672,60519
696.9167295,555.5458372805329,60485
696.9061105,555.3271978646313,60377
696.8954915,555.1085517856613,60507
696.8848725,554.8898990433149,60459
696.8742535,554.6712396372862,60472
696.8636345,554.4525735672761,60550
696.8530155,554.2339008329745,60398
696.8423965,554.01522143408,60565
696.8317775,553.796535370289,60431
696.8211585,553.5778426412935,60612
696.8105395,553.3591432467879,60426
696.7999205,553.1404371864708,60446
696.7893015,552.9217244600363,60492
696.7786825,552.7030050671809,60520
696.7680635,552.484279007599,60356
696.7574445,552.2655462809846,60473
696.7468255,552.0468068870321,60465
696.7362065,551.8280608254379,60440
696.7255875,551.6093080958984,60433
696.7149685,551.39054869811,60395
696.7043495,551.1717826317628,60579
696.6937305,550.953009896553,60539
696.6831115,550.7342304921793,60494
696.6724925,550.5154444183338,60515
696.6618735,550.296651674713,60557
696.6512545,550.077852261013,60476
696.6406355,549.859046176924,60405
696.6300165,549.6402334221445,60507
696.6193975,549.4214139963689,60498
696.6087785,549.2025878992913,60525
696.5981595,548.9837551306081,60479
696.5875405,548.7649156900158,60499
696.5769215,548.5460695772042,60563
696.5663025,548.3272167918722,60500
696.5556835,548.1083573337137,60468
696.5450645,547.8894912024209,60505
696.5344455,547.6706183976926,60497
696.5238265,547.4517389192249,60563
696.5132075,547.2328527667057,60520
696.5025885,547.0139599398336,60451
696.4919695,546.7950604383029,60542
696.4813505,546.57615426181,60541
696.4707315,546.357241410049,60485
696.4601125,546.1383218827121,60439
696.4494935,545.9193956794959,60529
696.4388745,545.7004628000965,60480
696.4282555,545.481523244204,60493
696.4176365,545.262577011517,60546
696.4070175,545.0436241017319,60563
696.3963985,544.8246645145365,60593
696.3857795,544.6056982496292,60508
696.3751605,544.3867253067044,60586
696.3645415,544.1677456854586,60528
696.3539225,543.9487593855816,60600
696.3433035,543.7297664067742,60518
696.3326845,543.5107667487241,60614
696.3220655,543.2917604111299,60514
696.3114465,543.0727473936837,60577
696.3008275,542.853727696082,60543
696.2902085,542.6347013180168,60505
696.2795895,542.4156682591868,60476
696.2689705,542.1966285192817,60575
696.2583515,541.977582097996,60528
696.2477325,541.7585289950282,60527
696.2371135,541.5394692100681,60565
696.2264945,541.3204027428122,60477
696.2158755,541.1013295929549,60526
696.2052565,540.8822497601903,60536
696.1946375,540.6631632442105,60573
696.1840185,540.4440700447097,60642
696.1733995,540.2249701613868,60527
696.1627805,540.0058635939334,60518
696.1521615,539.7867503420398,60609
696.1415425,539.5676304054044,60537
696.1309235,539.3485037837195,60557
696.1203045,539.1293704766812,60501
696.1096855,538.9102304839818,60607
696.0990665,538.6910838053177,60494
696.0884475,538.4719304403789,60603
696.0778285,538.2527703888594,60516
696.0672095,538.033603650458,60567
696.0565905,537.8144302248646,60514
696.0459715,537.5952501117733,60670
696.0353525,537.376063310883,60642
696.0247335,537.1568698218812,60555
696.0141145,536.9376696444643,60543
696.0034955,536.7184627783267,60684
695.9928765,536.4992492231605,60554
695.9822575,536.2800289786599,60603
695.9716385,536.0608020445234,60560
695.9610195,535.8415684204388,60673
695.9504005,535.6223281061025,60684
695.9397815,535.4030811012068,60626
695.9291625,535.1838274054456,60629
695.9185435,534.9645670185157,60652
695.9079245,534.7452999401067,60642
695.8973055,534.5260261699152,60564
695.8866865,534.3067457076332,60683
695.8760675,534.087458552953,60616
695.8654485,533.8681647055728,60696
695.8548295,533.6488641651829,60639
695.8442105,533.4295569314772,60729
695.8335915,533.2102430041482,60657
695.8229725,532.990922382892,60724
695.8123535,532.7715950674008,60578
695.8017345,532.5522610573688,60746
695.7911155,532.3329203524881,60715
695.7804965,532.1135729524532,60686
695.7698775,531.8942188569579,60683
695.7592585,531.6748580656925,60784
695.7486395,531.4554905783554,60654
695.7380205,531.2361163946366,60781
695.7274015,531.0167355142324,60738
695.7167825,530.7973479368329,60803
695.7061635,530.5779536621301,60751
695.6955445,530.3585526898225,60709
695.6849255,530.1391450196003,60867
695.6743065,529.9197306511575,60836
695.6636875,529.7003095841883,60857
695.6530685,529.4808818183827,60819
695.6424495,529.2614473534373,60970
695.6318305,529.0420061890441,60874
695.6212115,528.822558324895,60983
695.6105925,528.6031037606865,60847
695.5999735,528.3836424961087,61076
695.5893545,528.1641745308557,61028
695.5787355,527.9446998646197,61114
695.5681165,527.7252184970947,61001
695.5574975,527.5057304279752,61192
695.5468785,527.2862356569532,61224
695.5362595,527.0667341837209,61292
695.5256405,526.8472260079701,61244
695.5150215,526.6277111293954,61373
695.5044025,526.4081895476908,61434
695.4937835,526.1886612625485,61453
695.4831645,525.9691262736628,61626
695.4725455,525.7495845807235,61696
695.4619265,525.530036183425,61887
695.4513075,525.3104810814613,61850
695.4406885,525.0909192745225,62065
695.4300695,524.8713507623052,62145
695.4194505,524.6517755445011,62313
695.4088315,524.4321936208004,62688
695.3982125,524.2126049908973,62782
695.3875935,523.993009654486,63227
695.3769745,523.7734076112563,63505
695.3663555,523.553798860907,63862
695.3557365,523.3341834031237,64459
695.3451175,523.1145612376006,64986
695.3344985,522.8949323640339,65965
695.3238795,522.6752967821138,66321
695.3132605,522.4556544915324,67184
695.3026415,522.2360054919881,67864
695.2920225,522.0163497831644,68682
695.2814035,521.7966873647578,69527
695.2707845,521.5770182364623,70185
695.2601655,521.3573423979681,70519
695.2495465,521.1376598489716,71150
695.2389275,520.9179705891626,71442
695.2283085,520.6982746182309,71413
695.2176895,520.4785719358732,71248
695.2070705,520.2588625417815,70993
695.1964515,520.0391464356456,70742
695.1858325,519.8194236171621,70105
695.1752135,519.5996940860208,69590
695.1645945,519.3799578419138,69192
695.1539755,519.160214884531,68129
695.1433565,518.9404652135711,67685
695.1327375,518.7207088287196,67355
695.1221185,518.5009457296771,66766
695.1114995,518.2811759161274,66018
695.1008805,518.0613993877665,65520
695.0902615,517.8416161442868,64980
695.0796425,517.6218261853803,64680
695.0690235,517.402029510739,64101
695.0584045,517.1822261200573,63693
695.0477855,516.9624160130228,63369
695.0371665,516.7425991893298,63193
695.0265475,516.5227756486727,62823
695.0159285,516.302945390739,62506
695.0053095,516.0831084152252,62532
694.9946905,515.8632647218235,62228
694.9840715,515.6434143102238,62103
694.9734525,515.423557180116,62014
694.9628335,515.2036933311942,61767
694.9522145,514.9838227631528,61632
694.9415955,514.7639454756818,61558
694.9309765,514.5440614684732,61460
694.9203575,514.324170741219,61388
694.9097385,514.1042732936091,61449
694.8991195,513.884369125338,61360
694.8885005,513.6644582360975,61162
694.8778815,513.44454062558,61269
694.8672625,513.2246162934772,61282
694.8566435,513.0046852394772,61089
694.8460245,512.7847474632763,61107
694.8354055,512.5648029645621,61207
694.8247865,512.3448517430312,61054
694.8141675,512.1248937983735,60956
694.8035485,511.9049291302789,61053
694.7929295,511.6849577384416,60972
694.7823105,511.4649796225516,60958
694.7716915,511.2449947823009,60996
694.7610725,511.02500321738165,61043
694.7504535,510.80500492748814,60859
694.7398345,510.5849999123059,60793
694.7292155,510.36498817153125,60938
694.7185965,510.14496970485214,60938
694.7079775,509.9249445119649,60771
694.6973585,509.7049125925572,60824
694.6867395,509.48487394632343,60795
694.6761205,509.26482857295343,60716
694.6655015,509.0447764721372,60828
694.6548825,508.8247176435689,60738
694.6442635,508.6046520869384,60786
694.6336445,508.384579801938,60685
694.6230255,508.16450078826176,60816
694.6124065,507.9444150455953,60821
694.6017875,507.72432257363295,60725
694.5911685,507.50422337206453,60709
694.5805495,507.2841174405844,60706
694.5699305,507.0640047788845,60644
694.5593115,506.8438853866506,60655
694.5486925,506.62375926357896,60691
694.5380735,506.4036264093596,60671
694.5274545,506.1834868236824,60717
694.5168355,505.96334050623943,60624
694.5062165,505.74318745672497,60654
694.4955975,505.52302767482456,60684
694.4849785,505.30286116023257,60605
694.4743595,505.08268791263873,60668
694.4637405,504.8625079317353,60619
694.4531215,504.6423212172143,60636
694.4425025,504.42212776876784,60588
694.4318835,504.20192758608357,60657
694.4212645,503.9817206688537,60702
694.4106455,503.7615070167681,60566
694.4000265,503.54128662952104,60648
694.3894075,503.3210595068002,60645
694.3787885,503.10082564830213,60624
694.3681695,502.88058505371015,60687
694.3575505,502.66033772271857,60638
694.3469315,502.44008365501935,60584
694.3363125,502.2198228503026,60671
694.3256935,501.99955530826026,60640
694.3150745,501.7792810285801,60640
694.3044555,501.5590000109565,60561
694.2938365,501.3387122550792,60456
694.2832175,501.118417760636,60583
694.2725985,500.89811652732345,60649
694.2619795,500.67780855482914,60576
694.2513605,500.45749384284306,60560
694.2407415,500.2371723910573,60570
694.2301225,500.0168441991596,60667
694.2195035,499.7965092668464,60560
694.2088845,499.57616759380323,60573
694.1982655,499.35581917972445,60539
694.1876465,499.1354640242977,60608
694.1770275,498.91510212721505,60482
694.1664085,498.6947334881665,60639
694.1557895,498.474358106842,60528
694.1451705,498.2539759829357,60468
694.1345515,498.0335871161354,60631
694.1239325,497.813191506131,60523
694.1133135,497.5927891526146,60534
694.1026945,497.372380055274,60572
694.0920755,497.15196421380335,60635
694.0814565,496.93154162789045,60596
694.0708375,496.71111229722743,60582
694.0602185,496.4906762215042,60642
694.0495995,496.2702334004106,60544
694.0389805,496.0497838336366,60530
694.0283615,495.82932752087214,60501
694.0177425,495.6088644618136,60616
694.0071235,495.3883946561422,60556
693.9965045,495.1679181035545,60559
693.9858855,494.9474348037359,60457
693.9752665,494.72694475638076,60493
693.9646475,494.50644796117905,60560
693.9540285,494.2859444178227,60475
693.9434095,494.06543412599524,60455
693.9327905,493.84491708539093,60556
693.9221715,493.6243932957018,60403
693.9115525,493.4038627566134,60476
693.9009335,493.1833254678201,60600
693.8903145,492.96278142901394,60554
693.8796955,492.7422306398783,60582
693.8690765,492.52167310010526,60516
693.8584575,492.3011088093891,60479
693.8478385,492.08053776741326,60508
693.8372195,491.85995997387414,60535
693.8266005,491.63937542845946,60508
693.8159815,491.41878413085703,60564
693.8053625,491.19818608075883,60531
693.7947435,490.97758127785494,60416
693.7841245,490.7569697218351,60618
693.7735055,490.5363514123916,60432
693.7628865,490.31572634920764,60583
693.7522675,490.09509453197757,60597
693.7416485,489.87445596039134,60406
693.7310295,489.65381063413884,60489
693.7204105,489.43315855290786,60548
693.7097915,489.21249971639253,60535
693.6991725,488.99183412427857,60589
693.6885535,488.77116177625584,60554
693.6779345,488.55048267201425,60570
693.6673155,488.3297968112459,60555
693.6566965,488.10910419363853,60568
693.6460775,487.8884048188843,60631
693.6354585,487.66769868666864,60560
693.6248395,487.44698579668375,60525
693.6142205,487.2262661486195,60486
693.6036015,487.0055397421637,60481
693.5929825,486.78480657700624,60501
693.5823635,486.56406665284135,60594
693.5717445,486.3433199693524,60552
693.5611255,486.1225665262316,60562
693.5505065,485.9018063231688,60505
693.5398875,485.6810393598517,60488
693.5292685,485.4602656359703,60536
693.5186495,485.23948515121884,60526
693.5080305,485.01869790527854,60559
693.4974115,484.79790389784364,60572
693.4867925,484.5771031286041,60538
693.4761735,484.3562955972455,60453
693.4655545,484.13548130346425,60535
693.4549355,483.91466024694154,60561
693.4443165,483.69383242736956,60516
693.4336975,483.47299784444033,60532
693.4230785,483.2521564978394,60569
693.4124595,483.03130838725895,60456
693.4018405,482.8104535123867,60501
