Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
552.1538461538462,728.9480993625175,90858
552.1413721413721,728.5389369014977,90762
552.1288981288981,728.129755952411,91220
552.1164241164241,727.7205565140105,90663
552.1039501039501,727.3113385850342,90806
552.0914760914761,726.9021021642374,90983
552.0790020790021,726.4928472503558,90801
552.0665280665281,726.0835738421472,90777
552.0540540540541,725.6742819383494,90995
552.04158004158,725.2649715377112,91057
552.0291060291061,724.8556426389815,90904
552.016632016632,724.4462952409026,91123
552.0041580041581,724.0369293422256,90646
551.991683991684,723.6275449416883,90242
551.9792099792099,723.2181420380396,90816
551.966735966736,722.8087206300328,91006
551.9542619542619,722.3992807163992,91269
551.941787941788,721.9898222958986,90542
551.9293139293139,721.5803453672625,90642
551.9168399168399,721.1708499292439,91090
551.9043659043659,720.7613359805896,90732
551.8918918918919,720.3518035200398,90798
551.8794178794179,719.9422525463409,90770
551.8669438669439,719.5326830582355,90944
551.8544698544698,719.1230950544702,91105
551.8419958419959,718.7134885337939,90577
551.8295218295218,718.3038634949401,91029
551.8170478170479,717.8942199366641,90825
551.8045738045738,717.4845578576997,90722
551.7920997920997,717.0748772567979,90993
551.7796257796258,716.6651781327031,90733
551.7671517671517,716.2554604841532,90799
551.7546777546778,715.8457243098995,90563
551.7422037422037,715.4359696086776,90426
551.7297297297297,715.0261963792342,90650
551.7172557172557,714.616404620316,90616
551.7047817047817,714.2065943306587,90979
551.6923076923077,713.7967655090134,90681
551.6798336798337,713.386918154116,91151
551.6673596673596,712.977052264713,90971
551.6548856548857,712.5671678395512,90718
551.6424116424116,712.157264877362,91173
551.6299376299377,711.7473433769006,90769
551.6174636174636,711.3374033368989,90702
551.6049896049896,710.9274447561031,90768
551.5925155925156,710.5174676332601,90989
551.5800415800416,710.1074719671014,91148
551.5675675675676,709.6974577563823,90703
551.5550935550935,709.2874249998299,90720
551.5426195426195,708.8773736961951,90734
551.5301455301455,708.4673038442228,90970
551.5176715176715,708.057215442644,90974
551.5051975051975,707.6471084902078,90841
551.4927234927235,707.2369829856499,90782
551.4802494802494,706.8268389277149,90542
551.4677754677755,706.4166763151472,90536
551.4553014553014,706.0064951466805,90851
551.4428274428275,705.5962954210615,90788
551.4303534303534,705.1860771370237,90664
551.4178794178794,704.775840293314,90905
551.4054054054054,704.3655848886724,90452
551.3929313929314,703.9553109218369,90845
551.3804573804574,703.5450183915499,91009
551.3679833679834,703.134707296547,90741
551.3555093555094,702.7243776355753,90835
551.3430353430354,702.3140294073658,90862
551.3305613305613,701.9036626106632,91183
551.3180873180874,701.4932772442121,90901
551.3056133056133,701.0828733067416,90714
551.2931392931393,700.6724507970007,91015
551.2806652806653,700.2620097137208,91064
551.2681912681912,699.8515500556443,91028
551.2557172557173,699.4410718215134,90514
551.2432432432432,699.0305750100598,90858
551.2307692307693,698.6200596200321,90454
551.2182952182952,698.2095256501597,90551
551.2058212058212,697.7989730991849,90838
551.1933471933472,697.3884019658501,90762
551.1808731808732,696.9778122488846,90950
551.1683991683992,696.5672039470371,90986
551.1559251559252,696.1565770590371,90820
551.1434511434511,695.7459315836269,91046
551.1309771309772,695.3352675195465,90759
551.1185031185031,694.9245848655254,90753
551.1060291060292,694.5138836203122,90664
551.0935550935551,694.1031637826343,90751
551.081081081081,693.692425351234,90507
551.0686070686071,693.2816683248534,90903
551.056133056133,692.8708927022199,90845
551.0436590436591,692.46009848208,90291
551.031185031185,692.0492856631608,90983
551.018711018711,691.6384542442048,91112
551.006237006237,691.2276042239542,90594
550.993762993763,690.8167356011342,90878
550.981288981289,690.4058483744911,91192
550.968814968815,689.9949425427545,90835
550.9563409563409,689.5840181046623,90783
550.943866943867,689.1730750589568,90913
550.9313929313929,688.7621134043652,90803
550.918918918919,688.3511331396297,91045
550.9064449064449,687.940134263482,90840
550.8939708939708,687.5291167746599,90733
550.8814968814969,687.1180806719015,90924
550.8690228690228,686.707025953936,90571
550.8565488565489,686.2959526195058,90443
550.8440748440748,685.8848606673403,90965
550.8316008316008,685.4737500961751,90655
550.8191268191268,685.0626209047527,90864
550.8066528066528,684.651473091798,90230
550.7941787941788,684.2403066560556,90916
550.7817047817048,683.8291215962504,90423
550.7692307692307,683.4179179111203,90732
550.7567567567568,683.0066955994079,90374
550.7442827442827,682.5954546598334,90438
550.7318087318088,682.1841950911439,90620
550.7193347193347,681.7729168920664,90290
550.7068607068607,681.3616200613344,90918
550.6943866943867,680.9503045976883,90414
550.6819126819126,680.5389704998529,90661
550.6694386694387,680.1276177665706,90861
550.6569646569646,679.7162463965662,90256
550.6444906444906,679.3048563885802,90410
550.6320166320166,678.893447741346,91038
550.6195426195426,678.4820204535908,90687
550.6070686070686,678.0705745240549,90078
550.5945945945946,677.659109951463,90213
