Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
552.6777546777547,746.1162445813628,82643
552.6652806652806,745.7078574890403,82680
552.6528066528067,745.2994519611847,82925
552.6403326403326,744.8910279965384,82905
552.6278586278586,744.4825855938589,82829
552.6153846153846,744.0741247518993,82571
552.6029106029106,743.6656454694064,82876
552.5904365904366,743.2571477451354,82582
552.5779625779626,742.848631577833,82993
552.5654885654885,742.4400969662523,83062
552.5530145530146,742.0315439091466,82952
552.5405405405405,741.6229724052625,83013
552.5280665280666,741.2143824533555,82790
552.5155925155925,740.8057740521698,82475
552.5031185031185,740.3971472004587,82931
552.4906444906445,739.9885018969776,82776
552.4781704781705,739.5798381404666,82277
552.4656964656965,739.1711559296853,83108
552.4532224532225,738.7624552633761,82878
552.4407484407484,738.3537361402944,82583
552.4282744282744,737.9449985591888,82849
552.4158004158004,737.5362425188041,82495
552.4033264033264,737.1274680178976,82970
552.3908523908524,736.7186750552117,82624
552.3783783783783,736.3098636294974,82807
552.3659043659044,735.90103373951,83004
552.3534303534303,735.4921853839897,82477
552.3409563409564,735.0833185616918,82615
552.3284823284823,734.6744332713587,82826
552.3160083160083,734.2655295117456,82277
552.3035343035343,733.8566072815993,82413
552.2910602910603,733.4476665796664,82729
552.2785862785863,733.0387074046979,82611
552.2661122661123,732.6297297554382,82193
552.2536382536382,732.2207336306385,82581
552.2411642411643,731.8117190290474,82674
552.2286902286902,731.4026859494096,82551
552.2162162162163,730.9936343904782,82909
552.2037422037422,730.5845643509933,82643
552.1912681912681,730.175475829706,83025
552.1787941787942,729.7663688253693,82713
552.1663201663201,729.3572433367214,82783
552.1538461538462,728.9480993625175,82579
552.1413721413721,728.5389369014977,82864
552.1288981288981,728.129755952411,82712
552.1164241164241,727.7205565140105,82351
552.1039501039501,727.3113385850342,82391
552.0914760914761,726.9021021642374,82483
552.0790020790021,726.4928472503558,82596
552.0665280665281,726.0835738421472,82872
552.0540540540541,725.6742819383494,82656
552.04158004158,725.2649715377112,82470
552.0291060291061,724.8556426389815,82525
552.016632016632,724.4462952409026,82897
552.0041580041581,724.0369293422256,82925
551.991683991684,723.6275449416883,82648
551.9792099792099,723.2181420380396,82748
551.966735966736,722.8087206300328,82656
551.9542619542619,722.3992807163992,82454
551.941787941788,721.9898222958986,82411
551.9293139293139,721.5803453672625,82848
551.9168399168399,721.1708499292439,82594
551.9043659043659,720.7613359805896,82400
551.8918918918919,720.3518035200398,82589
551.8794178794179,719.9422525463409,82539
551.8669438669439,719.5326830582355,82652
551.8544698544698,719.1230950544702,82742
551.8419958419959,718.7134885337939,82678
551.8295218295218,718.3038634949401,82387
551.8170478170479,717.8942199366641,82595
551.8045738045738,717.4845578576997,82363
551.7920997920997,717.0748772567979,82652
551.7796257796258,716.6651781327031,82668
551.7671517671517,716.2554604841532,82642
551.7546777546778,715.8457243098995,82378
551.7422037422037,715.4359696086776,82767
551.7297297297297,715.0261963792342,82340
551.7172557172557,714.616404620316,82603
551.7047817047817,714.2065943306587,82721
551.6923076923077,713.7967655090134,82254
551.6798336798337,713.386918154116,82500
551.6673596673596,712.977052264713,82587
551.6548856548857,712.5671678395512,82320
551.6424116424116,712.157264877362,82987
551.6299376299377,711.7473433769006,82699
551.6174636174636,711.3374033368989,82751
551.6049896049896,710.9274447561031,82767
551.5925155925156,710.5174676332601,82637
551.5800415800416,710.1074719671014,82528
551.5675675675676,709.6974577563823,82452
551.5550935550935,709.2874249998299,82076
551.5426195426195,708.8773736961951,82377
551.5301455301455,708.4673038442228,82748
551.5176715176715,708.057215442644,82537
551.5051975051975,707.6471084902078,82492
551.4927234927235,707.2369829856499,82695
551.4802494802494,706.8268389277149,82300
551.4677754677755,706.4166763151472,82553
551.4553014553014,706.0064951466805,82470
551.4428274428275,705.5962954210615,82346
551.4303534303534,705.1860771370237,82500
551.4178794178794,704.775840293314,82794
551.4054054054054,704.3655848886724,82573
551.3929313929314,703.9553109218369,82120
551.3804573804574,703.5450183915499,82481
551.3679833679834,703.134707296547,82692
551.3555093555094,702.7243776355753,82642
551.3430353430354,702.3140294073658,82272
551.3305613305613,701.9036626106632,82750
551.3180873180874,701.4932772442121,82531
551.3056133056133,701.0828733067416,82342
551.2931392931393,700.6724507970007,82672
551.2806652806653,700.2620097137208,82503
551.2681912681912,699.8515500556443,82707
551.2557172557173,699.4410718215134,82544
551.2432432432432,699.0305750100598,82867
551.2307692307693,698.6200596200321,82555
551.2182952182952,698.2095256501597,82791
551.2058212058212,697.7989730991849,82671
551.1933471933472,697.3884019658501,82559
551.1808731808732,696.9778122488846,82847
551.1683991683992,696.5672039470371,82742
551.1559251559252,696.1565770590371,82700
551.1434511434511,695.7459315836269,82493
551.1309771309772,695.3352675195465,82597
551.1185031185031,694.9245848655254,82318
551.1060291060292,694.5138836203122,82601
551.0935550935551,694.1031637826343,82529
551.081081081081,693.692425351234,82657
551.0686070686071,693.2816683248534,82295
551.056133056133,692.8708927022199,82348
551.0436590436591,692.46009848208,82341
551.031185031185,692.0492856631608,82149
551.018711018711,691.6384542442048,82335
551.006237006237,691.2276042239542,82607
550.993762993763,690.8167356011342,82749
550.981288981289,690.4058483744911,82493
550.968814968815,689.9949425427545,82705
550.9563409563409,689.5840181046623,82485
550.943866943867,689.1730750589568,82511
550.9313929313929,688.7621134043652,82505
550.918918918919,688.3511331396297,82282
550.9064449064449,687.940134263482,82520
550.8939708939708,687.5291167746599,82636
550.8814968814969,687.1180806719015,82764
550.8690228690228,686.707025953936,82511
550.8565488565489,686.2959526195058,82601
550.8440748440748,685.8848606673403,82669
