Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
546.0291060291061,525.8004641923736,101633
546.016632016632,525.3820710970047,105246
546.0041580041581,524.9636588844212,107509
545.991683991684,524.5452275533052,108912
545.9792099792099,524.1267771023488,108695
545.966735966736,523.7083075302446,107723
545.9542619542619,523.2898188356743,105289
545.941787941788,522.8713110173368,102501
545.9293139293139,522.4527840739113,98416
545.9168399168399,522.0342380040928,94397
545.9043659043659,521.6156728065735,90690
545.8918918918919,521.1970884800329,87519
545.8794178794179,520.7784850231678,83632
545.8669438669439,520.3598624346599,80838
545.8544698544698,519.9412207132015,78000
545.8419958419959,519.522559857483,75909
545.8295218295218,519.1038798661881,74070
545.8170478170479,518.6851807380093,72070
545.8045738045738,518.2664624716282,70431
545.7920997920997,517.8477250657371,69203
545.7796257796258,517.4289685190266,67630
545.7671517671517,517.0101928301759,66695
545.7546777546778,516.5913979978819,65764
545.7422037422037,516.1725840208239,64913
545.7297297297297,515.7537508976902,64130
545.7172557172557,515.3348986271753,63643
545.7047817047817,514.9160272079566,63293
545.6923076923077,514.4971366387285,63007
545.6798336798337,514.0782269181728,62694
545.6673596673596,513.6592980449755,62289
545.6548856548857,513.240350017831,62260
545.6424116424116,512.8213828354145,61994
545.6299376299377,512.4023964964229,61727
545.6174636174636,511.9833909995311,61675
545.6049896049896,511.56436634343385,61624
545.5925155925156,511.1453225268149,61426
545.5800415800416,510.72625954835803,61429
545.5675675675676,510.30717740675357,61272
545.5550935550935,509.88807610067875,61330
545.5426195426195,509.468955628826,61187
545.5301455301455,509.04981598988127,61173
545.5176715176715,508.6306571825219,61021
545.5051975051975,508.2114792054424,61034
545.4927234927235,507.79228205732016,61055
545.4802494802494,507.3730657368433,60996
545.4677754677755,506.9538302426998,60918
545.4553014553014,506.534575573567,60851
545.4428274428275,506.11530172813525,60844
545.4303534303534,505.69600870508606,60712
545.4178794178794,505.2766965031011,60821
545.4054054054054,504.8573651208728,60783
545.3929313929314,504.43801455707415,60622
545.3804573804574,504.01864481040184,60693
545.3679833679834,503.59925587952677,60658
545.3555093555094,503.17984776314125,60709
545.3430353430354,502.7604204599226,60586
545.3305613305613,502.34097396855685,60671
545.3180873180874,501.921508287732,60638
545.3056133056133,501.50202341612106,60529
545.2931392931393,501.0825193524186,60534
545.2806652806653,500.6629960952976,60499
545.2681912681912,500.243453643444,60528
545.2557172557173,499.8238919955459,60555
545.2432432432432,499.40431115027627,60533
545.2307692307693,498.98471110632755,60485
545.2182952182952,498.5650918623726,60478
545.2058212058212,498.14545341709743,60542
545.1933471933472,497.72579576918804,60499
545.1808731808732,497.30611891731945,60441
545.1683991683992,496.8864228601798,60398
545.1559251559252,496.4667075964442,60422
545.1434511434511,496.0469731247986,60369
545.1309771309772,495.6272194439246,60512
545.1185031185031,495.20744655250166,60476
545.1060291060292,494.78765444921356,60427
545.0935550935551,494.3678431327354,60390
545.081081081081,493.9480126017531,60298
545.0686070686071,493.5281628549505,60383
545.056133056133,493.1082938910004,60421
545.0436590436591,492.6884057085911,60464
545.031185031185,492.26849830639543,60379
545.018711018711,491.84857168309713,60278
545.006237006237,491.4286258373801,60463
544.993762993763,491.00866076791937,60369
544.981288981289,490.5886764733987,60342
544.968814968815,490.16867295249324,60374
544.9563409563409,489.74865020388455,60266
544.943866943867,489.32860822625867,60432
544.9313929313929,488.9085470182841,60305
544.918918918919,488.488466578649,60323
544.9064449064449,488.0683669060263,60328
544.8939708939708,487.64824799909763,60313
544.8814968814969,487.2281098565467,60277
544.8690228690228,486.8079524770444,60285
544.8565488565489,486.3877758592766,60335
544.8440748440748,485.9675800019162,60145
544.8316008316008,485.5473649036427,60308
544.8191268191268,485.1271305631399,60224
544.8066528066528,484.70687697907846,60259
544.7941787941788,484.28660415014224,60241
544.7817047817048,483.86631207500636,60270
544.7692307692307,483.4460007523481,60295
544.7567567567568,483.025670180849,60271
544.7442827442827,482.605320359182,60219
544.7318087318088,482.1849512860309,60324
544.7193347193347,481.76456296006654,60251
544.7068607068607,481.3441553799683,60209
544.6943866943867,480.92372854441777,60228
544.6819126819126,480.5032824520836,60237
544.6694386694387,480.0828171016517,60273
544.6569646569646,479.66233249179066,60129
544.6444906444906,479.24182862118215,60173
544.6320166320166,478.8213054885055,60216
544.6195426195426,478.40076309242943,60138
544.6070686070686,477.9802014316377,60237
544.5945945945946,477.55962050479883,60121
544.5821205821206,477.13902031059666,60156
544.5696465696466,476.7184008477019,60181
544.5571725571725,476.29776211478975,60208
544.5446985446986,475.87710411054394,60314
544.5322245322245,475.4564268336309,60171
544.5197505197506,475.03573028273223,60140
544.5072765072765,474.6150144565166,60255
544.4948024948025,474.1942793536655,60137
544.4823284823285,473.7735249728541,60194
544.4698544698545,473.3527513127531,60209
544.4573804573805,472.9319583720421,60181
544.4449064449065,472.51114614938956,60227
544.4324324324324,472.090314643475,60183
544.4199584199584,471.66946385297564,60225
544.4074844074844,471.2485937765579,60191
544.3950103950104,470.8277044129035,60069
544.3825363825364,470.4067957606809,60219
544.3700623700623,469.9858678185653,60151
544.3575883575884,469.5649205852361,60190
544.3451143451143,469.14395405935755,60165
544.3326403326404,468.7229682396156,60187
544.3201663201663,468.30196312467024,60198
544.3076923076923,467.880938713203,60247
544.2952182952183,467.4598950038891,60218
544.2827442827443,467.0388319953948,60172
544.2702702702703,466.6177496863997,60192
544.2577962577963,466.19664807557007,60201
544.2453222453222,465.77552716158334,60249
544.2328482328483,465.35438694311455,60105
544.2203742203742,464.933227418828,60120
544.2079002079003,464.5120485874074,60116
544.1954261954262,464.09085044751265,60180
544.1829521829521,463.6696329978233,60164
544.1704781704782,463.24839623701223,60202
544.1580041580041,462.8271401637481,60079
544.1455301455302,462.4058647767059,60194
544.1330561330561,461.98457007455215,60133
544.1205821205821,461.5632560559619,60186
544.1081081081081,461.14192271961036,60092
544.0956340956341,460.7205700641616,60172
544.0831600831601,460.2991980882931,60162
544.0706860706861,459.8778067906712,60106
544.058212058212,459.45639616996664,60145
544.0457380457381,459.0349662248589,60209
544.033264033264,458.6135169540057,60142
544.0207900207901,458.1920483560887,60191
544.008316008316,457.77056042977216,60212
543.9958419958419,457.3490531737268,60175
543.983367983368,456.9275265866278,60158
543.9708939708939,456.50598066713934,60215
543.95841995842,456.0844154139366,60289
543.9459459459459,455.6628308256816,60186
543.9334719334719,455.2412269010517,60227
543.9209979209979,454.8196036387175,60161
543.9085239085239,454.39796103734136,60209
543.8960498960499,453.9762990956003,60277
543.8835758835759,453.55461781215655,60226
543.8711018711019,453.13291718568524,60230
543.8586278586279,452.71119721484837,60192
543.8461538461538,452.2894578983211,60248
543.8336798336799,451.867699234772,60213
543.8212058212058,451.4459212228653,60165
543.8087318087319,451.0241238612762,60229
543.7962577962578,450.6023071486668,60198
543.7837837837837,450.1804710837056,60281
543.7713097713098,449.75861566506774,60224
543.7588357588357,449.33674089141317,60188
543.7463617463618,448.914846761417,60250
543.7338877338877,448.4929332737391,60239
543.7214137214137,448.0710004270503,60236
543.7089397089397,447.6490482200257,60242
543.6964656964657,447.22707665132083,60176
543.6839916839917,446.8050857196109,60132
543.6715176715177,446.3830754235579,60300
543.6590436590436,445.9610457618326,60274
543.6465696465697,445.5389967331037,60244
543.6340956340956,445.11692833603104,60234
543.6216216216217,444.69484056929196,60298
543.6091476091476,444.2727334315398,60291
543.5966735966736,443.8506069214497,60202
543.5841995841996,443.4284610376903,60306
543.5717255717256,443.0062957789193,60259
543.5592515592516,442.5841111438118,60320
543.5467775467775,442.1619071310256,60280
543.5343035343035,441.7396837392293,60283
543.5218295218295,441.31744096709366,60318
543.5093555093555,440.8951788132764,60306
543.4968814968815,440.4728972764505,60256
543.4844074844075,440.05059635527374,60322
543.4719334719334,439.6282760484168,60334
543.4594594594595,439.2059363545462,60202
543.4469854469854,438.7835772723197,60390
543.4345114345115,438.36119880041014,60349
543.4220374220374,437.9388009374753,60353
543.4095634095634,437.5163836821839,60336
543.3970893970894,437.09394703320226,60319
543.3846153846154,436.67149098918816,60293
543.3721413721414,436.2490155488145,60364
543.3596673596674,435.82652071073693,60351
543.3471933471933,435.40400647362407,60363
543.3347193347194,434.9814728361423,60398
543.3222453222453,434.5589197969472,60342
543.3097713097713,434.1363473547139,60390
543.2972972972973,433.71375550809364,60383
543.2848232848232,433.29114425575506,60369
543.2723492723493,432.8685135963667,60357
543.2598752598752,432.4458635285842,60309
543.2474012474013,432.02319405107613,60303
543.2349272349272,431.6005051625002,60228
543.2224532224532,431.1777968615208,60343
543.2099792099792,430.75506914680426,60284
543.1975051975052,430.3323220170084,60383
543.1850311850312,429.9095554707996,60287
543.1725571725572,429.4867695068356,60259
543.1600831600831,429.06396412378075,60397
543.1476091476092,428.6411393203014,60393
543.1351351351351,428.2182950950532,60393
543.1226611226612,427.7954314467025,60341
543.1101871101871,427.372548373905,60276
543.0977130977132,426.94964587532917,60298
543.0852390852391,426.5267239496307,60501
543.072765072765,426.10378259547383,60319
543.0602910602911,425.680821811525,60334
543.047817047817,425.25784159643325,60322
543.0353430353431,424.83484194887154,60329
543.022869022869,424.411822867489,60348
543.010395010395,423.9887843509541,60314
542.997920997921,423.56572639793126,60337
542.985446985447,423.1426490070695,60289
542.972972972973,422.71955217703953,60255
542.960498960499,422.2964359064949,60243
542.9480249480249,421.8733001940954,60312
542.935550935551,421.45014503850973,60276
542.9230769230769,421.0269704383869,60392
542.910602910603,420.60377639239556,60322
542.8981288981289,420.18056289918695,60323
542.8856548856548,419.7573299574231,60209
542.8731808731809,419.3340775657706,60376
542.8607068607068,418.91080572287837,60235
542.8482328482329,418.4875144274151,60317
542.8357588357588,418.06420367802986,60311
542.8232848232848,417.6408734733869,60269
542.8108108108108,417.21752381215043,60295
542.7983367983368,416.7941546929653,60287
542.7858627858628,416.3707661145044,60262
542.7733887733888,415.9473580754146,60350
542.7609147609147,415.5239305743603,60339
542.7484407484408,415.1004836100013,60343
542.7359667359667,414.67701718098886,60349
542.7234927234928,414.2535312859894,60303
542.7110187110187,413.83002592364994,60262
542.6985446985447,413.40650109263686,60291
542.6860706860707,412.98295679160566,60192
542.6735966735966,412.55939301921205,60262
542.6611226611227,412.1358097741159,60264
542.6486486486486,411.7122070549707,60276
542.6361746361746,411.28858486043407,60354
542.6237006237006,410.8649431891682,60235
542.6112266112266,410.44128203982217,60270
542.5987525987526,410.0176014110602,60208
542.5862785862786,409.5939013015293,60327
542.5738045738045,409.1701817098936,60382
542.5613305613306,408.74644263481093,60311
542.5488565488565,408.32268407492825,60333
542.5363825363826,407.8989060289119,60402
542.5239085239085,407.47510849540885,60273
542.5114345114345,407.05129147307906,60310
542.4989604989605,406.6274549605823,60348
542.4864864864865,406.2035989565657,60291
542.4740124740125,405.77972345969124,60245
542.4615384615385,405.3558284686102,60274
542.4490644490644,404.9319139819781,60276
542.4365904365904,404.5079799984549,60385
542.4241164241164,404.0840265166876,60268
542.4116424116424,403.6600535353382,60242
542.3991683991684,403.2360610530558,60329
542.3866943866944,402.81204906850036,60326
542.3742203742204,402.38801758032093,60304
542.3617463617463,401.9639665871731,60330
542.3492723492724,401.5398960877147,60377
542.3367983367983,401.1158060805947,60282
542.3243243243244,400.6916965644731,60297
542.3118503118503,400.2675675379968,60277
542.2993762993763,399.8434189998214,60227
542.2869022869023,399.41925094860676,60381
542.2744282744283,398.9950633829977,60358
542.2619542619543,398.57085630165415,60245
542.2494802494803,398.14662970322297,60332
542.2370062370062,397.7223835863598,60306
542.2245322245323,397.2981179497224,60302
542.2120582120582,396.87383279195546,60237
542.1995841995843,396.4495281117211,60406
542.1871101871102,396.0252039076598,60314
542.1746361746361,395.6008601784314,60332
542.1621621621622,395.1764969226915,60395
542.1496881496881,394.7521141390848,60390
542.1372141372142,394.3277118262714,60266
542.1247401247401,393.9032899828916,60299
542.1122661122661,393.4788486076074,60236
542.0997920997921,393.05438769906806,60206
542.0873180873181,392.62990725592255,60295
542.0748440748441,392.20540727682646,60313
542.0623700623701,391.7808877604268,60371
542.049896049896,391.3563487053747,60331
542.0374220374221,390.93179011032805,60339
542.024948024948,390.5072119739293,60285
542.0124740124741,390.0826142948363,60222
542.0,389.65799707169157,60366
541.9875259875259,389.23336030315073,60243
541.975051975052,388.80870398786715,60406
541.9625779625779,388.38402812448567,60293
541.950103950104,387.95933271166183,60370
541.9376299376299,387.5346177480382,60372
541.9251559251559,387.1098832322682,60327
541.9126819126819,386.68512916300745,60425
541.9002079002079,386.2603555388963,60276
541.8877338877339,385.83556235859476,60370
541.8752598752599,385.410749620741,60331
541.8627858627858,384.9859173239885,60396
541.8503118503119,384.5610654669928,60281
541.8378378378378,384.13619404839216,60331
541.8253638253639,383.7113030668465,60351
541.8128898128898,383.28639252099407,60341
541.8004158004157,382.86146240949046,60429
541.7879417879418,382.4365127309847,60336
541.7754677754677,382.0115434841195,60322
541.7629937629938,381.58655466755033,60305
541.7505197505197,381.16154627991983,60306
541.7380457380457,380.73651831987706,60331
541.7255717255717,380.31147078607324,60303
541.7130977130977,379.886403677151,60320
541.7006237006237,379.46131699176595,60274
541.6881496881497,379.03621072855407,60355
541.6756756756756,378.61108488617106,60430
541.6632016632017,378.1859394632681,60311
541.6507276507276,377.76077445848125,60368
541.6382536382537,377.3355898704662,60348
541.6257796257796,376.91038569786326,60333
541.6133056133057,376.485161939328,60350
541.6008316008316,376.0599185934966,60308
541.5883575883576,375.6346556590224,60295
541.5758835758836,375.20937313455454,60396
541.5634095634096,374.78407101873125,60348
541.5509355509356,374.3587493102059,60358
541.5384615384615,373.93340800761894,60360
541.5259875259875,373.5080471096172,60384
541.5135135135135,373.0826666148543,60406
541.5010395010395,372.657266521964,60267
541.4885654885655,372.23184682960186,60400
541.4760914760915,371.80640753640625,60426
541.4636174636174,371.3809486410261,60357
541.4511434511435,370.9554701421085,60384
541.4386694386694,370.52997203829153,60333
541.4261954261955,370.1044543282287,60405
541.4137214137214,369.6789170105582,60403
541.4012474012474,369.253360083927,60381
541.3887733887734,368.827783546982,60422
541.3762993762994,368.40218739836365,60407
541.3638253638254,367.97657163672307,60381
541.3513513513514,367.5509362606943,60416
541.3388773388773,367.12528126892636,60282
541.3264033264034,366.69960666006835,60342
541.3139293139293,366.27391243275423,60453
541.3014553014553,365.84819858563947,60395
541.2889812889813,365.42246511735374,60436
541.2765072765072,364.99671202655037,60409
541.2640332640333,364.5709393118742,60416
541.2515592515592,364.1451469719591,60362
541.2390852390853,363.71933500545845,60362
541.2266112266112,363.29350341100405,60367
541.2141372141372,362.86765218724713,60413
541.2016632016632,362.4417813328324,60405
541.1891891891892,362.01589084639386,60383
541.1767151767152,361.5899807265805,60353
541.1642411642412,361.1640509720306,60421
541.1517671517671,360.73810158138673,60481
541.1392931392932,360.312132553298,60338
541.1268191268191,359.8861438863961,60380
541.1143451143452,359.46013557933014,60378
541.1018711018711,359.0341076307362,60340
541.089397089397,358.60806003926115,60380
541.0769230769231,358.1819928035455,60391
541.064449064449,357.7559059222252,60320
541.0519750519751,357.32979939395165,60387
541.039501039501,356.90367321735425,60287
541.027027027027,356.47752739108006,60442
541.014553014553,356.0513619137737,60493
541.002079002079,355.62517678406704,60320
540.989604989605,355.1989720006112,60391
540.977130977131,354.7727475620337,60367
540.9646569646569,354.34650346698356,60419
540.952182952183,353.92023971410333,60475
540.9397089397089,353.49395630202486,60276
540.927234927235,353.0676532293949,60395
540.9147609147609,352.6413304948475,60423
540.9022869022868,352.2149880970252,60353
540.8898128898129,351.7886260345727,60344
540.8773388773388,351.36224430611963,60400
540.8648648648649,350.93584291031505,60449
540.8523908523908,350.5094218457885,60480
540.8399168399169,350.0829811111891,60403
540.8274428274428,349.6565207051442,60501
540.8149688149688,349.23004062630076,60442
540.8024948024948,348.8035408733014,60388
540.7900207900208,348.37702144477345,60421
540.7775467775468,347.9504823393638,60472
540.7650727650728,347.5239235557065,60331
540.7525987525987,347.09734509243964,60411
540.7401247401248,346.6707469482059,60414
540.7276507276507,346.24412912163905,60422
540.7151767151768,345.81749161137964,60409
540.7027027027027,345.39083441605936,60400
540.6902286902287,344.9641575343208,60417
540.6777546777547,344.5374609648065,60383
540.6652806652806,344.1107447061417,60448
540.6528066528067,343.6840087569755,60472
540.6403326403326,343.2572531159353,60473
540.6278586278586,342.8304777816616,60457
540.6153846153846,342.4036827527946,60495
540.6029106029106,341.97686802796625,60480
540.5904365904366,341.55003360581685,60463
540.5779625779626,341.12317948497815,60396
540.5654885654885,340.69630566408836,60500
540.5530145530146,340.26941214179016,60506
540.5405405405405,339.8424989167087,60435
540.5280665280666,339.41556598748866,60506
540.5155925155925,338.9886133527598,60522
540.5031185031185,338.5616410111602,60414
540.4906444906445,338.13464896133036,60489
540.4781704781705,337.70763720189547,60463
540.4656964656965,337.28060573150026,60417
540.4532224532225,336.85355454877214,60380
540.4407484407484,336.4264836523516,60497
540.4282744282744,335.9993930408746,60527
540.4158004158004,335.5722827129686,60497
540.4033264033264,335.14515266727835,60532
540.3908523908524,334.7180029024291,60435
540.3783783783783,334.29083341705683,60412
540.3659043659044,333.8636442098042,60545
540.3534303534303,333.43643527929646,60486
540.3409563409564,333.0092066241718,60399
540.3284823284823,332.5819582430598,60519
540.3160083160083,332.15469013459864,60544
540.3035343035343,331.7274022974224,60465
540.2910602910603,331.3000947301604,60462
540.2785862785863,330.8727674314533,60510
540.2661122661123,330.44542039992405,60532
540.2536382536382,330.01805363421084,60379
540.2411642411643,329.59066713295203,60548
540.2286902286902,329.16326089477275,60398
540.2162162162163,328.7358349183113,60506
540.2037422037422,328.30838920219503,60536
540.1912681912681,327.8809237450579,60520
540.1787941787942,327.4534385455381,60445
540.1663201663201,327.0259336022609,60479
540.1538461538462,326.5984089138624,60437
540.1413721413721,326.1708644789699,60549
540.1288981288981,325.7433002962196,60514
540.1164241164241,325.31571636424536,60556
540.1039501039501,324.88811268167234,60560
540.0914760914761,324.4604892471388,60659
540.0790020790021,324.03284605927007,60473
540.0665280665281,323.60518311670216,60609
540.0540540540541,323.1775004180603,60548
540.04158004158,322.74979796198056,60530
540.0291060291061,322.32207574709685,60581
540.016632016632,321.89433377203005,60549
540.0041580041581,321.4665720354206,60577
539.991683991684,321.03879053589156,60550
539.9792099792099,320.61098927207684,60563
539.966735966736,320.1831682426103,60564
539.9542619542619,319.75532744611286,60520
539.941787941788,319.327466881225,60490
539.9293139293139,318.8995865465675,60600
539.9168399168399,318.4716864407743,60619
539.9043659043659,318.0437665624772,60668
539.8918918918919,317.61582691030134,60606
539.8794178794179,317.1878674828807,60658
539.8669438669439,316.7598882788383,60614
539.8544698544698,316.3318892968059,60583
539.8419958419959,315.90387053541735,60595
539.8295218295218,315.47583199329364,60646
539.8170478170479,315.04777366907297,60611
539.8045738045738,314.6196955613719,60670
539.7920997920997,314.19159766882643,60615
539.7796257796258,313.7634799900684,60581
539.7671517671517,313.3353425237165,60635
539.7546777546778,312.9071852684068,60564
539.7422037422037,312.4790082227624,60714
539.7297297297297,312.0508113854106,60671
539.7172557172557,311.6225947549876,60703
539.7047817047817,311.1943583301098,60678
539.6923076923077,310.76610210941345,60739
539.6798336798337,310.33782609151933,60880
539.6673596673596,309.9095302750549,60668
539.6548856548857,309.4812146586562,60817
539.6424116424116,309.0528792409398,60740
539.6299376299377,308.6245240205396,60787
539.6174636174636,308.1961489960765,60826
539.6049896049896,307.7677541661779,60776
539.5925155925156,307.3393395294777,60902
539.5800415800416,306.9109050845924,60864
539.5675675675676,306.48245083015604,60706
539.5550935550935,306.0539767647851,60913
539.5426195426195,305.6254828871156,60928
539.5301455301455,305.1969691957707,60941
539.5176715176715,304.76843568937124,60991
539.5051975051975,304.33988236654903,60836
539.4927234927235,303.9113092259248,61017
539.4802494802494,303.482716266124,60946
539.4677754677755,303.05410348577817,60949
539.4553014553014,302.625470883504,60842
539.4428274428275,302.19681845793315,60987
539.4303534303534,301.7681462076844,60969
539.4178794178794,301.33945413138514,61020
539.4054054054054,300.91074222766275,60820
539.3929313929314,300.4820104951359,60926
539.3804573804574,300.05325893243645,60925
539.3679833679834,299.6244875381809,60918
539.3555093555094,299.1956963109988,60865
539.3430353430354,298.7668852495089,60860
539.3305613305613,298.3380543523364,60901
539.3180873180874,297.9092036181131,60807
539.3056133056133,297.480333045449,60869
539.2931392931393,297.0514426329802,60775
539.2806652806653,296.6225323793189,60735
539.2681912681912,296.19360228309466,60785
539.2557172557173,295.76465234293056,60654
539.2432432432432,295.3356825574475,60815
539.2307692307693,294.9066929252707,60692
539.2182952182952,294.47768344501674,60694
539.2058212058212,294.048654115313,60788
539.1933471933472,293.6196049347869,60633
539.1808731808732,293.19053590204845,60659
539.1683991683992,292.7614470157316,60691
539.1559251559252,292.33233827444855,60714
539.1434511434511,291.90320967682675,60622
539.1309771309772,291.47406122148914,60656
539.1185031185031,291.04489290705243,60633
539.1060291060292,290.61570473214385,60643
539.0935550935551,290.18649669537797,60636
539.081081081081,289.7572687953799,60615
539.0686070686071,289.32802103077495,60620
539.056133056133,288.8987534001752,60585
539.0436590436591,288.46946590221046,60730
539.031185031185,288.04015853549055,60514
539.018711018711,287.61083129864517,60441
539.006237006237,287.1814841902951,60600
538.993762993763,286.7521172090527,60621
538.981288981289,286.32273035354746,60565
538.968814968815,285.8933236223916,60532
538.9563409563409,285.46389701420827,60631
538.943866943867,285.0344505276226,60609
538.9313929313929,284.6049841612446,60669
538.918918918919,284.1754979137018,60551
538.9064449064449,283.74599178360637,60666
538.8939708939708,283.31646576958354,60610
538.8814968814969,282.88691987025203,60697
538.8690228690228,282.4573540842262,60721
538.8565488565489,282.0277684101335,60628
538.8440748440748,281.5981628465818,60447
538.8316008316008,281.1685373921963,60606
538.8191268191268,280.738892045598,60520
538.8066528066528,280.3092268053968,60666
538.7941787941788,279.87954167022235,60580
538.7817047817048,279.44983663868254,60610
538.7692307692307,279.0201117093983,60604
538.7567567567568,278.5903668809926,60531
538.7442827442827,278.16060215207557,60584
538.7318087318088,277.73081752127234,60629
538.7193347193347,277.30101298719313,60596
538.7068607068607,276.8711885484587,60587
538.6943866943867,276.44134420368994,60559
538.6819126819126,276.011479951497,60544
538.6694386694387,275.58159579050505,60601
538.6569646569646,275.15169171932195,60614
538.6444906444906,274.72176773656867,60543
538.6320166320166,274.291823840866,60525
538.6195426195426,273.86186003082196,60546
538.6070686070686,273.4318763050617,60536
538.5945945945946,273.0018726621931,60589
538.5821205821206,272.57184910083924,60417
538.5696465696466,272.1418056196101,60535
538.5571725571725,271.71174221712675,60547
538.5446985446986,271.2816588920034,60481
538.5322245322245,270.85155564285236,60399
538.5197505197506,270.4214324682967,60515
538.5072765072765,269.9912893669421,60418
538.4948024948025,269.5611263374073,60456
538.4823284823285,269.13094337831535,60462
538.4698544698545,268.7007404882677,60370
538.4573804573805,268.27051766589165,60406
538.4449064449065,267.84027490979076,60411
538.4324324324324,267.410012218586,60399
538.4199584199584,266.97972959089384,60333
538.4074844074844,266.54942702532225,60243
538.3950103950104,266.1191045204921,60349
538.3825363825364,265.6887620750112,60321
538.3700623700623,265.2583996874962,60312
538.3575883575884,264.82801735656363,60245
538.3451143451143,264.3976150808213,60286
538.3326403326404,263.96719285889026,60293
538.3201663201663,263.5367506893761,60138
538.3076923076923,263.1062885708954,60132
538.2952182952183,262.67580650206475,60083
538.2827442827443,262.2453044814899,60165
538.2702702702703,261.8147825077938,60157
538.2577962577963,261.38424057957786,60058
538.2453222453222,260.9536786954609,60087
538.2328482328483,260.52309685405726,60100
538.2203742203742,260.09249505397474,60107
538.2079002079003,259.66187329383007,60142
538.1954261954262,259.23123157223097,60077
538.1829521829521,258.8005698877897,60064
538.1704781704782,258.36988823912293,60048
538.1580041580041,257.9391866248384,60064
