U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;331.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;331.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;331.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;332.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;333.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;334.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;335.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;336.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;337.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;338.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;339.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;340.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;341.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;342.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;343.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;344.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.5 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.6 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.7 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.8 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;345.9 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;346.0 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;346.1 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;346.2 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;346.3 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;346.4 
45.9V;45.8V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;346.5 
45.9V;42.9V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;346.6 
45.9V;28.2V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;346.7 
45.9V;21.5V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;346.8 
45.9V;8.7V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;346.9 
45.9V;2.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;347.0 
45.9V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;347.1 
45.9V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;347.2 
50.5V;41.8V;0.362A;0.106A;100W;4W;N/A;N/A;N/A;On;CV;None;347.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;347.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;347.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;347.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;347.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;347.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;347.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;348.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;349.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;350.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;351.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;352.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;353.9 
50.5V;50.4V;0.362A;0.007A;100W;0W;N/A;N/A;N/A;On;CV;None;354.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;354.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;355.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;356.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;357.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.4 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.5 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.6 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.7 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.8 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;358.9 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;359.0 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;359.1 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;359.2 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;359.3 
50.5V;50.4V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;359.4 
