U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21953.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21954.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21955.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21956.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21957.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21958.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21959.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21960.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21961.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21962.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21963.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21964.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21965.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21966.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21967.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21968.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21969.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.1 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.2 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.3 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.4 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.5 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.6 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.7 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.8 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21970.9 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21971.0 
33.0V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;21971.1 
3.3V;0.0V;0.362A;0.000A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.2 
3.3V;3.1V;0.362A;0.272A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.3 
3.3V;3.2V;0.362A;0.281A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.4 
3.3V;3.3V;0.362A;0.266A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.5 
3.3V;3.2V;0.362A;0.282A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.6 
3.3V;3.2V;0.362A;0.299A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.7 
3.3V;3.2V;0.362A;0.282A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.8 
3.3V;3.2V;0.362A;0.287A;100W;0W;N/A;N/A;N/A;On;CV;None;21971.9 
3.3V;3.2V;0.362A;0.289A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.0 
3.3V;3.2V;0.362A;0.302A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.1 
3.3V;3.3V;0.362A;0.301A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.2 
3.3V;3.3V;0.362A;0.296A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.3 
3.3V;3.3V;0.362A;0.304A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.4 
3.3V;3.3V;0.362A;0.314A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.5 
3.3V;3.3V;0.362A;0.299A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.6 
3.3V;3.3V;0.362A;0.299A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.7 
3.3V;3.3V;0.362A;0.298A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.8 
3.3V;3.3V;0.362A;0.313A;100W;0W;N/A;N/A;N/A;On;CV;None;21972.9 
3.3V;3.3V;0.362A;0.313A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.0 
3.3V;3.3V;0.362A;0.310A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.1 
3.3V;3.3V;0.362A;0.328A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.2 
3.3V;3.3V;0.362A;0.314A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.3 
3.3V;3.3V;0.362A;0.337A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.4 
3.3V;3.3V;0.362A;0.321A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.5 
3.3V;3.3V;0.362A;0.312A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.6 
3.3V;3.3V;0.362A;0.324A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.7 
3.3V;3.3V;0.362A;0.322A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.8 
3.3V;3.3V;0.362A;0.330A;100W;0W;N/A;N/A;N/A;On;CV;None;21973.9 
3.3V;3.3V;0.362A;0.330A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.0 
3.3V;3.3V;0.362A;0.335A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.1 
3.3V;3.3V;0.362A;0.328A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.2 
3.3V;3.3V;0.362A;0.338A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.3 
3.3V;3.3V;0.362A;0.341A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.4 
3.3V;3.3V;0.362A;0.322A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.5 
3.3V;3.3V;0.362A;0.337A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.6 
3.3V;3.3V;0.362A;0.338A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.7 
3.3V;3.3V;0.362A;0.341A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.8 
3.3V;3.3V;0.362A;0.322A;100W;0W;N/A;N/A;N/A;On;CV;None;21974.9 
3.3V;3.3V;0.362A;0.322A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.0 
3.3V;3.3V;0.362A;0.326A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.1 
3.3V;3.3V;0.362A;0.340A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.2 
3.3V;3.3V;0.362A;0.350A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.3 
3.3V;3.3V;0.362A;0.336A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.4 
3.3V;3.3V;0.362A;0.344A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.5 
3.3V;3.3V;0.362A;0.343A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.6 
3.3V;3.3V;0.362A;0.347A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.7 
3.3V;3.3V;0.362A;0.331A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.8 
3.3V;3.3V;0.362A;0.348A;100W;0W;N/A;N/A;N/A;On;CV;None;21975.9 
3.3V;3.3V;0.362A;0.345A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.0 
3.3V;3.3V;0.362A;0.347A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.1 
3.3V;3.3V;0.362A;0.344A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.2 
3.3V;3.3V;0.362A;0.353A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.3 
3.3V;3.3V;0.362A;0.341A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.4 
3.3V;3.3V;0.362A;0.361A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.5 
3.3V;3.3V;0.362A;0.345A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.6 
3.3V;3.2V;0.362A;0.348A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.7 
3.3V;3.2V;0.362A;0.358A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.8 
3.3V;3.3V;0.362A;0.341A;100W;0W;N/A;N/A;N/A;On;CV;None;21976.9 
3.3V;3.3V;0.362A;0.343A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.0 
3.3V;3.3V;0.362A;0.345A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.1 
3.3V;3.3V;0.362A;0.349A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.2 
3.3V;3.3V;0.362A;0.356A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.3 
3.3V;3.3V;0.362A;0.355A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.4 
3.3V;3.3V;0.362A;0.355A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.5 
3.3V;3.3V;0.362A;0.360A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.6 
3.3V;3.3V;0.362A;0.358A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.7 
3.3V;3.3V;0.362A;0.359A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.8 
3.3V;3.3V;0.362A;0.365A;100W;0W;N/A;N/A;N/A;On;CV;None;21977.9 
3.3V;3.3V;0.362A;0.351A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.0 
3.3V;3.3V;0.362A;0.368A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.1 
3.3V;3.3V;0.362A;0.358A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.2 
3.3V;3.3V;0.362A;0.347A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.3 
3.3V;3.3V;0.362A;0.350A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.4 
3.3V;3.3V;0.362A;0.362A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.5 
3.3V;3.3V;0.362A;0.353A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.6 
3.3V;3.3V;0.362A;0.347A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.7 
3.3V;3.3V;0.362A;0.352A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.8 
3.3V;3.3V;0.362A;0.360A;100W;0W;N/A;N/A;N/A;On;CV;None;21978.9 
3.3V;3.3V;0.362A;0.361A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.0 
3.3V;3.3V;0.362A;0.362A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.1 
3.3V;3.3V;0.362A;0.349A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.2 
3.3V;3.3V;0.362A;0.366A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.3 
3.3V;3.2V;0.362A;0.364A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.4 
3.3V;3.2V;0.362A;0.361A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.5 
3.3V;3.2V;0.362A;0.364A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.6 
3.3V;3.2V;0.362A;0.350A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.7 
3.3V;3.3V;0.362A;0.362A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.8 
3.3V;3.3V;0.362A;0.375A;100W;0W;N/A;N/A;N/A;On;CV;None;21979.9 
3.3V;3.3V;0.362A;0.358A;100W;0W;N/A;N/A;N/A;On;CV;None;21980.0 
