Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
553.370522,768.7678709118609,59726
553.358038,768.3601795435875,59872
553.345554,767.9524697795084,59947
553.33307,767.5447416183789,59984
553.320586,767.1369950589522,60015
553.308102,766.7292300999793,60031
553.295618,766.321446740222,60086
553.283134,765.9136449784291,60045
553.27065,765.5058248133583,60105
553.258166,765.0979862437583,59994
553.245682,764.6901292683908,59976
553.233198,764.2822538860049,60023
553.220714,763.8743600953579,60007
553.20823,763.4664478951966,60052
553.195746,763.0585172842827,59954
553.183262,762.6505682613673,60055
553.170778,762.2426008252036,60061
553.158294,761.8346149745404,60054
553.14581,761.4266107081372,59978
553.133326,761.0185880247452,59996
553.120842,760.6105469231176,59984
553.108358,760.202487402003,60093
553.095874,759.7944094601592,60016
553.08339,759.3863130963391,59925
553.070906,758.9781983092939,59973
553.058422,758.5700650977723,60050
553.045938,758.1619134605319,59985
553.033454,757.7537433963257,59993
553.02097,757.3455549039006,60002
553.008486,756.9373479820074,60072
552.996002,756.529122629406,60027
552.983518,756.1208788448427,59932
552.971034,755.7126166270709,59980
552.95855,755.3043359748374,60089
552.946066,754.8960368869017,60052
552.933582,754.4877193620104,60067
552.921098,754.0793833989146,60078
552.908614,753.671028996363,60019
552.89613,753.2626561531134,59959
552.883646,752.8542648679122,60009
552.871162,752.4458551395104,60051
552.858678,752.0374269666613,59964
552.846194,751.6289803481072,60079
552.83371,751.2205152826077,59930
552.821226,750.8120317689096,60020
552.808742,750.4035298057637,60055
552.796258,749.9950093919146,59979
552.783774,749.586470526122,60055
552.77129,749.1779132071304,60067
552.758806,748.7693374336906,60032
552.746322,748.3607432045474,60002
552.733838,747.9521305184559,59980
552.721354,747.5434993741673,60005
552.70887,747.134849770426,60008
552.696386,746.7261817059784,59974
552.683902,746.3174951795825,60023
552.671418,745.9087901899825,60020
552.658934,745.500066735925,60031
552.64645,745.091324816159,60029
552.633966,744.6825644294398,60098
552.621482,744.2737855745097,60114
552.608998,743.8649882501174,60041
552.596514,743.4561724550099,60050
552.58403,743.0473381879422,60058
552.571546,742.6384854476568,60034
552.559062,742.2296142329003,59949
552.546578,741.8207245424215,60028
552.534094,741.4118163749715,60067
552.52161,741.002889729297,60044
552.509126,740.5939446041443,59978
552.496642,740.1849809982541,60042
552.484158,739.7759989103856,60103
552.471674,739.3669983392814,59966
552.45919,738.957979283686,60059
552.446706,738.5489417423437,60015
552.434222,738.13988571401,59956
552.421738,737.730811197425,59931
552.409254,737.3217181913398,59968
552.39677,736.9126066944921,60025
552.384286,736.5034767056397,60074
552.371802,736.0943282235205,59988
552.359318,735.6851612468854,59984
552.346834,735.2759757744748,60004
552.33435,734.8667718050416,59961
552.321866,734.4575493373283,59947
552.309382,734.0483083700792,60013
552.296898,733.6390489020412,60044
552.284414,733.2297709319565,59995
552.27193,732.8204744585761,60050
552.259446,732.4111594806445,60028
552.246962,732.0018259969019,60093
552.234478,731.5924740060949,59951
552.221994,731.1831035069702,60066
552.20951,730.7737144982744,60026
552.197026,730.3643069787478,59986
552.184542,729.9548809471348,59980
552.172058,729.5454364021842,60041
552.159574,729.1359733426384,60043
552.14709,728.7264917672396,60045
552.134606,728.3169916747303,59932
552.122122,727.9074730638592,60062
552.109638,727.4979359333709,60015
552.097154,727.0883802820032,59951
552.08467,726.6788061085008,60035
552.072186,726.2692134116146,59980
552.059702,725.8596021900805,59999
552.047218,725.449972442645,59967
552.034734,725.0403241680441,59953
552.02225,724.630657365033,59993
552.009766,724.2209720323476,59939
551.997282,723.8112681687303,60034
551.984798,723.4015457729232,60035
551.972314,722.9918048436731,59986
551.95983,722.5820453797202,60003
551.947346,722.1722673798067,60107
551.934862,721.7624708426707,59938
551.922378,721.3526557670632,60064
551.909894,720.94282215172,60010
551.89741,720.5329699953855,59985
551.884926,720.1230992967957,60035
551.872442,719.7132100547013,59996
551.859958,719.3033022678385,59997
551.847474,718.8933759349494,59962
551.83499,718.4834310547741,60032
551.822506,718.0734676260573,59966
551.810022,717.6634856475368,60068
551.797538,717.2534851179572,60052
551.785054,716.8434660360522,59965
551.77257,716.4334284005727,59998
551.760086,716.0233722102523,60011
551.747602,715.6132974638334,60063
551.735118,715.2032041600562,60004
551.722634,714.7930922976565,59988
551.71015,714.3829618753853,59961
551.697666,713.9728128919741,60019
551.685182,713.562645346165,59960
551.672698,713.1524592366941,60003
551.660214,712.7422545623102,59959
551.64773,712.3320313217469,59952
551.635246,711.9217895137442,59994
551.622762,711.5115291370382,60033
551.610278,711.1012501903754,59959
551.597794,710.6909526724916,59976
551.58531,710.2806365821249,59984
551.572826,709.870301918011,59977
551.560342,709.4599486788967,60054
551.547858,709.0495768635155,59969
551.535374,708.6391864706077,60018
551.52289,708.228777498909,60017
551.510406,707.8183499471618,60017
551.497922,707.4079038141018,59990
551.485438,706.9974390984672,59963
551.472954,706.5869557989937,59995
551.46047,706.1764539144258,60008
551.447986,705.7659334434971,59981
551.435502,705.3553943849456,60030
551.423018,704.9448367375052,60109
551.410534,704.5342604999221,59995
551.39805,704.123665670926,60006
551.385566,703.7130522492591,60026
551.373082,703.3024202336507,59914
551.360598,702.8917696228474,60031
551.348114,702.4811004155808,59975
551.33563,702.0704126105888,60041
551.323146,701.6597062066053,59997
551.310662,701.2489812023722,59940
551.298178,700.8382375966235,60069
551.285694,700.4274753880926,59945
551.27321,700.0166945755177,59907
551.260726,699.6058951576366,60093
551.248242,699.1950771331854,60007
551.235758,698.7842405008996,59954
551.223274,698.3733852595066,60002
551.21079,697.962511407755,60022
551.198306,697.5516189443744,60014
551.185822,697.1407078681002,60034
551.173338,696.7297781776643,60010
551.160854,696.3188298718089,60011
551.14837,695.9078629492653,59943
551.135886,695.4968774087696,60004
551.123402,695.0858732490532,59978
551.110918,694.6748504688518,59915
551.098434,694.2638090669034,59995
551.08595,693.8527490419395,60020
551.073466,693.4416703926984,60091
551.060982,693.0305731179045,60077
551.048498,692.6194572163027,59912
551.036014,692.2083226866246,60011
551.02353,691.7971695276012,60009
551.011046,691.3859977379644,60017
550.998562,690.9748073164542,60038
550.986078,690.563598261802,60038
550.973594,690.1523705727373,59960
550.96111,689.7411242479958,60037
550.948626,689.3298592863133,60006
550.936142,688.9185756864193,59988
550.923658,688.5072734470516,60003
550.911174,688.095952566933,59991
550.89869,687.6846130448081,60029
550.886206,687.273254879404,59986
550.873722,686.8618780694522,59997
550.861238,686.4504826136841,59975
550.848754,686.0390685108379,60032
550.83627,685.6276357596405,59982
550.823786,685.216184358828,60038
550.811302,684.804714307125,59998
550.798818,684.3932256032718,60035
550.786334,683.981718245998,59983
550.77385,683.5701922340304,59946
550.761366,683.1586475661029,59974
550.748882,682.747084240951,59934
550.736398,682.3355022573022,59976
550.723914,681.9239016138878,60029
550.71143,681.5122823094371,60045
550.698946,681.100644342686,59963
550.686462,680.6889877123616,60076
550.673978,680.2773124171954,59987
550.661494,679.8656184559145,59952
550.64901,679.4539058272569,59972
550.636526,679.0421745299477,60083
550.624042,678.6304245627183,59962
550.611558,678.2186559242936,59997
550.599074,677.8068686134138,60089
550.58659,677.395062628804,59974
550.574106,676.9832379691933,59984
550.5616219999999,676.5713946333069,60018
550.549138,676.1595326198826,60022
550.536654,675.7476519276477,60004
550.52417,675.3357525553292,59959
550.511686,674.9238345016566,60094
550.499202,674.5118977653547,59997
550.486718,674.0999423451638,60076
550.474234,673.6879682398022,60024
550.46175,673.2759754480059,60005
550.449266,672.8639639684933,60056
550.436782,672.4519338000044,60025
550.424298,672.0398849412645,60088
550.411814,671.6278173909984,59958
550.39933,671.2157311479332,60047
550.386846,670.8036262108026,60002
550.374362,670.3915025783316,60010
550.361878,669.9793602492473,59999
550.349394,669.5671992222748,60026
550.33691,669.1550194961476,59942
550.324426,668.7428210695929,60070
550.311942,668.3306039413335,59989
550.299458,667.9183681100944,59935
550.286974,667.5061135746137,60041
550.27449,667.0938403336097,60083
550.262006,666.6815483858096,60036
550.249522,666.2692377299405,60023
550.237038,665.856908364734,59930
550.224554,665.4445602889106,60073
550.21207,665.0321935011997,59966
550.199586,664.6198080003242,60054
550.187102,664.2074037850176,60052
550.174618,663.7949808539984,60022
550.162134,663.3825392059981,60015
550.14965,662.9700788397353,60033
550.137166,662.5575997539434,60017
550.124682,662.1451019473432,59959
550.112198,661.732585418664,60023
550.099714,661.3200501666242,60039
550.08723,660.9074961899598,59939
550.074746,660.494923487387,60075
550.062262,660.0823320576351,60074
550.049778,659.6697218994246,60029
550.037294,659.2570930114873,60025
550.02481,658.8444453925414,59955
550.012326,658.4317790413164,59982
549.999842,658.0190939565284,59988
549.987358,657.6063901369134,60006
549.974874,657.1936675811899,60018
549.96239,656.7809262880805,59992
549.949906,656.3681662563105,60028
549.937422,655.9553874846001,60026
549.924938,655.5425899716812,59987
549.912454,655.1297737162741,59959
549.89997,654.7169387170998,59953
549.887486,654.3040849728786,60022
549.875002,653.8912124823422,60037
549.862518,653.4783212442112,60079
549.850034,653.0654112572063,59941
549.83755,652.6524825200479,60000
549.825066,652.2395350314655,59958
549.812582,651.8265687901776,60013
549.800098,651.4135837949091,60034
549.787614,651.0005800443785,60030
549.77513,650.5875575373129,59969
549.762646,650.1745162724332,59934
549.750162,649.7614562484596,60056
549.737678,649.348377464113,60029
549.725194,648.9352799181206,59983
549.71271,648.5221636092008,59930
549.700226,648.1090285360741,59999
549.687742,647.6958746974614,60102
549.675258,647.2827020920896,59976
549.662774,646.8695107186775,59961
549.65029,646.4563005759431,60046
549.637806,646.0430716626075,60003
549.625322,645.6298239773976,60003
549.612838,645.2165575190319,60056
549.600354,644.8032722862267,60026
549.58787,644.3899682777028,59970
549.575386,643.9766454921893,60006
549.562902,643.5633039283982,59996
549.550418,643.1499435850546,59977
549.537934,642.7365644608705,60036
549.52545,642.3231665545771,60039
549.512966,641.9097498648889,60072
549.500482,641.4963143905242,59968
549.487998,641.0828601302013,59952
549.475514,640.6693870826476,59971
549.46303,640.2558952465771,59959
549.450546,639.8423846207105,60035
549.438062,639.4288552037599,59964
549.425578,639.0153069944565,59999
549.413094,638.6017399915146,60032
549.40061,638.1881541936483,59975
549.388126,637.7745495995827,59920
549.375642,637.3609262080296,60033
549.363158,636.9472840177161,59960
549.350674,636.5336230273545,60046
549.33819,636.119943235665,60086
549.325706,635.7062446413621,60016
549.313222,635.2925272431705,60035
549.300738,634.8787910398067,60111
549.288254,634.4650360299848,59927
549.27577,634.0512622124211,60000
549.263286,633.6374695858384,59950
549.250802,633.2236581489551,60022
549.238318,632.8098279004832,60110
549.225834,632.3959788391412,60026
549.21335,631.9821109636476,60083
549.200866,631.5682242727231,60019
549.188382,631.1543187650774,59965
549.175898,630.7403944394289,60042
549.163414,630.3264512944984,60026
549.15093,629.9124893289999,59974
549.138446,629.4985085416498,60019
549.125962,629.08450893116,60046
549.113478,628.6704904962556,60024
549.100994,628.2564532356485,59944
549.08851,627.8423971480548,60018
549.076026,627.4283222321847,60083
549.063542,627.0142284867629,60014
549.051058,626.6001159105014,60049
549.038574,626.1859845021144,59990
549.02609,625.771834260316,60011
549.013606,625.3576651838268,60082
549.001122,624.9434772713589,60084
548.988638,624.5292705216264,60050
548.976154,624.1150449333433,60014
548.96367,623.7008005052281,59977
548.951186,623.2865372359929,59997
548.938702,622.872255124354,59990
548.926218,622.457954169021,60055
548.913734,622.0436343687147,59972
548.90125,621.629295722145,60026
548.888766,621.2149382280302,60031
548.876282,620.8005618850757,59941
548.863798,620.3861666920067,60029
548.851314,619.9717526475306,59996
548.83883,619.5573197503596,59924
548.826346,619.1428679992077,60050
548.813862,618.7283973927935,59989
548.801378,618.3139079298264,60023
548.788894,617.8993996090189,60005
548.77641,617.4848724290849,59973
548.763926,617.0703263887341,59983
548.751442,616.6557614866873,60071
548.738958,616.2411777216521,59959
548.726474,615.8265750923404,60049
548.71399,615.411953597462,60011
548.701506,614.9973132357354,59892
548.689022,614.5826540058705,60068
548.676538,614.1679759065792,60048
548.664054,613.7532789365712,60023
548.65157,613.3385630945629,60020
548.639086,612.9238283792641,60055
548.626602,612.5090747893845,59918
548.614118,612.0943023236341,59987
548.601634,611.6795109807312,59992
548.58915,611.2647007593813,59944
548.576666,610.8498716582986,60040
548.564182,610.4350236761907,59955
548.551698,610.0201568117717,59975
548.539214,609.6052710637535,60019
548.52673,609.1903664308418,59973
548.514246,608.7754429117483,59955
548.501762,608.3605005051894,60011
548.489278,607.9455392098686,60045
548.476794,607.5305590245018,59974
548.46431,607.1155599477905,59995
548.451826,606.700541978453,59983
548.439342,606.2855051151969,60061
548.426858,605.8704493567299,60001
548.414374,605.4553747017618,59945
548.40189,605.0402811490067,60070
548.389406,604.6251686971679,60044
548.376922,604.2100373449596,59991
548.364438,603.794887091085,59927
548.351954,603.3797179342605,60005
548.33947,602.9645298731892,60017
548.326986,602.5493229065834,59998
548.314502,602.1340970331482,60005
548.302018,601.7188522515959,60020
548.289534,601.3035885606339,60072
548.27705,600.8883059589721,59937
548.264566,600.4730044453094,60045
548.252082,600.0576840183686,60058
548.239598,599.6423446768466,59982
548.227114,599.2269864194574,60021
548.21463,598.8116092449044,59914
548.202146,598.3962131518952,59962
548.189662,597.9807981391417,60010
548.177178,597.5653642053495,60056
548.164694,597.1499113492239,59937
548.15221,596.7344395694705,59983
548.139726,596.3189488648012,60044
548.127242,595.9034392339214,60051
548.114758,595.4879106755388,60055
548.102274,595.0723631883525,60030
548.08979,594.6567967710808,59963
548.077306,594.2412114224227,60048
548.064822,593.825607141088,60007
548.052338,593.4099839257777,60013
548.039854,592.9943417752039,59985
548.02737,592.57868068807,59938
548.014886,592.1630006630813,59971
548.002402,591.7473016989411,60020
547.989918,591.3315837943614,60081
547.977434,590.9158469480456,59965
547.96495,590.5000911586968,59987
547.952466,590.0843164250163,59955
547.939982,589.6685227457202,59924
547.927498,589.2527101195077,59959
547.915014,588.8368785450818,59960
547.90253,588.4210280211462,60026
547.890046,588.0051585464104,59991
547.877562,587.5892701195799,59991
547.865078,587.1733627393536,59976
547.852594,586.7574364044372,59950
547.84011,586.341491113538,60015
547.827626,585.9255268653596,60043
547.815142,585.5095436586031,59986
547.802658,585.0935414919694,59920
547.790174,584.6775203641728,60043
547.77769,584.26148027391,59932
547.765206,583.8454212198844,60041
547.752722,583.4293432007971,59938
547.740238,583.0132462153579,59933
547.727754,582.5971302622678,60042
547.71527,582.1809953402259,60027
547.702786,581.7648414479354,59927
547.690302,581.3486685841062,60026
547.677818,580.9324767474351,60016
547.665334,580.5162659366252,59908
547.65285,580.1000361503757,60004
547.640366,579.6837873873984,60004
547.627882,579.267519646388,60065
547.615398,578.8512329260478,60031
547.602914,578.4349272250832,60017
547.59043,578.0186025421867,59986
547.577946,577.6022588760703,60021
547.565462,577.1858962254329,59994
547.552978,576.7695145889734,59918
547.540494,576.3531139653909,60071
547.52801,575.9366943533951,60013
547.515526,575.5202557516828,60059
547.503042,575.1037981589529,60042
547.490558,574.6873215739046,59946
547.478074,574.2708259952475,60025
547.46559,573.854311421674,59956
547.453106,573.4377778518897,60026
547.440622,573.0212252845891,60059
547.428138,572.6046537184778,60018
547.415654,572.1880631522547,59954
547.40317,571.7714535846209,59984
547.390686,571.3548250142687,60046
547.378202,570.9381774399104,59953
547.365718,570.5215108602383,60025
547.353234,570.1048252739535,59969
547.34075,569.6881206797506,59959
547.328266,569.2713970763372,60074
547.315782,568.854654462408,60044
547.303298,568.4378928366642,60001
547.290814,568.0211121978002,60047
547.27833,567.6043125445195,60010
547.265846,567.187493875521,60031
547.253362,566.7706561895014,60041
547.240878,566.3537994851577,59992
547.228394,565.9369237611908,60013
547.21591,565.5200290162996,60033
547.203426,565.1031152491812,59989
547.190942,564.6861824585301,60010
547.178458,564.2692306430516,59973
547.165974,563.8522598014383,60002
547.15349,563.4352699323913,60064
547.141006,563.0182610345986,59952
547.128522,562.6012331067724,60041
547.116038,562.1841861476007,59969
547.103554,561.7671201557823,60108
547.09107,561.3500351300121,59970
547.078586,560.9329310689911,60032
547.066102,560.515807971416,59958
547.053618,560.0986658359838,59994
547.041134,559.6815046613867,60030
547.02865,559.2643244463217,60030
547.016166,558.847125189492,59986
547.003682,558.4299068895878,60063
546.991198,558.012669545306,59933
546.978714,557.5954131553412,59958
546.96623,557.1781377183946,59942
546.953746,556.7608432331607,59994
546.941262,556.343529698332,59924
546.928778,555.926197112601,59970
546.916294,555.5088454746709,59977
546.90381,555.0914747832342,60021
546.891326,554.6740850369855,59999
546.878842,554.2566762346152,60012
