Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
520.988638,-354.43405649638464,60002
520.976154,-354.8940033608989,59981
520.96367,-355.35397226908435,60083
520.951186,-355.8139632225282,59930
520.938702,-356.2739762228155,60036
520.926218,-356.73401127153585,60066
520.913734,-357.19406837026554,59936
520.90125,-357.65414752059405,60131
520.888766,-358.1142487241087,60019
520.876282,-358.5743719823988,60005
520.863798,-359.0345172970388,59932
520.851314,-359.49468466962236,60046
520.83883,-359.95487410173456,60027
520.826346,-360.4150855949649,59996
520.813862,-360.875319150892,59988
520.801378,-361.3355747711074,60017
520.788894,-361.79585245719625,60028
520.77641,-362.25615221074577,59984
520.763926,-362.7164740333498,59933
520.751442,-363.17681792658476,59932
520.738958,-363.63718389204223,59980
520.726474,-364.09757193130946,59964
520.71399,-364.5579820459781,59944
520.701506,-365.01841423763113,60064
520.689022,-365.47886850785574,60112
520.676538,-365.93934485824354,60019
520.664054,-366.399843290384,59996
520.65157,-366.8603638058601,60052
520.639086,-367.32090640626336,60057
520.626602,-367.78147109318115,60052
520.614118,-368.24205786820716,60000
520.601634,-368.70266673292434,60103
520.58915,-369.16329768892433,60008
520.576666,-369.6239507377966,60028
520.564182,-370.08462588113264,60109
520.551698,-370.54532312051765,59993
520.539214,-371.00604245754323,60068
520.52673,-371.46678389379883,60072
520.514246,-371.92754743088034,60039
520.501762,-372.38833307036856,60028
520.489278,-372.84914081385944,60090
520.476794,-373.3099706629424,60073
520.46431,-373.7708226192113,60066
520.451826,-374.23169668424896,60040
520.439342,-374.69259285965353,60047
520.426858,-375.15351114701235,59997
520.414374,-375.6144515479234,60006
520.40189,-376.07541406396757,59919
520.389406,-376.53639869674294,60043
520.376922,-376.9974054478411,59962
520.364438,-377.45843431885584,60016
520.351954,-377.91948531137444,60021
520.33947,-378.38055842698844,60059
520.326986,-378.84165366729604,60046
520.314502,-379.30277103388886,60001
520.302018,-379.7639105283541,59995
520.289534,-380.22507215228774,60115
520.27705,-380.68625590728135,60025
520.264566,-381.1474617949353,60014
520.252082,-381.6086898168324,60039
520.239598,-382.06993997457306,60081
520.227114,-382.5312122697467,59973
520.21463,-382.9925067039492,59943
520.202146,-383.45382327877866,60031
520.189662,-383.9151619958224,60045
520.177178,-384.3765228566743,59982
520.164694,-384.83790586293225,60012
520.15221,-385.2993110161967,59998
520.139726,-385.76073831804837,60024
520.127242,-386.22218777009186,60035
520.114758,-386.68365937391667,60042
520.102274,-387.14515313112736,60023
520.08979,-387.60666904330685,60148
520.077306,-388.0682071120576,59968
520.064822,-388.52976733897566,60007
520.052338,-388.99134972565685,60053
520.039854,-389.4529542736928,60005
520.02737,-389.9145809846795,59948
520.014886,-390.3762298602194,60099
520.002402,-390.83790090190627,59990
519.989918,-391.2995941113338,59968
519.977434,-391.7613094900981,60012
519.96495,-392.22304703979927,59965
519.952466,-392.68480676203774,60004
519.939982,-393.1465886584029,60096
519.927498,-393.608392730495,60062
519.915014,-394.07021897991,59915
519.90253,-394.53206740825254,60027
519.890046,-394.99393801711204,59938
519.877562,-395.4558308080888,60021
519.865078,-395.91774578278097,59875
519.852594,-396.37968294279096,60007
519.84011,-396.84164228971036,59919
519.827626,-397.3036238251394,59995
519.815142,-397.7656275506785,59959
519.802658,-398.22765346793005,60031
519.790174,-398.68970157848565,60054
519.77769,-399.15177188394773,59926
519.765206,-399.61386438591444,60059
519.752722,-400.07597908599257,59991
519.740238,-400.53811598576937,60062
519.727754,-401.0002750868516,60112
519.71527,-401.4624563908375,60001
519.702786,-401.92465989933146,60068
519.690302,-402.38688561392746,60015
519.677818,-402.8491335362279,60071
519.665334,-403.3114036678331,59985
519.65285,-403.7736960103475,60016
519.640366,-404.2360105653672,60028
519.627882,-404.69834733449255,60010
519.615398,-405.160706319328,60006
519.602914,-405.6230875214739,60003
519.59043,-406.08549094253493,60071
519.577946,-406.54791658410477,60044
519.565462,-407.01036444779027,60013
519.552978,-407.47283453519384,60072
519.540494,-407.93532684791796,60030
519.52801,-408.3978413875608,59990
519.515526,-408.86037815572683,60043
519.503042,-409.3229371540164,60058
519.490558,-409.78551838404076,60032
519.478074,-410.2481218473935,60024
519.46559,-410.7107475456772,60010
519.453106,-411.1733954805007,60051
519.440622,-411.63606565346873,60041
519.428138,-412.0987580661772,60057
519.415654,-412.5614727202328,60008
519.40317,-413.02420961724033,59975
519.390686,-413.4869687588065,60007
519.378202,-413.9497501465272,60001
519.365718,-414.41255378201356,60048
519.353234,-414.87537966686597,60014
519.34075,-415.3382278026954,60045
519.328266,-415.801098191098,60013
519.315782,-416.2639908336825,60106
519.303298,-416.7269057320537,60108
519.290814,-417.1898428878204,60056
519.27833,-417.6528023025808,60058
519.265846,-418.1157839779439,59996
519.253362,-418.57878791551644,59976
519.240878,-419.0418141169052,60028
519.228394,-419.5048625837104,59979
519.21591,-419.9679333175411,60150
519.203426,-420.4310263200041,60083
519.190942,-420.8941415927104,60063
519.178458,-421.3572791372561,59994
519.165974,-421.82043895525436,60089
519.15349,-422.28362104831206,59986
519.141006,-422.74682541803804,60037
519.128522,-423.21005206603274,59979
519.116038,-423.67330099390716,60017
519.103554,-424.13657220326814,60040
519.09107,-424.59986569572897,59960
519.078586,-425.0631814728878,60020
519.066102,-425.5265195363578,59959
519.053618,-425.9898798877459,59980
519.041134,-426.45326252866096,60070
519.02865,-426.9166674607163,59880
519.016166,-427.3800946855101,60008
519.003682,-427.84354420465553,60047
518.991198,-428.3070160197638,60019
518.978714,-428.770510132446,60085
518.96623,-429.2340265443025,59891
518.953746,-429.69756525694646,59943
518.941262,-430.16112627199124,59971
518.928778,-430.62470959104576,59977
518.916294,-431.08831521571466,59883
518.90381,-431.5519431476091,59932
518.891326,-432.0155933883424,59952
518.878842,-432.4792659395277,60024
518.866358,-432.9429608027654,59998
518.853874,-433.4066779796732,60006
518.84139,-433.87041747185987,60023
518.828906,-434.334179280941,60016
518.816422,-434.7979634085168,60031
518.803938,-435.26176985620714,59980
518.791454,-435.72559862562093,60087
518.77897,-436.1894497183737,60152
518.766486,-436.6533231360678,60053
518.754002,-437.1172188803209,59991
518.741518,-437.5811369527441,60044
518.729034,-438.0450773549529,59998
518.71655,-438.5090400885541,60073
518.704066,-438.973025155161,60005
518.691582,-439.43703255638684,60009
518.679098,-439.90106229384924,60103
518.666614,-440.36511436915504,59969
518.65413,-440.82918878391536,60058
518.641646,-441.29328553975,60014
518.629162,-441.7574046382722,59987
518.616678,-442.2215460810888,60065
518.604194,-442.68570986981524,59970
518.59171,-443.1498960060691,60076
518.579226,-443.614104491466,60009
518.566742,-444.07833532761254,60005
518.554258,-444.5425885161265,60054
518.541774,-445.00686405862325,59990
518.52929,-445.4711619567226,59946
518.516806,-445.935482212027,60038
518.504322,-446.3998248261584,60052
518.491838,-446.8641898007302,60002
518.479354,-447.3285771373643,60024
518.46687,-447.79298683766524,60011
518.454386,-448.25741890325503,59951
518.441902,-448.72187333574703,60030
518.429418,-449.18635013675885,59986
518.416934,-449.65084930790806,60056
518.40445,-450.11537085080585,60001
518.391966,-450.5799147670698,59981
518.379482,-451.04448105831756,59978
518.366998,-451.5090697261711,60053
518.354514,-451.97368077223723,60012
518.34203,-452.4383141981357,59922
518.329546,-452.90297000548634,59942
518.317062,-453.36764819590894,60031
518.304578,-453.8323487710146,59922
518.292094,-454.29707173242315,59997
518.27961,-454.7618170817522,60074
518.267126,-455.22658482062377,60009
518.254642,-455.6913749506467,60013
518.242158,-456.15618747344746,59933
518.229674,-456.6210223906392,59947
518.21719,-457.0858797038461,59982
518.204706,-457.55075941468147,60036
518.192222,-458.01566152476505,60014
518.179738,-458.48058603571457,60096
518.167254,-458.9455329491584,59981
518.15477,-459.41050226670126,60026
518.142286,-459.8754939899715,59946
518.129802,-460.3405081205869,60068
518.117318,-460.80554466017145,59989
518.104834,-461.27060361033637,59995
518.09235,-461.7356849727057,59995
518.079866,-462.2007887489016,59970
518.067382,-462.66591494054575,60067
518.054898,-463.1310635492517,60039
518.042414,-463.5962345766456,60062
518.02993,-464.0614280243451,59978
518.017446,-464.5266438939766,60030
518.004962,-464.9918821871533,60037
517.992478,-465.45714290550154,60012
517.979994,-465.92242605064325,59905
517.96751,-466.3877316242004,60008
517.955026,-466.8530596277885,60065
517.942542,-467.318410063036,59983
517.930058,-467.7837829315627,59959
517.917574,-468.24917823499277,60015
517.90509,-468.71459597494373,60021
517.892606,-469.18003615304195,59960
517.880122,-469.64549877090946,59960
517.867638,-470.1109838301681,59971
517.855154,-470.57649133244644,60016
517.84267,-471.0420212793577,60015
517.830186,-471.5075736725304,59993
517.817702,-471.9731485135887,59992
517.805218,-472.4387458041588,60001
517.792734,-472.90436554585847,60010
517.78025,-473.37000774031173,60070
517.767766,-473.83567238914713,59970
517.755282,-474.3013594939909,60010
517.742798,-474.7670690564607,60029
517.730314,-475.2328010781829,60047
517.71783,-475.6985555607837,59977
517.705346,-476.16433250588943,60020
517.692862,-476.6301319151221,60018
517.680378,-477.0959537901058,59924
517.667894,-477.561798132469,60038
517.65541,-478.0276649438424,59992
517.642926,-478.49355422583926,59980
517.630442,-478.9594659800923,59967
517.617958,-479.4254002082258,59992
517.605474,-479.89135691187255,60000
517.59299,-480.3573360926479,60078
517.580506,-480.8233377521847,59997
517.568022,-481.28936189210935,59998
517.555538,-481.7554085140502,59952
517.543054,-482.22147761962714,60050
517.53057,-482.6875692104729,60004
517.518086,-483.1536832882138,60033
517.505602,-483.61981985448057,59979
517.493118,-484.08597891089505,60011
517.480634,-484.5521604590836,60053
517.46815,-485.0183645006812,60068
517.455666,-485.48459103731415,60036
517.443182,-485.9508400706044,60108
517.430698,-486.4171116021848,59958
517.418214,-486.88340563368376,59999
517.40573,-487.3497221667342,60039
517.393246,-487.81606120295794,59908
517.380762,-488.28242274398355,60032
517.368278,-488.74880679144593,59986
517.355794,-489.21521334697366,60036
517.34331,-489.6816424121908,59992
517.330826,-490.14809398872796,60016
517.318342,-490.6145680782202,60069
517.305858,-491.08106468229596,60053
517.293374,-491.54758380257937,60003
517.28089,-492.0141254407076,59927
517.268406,-492.48068959830687,59969
517.255922,-492.94727627700786,60007
517.243438,-493.41388547844775,60050
517.230954,-493.8805172042485,60076
517.21847,-494.34717145604293,60054
517.205986,-494.813848235466,59972
517.193502,-495.2805475441505,60013
517.181018,-495.74726938372055,60042
517.168534,-496.2140137558112,59948
517.15605,-496.68078066205516,59997
517.143566,-497.1475701040875,59980
517.131082,-497.6143820835323,60025
517.118598,-498.0812166020267,59971
517.106114,-498.54807366120355,59994
517.09363,-499.0149532626978,60004
517.081146,-499.48185540813364,60054
517.068662,-499.94878009915027,60007
517.056178,-500.4157273373806,59962
517.043694,-500.8826971244617,60029
517.03121,-501.3496894620156,60001
517.018726,-501.8167043516837,59998
517.006242,-502.28374179509893,60061
516.993758,-502.75080179389835,60063
516.981274,-503.21788434970614,60013
516.96879,-503.6849894641659,59982
516.956306,-504.15211713890614,60030
516.943822,-504.6192673755683,59922
516.931338,-505.0864401757787,60072
516.918854,-505.5536355411745,60082
516.90637,-506.02085347339505,60086
516.893886,-506.48809397407314,59990
516.881402,-506.9553570448415,60029
516.868918,-507.4226426873352,60059
516.856434,-507.8899509031935,59974
516.84395,-508.35728169405576,60080
516.831466,-508.8246350615461,60025
516.818982,-509.2920110073081,59974
516.806498,-509.7594095329768,59977
516.794014,-510.22683064019367,59982
516.78153,-510.6942743305851,60049
516.769046,-511.1617406057946,60019
516.756562,-511.62922946745715,60041
516.744078,-512.0967409172122,59955
516.731594,-512.5642749566924,60000
516.71911,-513.0318315875372,59975
516.706626,-513.4994108113838,59982
516.694142,-513.9670126298691,59900
516.681658,-514.4346370446391,59936
516.669174,-514.9022840573178,60002
516.65669,-515.3699536695513,60039
516.644206,-515.8376458829763,60079
516.631722,-516.3053606992369,59985
516.619238,-516.7730981199612,59957
516.606754,-517.2408581467931,59886
516.59427,-517.7086407813741,59991
516.581786,-518.1764460253412,60001
516.569302,-518.6442738803315,60017
516.556818,-519.1121243479846,60032
516.544334,-519.5799974299438,59960
516.53185,-520.0478931278486,59943
516.519366,-520.5158114433318,59922
516.506882,-520.9837523780393,59957
516.494398,-521.4517159336124,59929
516.481914,-521.9197021116904,59967
516.46943,-522.3877109139106,60036
516.456946,-522.8557423419145,60011
516.444462,-523.3237963973435,59909
516.431978,-523.7918730818434,60032
516.419494,-524.2599723970492,60019
516.40701,-524.7280943446024,59998
516.394526,-525.1962389261444,60012
516.382042,-525.6644061433254,60057
516.369558,-526.132595997774,59982
516.357074,-526.6008084911402,60063
516.34459,-527.0690436250634,59921
516.332106,-527.5373014011916,59972
516.319622,-528.0055818211553,60006
516.307138,-528.4738848866069,60085
516.294654,-528.9422105991858,60098
516.28217,-529.4105589605377,60042
516.269686,-529.8789299722998,59993
516.257202,-530.3473236361201,60013
516.244718,-530.8157399536378,60002
516.232234,-531.2841789265054,60003
516.21975,-531.7526405563557,59991
516.207266,-532.2211248448366,60018
516.194782,-532.6896317935916,59941
516.182298,-533.1581614042711,59982
516.169814,-533.6267136785101,59993
516.15733,-534.0952886179564,59967
516.144846,-534.5638862242538,60023
516.132362,-535.0325064990544,59945
516.119878,-535.5011494439935,60004
516.107394,-535.9698150607188,60020
516.09491,-536.4385033508763,59974
516.082426,-536.9072143161118,60050
516.069942,-537.3759479580754,60020
516.057458,-537.8447042784043,60076
516.044974,-538.3134832787485,60057
516.03249,-538.782284960754,60032
516.020006,-539.251109326071,60046
516.007522,-539.7199563763363,59967
515.995038,-540.1888261132026,60007
515.982554,-540.6577185383156,59965
515.97007,-541.1266336533254,59915
515.957586,-541.5955714598736,60016
515.945102,-542.0645319596101,60082
515.932618,-542.533515154181,60037
515.920134,-543.0025210452385,60015
515.90765,-543.471549634422,60100
515.895166,-543.9406009233837,60086
515.882682,-544.4096749137716,60005
515.870198,-544.8787716072381,60077
515.857714,-545.3478910054247,59964
515.84523,-545.8170331099792,60050
515.832746,-546.2861979225542,59990
515.820262,-546.7553854448018,59924
515.807778,-547.2245956783636,59991
515.795294,-547.6938286248898,59895
515.78281,-548.1630842860326,59991
515.770326,-548.6323626634443,59994
515.757842,-549.1016637587664,59957
515.745358,-549.5709875736515,59968
515.732874,-550.0403341097515,59957
515.72039,-550.5097033687211,59902
515.707906,-550.9790953521997,59995
515.695422,-551.4485100618417,60047
515.682938,-551.9179474992993,60031
515.670454,-552.3874076662273,60036
515.65797,-552.8568905642691,60018
515.645486,-553.326396195077,59979
515.633002,-553.7959245603034,59973
515.620518,-554.2654756616051,59961
515.608034,-554.7350495006234,60006
515.59555,-555.2046460790151,60060
515.583066,-555.6742653984302,59988
515.570582,-556.1439074605275,59981
515.558098,-556.6135722669509,60011
515.545614,-557.0832598193547,59953
515.53313,-557.5529701193913,60061
515.520646,-558.0227031687151,60031
515.508162,-558.4924589689829,60021
515.495678,-558.9622375218382,59982
515.483194,-559.4320388289378,60037
515.47071,-559.901862891936,59999
515.458226,-560.3717097124897,60085
515.445742,-560.8415792922447,60050
515.433258,-561.3114716328574,60078
515.420774,-561.7813867359847,59896
515.40829,-562.2513246032833,60064
515.395806,-562.7212852363965,60023
515.383322,-563.1912686369857,60033
515.370838,-563.6612748067051,60054
515.358354,-564.1313037472138,59994
515.34587,-564.6013554601575,60046
515.333386,-565.0714299471971,59991
515.320902,-565.5415272099829,59964
515.308418,-566.0116472501801,60037
515.295934,-566.4817900694323,59988
515.28345,-566.9519556694008,60017
515.270966,-567.4221440517421,59990
515.258482,-567.8923552181149,60017
515.245998,-568.3625891701673,60019
515.233514,-568.8328459095582,59905
515.22103,-569.3031254379463,60013
515.208546,-569.7734277569925,60008
515.196062,-570.2437528683452,60002
515.183578,-570.7141007736628,59988
515.171094,-571.1844714746044,59994
515.15861,-571.6548649728329,59982
515.146126,-572.1252812699944,59984
515.133642,-572.5957203677541,60032
