Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
537.073466,220.41585980585222,60025
537.060982,219.98305062783697,59983
537.048498,219.55022132802904,59959
537.036014,219.11737190502328,60030
537.02353,218.68450235741676,59954
537.011046,218.25161268380216,60008
536.998562,217.81870288278307,59979
536.986078,217.38577295294996,59981
536.973594,216.9528228929021,60016
536.96111,216.51985270123004,60033
536.948626,216.08686237653941,60015
536.936142,215.6538519174165,59950
536.923658,215.22082132246263,59934
536.911174,214.7877705902684,59958
536.89869,214.3546997194351,60077
536.886206,213.92160870855335,60002
536.873722,213.48849755622015,59993
536.861238,213.05536626102602,59945
536.848754,212.6222148215724,59928
536.83627,212.18904323645197,59976
536.823786,211.7558515042574,60075
536.811302,211.32263962358144,59972
536.798818,210.88940759302326,59914
536.786334,210.45615541117562,59928
536.77385,210.02288307663116,60024
536.761366,209.58959058798047,59952
536.748882,209.1562779438249,59903
536.736398,208.722945142755,59966
536.723914,208.28959218336132,59957
536.71143,207.85621906423657,59955
536.698946,207.4228257839799,60025
536.686462,206.9894123411819,59968
536.673978,206.5559787344331,59981
536.661494,206.1225249623262,59984
536.64901,205.68905102345607,59998
536.636526,205.25555691641762,59966
536.624042,204.82204263979915,60040
536.611558,204.38850819219124,59992
536.599074,203.95495357219312,60045
536.58659,203.5213787783931,60071
536.574106,203.0877838093818,60000
536.5616219999999,202.6541686637475,59959
536.549138,202.22053334009163,59998
536.536654,201.7868778369982,59947
536.52417,201.3532021530621,59891
536.511686,200.91950628687388,59985
536.499202,200.48579023701973,60060
536.486718,200.05205400209667,59975
536.474234,199.61829758069527,60027
536.46175,199.18452097140602,59977
536.449266,198.750724172813,59998
536.436782,198.3169071835154,59922
536.424298,197.8830700021016,60019
536.411814,197.44921262715994,59984
536.39933,197.01533505727448,59939
536.386846,196.5814372910488,60042
536.374362,196.1475193270625,59944
536.361878,195.71358116391053,59994
536.349394,195.27962280017474,59977
536.33691,194.8456442344543,59982
536.324426,194.41164546533332,60066
536.311942,193.97762649140228,59940
536.299458,193.54358731124523,59980
536.286974,193.10952792345918,60042
536.27449,192.6754483266282,59902
536.262006,192.24134851934284,60002
536.249522,191.80722850018708,60004
536.237038,191.37308826775583,59992
536.224554,190.93892782063529,59932
536.21207,190.50474715741166,60003
536.199586,190.07054627666895,59995
536.187102,189.6363251770064,59929
536.174618,189.2020838570015,60030
536.162134,188.76782231524916,60050
536.14965,188.3335405503269,59983
536.137166,187.89923856083172,59958
536.124682,187.46491634534772,59935
536.112198,187.03057390246107,59967
536.099714,186.59621123075578,60018
536.08723,186.16182832882677,59930
536.074746,185.72742519525585,59946
536.062262,185.2930018286271,59947
536.049778,184.85855822752885,59961
536.037294,184.4240943905495,59994
536.02481,183.98961031627306,60071
536.012326,183.55510600328793,59950
535.999842,183.12058145017158,60032
535.987358,182.68603665552112,60011
535.974874,182.25147161791836,59949
535.96239,181.81688633594734,60030
535.949906,181.38228080819212,60059
535.937422,180.94765503323674,59993
535.924938,180.51300900967385,59969
535.912454,180.07834273608103,59896
535.89997,179.6436562110466,60004
535.887486,179.2089494331503,59973
535.875002,178.77422240098483,59972
535.862518,178.33947511312985,59940
535.850034,177.90470756817157,60053
535.83755,177.46991976468757,60002
535.825066,177.0351117012705,60072
535.812582,176.60028337650007,59999
535.800098,176.16543478896247,59993
535.787614,175.73056593723524,60051
535.77513,175.29567681990895,59975
535.762646,174.86076743556538,60050
535.750162,174.4258377827843,59987
535.737678,173.9908878601497,60031
535.725194,173.55591766624784,60035
535.71271,173.12092719966049,60041
535.700226,172.6859164589696,60054
535.687742,172.25088544275263,59960
535.675258,171.81583414960016,59981
535.662774,171.38076257809405,60072
535.65029,170.9456707268118,59898
535.637806,170.51055859433313,59950
535.625322,170.07542617924858,59958
535.612838,169.6402734801335,59958
535.600354,169.20510049557407,59994
535.58787,168.7699072241435,60019
535.575386,168.3346936644345,59946
535.562902,167.89945981502026,60081
535.550418,167.46420567448698,60008
535.537934,167.02893124140564,60049
535.52545,166.59363651437118,59942
535.512966,166.15832149195677,60004
535.500482,165.72298617274208,59990
535.487998,165.28763055530683,60047
535.475514,164.8522546382372,60026
535.46303,164.41685842011074,60054
535.450546,163.98144189950494,59970
535.438062,163.54600507499737,59972
535.425578,163.11054794517636,59950
535.413094,162.67507050861732,59978
535.40061,162.2395727638999,59971
535.388126,161.80405470960164,59937
535.375642,161.36851634430005,60013
535.363158,160.93295766658136,59996
535.350674,160.4973786750209,60010
535.33819,160.06177936819626,59946
