Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
550.911174,688.095952566933,59993
550.89869,687.6846130448081,59976
550.886206,687.273254879404,59988
550.873722,686.8618780694522,59973
550.861238,686.4504826136841,60005
550.848754,686.0390685108379,59957
550.83627,685.6276357596405,60018
550.823786,685.216184358828,60023
550.811302,684.804714307125,59958
550.798818,684.3932256032718,60034
550.786334,683.981718245998,60043
550.77385,683.5701922340304,59983
550.761366,683.1586475661029,59968
550.748882,682.747084240951,59993
550.736398,682.3355022573022,60013
550.723914,681.9239016138878,60021
550.71143,681.5122823094371,59987
550.698946,681.100644342686,59894
550.686462,680.6889877123616,59941
550.673978,680.2773124171954,60005
550.661494,679.8656184559145,60016
550.64901,679.4539058272569,59968
550.636526,679.0421745299477,60013
550.624042,678.6304245627183,59992
550.611558,678.2186559242936,60039
550.599074,677.8068686134138,60023
550.58659,677.395062628804,59972
550.574106,676.9832379691933,59995
550.5616219999999,676.5713946333069,60004
550.549138,676.1595326198826,59997
550.536654,675.7476519276477,59965
550.52417,675.3357525553292,59985
550.511686,674.9238345016566,59986
550.499202,674.5118977653547,60002
550.486718,674.0999423451638,60028
550.474234,673.6879682398022,60028
550.46175,673.2759754480059,59940
550.449266,672.8639639684933,59962
550.436782,672.4519338000044,59992
550.424298,672.0398849412645,59932
550.411814,671.6278173909984,60041
550.39933,671.2157311479332,60043
550.386846,670.8036262108026,60080
550.374362,670.3915025783316,59991
550.361878,669.9793602492473,59982
550.349394,669.5671992222748,59949
550.33691,669.1550194961476,59949
550.324426,668.7428210695929,59893
550.311942,668.3306039413335,59997
550.299458,667.9183681100944,59941
550.286974,667.5061135746137,60064
550.27449,667.0938403336097,59940
550.262006,666.6815483858096,59932
550.249522,666.2692377299405,59933
550.237038,665.856908364734,60024
550.224554,665.4445602889106,60028
550.21207,665.0321935011997,59994
550.199586,664.6198080003242,60022
550.187102,664.2074037850176,60053
550.174618,663.7949808539984,60010
550.162134,663.3825392059981,59985
550.14965,662.9700788397353,60012
550.137166,662.5575997539434,60049
550.124682,662.1451019473432,59928
550.112198,661.732585418664,60052
550.099714,661.3200501666242,60002
550.08723,660.9074961899598,59917
550.074746,660.494923487387,59984
550.062262,660.0823320576351,59949
550.049778,659.6697218994246,59985
