Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
521.188382,-347.0779033112881,59989
521.175898,-347.5374976924213,59985
521.163414,-347.99711409189007,60030
521.15093,-348.4567525112773,60037
521.138446,-348.91641295217016,60016
521.125962,-349.37609541615393,59990
521.113478,-349.8357999048005,59985
521.100994,-350.2955264196995,59992
521.08851,-350.7552749624338,60019
521.076026,-351.21504553458846,60002
521.063542,-351.6748381377421,60050
521.051058,-352.13465277347984,59956
521.038574,-352.59448944338675,59997
521.02609,-353.05434814905016,59991
521.013606,-353.51422889204645,60005
521.001122,-353.9741316739629,60034
520.988638,-354.43405649638464,59986
520.976154,-354.8940033608989,59970
520.96367,-355.35397226908435,59964
520.951186,-355.8139632225282,60072
520.938702,-356.2739762228155,60052
520.926218,-356.73401127153585,59994
520.913734,-357.19406837026554,59949
520.90125,-357.65414752059405,59995
520.888766,-358.1142487241087,60002
520.876282,-358.5743719823988,60026
520.863798,-359.0345172970388,60026
520.851314,-359.49468466962236,59955
520.83883,-359.95487410173456,60065
520.826346,-360.4150855949649,60003
520.813862,-360.875319150892,59973
520.801378,-361.3355747711074,59942
520.788894,-361.79585245719625,60063
520.77641,-362.25615221074577,60018
520.763926,-362.7164740333498,59912
520.751442,-363.17681792658476,59977
520.738958,-363.63718389204223,60021
520.726474,-364.09757193130946,59945
520.71399,-364.5579820459781,60067
520.701506,-365.01841423763113,59990
520.689022,-365.47886850785574,60008
520.676538,-365.93934485824354,60106
520.664054,-366.399843290384,59981
520.65157,-366.8603638058601,59982
520.639086,-367.32090640626336,60009
520.626602,-367.78147109318115,59930
520.614118,-368.24205786820716,59949
520.601634,-368.70266673292434,60019
520.58915,-369.16329768892433,59952
520.576666,-369.6239507377966,59998
520.564182,-370.08462588113264,60033
520.551698,-370.54532312051765,59996
520.539214,-371.00604245754323,59936
520.52673,-371.46678389379883,59978
520.514246,-371.92754743088034,59882
520.501762,-372.38833307036856,60033
520.489278,-372.84914081385944,59921
520.476794,-373.3099706629424,59957
520.46431,-373.7708226192113,59967
520.451826,-374.23169668424896,59955
520.439342,-374.69259285965353,60056
520.426858,-375.15351114701235,59954
520.414374,-375.6144515479234,59929
520.40189,-376.07541406396757,60013
520.389406,-376.53639869674294,59969
520.376922,-376.9974054478411,59996
520.364438,-377.45843431885584,60051
520.351954,-377.91948531137444,59970
520.33947,-378.38055842698844,60046
520.326986,-378.84165366729604,60035
520.314502,-379.30277103388886,60040
520.302018,-379.7639105283541,60031
520.289534,-380.22507215228774,60088
520.27705,-380.68625590728135,59994
520.264566,-381.1474617949353,60028
520.252082,-381.6086898168324,60047
520.239598,-382.06993997457306,60066
520.227114,-382.5312122697467,60079
520.21463,-382.9925067039492,59985
520.202146,-383.45382327877866,60038
520.189662,-383.9151619958224,60011
520.177178,-384.3765228566743,59970
520.164694,-384.83790586293225,59965
520.15221,-385.2993110161967,60091
520.139726,-385.76073831804837,59971
520.127242,-386.22218777009186,60021
520.114758,-386.68365937391667,60048
520.102274,-387.14515313112736,59943
520.08979,-387.60666904330685,59976
520.077306,-388.0682071120576,59969
520.064822,-388.52976733897566,59986
520.052338,-388.99134972565685,59986
520.039854,-389.4529542736928,59985
520.02737,-389.9145809846795,59937
520.014886,-390.3762298602194,60024
520.002402,-390.83790090190627,60048
519.989918,-391.2995941113338,59974
519.977434,-391.7613094900981,60079
519.96495,-392.22304703979927,59981
519.952466,-392.68480676203774,59983
519.939982,-393.1465886584029,60018
519.927498,-393.608392730495,60052
519.915014,-394.07021897991,59951
519.90253,-394.53206740825254,60006
519.890046,-394.99393801711204,60040
519.877562,-395.4558308080888,59988
519.865078,-395.91774578278097,60037
519.852594,-396.37968294279096,60051
519.84011,-396.84164228971036,60040
519.827626,-397.3036238251394,59930
519.815142,-397.7656275506785,59934
519.802658,-398.22765346793005,59962
519.790174,-398.68970157848565,60116
519.77769,-399.15177188394773,59980
519.765206,-399.61386438591444,59950
519.752722,-400.07597908599257,59988
519.740238,-400.53811598576937,59936
519.727754,-401.0002750868516,59988
519.71527,-401.4624563908375,60002
519.702786,-401.92465989933146,60117
519.690302,-402.38688561392746,59988
519.677818,-402.8491335362279,59974
519.665334,-403.3114036678331,59986
519.65285,-403.7736960103475,59933
519.640366,-404.2360105653672,59968
519.627882,-404.69834733449255,60032
519.615398,-405.160706319328,59987
519.602914,-405.6230875214739,60013
519.59043,-406.08549094253493,59944
519.577946,-406.54791658410477,59964
519.565462,-407.01036444779027,59925
519.552978,-407.47283453519384,59964
519.540494,-407.93532684791796,59877
519.52801,-408.3978413875608,59965
519.515526,-408.86037815572683,60011
519.503042,-409.3229371540164,59930
519.490558,-409.78551838404076,59997
519.478074,-410.2481218473935,59997
519.46559,-410.7107475456772,59961
519.453106,-411.1733954805007,60019
519.440622,-411.63606565346873,59936
519.428138,-412.0987580661772,59892
519.415654,-412.5614727202328,59978
519.40317,-413.02420961724033,60019
519.390686,-413.4869687588065,60008
519.378202,-413.9497501465272,60027
519.365718,-414.41255378201356,59966
519.353234,-414.87537966686597,59986
519.34075,-415.3382278026954,60071
519.328266,-415.801098191098,59965
519.315782,-416.2639908336825,59975
519.303298,-416.7269057320537,60006
519.290814,-417.1898428878204,59989
519.27833,-417.6528023025808,60000
519.265846,-418.1157839779439,60031
519.253362,-418.57878791551644,59961
519.240878,-419.0418141169052,59964
519.228394,-419.5048625837104,59967
519.21591,-419.9679333175411,60051
519.203426,-420.4310263200041,59990
519.190942,-420.8941415927104,60051
519.178458,-421.3572791372561,59961
519.165974,-421.82043895525436,60044
519.15349,-422.28362104831206,59988
519.141006,-422.74682541803804,59957
519.128522,-423.21005206603274,60005
519.116038,-423.67330099390716,59995
519.103554,-424.13657220326814,59998
519.09107,-424.59986569572897,59969
519.078586,-425.0631814728878,60015
519.066102,-425.5265195363578,60051
519.053618,-425.9898798877459,60005
519.041134,-426.45326252866096,59996
519.02865,-426.9166674607163,59944
519.016166,-427.3800946855101,60053
519.003682,-427.84354420465553,60055
518.991198,-428.3070160197638,60039
518.978714,-428.770510132446,59933
518.96623,-429.2340265443025,59976
518.953746,-429.69756525694646,60059
518.941262,-430.16112627199124,59978
518.928778,-430.62470959104576,60000
518.916294,-431.08831521571466,59952
518.90381,-431.5519431476091,60031
518.891326,-432.0155933883424,59974
518.878842,-432.4792659395277,59993
518.866358,-432.9429608027654,59999
518.853874,-433.4066779796732,60061
518.84139,-433.87041747185987,60029
518.828906,-434.334179280941,60009
518.816422,-434.7979634085168,59925
518.803938,-435.26176985620714,59983
518.791454,-435.72559862562093,59954
518.77897,-436.1894497183737,59997
518.766486,-436.6533231360678,60000
518.754002,-437.1172188803209,60002
518.741518,-437.5811369527441,60058
518.729034,-438.0450773549529,59930
518.71655,-438.5090400885541,60000
518.704066,-438.973025155161,60010
518.691582,-439.43703255638684,59960
518.679098,-439.90106229384924,60019
518.666614,-440.36511436915504,60020
518.65413,-440.82918878391536,59912
518.641646,-441.29328553975,59992
518.629162,-441.7574046382722,59980
518.616678,-442.2215460810888,60012
518.604194,-442.68570986981524,60020
518.59171,-443.1498960060691,59978
518.579226,-443.614104491466,59952
518.566742,-444.07833532761254,59966
518.554258,-444.5425885161265,60028
518.541774,-445.00686405862325,59970
518.52929,-445.4711619567226,59939
518.516806,-445.935482212027,59959
518.504322,-446.3998248261584,59987
518.491838,-446.8641898007302,59902
518.479354,-447.3285771373643,59941
518.46687,-447.79298683766524,60008
518.454386,-448.25741890325503,59981
518.441902,-448.72187333574703,59943
518.429418,-449.18635013675885,60019
518.416934,-449.65084930790806,60018
518.40445,-450.11537085080585,60050
518.391966,-450.5799147670698,60050
518.379482,-451.04448105831756,60062
518.366998,-451.5090697261711,59974
518.354514,-451.97368077223723,60029
518.34203,-452.4383141981357,59934
518.329546,-452.90297000548634,59995
518.317062,-453.36764819590894,59995
518.304578,-453.8323487710146,60003
518.292094,-454.29707173242315,60019
518.27961,-454.7618170817522,60013
518.267126,-455.22658482062377,60010
518.254642,-455.6913749506467,59985
518.242158,-456.15618747344746,59918
518.229674,-456.6210223906392,60103
518.21719,-457.0858797038461,59969
518.204706,-457.55075941468147,60043
518.192222,-458.01566152476505,59964
518.179738,-458.48058603571457,59988
518.167254,-458.9455329491584,59998
518.15477,-459.41050226670126,59917
518.142286,-459.8754939899715,59958
518.129802,-460.3405081205869,59906
518.117318,-460.80554466017145,59927
518.104834,-461.27060361033637,60040
518.09235,-461.7356849727057,60082
518.079866,-462.2007887489016,59928
518.067382,-462.66591494054575,59974
518.054898,-463.1310635492517,60002
518.042414,-463.5962345766456,59930
518.02993,-464.0614280243451,59896
518.017446,-464.5266438939766,59972
518.004962,-464.9918821871533,59925
517.992478,-465.45714290550154,60041
517.979994,-465.92242605064325,60027
517.96751,-466.3877316242004,59947
517.955026,-466.8530596277885,59947
517.942542,-467.318410063036,60011
517.930058,-467.7837829315627,60012
517.917574,-468.24917823499277,59885
517.90509,-468.71459597494373,60040
517.892606,-469.18003615304195,59969
517.880122,-469.64549877090946,60017
517.867638,-470.1109838301681,59955
517.855154,-470.57649133244644,60000
517.84267,-471.0420212793577,60066
517.830186,-471.5075736725304,59994
517.817702,-471.9731485135887,59990
517.805218,-472.4387458041588,59984
517.792734,-472.90436554585847,60022
517.78025,-473.37000774031173,59964
517.767766,-473.83567238914713,60027
517.755282,-474.3013594939909,60007
517.742798,-474.7670690564607,59918
517.730314,-475.2328010781829,59977
517.71783,-475.6985555607837,59951
517.705346,-476.16433250588943,59990
517.692862,-476.6301319151221,60020
517.680378,-477.0959537901058,60001
517.667894,-477.561798132469,59986
517.65541,-478.0276649438424,60023
517.642926,-478.49355422583926,60012
517.630442,-478.9594659800923,60012
517.617958,-479.4254002082258,59971
517.605474,-479.89135691187255,59938
517.59299,-480.3573360926479,59970
517.580506,-480.8233377521847,59949
517.568022,-481.28936189210935,60067
517.555538,-481.7554085140502,59947
517.543054,-482.22147761962714,60007
517.53057,-482.6875692104729,60019
517.518086,-483.1536832882138,60073
517.505602,-483.61981985448057,59919
517.493118,-484.08597891089505,60010
517.480634,-484.5521604590836,59967
517.46815,-485.0183645006812,60039
517.455666,-485.48459103731415,59973
517.443182,-485.9508400706044,59952
517.430698,-486.4171116021848,60025
517.418214,-486.88340563368376,59975
517.40573,-487.3497221667342,60080
517.393246,-487.81606120295794,59972
517.380762,-488.28242274398355,59948
517.368278,-488.74880679144593,60041
517.355794,-489.21521334697366,60038
517.34331,-489.6816424121908,60025
517.330826,-490.14809398872796,59908
517.318342,-490.6145680782202,59997
517.305858,-491.08106468229596,59894
517.293374,-491.54758380257937,59983
517.28089,-492.0141254407076,59951
517.268406,-492.48068959830687,60000
517.255922,-492.94727627700786,60018
517.243438,-493.41388547844775,59963
517.230954,-493.8805172042485,60078
517.21847,-494.34717145604293,59947
517.205986,-494.813848235466,59989
517.193502,-495.2805475441505,59999
517.181018,-495.74726938372055,59985
517.168534,-496.2140137558112,59997
517.15605,-496.68078066205516,60034
517.143566,-497.1475701040875,59988
517.131082,-497.6143820835323,60010
517.118598,-498.0812166020267,59940
517.106114,-498.54807366120355,60065
517.09363,-499.0149532626978,60014
517.081146,-499.48185540813364,59968
517.068662,-499.94878009915027,59968
517.056178,-500.4157273373806,59977
517.043694,-500.8826971244617,59975
517.03121,-501.3496894620156,60061
517.018726,-501.8167043516837,59962
517.006242,-502.28374179509893,59970
516.993758,-502.75080179389835,59941
516.981274,-503.21788434970614,60010
516.96879,-503.6849894641659,59992
516.956306,-504.15211713890614,59978
516.943822,-504.6192673755683,59923
516.931338,-505.0864401757787,60061
516.918854,-505.5536355411745,59910
516.90637,-506.02085347339505,59954
516.893886,-506.48809397407314,59988
516.881402,-506.9553570448415,60005
516.868918,-507.4226426873352,59999
516.856434,-507.8899509031935,59887
516.84395,-508.35728169405576,59940
516.831466,-508.8246350615461,60001
516.818982,-509.2920110073081,59938
516.806498,-509.7594095329768,59987
516.794014,-510.22683064019367,59880
516.78153,-510.6942743305851,60032
516.769046,-511.1617406057946,59954
516.756562,-511.62922946745715,59996
516.744078,-512.0967409172122,59973
516.731594,-512.5642749566924,60001
516.71911,-513.0318315875372,59964
516.706626,-513.4994108113838,60032
516.694142,-513.9670126298691,59940
516.681658,-514.4346370446391,60009
516.669174,-514.9022840573178,59946
516.65669,-515.3699536695513,60001
516.644206,-515.8376458829763,59960
516.631722,-516.3053606992369,59993
516.619238,-516.7730981199612,59997
516.606754,-517.2408581467931,59920
516.59427,-517.7086407813741,60046
516.581786,-518.1764460253412,59977
516.569302,-518.6442738803315,60027
516.556818,-519.1121243479846,60055
516.544334,-519.5799974299438,60031
516.53185,-520.0478931278486,60059
516.519366,-520.5158114433318,60030
516.506882,-520.9837523780393,60021
516.494398,-521.4517159336124,60010
516.481914,-521.9197021116904,59940
516.46943,-522.3877109139106,60028
516.456946,-522.8557423419145,60034
516.444462,-523.3237963973435,59988
516.431978,-523.7918730818434,59998
516.419494,-524.2599723970492,59963
516.40701,-524.7280943446024,60003
516.394526,-525.1962389261444,59928
516.382042,-525.6644061433254,59958
516.369558,-526.132595997774,59957
516.357074,-526.6008084911402,59984
516.34459,-527.0690436250634,59947
516.332106,-527.5373014011916,59926
516.319622,-528.0055818211553,59978
516.307138,-528.4738848866069,60050
516.294654,-528.9422105991858,59980
516.28217,-529.4105589605377,60042
516.269686,-529.8789299722998,59993
516.257202,-530.3473236361201,59962
516.244718,-530.8157399536378,59974
516.232234,-531.2841789265054,59974
516.21975,-531.7526405563557,60013
516.207266,-532.2211248448366,60024
516.194782,-532.6896317935916,59896
516.182298,-533.1581614042711,59958
516.169814,-533.6267136785101,60100
516.15733,-534.0952886179564,59996
516.144846,-534.5638862242538,60080
516.132362,-535.0325064990544,59979
516.119878,-535.5011494439935,59995
516.107394,-535.9698150607188,59952
516.09491,-536.4385033508763,60046
516.082426,-536.9072143161118,59973
516.069942,-537.3759479580754,59969
516.057458,-537.8447042784043,60037
516.044974,-538.3134832787485,60014
516.03249,-538.782284960754,59984
516.020006,-539.251109326071,59909
516.007522,-539.7199563763363,59958
515.995038,-540.1888261132026,59991
515.982554,-540.6577185383156,59990
515.97007,-541.1266336533254,59895
515.957586,-541.5955714598736,60026
515.945102,-542.0645319596101,60020
515.932618,-542.533515154181,59927
515.920134,-543.0025210452385,59999
515.90765,-543.471549634422,60039
515.895166,-543.9406009233837,59935
515.882682,-544.4096749137716,59997
515.870198,-544.8787716072381,59963
515.857714,-545.3478910054247,60074
515.84523,-545.8170331099792,59955
515.832746,-546.2861979225542,59924
515.820262,-546.7553854448018,59931
515.807778,-547.2245956783636,59994
515.795294,-547.6938286248898,60008
515.78281,-548.1630842860326,59910
515.770326,-548.6323626634443,59980
515.757842,-549.1016637587664,59990
515.745358,-549.5709875736515,60101
515.732874,-550.0403341097515,60006
515.72039,-550.5097033687211,59971
515.707906,-550.9790953521997,59913
515.695422,-551.4485100618417,60019
515.682938,-551.9179474992993,60030
515.670454,-552.3874076662273,60031
515.65797,-552.8568905642691,59992
515.645486,-553.326396195077,59933
515.633002,-553.7959245603034,60018
515.620518,-554.2654756616051,59944
515.608034,-554.7350495006234,59925
515.59555,-555.2046460790151,59993
515.583066,-555.6742653984302,59936
515.570582,-556.1439074605275,60017
515.558098,-556.6135722669509,59975
515.545614,-557.0832598193547,60047
515.53313,-557.5529701193913,60028
515.520646,-558.0227031687151,60057
515.508162,-558.4924589689829,59970
515.495678,-558.9622375218382,60051
515.483194,-559.4320388289378,60069
515.47071,-559.901862891936,60013
515.458226,-560.3717097124897,59979
515.445742,-560.8415792922447,60048
515.433258,-561.3114716328574,60012
515.420774,-561.7813867359847,59996
515.40829,-562.2513246032833,59969
515.395806,-562.7212852363965,60109
515.383322,-563.1912686369857,59977
515.370838,-563.6612748067051,60028
515.358354,-564.1313037472138,60039
515.34587,-564.6013554601575,59954
515.333386,-565.0714299471971,60050
515.320902,-565.5415272099829,60047
515.308418,-566.0116472501801,59944
515.295934,-566.4817900694323,59942
515.28345,-566.9519556694008,59920
515.270966,-567.4221440517421,59997
515.258482,-567.8923552181149,60036
515.245998,-568.3625891701673,59956
515.233514,-568.8328459095582,60041
515.22103,-569.3031254379463,59957
515.208546,-569.7734277569925,59937
515.196062,-570.2437528683452,59926
515.183578,-570.7141007736628,59998
515.171094,-571.1844714746044,60028
515.15861,-571.6548649728329,59998
515.146126,-572.1252812699944,59964
515.133642,-572.5957203677541,59976
