Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
519.353234,-414.87537966686597,60037
519.34075,-415.3382278026954,60060
519.328266,-415.801098191098,60001
519.315782,-416.2639908336825,60027
519.303298,-416.7269057320537,59942
519.290814,-417.1898428878204,60067
519.27833,-417.6528023025808,60032
519.265846,-418.1157839779439,60004
519.253362,-418.57878791551644,59968
519.240878,-419.0418141169052,59947
519.228394,-419.5048625837104,59959
519.21591,-419.9679333175411,59984
519.203426,-420.4310263200041,60010
519.190942,-420.8941415927104,60023
519.178458,-421.3572791372561,60035
519.165974,-421.82043895525436,59988
519.15349,-422.28362104831206,60103
519.141006,-422.74682541803804,60007
519.128522,-423.21005206603274,60032
519.116038,-423.67330099390716,60032
519.103554,-424.13657220326814,59995
519.09107,-424.59986569572897,60004
519.078586,-425.0631814728878,59939
519.066102,-425.5265195363578,59966
519.053618,-425.9898798877459,60053
519.041134,-426.45326252866096,59947
519.02865,-426.9166674607163,60007
519.016166,-427.3800946855101,60036
519.003682,-427.84354420465553,60022
518.991198,-428.3070160197638,60008
518.978714,-428.770510132446,60009
518.96623,-429.2340265443025,59990
518.953746,-429.69756525694646,59960
518.941262,-430.16112627199124,59977
518.928778,-430.62470959104576,59954
518.916294,-431.08831521571466,59960
518.90381,-431.5519431476091,59982
518.891326,-432.0155933883424,60002
518.878842,-432.4792659395277,59942
518.866358,-432.9429608027654,59968
518.853874,-433.4066779796732,59966
518.84139,-433.87041747185987,60011
518.828906,-434.334179280941,59985
518.816422,-434.7979634085168,59912
518.803938,-435.26176985620714,60008
518.791454,-435.72559862562093,59887
518.77897,-436.1894497183737,60042
518.766486,-436.6533231360678,59963
518.754002,-437.1172188803209,59928
518.741518,-437.5811369527441,60028
518.729034,-438.0450773549529,60061
518.71655,-438.5090400885541,60038
518.704066,-438.973025155161,60044
518.691582,-439.43703255638684,59979
518.679098,-439.90106229384924,60065
518.666614,-440.36511436915504,59999
518.65413,-440.82918878391536,59933
518.641646,-441.29328553975,59954
518.629162,-441.7574046382722,59999
518.616678,-442.2215460810888,59961
518.604194,-442.68570986981524,60071
518.59171,-443.1498960060691,59982
518.579226,-443.614104491466,60049
518.566742,-444.07833532761254,59865
518.554258,-444.5425885161265,60041
518.541774,-445.00686405862325,59970
518.52929,-445.4711619567226,60036
518.516806,-445.935482212027,60023
518.504322,-446.3998248261584,59947
518.491838,-446.8641898007302,60009
518.479354,-447.3285771373643,59962
518.46687,-447.79298683766524,60014
518.454386,-448.25741890325503,60020
518.441902,-448.72187333574703,59995
518.429418,-449.18635013675885,60044
518.416934,-449.65084930790806,60026
518.40445,-450.11537085080585,59968
518.391966,-450.5799147670698,59972
518.379482,-451.04448105831756,59981
518.366998,-451.5090697261711,60003
518.354514,-451.97368077223723,60007
518.34203,-452.4383141981357,59998
518.329546,-452.90297000548634,60036
518.317062,-453.36764819590894,60018
518.304578,-453.8323487710146,59956
518.292094,-454.29707173242315,60012
518.27961,-454.7618170817522,60046
518.267126,-455.22658482062377,59954
518.254642,-455.6913749506467,60036
518.242158,-456.15618747344746,59966
518.229674,-456.6210223906392,59994
518.21719,-457.0858797038461,59970
518.204706,-457.55075941468147,59920
518.192222,-458.01566152476505,59979
518.179738,-458.48058603571457,59913
518.167254,-458.9455329491584,59959
518.15477,-459.41050226670126,60025
518.142286,-459.8754939899715,59930
518.129802,-460.3405081205869,60003
518.117318,-460.80554466017145,60021
518.104834,-461.27060361033637,60011
518.09235,-461.7356849727057,59878
518.079866,-462.2007887489016,59974
518.067382,-462.66591494054575,59985
518.054898,-463.1310635492517,59994
518.042414,-463.5962345766456,59999
518.02993,-464.0614280243451,59990
518.017446,-464.5266438939766,59932
518.004962,-464.9918821871533,59967
517.992478,-465.45714290550154,59953
517.979994,-465.92242605064325,59974
517.96751,-466.3877316242004,60020
517.955026,-466.8530596277885,59983
517.942542,-467.318410063036,60021
517.930058,-467.7837829315627,60026
517.917574,-468.24917823499277,59963
517.90509,-468.71459597494373,60089
517.892606,-469.18003615304195,60009
517.880122,-469.64549877090946,59963
517.867638,-470.1109838301681,60010
517.855154,-470.57649133244644,59900
517.84267,-471.0420212793577,59996
517.830186,-471.5075736725304,59961
517.817702,-471.9731485135887,59960
517.805218,-472.4387458041588,59899
517.792734,-472.90436554585847,59958
517.78025,-473.37000774031173,60059
517.767766,-473.83567238914713,59924
517.755282,-474.3013594939909,60064
517.742798,-474.7670690564607,60019
517.730314,-475.2328010781829,60067
517.71783,-475.6985555607837,60013
517.705346,-476.16433250588943,60020
517.692862,-476.6301319151221,59986
517.680378,-477.0959537901058,59983
517.667894,-477.561798132469,59960
517.65541,-478.0276649438424,59989
517.642926,-478.49355422583926,59964
517.630442,-478.9594659800923,60021
517.617958,-479.4254002082258,59981
517.605474,-479.89135691187255,59984
517.59299,-480.3573360926479,60020
517.580506,-480.8233377521847,59965
517.568022,-481.28936189210935,60005
517.555538,-481.7554085140502,59953
517.543054,-482.22147761962714,59948
517.53057,-482.6875692104729,60056
517.518086,-483.1536832882138,60039
517.505602,-483.61981985448057,59967
517.493118,-484.08597891089505,59934
517.480634,-484.5521604590836,60014
517.46815,-485.0183645006812,59993
517.455666,-485.48459103731415,60015
517.443182,-485.9508400706044,60031
517.430698,-486.4171116021848,60040
517.418214,-486.88340563368376,60062
517.40573,-487.3497221667342,59977
517.393246,-487.81606120295794,60007
517.380762,-488.28242274398355,59975
517.368278,-488.74880679144593,60043
517.355794,-489.21521334697366,60002
517.34331,-489.6816424121908,59901
517.330826,-490.14809398872796,59979
517.318342,-490.6145680782202,60048
517.305858,-491.08106468229596,60045
517.293374,-491.54758380257937,60048
517.28089,-492.0141254407076,59985
517.268406,-492.48068959830687,59870
517.255922,-492.94727627700786,60001
517.243438,-493.41388547844775,60005
517.230954,-493.8805172042485,60021
517.21847,-494.34717145604293,59909
517.205986,-494.813848235466,60050
517.193502,-495.2805475441505,59999
517.181018,-495.74726938372055,59976
517.168534,-496.2140137558112,60130
517.15605,-496.68078066205516,59990
517.143566,-497.1475701040875,60003
517.131082,-497.6143820835323,60011
517.118598,-498.0812166020267,60041
517.106114,-498.54807366120355,59980
517.09363,-499.0149532626978,59987
517.081146,-499.48185540813364,59954
517.068662,-499.94878009915027,60018
517.056178,-500.4157273373806,60020
517.043694,-500.8826971244617,59923
517.03121,-501.3496894620156,59978
517.018726,-501.8167043516837,60067
517.006242,-502.28374179509893,59950
516.993758,-502.75080179389835,59988
516.981274,-503.21788434970614,59952
516.96879,-503.6849894641659,59987
516.956306,-504.15211713890614,60011
516.943822,-504.6192673755683,60015
516.931338,-505.0864401757787,59890
516.918854,-505.5536355411745,59961
516.90637,-506.02085347339505,59954
516.893886,-506.48809397407314,60033
516.881402,-506.9553570448415,60021
516.868918,-507.4226426873352,60039
516.856434,-507.8899509031935,60007
516.84395,-508.35728169405576,59963
516.831466,-508.8246350615461,60033
516.818982,-509.2920110073081,59971
516.806498,-509.7594095329768,59914
516.794014,-510.22683064019367,60019
516.78153,-510.6942743305851,59979
516.769046,-511.1617406057946,59913
516.756562,-511.62922946745715,60035
516.744078,-512.0967409172122,60013
516.731594,-512.5642749566924,59915
516.71911,-513.0318315875372,59980
516.706626,-513.4994108113838,60002
516.694142,-513.9670126298691,59961
516.681658,-514.4346370446391,59982
516.669174,-514.9022840573178,60012
516.65669,-515.3699536695513,59900
516.644206,-515.8376458829763,59992
516.631722,-516.3053606992369,59953
516.619238,-516.7730981199612,59973
516.606754,-517.2408581467931,60015
516.59427,-517.7086407813741,59978
516.581786,-518.1764460253412,60018
516.569302,-518.6442738803315,59973
516.556818,-519.1121243479846,60017
516.544334,-519.5799974299438,60008
516.53185,-520.0478931278486,59960
516.519366,-520.5158114433318,59992
516.506882,-520.9837523780393,59952
516.494398,-521.4517159336124,59991
516.481914,-521.9197021116904,60045
516.46943,-522.3877109139106,60011
516.456946,-522.8557423419145,59967
516.444462,-523.3237963973435,59933
516.431978,-523.7918730818434,60031
516.419494,-524.2599723970492,60010
516.40701,-524.7280943446024,59955
516.394526,-525.1962389261444,59947
516.382042,-525.6644061433254,60058
516.369558,-526.132595997774,59973
516.357074,-526.6008084911402,60040
516.34459,-527.0690436250634,59993
516.332106,-527.5373014011916,59992
516.319622,-528.0055818211553,60005
516.307138,-528.4738848866069,59939
516.294654,-528.9422105991858,59960
516.28217,-529.4105589605377,59992
516.269686,-529.8789299722998,60004
516.257202,-530.3473236361201,60017
516.244718,-530.8157399536378,59979
516.232234,-531.2841789265054,60037
516.21975,-531.7526405563557,59994
516.207266,-532.2211248448366,59954
516.194782,-532.6896317935916,60026
516.182298,-533.1581614042711,60024
516.169814,-533.6267136785101,60016
516.15733,-534.0952886179564,60030
516.144846,-534.5638862242538,59964
516.132362,-535.0325064990544,59887
516.119878,-535.5011494439935,60045
516.107394,-535.9698150607188,59980
516.09491,-536.4385033508763,60034
516.082426,-536.9072143161118,59919
516.069942,-537.3759479580754,59922
516.057458,-537.8447042784043,59984
516.044974,-538.3134832787485,59988
516.03249,-538.782284960754,60091
516.020006,-539.251109326071,60008
516.007522,-539.7199563763363,60035
515.995038,-540.1888261132026,60075
515.982554,-540.6577185383156,60011
515.97007,-541.1266336533254,59917
515.957586,-541.5955714598736,59920
515.945102,-542.0645319596101,59968
515.932618,-542.533515154181,59923
515.920134,-543.0025210452385,59979
515.90765,-543.471549634422,59953
515.895166,-543.9406009233837,59981
515.882682,-544.4096749137716,59908
515.870198,-544.8787716072381,59965
515.857714,-545.3478910054247,59979
515.84523,-545.8170331099792,59991
515.832746,-546.2861979225542,60040
515.820262,-546.7553854448018,59979
515.807778,-547.2245956783636,60050
515.795294,-547.6938286248898,59992
515.78281,-548.1630842860326,59983
515.770326,-548.6323626634443,60029
515.757842,-549.1016637587664,60080
515.745358,-549.5709875736515,60016
515.732874,-550.0403341097515,59985
515.72039,-550.5097033687211,60002
515.707906,-550.9790953521997,59929
515.695422,-551.4485100618417,59946
515.682938,-551.9179474992993,60013
515.670454,-552.3874076662273,59902
515.65797,-552.8568905642691,60005
515.645486,-553.326396195077,60008
515.633002,-553.7959245603034,59963
515.620518,-554.2654756616051,60036
515.608034,-554.7350495006234,59944
515.59555,-555.2046460790151,60006
515.583066,-555.6742653984302,60038
515.570582,-556.1439074605275,59966
515.558098,-556.6135722669509,59992
515.545614,-557.0832598193547,59978
515.53313,-557.5529701193913,59941
515.520646,-558.0227031687151,59996
515.508162,-558.4924589689829,59997
515.495678,-558.9622375218382,59990
515.483194,-559.4320388289378,59943
515.47071,-559.901862891936,60037
515.458226,-560.3717097124897,59996
515.445742,-560.8415792922447,60007
515.433258,-561.3114716328574,59975
515.420774,-561.7813867359847,59934
515.40829,-562.2513246032833,59989
515.395806,-562.7212852363965,60009
515.383322,-563.1912686369857,59905
515.370838,-563.6612748067051,60028
515.358354,-564.1313037472138,60019
515.34587,-564.6013554601575,60009
515.333386,-565.0714299471971,59944
515.320902,-565.5415272099829,59979
515.308418,-566.0116472501801,59952
515.295934,-566.4817900694323,59965
515.28345,-566.9519556694008,59958
515.270966,-567.4221440517421,59985
515.258482,-567.8923552181149,60024
515.245998,-568.3625891701673,59965
515.233514,-568.8328459095582,59910
515.22103,-569.3031254379463,59983
515.208546,-569.7734277569925,60042
515.196062,-570.2437528683452,60006
515.183578,-570.7141007736628,59974
515.171094,-571.1844714746044,59916
515.15861,-571.6548649728329,59987
515.146126,-572.1252812699944,59967
515.133642,-572.5957203677541,60003
