Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
537.110918,221.7141666231541,603
537.098434,221.28141780210782,602
537.08595,220.84864886347341,606
537.073466,220.41585980585222,595
537.060982,219.98305062783697,599
537.048498,219.55022132802904,599
537.036014,219.11737190502328,602
537.02353,218.68450235741676,593
537.011046,218.25161268380216,605
536.998562,217.81870288278307,599
536.986078,217.38577295294996,598
536.973594,216.9528228929021,602
536.96111,216.51985270123004,596
536.948626,216.08686237653941,602
536.936142,215.6538519174165,605
536.923658,215.22082132246263,599
536.911174,214.7877705902684,603
536.89869,214.3546997194351,602
536.886206,213.92160870855335,601
536.873722,213.48849755622015,602
536.861238,213.05536626102602,601
536.848754,212.6222148215724,603
536.83627,212.18904323645197,607
536.823786,211.7558515042574,600
536.811302,211.32263962358144,605
536.798818,210.88940759302326,606
536.786334,210.45615541117562,607
536.77385,210.02288307663116,603
536.761366,209.58959058798047,599
536.748882,209.1562779438249,607
536.736398,208.722945142755,609
536.723914,208.28959218336132,602
536.71143,207.85621906423657,601
536.698946,207.4228257839799,588
536.686462,206.9894123411819,601
536.673978,206.5559787344331,607
536.661494,206.1225249623262,602
536.64901,205.68905102345607,599
536.636526,205.25555691641762,600
536.624042,204.82204263979915,605
536.611558,204.38850819219124,610
536.599074,203.95495357219312,600
536.58659,203.5213787783931,594
536.574106,203.0877838093818,604
536.5616219999999,202.6541686637475,607
536.549138,202.22053334009163,603
536.536654,201.7868778369982,607
536.52417,201.3532021530621,600
536.511686,200.91950628687388,608
536.499202,200.48579023701973,601
536.486718,200.05205400209667,596
536.474234,199.61829758069527,591
536.46175,199.18452097140602,607
536.449266,198.750724172813,600
536.436782,198.3169071835154,599
536.424298,197.8830700021016,604
536.411814,197.44921262715994,603
536.39933,197.01533505727448,601
536.386846,196.5814372910488,601
536.374362,196.1475193270625,601
536.361878,195.71358116391053,596
536.349394,195.27962280017474,595
536.33691,194.8456442344543,609
536.324426,194.41164546533332,601
536.311942,193.97762649140228,601
536.299458,193.54358731124523,602
536.286974,193.10952792345918,596
536.27449,192.6754483266282,601
536.262006,192.24134851934284,609
536.249522,191.80722850018708,599
536.237038,191.37308826775583,607
536.224554,190.93892782063529,603
536.21207,190.50474715741166,596
536.199586,190.07054627666895,603
536.187102,189.6363251770064,600
536.174618,189.2020838570015,604
536.162134,188.76782231524916,601
536.14965,188.3335405503269,612
536.137166,187.89923856083172,606
536.124682,187.46491634534772,600
536.112198,187.03057390246107,601
536.099714,186.59621123075578,602
536.08723,186.16182832882677,600
536.074746,185.72742519525585,610
536.062262,185.2930018286271,607
536.049778,184.85855822752885,604
536.037294,184.4240943905495,600
536.02481,183.98961031627306,603
536.012326,183.55510600328793,603
535.999842,183.12058145017158,605
535.987358,182.68603665552112,604
535.974874,182.25147161791836,597
535.96239,181.81688633594734,603
535.949906,181.38228080819212,606
535.937422,180.94765503323674,602
535.924938,180.51300900967385,606
535.912454,180.07834273608103,597
535.89997,179.6436562110466,600
535.887486,179.2089494331503,603
535.875002,178.77422240098483,599
535.862518,178.33947511312985,596
535.850034,177.90470756817157,606
535.83755,177.46991976468757,602
535.825066,177.0351117012705,603
535.812582,176.60028337650007,599
535.800098,176.16543478896247,604
535.787614,175.73056593723524,594
535.77513,175.29567681990895,599
535.762646,174.86076743556538,606
535.750162,174.4258377827843,602
535.737678,173.9908878601497,604
535.725194,173.55591766624784,601
535.71271,173.12092719966049,593
535.700226,172.6859164589696,600
535.687742,172.25088544275263,611
535.675258,171.81583414960016,600
535.662774,171.38076257809405,596
535.65029,170.9456707268118,598
535.637806,170.51055859433313,604
535.625322,170.07542617924858,605
535.612838,169.6402734801335,605
535.600354,169.20510049557407,598
535.58787,168.7699072241435,603
535.575386,168.3346936644345,601
535.562902,167.89945981502026,604
535.550418,167.46420567448698,605
535.537934,167.02893124140564,598
535.52545,166.59363651437118,605
535.512966,166.15832149195677,603
535.500482,165.72298617274208,598
535.487998,165.28763055530683,604
535.475514,164.8522546382372,601
535.46303,164.41685842011074,606
535.450546,163.98144189950494,605
535.438062,163.54600507499737,598
535.425578,163.11054794517636,603
535.413094,162.67507050861732,600
535.40061,162.2395727638999,602
535.388126,161.80405470960164,597
535.375642,161.36851634430005,606
535.363158,160.93295766658136,604
535.350674,160.4973786750209,599
535.33819,160.06177936819626,597
535.325706,159.62615974468272,590
