Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
536.998562,217.81870288278307,609
536.986078,217.38577295294996,608
536.973594,216.9528228929021,606
536.96111,216.51985270123004,595
536.948626,216.08686237653941,597
536.936142,215.6538519174165,608
536.923658,215.22082132246263,605
536.911174,214.7877705902684,599
536.89869,214.3546997194351,602
536.886206,213.92160870855335,600
536.873722,213.48849755622015,600
536.861238,213.05536626102602,599
536.848754,212.6222148215724,603
536.83627,212.18904323645197,603
536.823786,211.7558515042574,599
536.811302,211.32263962358144,602
536.798818,210.88940759302326,603
536.786334,210.45615541117562,604
536.77385,210.02288307663116,598
536.761366,209.58959058798047,608
536.748882,209.1562779438249,604
536.736398,208.722945142755,597
536.723914,208.28959218336132,605
536.71143,207.85621906423657,603
536.698946,207.4228257839799,604
536.686462,206.9894123411819,604
536.673978,206.5559787344331,608
536.661494,206.1225249623262,607
536.64901,205.68905102345607,609
536.636526,205.25555691641762,604
536.624042,204.82204263979915,601
536.611558,204.38850819219124,594
536.599074,203.95495357219312,602
536.58659,203.5213787783931,606
536.574106,203.0877838093818,592
536.5616219999999,202.6541686637475,602
536.549138,202.22053334009163,598
536.536654,201.7868778369982,606
536.52417,201.3532021530621,599
536.511686,200.91950628687388,599
536.499202,200.48579023701973,601
536.486718,200.05205400209667,601
536.474234,199.61829758069527,605
536.46175,199.18452097140602,595
536.449266,198.750724172813,612
536.436782,198.3169071835154,599
536.424298,197.8830700021016,594
536.411814,197.44921262715994,610
536.39933,197.01533505727448,597
536.386846,196.5814372910488,601
536.374362,196.1475193270625,600
536.361878,195.71358116391053,602
536.349394,195.27962280017474,607
536.33691,194.8456442344543,602
536.324426,194.41164546533332,611
536.311942,193.97762649140228,607
536.299458,193.54358731124523,611
536.286974,193.10952792345918,609
536.27449,192.6754483266282,616
536.262006,192.24134851934284,609
536.249522,191.80722850018708,605
536.237038,191.37308826775583,601
536.224554,190.93892782063529,604
536.21207,190.50474715741166,604
536.199586,190.07054627666895,606
536.187102,189.6363251770064,604
536.174618,189.2020838570015,593
536.162134,188.76782231524916,598
536.14965,188.3335405503269,599
536.137166,187.89923856083172,592
536.124682,187.46491634534772,602
536.112198,187.03057390246107,605
536.099714,186.59621123075578,597
536.08723,186.16182832882677,603
536.074746,185.72742519525585,597
536.062262,185.2930018286271,612
536.049778,184.85855822752885,601
536.037294,184.4240943905495,610
536.02481,183.98961031627306,606
536.012326,183.55510600328793,599
535.999842,183.12058145017158,608
535.987358,182.68603665552112,601
535.974874,182.25147161791836,594
535.96239,181.81688633594734,597
535.949906,181.38228080819212,607
535.937422,180.94765503323674,600
535.924938,180.51300900967385,603
535.912454,180.07834273608103,594
535.89997,179.6436562110466,608
535.887486,179.2089494331503,600
535.875002,178.77422240098483,603
535.862518,178.33947511312985,595
535.850034,177.90470756817157,597
535.83755,177.46991976468757,605
535.825066,177.0351117012705,604
535.812582,176.60028337650007,604
535.800098,176.16543478896247,608
535.787614,175.73056593723524,601
535.77513,175.29567681990895,597
535.762646,174.86076743556538,604
535.750162,174.4258377827843,596
535.737678,173.9908878601497,605
535.725194,173.55591766624784,600
535.71271,173.12092719966049,605
535.700226,172.6859164589696,602
535.687742,172.25088544275263,597
535.675258,171.81583414960016,608
535.662774,171.38076257809405,604
535.65029,170.9456707268118,609
535.637806,170.51055859433313,602
535.625322,170.07542617924858,608
535.612838,169.6402734801335,603
535.600354,169.20510049557407,601
535.58787,168.7699072241435,604
535.575386,168.3346936644345,606
535.562902,167.89945981502026,606
535.550418,167.46420567448698,597
535.537934,167.02893124140564,599
535.52545,166.59363651437118,602
535.512966,166.15832149195677,607
535.500482,165.72298617274208,604
535.487998,165.28763055530683,596
535.475514,164.8522546382372,596
535.46303,164.41685842011074,607
535.450546,163.98144189950494,595
535.438062,163.54600507499737,606
535.425578,163.11054794517636,590
