U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;122.2 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;122.3 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;122.4 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;122.5 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;122.6 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;122.7 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;122.8 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;122.9 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;123.0 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;123.1 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;123.2 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;123.3 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;123.4 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;123.5 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;123.6 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;123.7 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;123.8 
20.0V;12.7V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;123.9 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;124.0 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;124.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;124.2 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;124.3 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;124.4 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;124.5 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;124.6 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;124.7 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;124.8 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;124.9 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;125.0 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;125.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;125.2 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;125.3 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;125.4 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;125.5 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;125.6 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;125.7 
20.0V;12.8V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;125.8 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;125.9 
20.0V;12.8V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;126.0 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;126.1 
20.0V;12.8V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;126.2 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;126.3 
20.0V;12.8V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;126.4 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;126.5 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;126.6 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;126.7 
20.0V;12.8V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;126.8 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;126.9 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;127.0 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;127.1 
20.0V;12.9V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;127.2 
20.0V;12.9V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;127.3 
20.0V;12.9V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;127.4 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;127.5 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;127.6 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;127.7 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;127.8 
20.0V;12.9V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;127.9 
20.0V;12.9V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;128.0 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;128.1 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;128.2 
20.0V;12.9V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;128.3 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;128.4 
20.0V;12.9V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;128.5 
20.0V;12.9V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;128.6 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;128.7 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;128.8 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;128.9 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;129.0 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;129.1 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;129.2 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;129.3 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;129.4 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;129.5 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;129.6 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;129.7 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;129.8 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;129.9 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;130.0 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;130.1 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;130.2 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;130.3 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;130.4 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;130.5 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;130.6 
20.0V;12.6V;0.175A;0.172A;100W;0W;N/A;N/A;N/A;On;CC;None;130.7 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;130.8 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;130.9 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;131.0 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;131.1 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;131.2 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;131.3 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;131.4 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;131.5 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;131.6 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;131.7 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;131.8 
20.0V;12.8V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;131.9 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;132.0 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;132.1 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;132.2 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;132.3 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;132.4 
20.0V;12.9V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;132.5 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;132.6 
20.0V;12.9V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;132.7 
20.0V;12.9V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;132.8 
20.0V;12.9V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;132.9 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;133.0 
20.0V;12.9V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;133.1 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;133.2 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;133.3 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;133.4 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;133.5 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;133.6 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;133.7 
20.0V;12.9V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;133.8 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;133.9 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;134.0 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;134.1 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;134.2 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;134.3 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;134.4 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;134.5 
20.0V;12.9V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;134.6 
20.0V;12.9V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;134.7 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;134.8 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;134.9 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;135.0 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;135.1 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CV;None;135.2 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;135.3 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;135.4 
20.0V;12.8V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;135.5 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;135.6 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;135.7 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;135.8 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;135.9 
20.0V;12.8V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;136.0 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;136.1 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;136.2 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;136.3 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;136.4 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;136.5 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;136.6 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;136.7 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;136.8 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;136.9 
20.0V;12.8V;0.175A;0.172A;100W;0W;N/A;N/A;N/A;On;CC;None;137.0 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;137.1 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;137.2 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;137.3 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;137.4 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;137.5 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;137.6 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;137.7 
20.0V;12.8V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;137.8 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;137.9 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;138.0 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;138.1 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;138.2 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;138.3 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;138.4 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;138.5 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;138.6 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;138.7 
20.0V;12.8V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;138.8 
20.0V;12.8V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;138.9 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;139.0 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;139.1 
20.0V;12.7V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;139.2 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;139.3 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;139.4 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;139.5 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;139.6 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;139.7 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;139.8 
20.0V;12.6V;0.175A;0.172A;100W;0W;N/A;N/A;N/A;On;CC;None;139.9 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;140.0 
20.0V;12.6V;0.175A;0.172A;100W;0W;N/A;N/A;N/A;On;CC;None;140.1 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;140.2 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;140.3 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;140.4 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;140.5 
20.0V;12.7V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;140.6 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;140.7 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;140.8 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;140.9 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;141.0 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;141.1 
20.0V;12.6V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;141.2 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;141.3 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;141.4 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;141.5 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;141.6 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;141.7 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;141.8 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;141.9 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;142.0 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;142.1 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;142.2 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;142.3 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;142.4 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;142.5 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;142.6 
20.0V;12.6V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;142.7 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;142.8 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;142.9 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;143.0 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;143.1 
20.0V;12.6V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;143.2 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;143.3 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;143.4 
20.0V;12.6V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;143.5 
20.0V;12.6V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;143.6 
20.0V;12.6V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;143.7 
20.0V;12.6V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;143.8 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;143.9 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;144.0 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;144.1 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;144.2 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;144.3 
20.0V;12.7V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;144.4 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;144.5 
20.0V;12.7V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;144.6 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;144.7 
20.0V;12.7V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;144.8 
20.0V;12.7V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;144.9 
20.0V;12.7V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;145.0 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;145.1 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;145.2 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;145.3 
20.0V;12.8V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;145.4 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;145.5 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;145.6 
20.0V;12.8V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;145.7 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;145.8 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;145.9 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;146.0 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;146.1 
20.0V;12.8V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;146.2 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;146.3 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;146.4 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;146.5 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;146.6 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;146.7 
20.0V;12.8V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;146.8 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;146.9 
20.0V;12.8V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;147.0 
20.0V;12.8V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;147.1 
20.0V;12.8V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;147.2 
20.0V;12.8V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;147.3 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;147.4 
20.0V;12.9V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;147.5 
20.0V;12.9V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;147.6 
20.0V;13.0V;0.175A;0.173A;100W;0W;N/A;N/A;N/A;On;CC;None;147.7 
20.0V;13.0V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;147.8 
20.0V;13.0V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;147.9 
20.0V;13.0V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;148.0 
20.0V;13.0V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;148.1 
20.0V;13.0V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;148.2 
20.0V;13.0V;0.175A;0.174A;100W;0W;N/A;N/A;N/A;On;CC;None;148.3 
20.0V;13.1V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;148.4 
20.0V;13.1V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;148.5 
20.0V;13.1V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;148.6 
20.0V;13.1V;0.175A;0.177A;100W;0W;N/A;N/A;N/A;On;CC;None;148.7 
20.0V;13.1V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;148.8 
20.0V;13.1V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;148.9 
20.0V;13.1V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;149.0 
20.0V;13.1V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;149.1 
20.0V;13.1V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;149.2 
20.0V;13.1V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;149.3 
20.0V;13.1V;0.175A;0.176A;100W;0W;N/A;N/A;N/A;On;CC;None;149.4 
20.0V;13.1V;0.175A;0.179A;100W;0W;N/A;N/A;N/A;On;CC;None;149.5 
20.0V;13.1V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;149.6 
20.0V;13.1V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;149.7 
20.0V;13.0V;0.175A;0.175A;100W;0W;N/A;N/A;N/A;On;CC;None;149.8 
20.0V;13.0V;0.175A;0.180A;100W;0W;N/A;N/A;N/A;On;CC;None;149.9 
20.0V;13.0V;0.175A;0.178A;100W;0W;N/A;N/A;N/A;On;CC;None;150.0 
