U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7702.3 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7702.4 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7702.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7702.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7702.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7702.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7702.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.1 
300,0V;202,1V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7703.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.1 
300,0V;202,1V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.2 
300,0V;202,1V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.3 
300,0V;202,1V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7704.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.1 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7705.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.1 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7706.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.1 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.7 
300,0V;202,1V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7707.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.1 
300,0V;202,1V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7708.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.1 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.7 
300,0V;202,2V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7709.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7710.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CV;None;7711.1 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7711.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.0 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.1 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.2 
300,0V;202,2V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7712.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.1 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.2 
300,0V;202,1V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.5 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.6 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.7 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.8 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7713.9 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.0 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.1 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.2 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.3 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.4 
300,0V;202,1V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7714.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7715.9 
300,0V;202,2V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.1 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7716.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.7 
300,0V;202,2V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.8 
300,0V;202,2V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7717.9 
300,0V;202,2V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.7 
300,0V;202,2V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7718.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.0 
300,0V;202,2V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.4 
300,0V;202,2V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.6 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.7 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.8 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7719.9 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.0 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.1 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.2 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.3 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7720.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.2 
300,0V;202,2V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.5 
300,0V;202,2V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7721.9 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.0 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.1 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.2 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.3 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.4 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.5 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.6 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.7 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.8 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7722.9 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.0 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.1 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.2 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.3 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.4 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.5 
300,0V;202,3V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.6 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.7 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.8 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7723.9 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.5 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.6 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.7 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.8 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7724.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.1 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.2 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.4 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.5 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.6 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.7 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.8 
300,0V;202,3V;0,100A;0,100A;100W;20W;N/A;N/A;N/A;On;CC;None;7725.9 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.0 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.1 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.2 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.3 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.4 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.5 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.6 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.7 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.8 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7726.9 
300,0V;202,3V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;7727.0 
300,0V;202,3V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.1 
300,0V;202,3V;0,100A;0,102A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.2 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.3 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.4 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.5 
300,0V;202,3V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;7727.6 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.7 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.8 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7727.9 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.0 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.1 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.2 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.3 
300,0V;202,4V;0,100A;0,102A;100W;21W;N/A;N/A;N/A;On;CC;None;7728.4 
300,0V;202,4V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.5 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.6 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.7 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.8 
300,0V;202,3V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7728.9 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7729.0 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7729.1 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7729.2 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7729.3 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7729.4 
300,0V;202,2V;0,100A;0,101A;100W;20W;N/A;N/A;N/A;On;CC;None;7729.5 
