U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;27.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;27.6 
20,0V;19,9V;0,500A;0,007A;100W;0W;N/A;N/A;N/A;On;CV;None;27.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;27.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;27.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.3 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.4 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.6 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;28.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.3 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.4 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.6 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;29.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.3 
20,0V;19,9V;0,500A;0,008A;100W;0W;N/A;N/A;N/A;On;CV;None;30.4 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.6 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;30.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.3 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.4 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.6 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;31.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.3 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.4 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.6 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;32.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.3 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.4 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.6 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;33.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.3 
20,0V;20,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.4 
20,0V;20,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.5 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.6 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.7 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.8 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;34.9 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;35.0 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;35.1 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;35.2 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;35.3 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;35.4 
20,0V;19,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;35.5 
20,0V;7,6V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;35.6 
20,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;35.7 
20,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;35.8 
20,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;35.9 
20,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;36.0 
20,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;36.1 
30,0V;29,8V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;36.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;37.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;38.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;39.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;40.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;41.9 
30,0V;29,9V;0,500A;0,006A;100W;0W;N/A;N/A;N/A;On;CV;None;42.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;42.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;43.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;44.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;45.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;46.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;47.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;48.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.0 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.1 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.2 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.3 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.4 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.5 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.6 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.7 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.8 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;49.9 
30,0V;29,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;50.0 
30,0V;16,8V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;50.1 
30,0V;10,2V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;50.2 
30,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;50.3 
30,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;50.4 
30,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;50.5 
30,0V;0,0V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;50.6 
40,0V;39,8V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;50.7 
40,0V;39,8V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;50.8 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;50.9 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.0 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.1 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.2 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.3 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.4 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.5 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.6 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.7 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.8 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;51.9 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.0 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.1 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.2 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.3 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.4 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.5 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.6 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.7 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.8 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;52.9 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.0 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.1 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.2 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.3 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.4 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.5 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.6 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.7 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.8 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;53.9 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.0 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.1 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.2 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.3 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.4 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.5 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.6 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.7 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.8 
40,0V;39,9V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;On;CV;None;54.9 
40,0V;38,3V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;55.0 
40,0V;24,1V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;55.1 
40,0V;10,7V;0,500A;0,000A;100W;0W;N/A;N/A;N/A;Off;Off;None;55.2 
