U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13026.4 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13026.5 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13026.6 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13026.7 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13026.8 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13026.9 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.0 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.1 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.2 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.3 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.4 
50.0V;23.4V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.5 
50.0V;23.4V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.6 
50.0V;23.4V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.7 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.8 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13027.9 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.0 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.1 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.2 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.3 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.4 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.5 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.6 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.7 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.8 
50.0V;23.3V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13028.9 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.0 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.1 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.2 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.3 
50.0V;23.3V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.4 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.5 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.6 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.7 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.8 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13029.9 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.0 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.1 
50.0V;23.3V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.2 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.3 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.4 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.5 
50.0V;23.3V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.6 
50.0V;23.3V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.7 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.8 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13030.9 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.0 
50.0V;23.3V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.1 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.2 
50.0V;23.4V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.3 
50.0V;23.4V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.6 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.8 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13031.9 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.1 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.2 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.7 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13032.9 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.3 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.7 
50.0V;23.6V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13033.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.5 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.7 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.8 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13034.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.2 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.5 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.6 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.7 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.8 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13035.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.0 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.2 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.5 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13036.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.0 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.1 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.3 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.7 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.8 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13037.9 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.0 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.1 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.2 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.3 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.4 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.5 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.6 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.7 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13038.9 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.0 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.1 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.2 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.3 
50.0V;23.5V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13039.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.2 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.3 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.4 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.8 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13040.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.2 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.5 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.6 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13041.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.2 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.3 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.5 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.7 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13042.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.3 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.5 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.6 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.8 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13043.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.3 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.8 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13044.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.1 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.2 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.3 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.5 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.6 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.7 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.8 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13045.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.0 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.1 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.2 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.3 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.6 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.7 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.8 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13046.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CV;None;13047.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.3 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CV;None;13047.4 
50.0V;23.5V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.5 
50.0V;23.5V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.6 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.7 
50.0V;23.5V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.8 
50.0V;23.5V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13047.9 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.0 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.1 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.2 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.7 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13048.9 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.0 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.1 
50.0V;23.7V;0.150A;0.154A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.2 
50.0V;23.7V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.3 
50.0V;23.7V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.4 
50.0V;23.7V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.5 
50.0V;23.7V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.6 
50.0V;23.7V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.7 
50.0V;23.7V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.8 
50.0V;23.7V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13049.9 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.0 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.2 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.3 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.4 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.6 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.7 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.8 
50.0V;23.6V;0.150A;0.150A;100W;3W;N/A;N/A;N/A;On;CC;None;13050.9 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.1 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.2 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.3 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.4 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.7 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.8 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13051.9 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.0 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.1 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.2 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.3 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.4 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.5 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.6 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.7 
50.0V;23.6V;0.150A;0.149A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.8 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13052.9 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13053.0 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13053.1 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13053.2 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13053.3 
50.0V;23.6V;0.150A;0.151A;100W;3W;N/A;N/A;N/A;On;CC;None;13053.4 
50.0V;23.6V;0.150A;0.152A;100W;3W;N/A;N/A;N/A;On;CC;None;13053.5 
50.0V;23.6V;0.150A;0.153A;100W;3W;N/A;N/A;N/A;On;CC;None;13053.6 
