U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16123.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16123.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16124.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16125.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16126.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16127.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16128.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16129.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16130.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16131.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16132.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16133.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16134.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16135.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16136.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16137.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16138.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16139.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16140.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16141.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16142.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16143.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16144.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16145.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16146.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16147.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16148.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.5 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.6 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.7 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.8 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16149.9 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16150.0 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16150.1 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16150.2 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16150.3 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16150.4 
50.0V;0.0V;0.050A;0.000A;100W;0W;N/A;N/A;N/A;Off;Off;None;16150.5 
