U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
75.0V;24.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;27.4 
75.0V;24.8V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;27.5 
75.0V;24.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;27.6 
75.0V;24.8V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;27.7 
75.0V;24.8V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;27.8 
75.0V;24.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;27.9 
75.0V;24.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;28.0 
75.0V;24.8V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;28.1 
75.0V;24.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;28.2 
75.0V;24.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;28.3 
75.0V;24.8V;0.142A;0.146A;100W;3W;N/A;N/A;N/A;On;CC;None;28.4 
75.0V;24.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;28.5 
75.0V;24.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;28.6 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;28.7 
75.0V;24.9V;0.142A;0.146A;100W;3W;N/A;N/A;N/A;On;CC;None;28.8 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;28.9 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;29.0 
75.0V;24.9V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;29.1 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;29.2 
75.0V;24.9V;0.142A;0.141A;100W;3W;N/A;N/A;N/A;On;CC;None;29.3 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;29.4 
75.0V;24.9V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;29.5 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;29.6 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;29.7 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;29.8 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;29.9 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;30.0 
75.0V;24.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;30.1 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;30.2 
75.0V;24.9V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;30.3 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;30.4 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;30.5 
75.0V;24.9V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;30.6 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;30.7 
75.0V;24.9V;0.142A;0.140A;100W;3W;N/A;N/A;N/A;On;CC;None;30.8 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;30.9 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;31.0 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;31.1 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;31.2 
75.0V;24.9V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;31.3 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;31.4 
75.0V;24.9V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;31.5 
75.0V;24.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;31.6 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;31.7 
75.0V;24.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;31.8 
75.0V;25.0V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;31.9 
75.0V;25.0V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;32.0 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;32.1 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;32.2 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;32.3 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;32.4 
75.0V;25.1V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;32.5 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;32.6 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;32.7 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;32.8 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;32.9 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;33.0 
75.0V;25.1V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;33.1 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;33.2 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;33.3 
75.0V;25.1V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;33.4 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;33.5 
75.0V;25.1V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;33.6 
75.0V;25.1V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;33.7 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CV;None;33.8 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;33.9 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;34.0 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;34.1 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;34.2 
75.0V;25.1V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;34.3 
75.0V;25.1V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;34.4 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;34.5 
75.0V;25.1V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;34.6 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;34.7 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;34.8 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;34.9 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;35.0 
75.0V;25.1V;0.142A;0.146A;100W;3W;N/A;N/A;N/A;On;CC;None;35.1 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;35.2 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;35.3 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;35.4 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;35.5 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;35.6 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;35.7 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;35.8 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;35.9 
75.0V;25.1V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;36.0 
75.0V;25.1V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;36.1 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;36.2 
75.0V;25.2V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;36.3 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;36.4 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;36.5 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;36.6 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;36.7 
75.0V;25.2V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;36.8 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;36.9 
75.0V;25.2V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;37.0 
75.0V;25.2V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;37.1 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;37.2 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;37.3 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;37.4 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;37.5 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;37.6 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;37.7 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;37.8 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;37.9 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;38.0 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;38.1 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;38.2 
75.0V;25.2V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;38.3 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;38.4 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;38.5 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;38.6 
75.0V;25.2V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;38.7 
75.0V;25.2V;0.142A;0.141A;100W;3W;N/A;N/A;N/A;On;CC;None;38.8 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;38.9 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;39.0 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;39.1 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;39.2 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;39.3 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;39.4 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;39.5 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;39.6 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;39.7 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;39.8 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;39.9 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;40.0 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;40.1 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;40.2 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;40.3 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;40.4 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;40.5 
75.0V;25.2V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;40.6 
75.0V;25.2V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;40.7 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;40.8 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;40.9 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;41.0 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;41.1 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;41.2 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;41.3 
75.0V;25.3V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;41.4 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;41.5 
75.0V;25.3V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;41.6 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;41.7 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;41.8 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;41.9 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;42.0 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;42.1 
75.0V;25.3V;0.142A;0.141A;100W;3W;N/A;N/A;N/A;On;CC;None;42.2 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;42.3 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;42.4 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;42.5 
75.0V;25.3V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;42.6 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;42.7 
75.0V;25.3V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;42.8 
75.0V;25.3V;0.142A;0.141A;100W;3W;N/A;N/A;N/A;On;CC;None;42.9 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;43.0 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;43.1 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;43.2 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;43.3 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;43.4 
75.0V;25.4V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;43.5 
75.0V;25.4V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;43.6 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;43.7 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;43.8 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;43.9 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;44.0 
75.0V;25.3V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;44.1 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;44.2 
75.0V;25.3V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CV;None;44.3 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;44.4 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;44.5 
75.0V;25.3V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;44.6 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;44.7 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;44.8 
75.0V;25.3V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;44.9 
75.0V;25.4V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;45.0 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;45.1 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;45.2 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;45.3 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;45.4 
75.0V;25.4V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;45.5 
75.0V;25.4V;0.142A;0.146A;100W;3W;N/A;N/A;N/A;On;CC;None;45.6 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;45.7 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;45.8 
75.0V;25.4V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;45.9 
75.0V;25.4V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;46.0 
75.0V;25.4V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;46.1 
75.0V;25.5V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;46.2 
75.0V;25.5V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;46.3 
75.0V;25.5V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;46.4 
75.0V;25.5V;0.142A;0.146A;100W;3W;N/A;N/A;N/A;On;CC;None;46.5 
75.0V;25.5V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;46.6 
75.0V;25.5V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;46.7 
75.0V;25.5V;0.142A;0.141A;100W;3W;N/A;N/A;N/A;On;CC;None;46.8 
75.0V;25.5V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;46.9 
75.0V;25.5V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;47.0 
75.0V;25.5V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;47.1 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;47.2 
75.0V;25.6V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;47.3 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;47.4 
75.0V;25.6V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;47.5 
75.0V;25.6V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;47.6 
75.0V;25.6V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;47.7 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;47.8 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;47.9 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;48.0 
75.0V;25.6V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;48.1 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;48.2 
75.0V;25.6V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;48.3 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;48.4 
75.0V;25.6V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;48.5 
75.0V;25.6V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;48.6 
75.0V;25.6V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;48.7 
75.0V;25.6V;0.142A;0.141A;100W;3W;N/A;N/A;N/A;On;CC;None;48.8 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;48.9 
75.0V;25.6V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;49.0 
75.0V;25.6V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;49.1 
75.0V;25.6V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;49.2 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;49.3 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;49.4 
75.0V;25.6V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;49.5 
75.0V;25.6V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;49.6 
75.0V;25.6V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;49.7 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;49.8 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;49.9 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;50.0 
75.0V;25.7V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;50.1 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;50.2 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;50.3 
75.0V;25.7V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;50.4 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;50.5 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;50.6 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;50.7 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;50.8 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;50.9 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;51.0 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;51.1 
75.0V;25.7V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;51.2 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CV;None;51.3 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;51.4 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;51.5 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;51.6 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;51.7 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;51.8 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;51.9 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;52.0 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;52.1 
75.0V;25.7V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;52.2 
75.0V;25.7V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;52.3 
75.0V;25.7V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;52.4 
75.0V;25.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;52.5 
75.0V;25.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;52.6 
75.0V;25.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;52.7 
75.0V;25.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;52.8 
75.0V;25.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;52.9 
75.0V;25.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;53.0 
75.0V;25.8V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;53.1 
75.0V;25.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;53.2 
75.0V;25.8V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;53.3 
75.0V;25.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;53.4 
75.0V;25.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;53.5 
75.0V;25.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;53.6 
75.0V;25.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;53.7 
75.0V;25.8V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;53.8 
75.0V;25.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;53.9 
75.0V;25.8V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;54.0 
75.0V;25.8V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;54.1 
75.0V;25.8V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;54.2 
75.0V;25.9V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;54.3 
75.0V;25.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;54.4 
75.0V;25.9V;0.142A;0.145A;100W;3W;N/A;N/A;N/A;On;CC;None;54.5 
75.0V;25.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;54.6 
75.0V;25.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;54.7 
75.0V;25.9V;0.142A;0.142A;100W;3W;N/A;N/A;N/A;On;CC;None;54.8 
75.0V;25.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;54.9 
75.0V;25.9V;0.142A;0.144A;100W;3W;N/A;N/A;N/A;On;CC;None;55.0 
75.0V;25.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;55.1 
75.0V;25.9V;0.142A;0.143A;100W;3W;N/A;N/A;N/A;On;CC;None;55.2 
