U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.2 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.3 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.4 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.5 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.6 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.7 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.8 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2441.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.0 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.2 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.3 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.6 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.8 
75.0V;26.9V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2442.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.0 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.2 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.3 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.4 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.5 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.6 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.7 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.8 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2443.9 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.0 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.1 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.2 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.3 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.4 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.5 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.6 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.8 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2444.9 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.0 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.1 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.2 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.3 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.4 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.5 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.6 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.7 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.8 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2445.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.0 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.2 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.6 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.7 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CV;None;2446.8 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2446.9 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.0 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.1 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.2 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.6 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2447.9 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.0 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.2 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.6 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.7 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2448.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.0 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.1 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.2 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.4 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.5 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.6 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.7 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.8 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2449.9 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.0 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.1 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.2 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.4 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.5 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.6 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.7 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2450.9 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.0 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.1 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.2 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.3 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.4 
75.0V;26.9V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.5 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.6 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.7 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.8 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2451.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.0 
75.0V;26.9V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.2 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.3 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.6 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2452.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.0 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.1 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.2 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.3 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.4 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.6 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.7 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2453.9 
75.0V;26.9V;0.157A;0.156A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.0 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.1 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.2 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.3 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.4 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.5 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.6 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.8 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2454.9 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.0 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.1 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.2 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.4 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.5 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.6 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.7 
75.0V;26.9V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2455.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.0 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.1 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.2 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.3 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.4 
75.0V;26.9V;0.157A;0.156A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.6 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.7 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2456.9 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.0 
75.0V;27.0V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.1 
75.0V;27.0V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.2 
75.0V;27.0V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.3 
75.0V;27.0V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.5 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.6 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.7 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2457.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.0 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.2 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.6 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2458.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.0 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.1 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.2 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.3 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.4 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.6 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2459.9 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.0 
75.0V;26.9V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.2 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.5 
75.0V;26.8V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.6 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.7 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.8 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2460.9 
75.0V;26.8V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.0 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.1 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.2 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.3 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.4 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.6 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.7 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2461.9 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.0 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.1 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.2 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.3 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.4 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.5 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.6 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.7 
75.0V;26.9V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.8 
75.0V;26.9V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2462.9 
75.0V;26.9V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.0 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.1 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.2 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.3 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.4 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.5 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.6 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.7 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.8 
75.0V;26.8V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2463.9 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.0 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.1 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.2 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.3 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.4 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.5 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.6 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.7 
75.0V;26.8V;0.157A;0.157A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.8 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2464.9 
75.0V;26.7V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.0 
75.0V;26.7V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.1 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.2 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.3 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.4 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.5 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.6 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.7 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.8 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2465.9 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.0 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.1 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.2 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.3 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.4 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.5 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.6 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.7 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.8 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2466.9 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.0 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.1 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.2 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.3 
75.0V;26.8V;0.157A;0.160A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.4 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.5 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.6 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.7 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.8 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2467.9 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2468.0 
75.0V;26.8V;0.157A;0.158A;100W;4W;N/A;N/A;N/A;On;CC;None;2468.1 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2468.2 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2468.3 
75.0V;26.8V;0.157A;0.159A;100W;4W;N/A;N/A;N/A;On;CC;None;2468.4 
