U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;27.4 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;27.5 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;27.6 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;27.7 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;27.8 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;27.9 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;28.0 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;28.1 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;28.2 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;28.3 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;28.4 
110.0V;33.6V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;28.5 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;28.6 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;28.7 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;28.8 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;28.9 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;29.0 
110.0V;33.6V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;29.1 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;29.2 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;29.3 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;29.4 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;29.5 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;29.6 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;29.7 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;29.8 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;29.9 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;30.0 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;30.1 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;30.2 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;30.3 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;30.4 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;30.5 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;30.6 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;30.7 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;30.8 
110.0V;33.7V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;30.9 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.0 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.1 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.2 
110.0V;33.6V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.3 
110.0V;33.6V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;31.4 
110.0V;33.7V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;31.5 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.6 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.7 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.8 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;31.9 
110.0V;33.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;32.0 
110.0V;33.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;32.1 
110.0V;33.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;32.2 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;32.3 
110.0V;33.7V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;32.4 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;32.5 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;32.6 
110.0V;33.7V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;32.7 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;32.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;32.9 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;33.0 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;33.1 
110.0V;33.9V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;33.2 
110.0V;33.9V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;33.3 
110.0V;33.9V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;33.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;33.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;33.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;33.7 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;33.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;33.9 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;34.0 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CV;None;34.1 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;34.2 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;34.3 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;34.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;34.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;34.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;34.7 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;34.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;34.9 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.0 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;35.1 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.2 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.3 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.7 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.8 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;35.9 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.0 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.1 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.2 
110.0V;33.9V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.3 
110.0V;33.9V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.4 
110.0V;33.9V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;36.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.7 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;36.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;36.9 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;37.0 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;37.1 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;37.2 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;37.3 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;37.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CV;None;37.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;37.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;37.7 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;37.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;37.9 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;38.0 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;38.1 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;38.2 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;38.3 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;38.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;38.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;38.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;38.7 
110.0V;33.8V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;38.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;38.9 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;39.0 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;39.1 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;39.2 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;39.3 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;39.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;39.5 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;39.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;39.7 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;39.8 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;39.9 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;40.0 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;40.1 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;40.2 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;40.3 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;40.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;40.5 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;40.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;40.7 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;40.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;40.9 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;41.0 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;41.1 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;41.2 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;41.3 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;41.4 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;41.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;41.6 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;41.7 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;41.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;41.9 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;42.0 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;42.1 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;42.2 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;42.3 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;42.4 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;42.5 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;42.6 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;42.7 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;42.8 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;42.9 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;43.0 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;43.1 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;43.2 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;43.3 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;43.4 
110.0V;33.8V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;43.5 
110.0V;33.8V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;43.6 
110.0V;33.9V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;43.7 
110.0V;33.9V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;43.8 
110.0V;33.9V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;43.9 
110.0V;33.9V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;44.0 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;44.1 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;44.2 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;44.3 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;44.4 
110.0V;34.0V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;44.5 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;44.6 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;44.7 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;44.8 
110.0V;34.0V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;44.9 
110.0V;34.0V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;45.0 
110.0V;34.0V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;45.1 
110.0V;34.0V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;45.2 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;45.3 
110.0V;34.0V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;45.4 
110.0V;34.0V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;45.5 
110.0V;34.0V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;45.6 
110.0V;34.0V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;45.7 
110.0V;34.0V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;45.8 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;45.9 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;46.0 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;46.1 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;46.2 
110.0V;34.1V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;46.3 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;46.4 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;46.5 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;46.6 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;46.7 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;46.8 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;46.9 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;47.0 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;47.1 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;47.2 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;47.3 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;47.4 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;47.5 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;47.6 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;47.7 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;47.8 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;47.9 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;48.0 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;48.1 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;48.2 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;48.3 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;48.4 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;48.5 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;48.6 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;48.7 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;48.8 
110.0V;34.1V;0.185A;0.185A;100W;6W;N/A;N/A;N/A;On;CC;None;48.9 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;49.0 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;49.1 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;49.2 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;49.3 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;49.4 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;49.5 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;49.6 
110.0V;34.1V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;49.7 
110.0V;34.1V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;49.8 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;49.9 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;50.0 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;50.1 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;50.2 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;50.3 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;50.4 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;50.5 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;50.6 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;50.7 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;50.8 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;50.9 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;51.0 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;51.1 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;51.2 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;51.3 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;51.4 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;51.5 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;51.6 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;51.7 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;51.8 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;51.9 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;52.0 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;52.1 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;52.2 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;52.3 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;52.4 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;52.5 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;52.6 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;52.7 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;52.8 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;52.9 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;53.0 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;53.1 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.2 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.3 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.4 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.5 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.6 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.7 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.8 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;53.9 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;54.0 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;54.1 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;54.2 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;54.3 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;54.4 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;54.5 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;54.6 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;54.7 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;54.8 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;54.9 
110.0V;34.2V;0.185A;0.186A;100W;6W;N/A;N/A;N/A;On;CC;None;55.0 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;55.1 
110.0V;34.2V;0.185A;0.187A;100W;6W;N/A;N/A;N/A;On;CC;None;55.2 
