U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2457.7 
108.5V;40.1V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2457.8 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2457.9 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.0 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.1 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.2 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.3 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.4 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.5 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.6 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.7 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.8 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2458.9 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.0 
108.5V;40.1V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.1 
108.5V;40.1V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.2 
108.5V;40.1V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.3 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.4 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.5 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.6 
108.5V;40.1V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2459.9 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.7 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2460.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.1 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.6 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2461.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2462.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.0 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.8 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2463.9 
108.5V;40.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.0 
108.5V;40.2V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.1 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.2 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.3 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.4 
108.5V;40.1V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.5 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.6 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.7 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.8 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2464.9 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.0 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.1 
108.5V;40.1V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.2 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.3 
108.5V;40.1V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.7 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.8 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2465.9 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.0 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.1 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.2 
108.5V;39.7V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.3 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.4 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.5 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.6 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.7 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.8 
108.5V;39.7V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2466.9 
108.5V;39.7V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.0 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.1 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.2 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.8 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2467.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.1 
108.5V;39.8V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.8 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2468.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.2 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2469.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.4 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2470.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2471.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.0 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2472.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.7 
108.5V;39.9V;0.175A;0.175A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2473.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2474.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.0 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.2 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CV;None;2475.4 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2475.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.4 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.6 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2476.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.0 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.3 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2477.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.8 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2478.9 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.0 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.1 
108.5V;39.7V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.8 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2479.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.1 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.4 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2480.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.2 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.3 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.4 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2481.9 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.0 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.1 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.2 
108.5V;39.9V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.3 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.4 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.5 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.6 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.7 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.8 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2482.9 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.0 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.1 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.2 
108.5V;40.0V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.3 
108.5V;40.0V;0.175A;0.177A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.4 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.5 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.6 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.7 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.8 
108.5V;39.9V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2483.9 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.0 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.1 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.2 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.3 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.4 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.5 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.6 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.7 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.8 
108.5V;39.8V;0.175A;0.176A;100W;7W;N/A;N/A;N/A;On;CC;None;2484.9 
