# https://lampz.tugraz.at/~hadley/psd/L4/conductivity.php -- conductivity
100	1.223
101	1.237
102	1.250
103	1.263
104	1.276
105	1.289
106	1.299
107	1.309
108	1.319
109	1.328
110	1.337
111	1.345
112	1.351
113	1.357
114	1.364
115	1.370
116	1.373
117	1.377
118	1.380
119	1.384
120	1.387
121	1.388
122	1.389
123	1.390
124	1.391
125	1.390
126	1.389
127	1.388
128	1.387
129	1.385
130	1.382
131	1.380
132	1.377
133	1.374
134	1.370
135	1.366
136	1.362
137	1.358
138	1.352
139	1.347
140	1.342
141	1.337
142	1.330
143	1.324
144	1.318
145	1.312
146	1.305
147	1.298
148	1.291
149	1.284
150	1.277
151	1.269
152	1.262
153	1.255
154	1.247
155	1.239
156	1.231
157	1.224
158	1.215
159	1.207
160	1.199
161	1.191
162	1.183
163	1.175
164	1.167
165	1.159
166	1.150
167	1.142
168	1.134
169	1.125
170	1.117
171	1.109
172	1.101
173	1.092
174	1.084
175	1.076
176	1.068
177	1.060
178	1.052
179	1.044
180	1.035
181	1.027
182	1.020
183	1.012
184	1.004
185	0.9958
186	0.9881
187	0.9802
188	0.9724
189	0.9649
190	0.9573
191	0.9496
192	0.9421
193	0.9348
194	0.9273
195	0.9199
196	0.9127
197	0.9054
198	0.8982
199	0.8911
200	0.8841
201	0.8770
202	0.8700
203	0.8632
204	0.8564
205	0.8495
206	0.8429
207	0.8362
208	0.8296
209	0.8230
210	0.8166
211	0.8102
212	0.8038
213	0.7975
214	0.7913
215	0.7851
216	0.7789
217	0.7729
218	0.7669
219	0.7609
220	0.7551
221	0.7492
222	0.7434
223	0.7377
224	0.7320
225	0.7264
226	0.7208
227	0.7153
228	0.7099
229	0.7045
230	0.6992
231	0.6938
232	0.6886
233	0.6835
234	0.6783
235	0.6732
236	0.6682
237	0.6632
238	0.6583
239	0.6534
240	0.6486
241	0.6438
242	0.6390
243	0.6344
244	0.6297
245	0.6251
246	0.6206
247	0.6161
248	0.6116
249	0.6072
250	0.6028
251	0.5985
252	0.5943
253	0.5900
254	0.5858
255	0.5817
256	0.5776
257	0.5735
258	0.5695
259	0.5655
260	0.5616
261	0.5577
262	0.5538
263	0.5500
264	0.5462
265	0.5424
266	0.5387
267	0.5350
268	0.5314
269	0.5278
270	0.5242
271	0.5207
272	0.5172
273	0.5137
274	0.5103
275	0.5069
276	0.5036
277	0.5002
278	0.4969
279	0.4937
280	0.4905
281	0.4872
282	0.4841
283	0.4810
284	0.4778
285	0.4748
286	0.4717
287	0.4687
288	0.4657
289	0.4628
290	0.4598
291	0.4569
292	0.4541
293	0.4512
294	0.4484
295	0.4456
296	0.4428
297	0.4401
298	0.4374
299	0.4347
300	0.4320
301	0.4294
302	0.4268
303	0.4242
304	0.4216
305	0.4191
306	0.4166
307	0.4141
308	0.4116
309	0.4092
310	0.4068
311	0.4043
312	0.4020
313	0.3996
314	0.3973
315	0.3950
316	0.3927
317	0.3904
318	0.3882
319	0.3859
320	0.3837
321	0.3815
322	0.3793
323	0.3772
324	0.3751
325	0.3730
326	0.3709
327	0.3688
328	0.3667
329	0.3647
330	0.3627
331	0.3607
332	0.3587
333	0.3567
334	0.3548
335	0.3528
336	0.3509
337	0.3490
338	0.3471
339	0.3453
340	0.3434
341	0.3416
342	0.3398
343	0.3380
344	0.3362
345	0.3344
346	0.3326
347	0.3309
348	0.3292
349	0.3275
350	0.3258
351	0.3241
352	0.3224
353	0.3207
354	0.3191
355	0.3175
356	0.3159
357	0.3143
358	0.3127
359	0.3111
360	0.3095
361	0.3080
362	0.3065
363	0.3049
364	0.3034
365	0.3019
366	0.3004
367	0.2990
368	0.2975
369	0.2960
370	0.2946
371	0.2932
372	0.2918
373	0.2904
374	0.2890
375	0.2876
376	0.2862
377	0.2849
378	0.2835
379	0.2822
380	0.2808
381	0.2795
382	0.2782
383	0.2769
384	0.2756
385	0.2743
386	0.2731
387	0.2718
388	0.2706
389	0.2693
390	0.2681
391	0.2669
392	0.2657
393	0.2645
394	0.2633
395	0.2621
396	0.2609
397	0.2598
398	0.2586
399	0.2575
400	0.2563
401	0.2552
402	0.2541
403	0.2530
404	0.2519
405	0.2508
406	0.2497
407	0.2486
408	0.2475
409	0.2465
410	0.2454
411	0.2444
412	0.2433
413	0.2423
414	0.2413
415	0.2402
416	0.2392
417	0.2382
418	0.2372
419	0.2362
420	0.2353
421	0.2343
422	0.2333
423	0.2323
424	0.2314
425	0.2304
426	0.2295
427	0.2286
428	0.2276
429	0.2267
430	0.2258
431	0.2249
432	0.2240
433	0.2231
434	0.2222
435	0.2213
436	0.2205
437	0.2196
438	0.2187
439	0.2179
440	0.2170
441	0.2162
442	0.2153
443	0.2145
444	0.2137
445	0.2128
446	0.2120
447	0.2112
448	0.2104
449	0.2096
450	0.2088
451	0.2080
452	0.2072
453	0.2064
454	0.2057
455	0.2049
456	0.2041
457	0.2034
458	0.2026
459	0.2019
460	0.2011
461	0.2004
462	0.1996
463	0.1989
464	0.1982
465	0.1975
466	0.1968
467	0.1961
468	0.1953
469	0.1946
470	0.1939
471	0.1933
472	0.1926
473	0.1919
474	0.1912
475	0.1905
476	0.1899
477	0.1892
478	0.1885
479	0.1879
480	0.1872
481	0.1866
482	0.1859
483	0.1853
484	0.1847
485	0.1840
486	0.1834
487	0.1828
488	0.1822
489	0.1816
490	0.1810
491	0.1804
492	0.1798
493	0.1792
494	0.1786
495	0.1780
496	0.1774
497	0.1768
498	0.1762
499	0.1757
500	0.1751
501	0.1745
502	0.1740
503	0.1734
504	0.1729
505	0.1723
506	0.1718
507	0.1713
508	0.1707
509	0.1702
510	0.1697
511	0.1692
512	0.1686
513	0.1681
514	0.1676
515	0.1671
516	0.1666
517	0.1661
518	0.1657
519	0.1652
520	0.1647
521	0.1642
522	0.1637
523	0.1633
524	0.1628
525	0.1624
526	0.1619
527	0.1615
528	0.1610
529	0.1606
530	0.1602
531	0.1598
532	0.1594
533	0.1590
534	0.1585
535	0.1582
536	0.1578
537	0.1574
538	0.1570
539	0.1566
540	0.1563
541	0.1559
542	0.1556
543	0.1552
544	0.1549
545	0.1546
546	0.1543
547	0.1540
548	0.1537
549	0.1534
550	0.1531
551	0.1528
552	0.1526
553	0.1523
554	0.1521
555	0.1518
556	0.1516
557	0.1514
558	0.1512
559	0.1510
560	0.1509
561	0.1507
562	0.1506
563	0.1504
564	0.1503
565	0.1502
566	0.1501
567	0.1501
568	0.1500
569	0.1500
570	0.1499
571	0.1499
572	0.1499
573	0.1500
574	0.1500
575	0.1501
576	0.1502
577	0.1503
578	0.1504
579	0.1506
580	0.1508
581	0.1510
582	0.1512
583	0.1515
584	0.1518
585	0.1521
586	0.1524
587	0.1528
588	0.1532
589	0.1536
590	0.1541
591	0.1546
592	0.1551
593	0.1556
594	0.1562
595	0.1569
596	0.1575
597	0.1582
598	0.1590
599	0.1598
600	0.1606
601	0.1615
602	0.1624
603	0.1633
604	0.1644
605	0.1654
606	0.1665
607	0.1677
608	0.1689
609	0.1701
610	0.1714
611	0.1728
612	0.1742
613	0.1757
614	0.1772
615	0.1788
616	0.1805
617	0.1822
618	0.1839
619	0.1858
620	0.1877
621	0.1897
622	0.1917
623	0.1938
624	0.1960
625	0.1983
626	0.2006
627	0.2030
628	0.2055
629	0.2080
630	0.2106
631	0.2134
632	0.2161
633	0.2190
634	0.2220
635	0.2250
636	0.2281
637	0.2313
638	0.2346
639	0.2380
640	0.2414
641	0.2450
642	0.2486
643	0.2524
644	0.2562
645	0.2601
646	0.2641
647	0.2683
648	0.2725
649	0.2768
650	0.2812
651	0.2857
652	0.2903
653	0.2950
654	0.2998
655	0.3047
656	0.3097
657	0.3148
658	0.3200
659	0.3253
660	0.3307
661	0.3362
662	0.3419
663	0.3476
664	0.3535
665	0.3594
666	0.3655
667	0.3717
668	0.3780
669	0.3844
670	0.3909
671	0.3975
672	0.4042
673	0.4111
674	0.4181
675	0.4251
676	0.4323
677	0.4397
678	0.4471
679	0.4547
680	0.4623
681	0.4701
682	0.4780
683	0.4861
684	0.4942
685	0.5025
686	0.5109
687	0.5194
688	0.5281
689	0.5369
690	0.5458
691	0.5548
692	0.5640
693	0.5733
694	0.5827
695	0.5922
696	0.6019
697	0.6117
698	0.6216
699	0.6317
700	0.6419
