768.5491804111048	1.6933333333333334
768.1418053541423	1.5644444444444445
767.7344119301292	0.5006666666666731
767.3270001378255	1.999333333333327
766.919569975984	1.608000000000013
766.512121443371	0.760888888888876
766.104654538731	1.1771111111111046
765.6971692608303	1.1493333333333269
765.2896656084283	0.9975555555555427
764.8821435802741	1.6
764.4746031751316	0.41866666666665375
764.0670443917518	1.2080000000000128
763.6594672288965	1.7044444444444444
763.2518716853233	1.1571111111111045
762.8442577597809	1.008888888888889
762.4366254510356	1.021111111111111
762.0289747578362	1.2117777777777843
761.6213056789402	1.4724444444444573
761.2136182131094	1.4624444444444573
760.8059123590926	0.6693333333333269
760.3981881156518	0.10333333333333333
759.9904454815378	0.7077777777777777
759.5826844555062	1.2933333333333332
759.1749050363206	1.5128888888888954
758.7671072227259	0.48822222222221573
758.359291013486	-0.33555555555555555
757.9514564073496	1.819111111111124
757.5436034030721	0.7528888888888954
757.1357319994177	0.18222222222222223
756.7278421951283	0.9233333333333333
756.3199339889704	1.231999999999987
755.9120073796885	1.0973333333333397
755.5040623660421	1.200888888888876
755.096098946789	0.4842222222222093
754.6881171206754	0.4557777777777907
754.2801168864657	1.3988888888888888
753.8720982429043	0.6195555555555621
753.4640611887509	0.6815555555555491
753.0560057227563	1.1571111111111045
752.6479318436759	0.7635555555555685
752.2398395502653	0.022666666666660198
751.831728841273	0.7240000000000064
751.4235997154589	-0.15955555555556203
751.0154521715696	0.49044444444443797
750.6072862083624	1.699555555555562
750.1991018245931	1.3373333333333397
749.7908990190057	1.2935555555555684
749.3826777903645	1.8635555555555685
748.9744381374117	1.5131111111110982
748.5661800589027	1.2455555555555555
748.1579035535971	1.5855555555555556
747.7496086202395	1.0955555555555556
747.3412952575874	-0.07244444444445738
746.9329634643873	1.6942222222222092
746.5246132393926	1.2055555555555555
746.1162445813628	0.7246666666666796
745.7078574890403	1.0193333333333268
745.2994519611847	1.5444444444444445
744.8910279965384	1.8435555555555685
744.4825855938589	0.025999999999993532
744.0741247518993	1.4248888888888824
743.6656454694064	1.6148888888888824
743.2571477451354	1.7477777777777779
742.848631577833	0.47866666666665375
742.4400969662523	1.2719999999999871
