Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
524.7276507276507,-217.6628300530766,71412
524.7151767151768,-218.11588262282254,71375
524.7027027027027,-218.5689567338507,71466
524.6902286902287,-219.02205238769415,71430
524.6777546777547,-219.47516958588594,71496
524.6652806652806,-219.9283083299656,71245
524.6528066528067,-220.38146862146843,71447
524.6403326403326,-220.8346504619361,71475
524.6278586278586,-221.28785385290172,71477
524.6153846153846,-221.74107879590048,71689
524.6029106029106,-222.19432529247416,71306
524.5904365904366,-222.64759334415578,71377
524.5779625779626,-223.1008829524893,71520
524.5654885654885,-223.55419411900988,71606
524.5530145530146,-224.00752684524844,71451
524.5405405405405,-224.46088113275542,71408
524.5280665280666,-224.91425698305733,71768
524.5155925155925,-225.36765439770463,71514
524.5031185031185,-225.82107337822816,71599
524.4906444906445,-226.27451392616317,71878
524.4781704781705,-226.72797604305794,71657
524.4656964656965,-227.18145973044113,71706
524.4532224532225,-227.6349649898632,71497
524.4407484407484,-228.08849182285934,71504
524.4282744282744,-228.54204023096048,71592
524.4158004158004,-228.99561021571915,71479
524.4033264033264,-229.44920177866416,71906
524.3908523908524,-229.90281492134366,71655
524.3783783783783,-230.35644964529726,71317
524.3659043659044,-230.81010595205586,71627
524.3534303534303,-231.26378384316985,71471
524.3409563409564,-231.71748332017228,71576
524.3284823284823,-232.1712043846136,71791
524.3160083160083,-232.62494703802685,71787
524.3035343035343,-233.0787112819494,72024
524.2910602910603,-233.5324971179339,71788
524.2785862785863,-233.986304547509,71549
524.2661122661123,-234.44013357222732,71515
524.2536382536382,-234.89398419362408,71798
524.2411642411643,-235.34785641323884,71563
524.2286902286902,-235.80175023262203,71996
524.2162162162163,-236.2556656533045,71662
524.2037422037422,-236.7096026768367,71929
524.1912681912681,-237.16356130476035,71839
524.1787941787942,-237.61754153861068,71721
524.1663201663201,-238.0715433799403,71823
524.1538461538462,-238.52556683028004,71620
524.1413721413721,-238.97961189118686,71676
524.1288981288981,-239.43367856419383,71997
524.1164241164241,-239.88776685084264,71727
524.1039501039501,-240.3418767526859,71905
524.0914760914761,-240.7960082712545,71889
524.0790020790021,-241.25016140810536,72107
524.0665280665281,-241.7043361647715,71832
524.0540540540541,-242.15853254280555,72017
524.04158004158,-242.61275054374707,72048
524.0291060291061,-243.0669901691356,72008
524.016632016632,-243.52125142052373,71891
524.0041580041581,-243.9755342994467,71846
523.991683991684,-244.42983880746144,72112
523.9792099792099,-244.8841649461031,71899
523.966735966736,-245.33851271691785,71923
523.9542619542619,-245.79288212145389,72177
523.941787941788,-246.24727316125296,71989
523.9293139293139,-246.70168583786327,71774
523.9168399168399,-247.15612015283094,72110
523.9043659043659,-247.61057610769552,72142
523.8918918918919,-248.06505370400956,71937
523.8794178794179,-248.51955294331268,72292
523.8669438669439,-248.97407382715957,72319
523.8544698544698,-249.42861635708982,72361
523.8419958419959,-249.8831805346495,72422
523.8295218295218,-250.33776636138907,72154
523.8170478170479,-250.79237383885018,72721
523.8045738045738,-251.24700296858546,72171
523.7920997920997,-251.7016537521388,72492
523.7796257796258,-252.15632619105412,72379
523.7671517671517,-252.61102028688612,72368
523.7546777546778,-253.06573604117224,72632
523.7422037422037,-253.52047345547157,72753
523.7297297297297,-253.97523253132582,72617
523.7172557172557,-254.43001327027892,72844
523.7047817047817,-254.88481567388556,73087
523.6923076923077,-255.33963974368754,72970
523.6798336798337,-255.79448548124174,72953
523.6673596673596,-256.24935288809206,73178
523.6548856548857,-256.7042419657803,73139
523.6424116424116,-257.1591527158676,73109
523.6299376299377,-257.6140851398914,73215
523.6174636174636,-258.0690392394087,73651
523.6049896049896,-258.5240150159676,73518
523.5925155925156,-258.9790124711121,73829
523.5800415800416,-259.43403160639696,73798
523.5675675675676,-259.8890724233682,74152
523.5550935550935,-260.34413492358055,74478
523.5426195426195,-260.7992191085802,74609
523.5301455301455,-261.254324979913,74870
523.5176715176715,-261.70945253914044,74653
523.5051975051975,-262.16460178779977,75064
523.4927234927235,-262.6197727274523,75226
523.4802494802494,-263.0749653596462,75814
523.4677754677755,-263.5301796859234,76184
523.4553014553014,-263.98541570784704,76377
523.4428274428275,-264.44067342695905,76723
523.4303534303534,-264.89595284481845,77156
523.4178794178794,-265.35125396297354,77463
523.4054054054054,-265.8065767829703,78012
523.3929313929314,-266.26192130636787,78504
523.3804573804574,-266.7172875347123,78843
523.3679833679834,-267.17267546956265,79266
523.3555093555094,-267.6280851124629,79883
523.3430353430354,-268.08351646497204,80688
523.3305613305613,-268.53896952864056,81238
523.3180873180874,-268.9944443050145,82234
523.3056133056133,-269.4499407956594,82758
523.2931392931393,-269.90545900211276,83139
523.2806652806653,-270.3609989259423,84271
523.2681912681912,-270.816560568694,84700
523.2557172557173,-271.2721439319184,85659
523.2432432432432,-271.7277490171745,86304
523.2307692307693,-272.18337582601055,87441
523.2182952182952,-272.63902435998784,88161
523.2058212058212,-273.0946946206546,89072
523.1933471933472,-273.55038660956336,90076
523.1808731808732,-274.0061003282733,90741
523.1683991683992,-274.4618357783347,91571
523.1559251559252,-274.9175929613046,92602
523.1434511434511,-275.3733718787398,92864
523.1309771309772,-275.8291725321865,94492
523.1185031185031,-276.28499492320793,95148
523.1060291060292,-276.7408390533547,95896
523.0935550935551,-277.19670492418584,96792
523.081081081081,-277.652592537256,97610
523.0686070686071,-278.1085018941135,98778
523.056133056133,-278.56443299632394,98956
523.0436590436591,-279.0203858454355,99758
523.031185031185,-279.4763604430117,100170
523.018711018711,-279.93235679060496,101206
523.006237006237,-280.3883748897658,101379
522.993762993763,-280.8444147420598,102395
522.981288981289,-281.3004763490374,103471
522.968814968815,-281.7565597122598,103772
522.9563409563409,-282.21266483328174,104287
522.943866943867,-282.6687917136558,104639
522.9313929313929,-283.1249403549498,105380
522.918918918919,-283.58111075870755,105425
522.9064449064449,-284.03730292649897,105743
522.8939708939708,-284.4935168598746,106141
522.8814968814969,-284.94975256039123,107131
522.8690228690228,-285.4060100296145,107330
522.8565488565489,-285.86228926909047,107479
522.8440748440748,-286.31859028038906,107784
522.8316008316008,-286.774913065065,108327
522.8191268191268,-287.2312576246688,109061
522.8066528066528,-287.6876239607724,109163
522.7941787941788,-288.14401207492193,109457
522.7817047817048,-288.6004219686874,109254
522.7692307692307,-289.05685364362125,109853
522.7567567567568,-289.5133071012827,109811
522.7442827442827,-289.96978234323507,109892
522.7318087318088,-290.42627937103094,110100
522.7193347193347,-290.8827981862381,109633
522.7068607068607,-291.33933879041354,110319
522.6943866943867,-291.795901185114,110911
522.6819126819126,-292.25248537190305,110552
522.6694386694387,-292.7090913523375,110355
522.6569646569646,-293.1657191279852,111074
522.6444906444906,-293.62236870040084,110930
522.6320166320166,-294.0790400711413,110777
522.6195426195426,-294.5357332417766,110508
522.6070686070686,-294.99244821385923,110337
522.5945945945946,-295.4491849889592,111126
522.5821205821206,-295.905943568629,110872
522.5696465696466,-296.36272395443643,111134
522.5571725571725,-296.8195261479427,111486
522.5446985446986,-297.2763501507027,111007
522.5322245322245,-297.7331959642883,111127
522.5197505197506,-298.19006359025224,110614
522.5072765072765,-298.6469530301644,110597
522.4948024948025,-299.1038642855839,111048
522.4823284823285,-299.5607973580697,111041
522.4698544698545,-300.01775224919186,111261
522.4573804573805,-300.47472896050505,110772
522.4449064449065,-300.9317274935792,110909
522.4324324324324,-301.38874784997563,111124
522.4199584199584,-301.84579003125333,110871
522.4074844074844,-302.3028540389823,110700
522.3950103950104,-302.7599398747172,111067
522.3825363825364,-303.2170475400324,110648
522.3700623700623,-303.6741770364869,111530
522.3575883575884,-304.131328365642,110701
522.3451143451143,-304.5885015290654,110507
522.3326403326404,-305.0456965283184,110742
522.3201663201663,-305.5029133649688,110559
522.3076923076923,-305.96015204058205,110547
522.2952182952183,-306.41741255671513,110692
522.2827442827443,-306.87469491494454,110679
522.2702702702703,-307.3319991168228,110743
522.2577962577963,-307.7893251639263,110882
522.2453222453222,-308.24667305781423,110684
522.2328482328483,-308.7040428000499,110905
522.2203742203742,-309.1614343922076,110314
522.2079002079003,-309.61884783584213,110563
522.1954261954262,-310.076283132532,110552
522.1829521829521,-310.5337402838342,110556
522.1704781704782,-310.9912192913122,111331
522.1580041580041,-311.4487201565444,110403
522.1455301455302,-311.90624288108575,110474
522.1330561330561,-312.36378746651036,110639
522.1205821205821,-312.82135391438175,110911
522.1081081081081,-313.2789422262655,109907
522.0956340956341,-313.73655240373364,110589
522.0831600831601,-314.19418444834747,109975
522.0706860706861,-314.6518383616791,110444
522.058212058212,-315.10951414529626,110976
522.0457380457381,-315.5672118007624,109918
522.033264033264,-316.0249313296495,109922
522.0207900207901,-316.4826727335211,110108
522.008316008316,-316.94043601395146,110134
521.9958419958419,-317.39822117250606,109882
521.983367983368,-317.8560282107506,109308
521.9708939708939,-318.3138571302593,109818
521.95841995842,-318.7717079325934,110141
521.9459459459459,-319.22958061933156,109688
521.9334719334719,-319.6874751920349,109983
521.9209979209979,-320.14539165227353,109590
521.9085239085239,-320.6033300016237,109454
521.8960498960499,-321.0612902416446,109498
521.8835758835759,-321.5192723739148,109571
521.8711018711019,-321.97727639999556,109653
521.8586278586279,-322.4353023214676,109748
521.8461538461538,-322.89335013989654,109496
521.8336798336799,-323.35141985684584,109302
521.8212058212058,-323.809511473894,109647
521.8087318087319,-324.2676249926068,109608
521.7962577962578,-324.72576041456256,109366
521.7837837837837,-325.18391774132493,109035
521.7713097713098,-325.64209697446375,109081
521.7588357588357,-326.10029811555756,109265
521.7463617463618,-326.5585211661699,109556
521.7338877338877,-327.0167661278793,109233
521.7214137214137,-327.4750330022557,108592
521.7089397089397,-327.93332179086246,109050
521.6964656964657,-328.3916324952848,109218
521.6839916839917,-328.8499651170839,109231
521.6715176715177,-329.30831965783835,109099
521.6590436590436,-329.76669611912024,109062
521.6465696465697,-330.2250945024952,108905
521.6340956340956,-330.6835148095483,108903
521.6216216216217,-331.1419570418386,108686
521.6091476091476,-331.60042120094914,109159
521.5966735966736,-332.0589072884519,108680
521.5841995841996,-332.51741530591255,109397
521.5717255717256,-332.97594525491394,109029
521.5592515592516,-333.4344971370217,108946
521.5467775467775,-333.89307095381884,108852
521.5343035343035,-334.35166670687295,108795
521.5218295218295,-334.8102843977541,108780
521.5093555093555,-335.2689240280473,108580
521.4968814968815,-335.72758559931606,108722
521.4844074844075,-336.1862691131433,108769
521.4719334719334,-336.644974571101,108387
521.4594594594595,-337.1037019747592,108461
521.4469854469854,-337.5624513257008,108032
521.4345114345115,-338.02122262549136,107836
521.4220374220374,-338.4800158757182,108639
521.4095634095634,-338.9388310779491,108510
521.3970893970894,-339.39766823375606,108641
521.3846153846154,-339.85652734472643,108460
521.3721413721414,-340.3154084124214,108098
521.3596673596674,-340.77431143843046,108327
521.3471933471933,-341.2332364243257,108191
521.3347193347194,-341.69218337167484,108140
521.3222453222453,-342.15115228206736,108462
521.3097713097713,-342.6101431570688,107741
521.2972972972973,-343.0691559982643,108495
521.2848232848232,-343.52819080722816,107669
521.2723492723493,-343.9872475855324,108016
521.2598752598752,-344.44632633476215,108105
521.2474012474013,-344.9054270564873,108478
521.2349272349272,-345.3645497522931,108164
521.2224532224532,-345.8236944237515,107828
521.2099792099792,-346.28286107244105,107707
521.1975051975052,-346.74204969994264,108107
521.1850311850312,-347.2012603078305,108296
521.1725571725572,-347.66049289768756,107673
521.1600831600831,-348.1197474710881,107760
521.1476091476092,-348.57902402961065,107696
521.1351351351351,-349.0383225748382,107959
521.1226611226612,-349.49764310834286,107824
521.1101871101871,-349.9569856317119,107901
521.0977130977132,-350.41635014651735,107530
521.0852390852391,-350.87573665434434,107511
521.072765072765,-351.33514515676933,107932
521.0602910602911,-351.79457565536876,107198
521.047817047817,-352.25402815172765,107801
521.0353430353431,-352.71350264742256,107554
521.022869022869,-353.17299914403844,107316
521.010395010395,-353.63251764315186,107566
520.997920997921,-354.0920581463392,107156
520.985446985447,-354.55162065518766,107110
520.972972972973,-355.0112051712738,107215
520.960498960499,-355.4708116961826,106714
520.9480249480249,-355.93044023149486,107257
520.935550935551,-356.39009077878274,107258
520.9230769230769,-356.84976333964,107206
520.910602910603,-357.3094579156387,107001
520.8981288981289,-357.7691745083682,106724
520.8856548856548,-358.2289131194051,107184
520.8731808731809,-358.6886737503279,106610
520.8607068607068,-359.14845640272824,106274
520.8482328482329,-359.6082610781803,107010
520.8357588357588,-360.0680877782715,106402
520.8232848232848,-360.52793650458244,106646
520.8108108108108,-360.9878072586919,106681
520.7983367983368,-361.4477000421891,106481
520.7858627858628,-361.90761485665286,106880
520.7733887733888,-362.3675517036703,106491
520.7609147609147,-362.8275105848223,106273
520.7484407484408,-363.2874915016873,106505
520.7359667359667,-363.7474944558571,106274
520.7234927234928,-364.207519448908,106202
520.7110187110187,-364.6675664824338,105880
520.6985446985447,-365.127635558011,105805
520.6860706860707,-365.58772667722025,105416
520.6735966735966,-366.04783984165755,105954
520.6611226611227,-366.50797505289506,105811
520.6486486486486,-366.96813231252645,106456
520.6361746361746,-367.42831162213474,105965
520.6237006237006,-367.8885129832984,105622
520.6112266112266,-368.3487363976114,105699
520.5987525987526,-368.80898186665,105502
520.5862785862786,-369.2692493920103,105801
520.5738045738045,-369.7295389752707,105338
520.5613305613306,-370.1898506180165,105743
520.5488565488565,-370.650184321837,105483
520.5363825363826,-371.1105400883131,105865
520.5239085239085,-371.57091791903844,105064
520.5114345114345,-372.03131781559597,105849
520.4989604989605,-372.49173977956656,105319
520.4864864864865,-372.9521838125461,105342
520.4740124740125,-373.41264991611314,105459
520.4615384615385,-373.8731380918637,104872
520.4490644490644,-374.33364834137853,104831
520.4365904365904,-374.79418066624055,104877
520.4241164241164,-375.25473506804786,104936
520.4116424116424,-375.7153115483769,105275
520.3991683991684,-376.175910108828,105102
520.3866943866944,-376.63653075097534,105125
520.3742203742204,-377.0971734764193,105456
520.3617463617463,-377.55783828674055,104748
520.3492723492724,-378.0185251835264,105234
520.3367983367983,-378.4792341683706,104739
520.3243243243244,-378.93996524285615,104773
520.3118503118503,-379.40071840857894,104453
520.2993762993763,-379.8614936671241,104895
520.2869022869023,-380.32229102007454,105241
520.2744282744283,-380.7831104690306,104686
520.2619542619543,-381.2439520155708,104312
520.2494802494803,-381.7048156612955,104674
520.2370062370062,-382.1657014077876,104329
520.2245322245323,-382.62660925663437,104333
520.2120582120582,-383.08753920943604,104433
520.1995841995843,-383.5484912677691,104570
520.1871101871102,-384.0094654332361,104392
520.1746361746361,-384.4704617074219,104251
520.1621621621622,-384.93148009191395,104608
520.1496881496881,-385.39252058831033,104701
520.1372141372142,-385.85358319819613,104355
520.1247401247401,-386.31466792316513,104284
520.1122661122661,-386.77577476480894,103845
520.0997920997921,-387.23690372471486,104235
520.0873180873181,-387.69805480448093,103595
520.0748440748441,-388.1592280056902,104418
520.0623700623701,-388.6204233299428,103893
520.049896049896,-389.08164077882833,104626
520.0374220374221,-389.54288035393176,103977
520.024948024948,-390.0041420568578,103928
520.0124740124741,-390.4654258891872,103872
520.0,-390.9267318525224,104462
519.9875259875259,-391.38805994845063,104788
519.975051975052,-391.84941017856136,103936
519.9625779625779,-392.3107825444549,104259
519.950103950104,-392.7721770477185,104086
519.9376299376299,-393.23359368995244,104218
519.9251559251559,-393.69503247274616,103937
519.9126819126819,-394.156493397687,103914
519.9002079002079,-394.6179764663816,104159
519.8877338877339,-395.0794816804108,103783
519.8752598752599,-395.54100904138147,103926
519.8627858627858,-396.00255855087863,103601
519.8503118503119,-396.46413021049824,103753
519.8378378378378,-396.9257240218384,103885
519.8253638253639,-397.3873399864864,104211
519.8128898128898,-397.84897810604895,103785
519.8004158004157,-398.3106383821113,103731
519.7879417879418,-398.7723208162693,103770
519.7754677754677,-399.23402541012325,104088
519.7629937629938,-399.6957521652626,103758
519.7505197505197,-400.15750108328984,103946
519.7380457380457,-400.61927216579863,103741
519.7255717255717,-401.08106541437854,103696
519.7130977130977,-401.5428808306341,103030
519.7006237006237,-402.00471841615257,103806
519.6881496881497,-402.46657817254084,103934
519.6756756756756,-402.92846010139044,103512
519.6632016632017,-403.39036420429517,103086
519.6507276507276,-403.8522904828575,103679
519.6382536382537,-404.31423893866685,103355
519.6257796257796,-404.7762095733278,103304
519.6133056133057,-405.238202388432,103444
519.6008316008316,-405.70021738558626,103323
519.5883575883576,-406.1622545663778,102998
519.5758835758836,-406.62431393240695,103553
519.5634095634096,-407.0863954852761,103341
519.5509355509356,-407.5484992265748,103179
519.5384615384615,-408.0106251579119,103047
519.5259875259875,-408.47277328088114,103028
519.5135135135135,-408.9349435970765,103054
519.5010395010395,-409.39713610810236,103085
519.4885654885655,-409.85935081555266,103025
519.4760914760915,-410.3215877210341,103027
519.4636174636174,-410.7838468261427,102909
519.4511434511435,-411.24612813247,102667
519.4386694386694,-411.70843164162716,102387
519.4261954261955,-412.17075735520143,103101
519.4137214137214,-412.63310527480616,102673
519.4012474012474,-413.09547540203505,102274
519.3887733887734,-413.55786773848195,102484
519.3762993762994,-414.0202822857579,102465
519.3638253638254,-414.48271904545237,103069
519.3513513513514,-414.9451780191766,102704
519.3388773388773,-415.4076592085263,102230
519.3264033264034,-415.8701626150998,102693
519.3139293139293,-416.3326882405038,102703
519.3014553014553,-416.79523608633207,102192
519.2889812889813,-417.25780615419364,102456
519.2765072765072,-417.7203984456865,102035
519.2640332640333,-418.18301296240884,102231
519.2515592515592,-418.6456497059696,102540
519.2390852390853,-419.1083086779626,102104
519.2266112266112,-419.5709898799967,101576
519.2141372141372,-420.03369331367446,102212
519.2016632016632,-420.4964189805896,101999
519.1891891891892,-420.9591668823554,101667
519.1767151767152,-421.4219370205635,102035
519.1642411642412,-421.88472939682936,101427
519.1517671517671,-422.34754401274677,101196
519.1392931392932,-422.8103808699181,101856
519.1268191268191,-423.27323996995455,101388
519.1143451143452,-423.7361213144521,101261
519.1018711018711,-424.19902490501954,101290
519.089397089397,-424.6619507432595,101760
519.0769230769231,-425.12489883077006,101428
519.064449064449,-425.58786916916443,100858
519.0519750519751,-426.05086176003863,101307
519.039501039501,-426.51387660500376,101186
519.027027027027,-426.97691370566224,100722
519.014553014553,-427.43997306361445,100884
519.002079002079,-427.9030546804714,100938
518.989604989605,-428.3661585578313,101157
518.977130977131,-428.8292846973095,100866
518.9646569646569,-429.292433100502,100928
518.952182952183,-429.7556037690157,100744
518.9397089397089,-430.2187967044615,100583
518.927234927235,-430.6820119084355,100300
518.9147609147609,-431.1452493825554,100792
518.9022869022868,-431.60850912842125,100362
518.8898128898129,-432.0717911476357,99772
518.8773388773388,-432.5350954418141,100553
518.8648648648649,-432.9984220125525,99975
518.8523908523908,-433.46177086146844,100130
518.8399168399169,-433.92514199015784,100395
518.8274428274428,-434.38853540023626,100084
518.8149688149688,-434.85195109331045,100322
518.8024948024948,-435.3153890709785,100251
518.7900207900208,-435.7788493348602,100317
518.7775467775468,-436.24233188655154,99788
518.7650727650728,-436.7058367276723,99751
518.7525987525987,-437.16936385982274,100253
518.7401247401248,-437.6329132846097,100177
518.7276507276507,-438.0964850036464,99931
518.7151767151768,-438.56007901853536,99701
518.7027027027027,-439.02369533089416,99941
518.6902286902287,-439.4873339423253,99759
518.6777546777547,-439.95099485443336,99452
518.6652806652806,-440.414678068836,99398
518.6528066528067,-440.87838358713776,99732
518.6403326403326,-441.3421114109499,99639
518.6278586278586,-441.80586154188336,99458
518.6153846153846,-442.2696339815386,99751
518.6029106029106,-442.7334287315375,99671
518.5904365904366,-443.1972457934826,98975
518.5779625779626,-443.66108516898703,99312
518.5654885654885,-444.12494685966203,98880
518.5530145530146,-444.58883086711216,99213
518.5405405405405,-445.05273719295514,99349
518.5280665280666,-445.51666583879336,98900
518.5155925155925,-445.98061680624875,99306
518.5031185031185,-446.444590096926,99220
518.4906444906445,-446.9085857124297,98988
518.4781704781705,-447.3726036543862,99416
518.4656964656965,-447.8366439243913,98939
518.4532224532225,-448.3007065240715,98964
518.4407484407484,-448.76479145502907,99431
518.4282744282744,-449.2288987188752,98781
518.4158004158004,-449.69302831722763,99137
518.4033264033264,-450.157180251693,98665
518.3908523908524,-450.62135452389117,98814
518.3783783783783,-451.08555113543105,99310
518.3659043659044,-451.54977008791735,99306
518.3534303534303,-452.0140113829763,98535
518.3409563409564,-452.47827502221037,98845
518.3284823284823,-452.94256100724374,98611
518.3160083160083,-453.4068693396809,98678
518.3035343035343,-453.8712000211331,99088
518.2910602910603,-454.33555305322227,98852
518.2785862785863,-454.7999284375574,98963
518.2661122661123,-455.26432617575387,98624
518.2536382536382,-455.72874626942934,99072
518.2411642411643,-456.19318872018846,98791
518.2286902286902,-456.65765352965536,99078
518.2162162162163,-457.12214069943684,98844
518.2037422037422,-457.5866502311548,98350
518.1912681912681,-458.0511821264226,98959
518.1787941787942,-458.5157363868469,98597
518.1663201663201,-458.9803130140564,98709
518.1538461538462,-459.4449120096556,99070
518.1413721413721,-459.90953337526634,98785
518.1288981288981,-460.3741771125043,98665
518.1164241164241,-460.8388432229783,98556
518.1039501039501,-461.3035317083125,98755
518.0914760914761,-461.7682425701159,98846
518.0790020790021,-462.2329758100126,98442
518.0665280665281,-462.6977314296115,98155
518.0540540540541,-463.16250943053467,98957
518.04158004158,-463.6273098143997,99146
518.0291060291061,-464.0921325828155,98653
518.016632016632,-464.5569777374085,98826
518.0041580041581,-465.02184527978966,98203
517.991683991684,-465.48673521158105,98893
517.9792099792099,-465.9516475343981,98781
517.966735966736,-466.4165822498541,98176
517.9542619542619,-466.8815393595732,98407
517.941787941788,-467.3465188651687,98434
517.9293139293139,-467.81152076826686,98474
517.9168399168399,-468.2765450704789,97716
517.9043659043659,-468.74159177342017,98178
517.8918918918919,-469.20666087871916,98454
517.8794178794179,-469.6717523879849,98155
517.8669438669439,-470.13686630284576,98291
517.8544698544698,-470.60200262491514,98223
517.8419958419959,-471.0671613558106,97961
517.8295218295218,-471.53234249715626,98517
517.8170478170479,-471.9975460505677,98629
517.8045738045738,-472.46277201766884,98300
517.7920997920997,-472.9280204000775,98049
517.7796257796258,-473.39329119940913,97765
517.7671517671517,-473.85858441729425,98116
517.7546777546778,-474.3239000553419,98284
517.7422037422037,-474.78923811518274,97821
517.7297297297297,-475.25459859843215,98010
517.7172557172557,-475.71998150670566,98135
517.7047817047817,-476.18538684163605,98161
517.6923076923077,-476.65081460483447,97884
517.6798336798337,-477.1162647979293,97895
517.6673596673596,-477.58173742254047,98538
517.6548856548857,-478.0472324802834,97956
517.6424116424116,-478.51274997278654,98584
517.6299376299377,-478.9782899016675,97892
517.6174636174636,-479.44385226855474,98411
517.6049896049896,-479.90943707506597,97899
517.5925155925156,-480.37504432282094,97984
517.5800415800416,-480.8406740134481,98308
517.5675675675676,-481.30632614856296,98104
517.5550935550935,-481.77200072979826,97982
517.5426195426195,-482.23769775876957,98534
517.5301455301455,-482.70341723709873,98655
517.5176715176715,-483.1691591664165,98445
517.5051975051975,-483.63492354833824,98447
517.4927234927235,-484.1007103844946,98497
517.4802494802494,-484.56651967650765,98627
517.4677754677755,-485.0323514259949,98788
517.4553014553014,-485.4982056345892,99107
517.4428274428275,-485.96408230390824,98712
517.4303534303534,-486.4299814355826,99025
517.4178794178794,-486.8959030312342,98681
517.4054054054054,-487.36184709248295,99244
517.3929313929314,-487.8278136209637,98970
517.3804573804574,-488.2938026182899,99046
517.3679833679834,-488.75981408609636,99557
517.3555093555094,-489.2258480260008,99549
517.3430353430354,-489.691904439636,99788
517.3305613305613,-490.1579833286262,99817
517.3180873180874,-490.62408469459103,100088
517.3056133056133,-491.09020853916337,100394
517.2931392931393,-491.55635486396307,100502
517.2806652806653,-492.02252367062505,101135
517.2681912681912,-492.4887149607713,100970
517.2557172557173,-492.95492873602154,101779
517.2432432432432,-493.42116499801523,101556
517.2307692307693,-493.8874237483699,101970
517.2182952182952,-494.35370498871833,102437
517.2058212058212,-494.82000872068477,102742
517.1933471933472,-495.28633494589326,103159
517.1808731808732,-495.75268366598095,103274
517.1683991683992,-496.21905488256334,103726
517.1559251559252,-496.68544859727973,104313
517.1434511434511,-497.15186481175425,104949
517.1309771309772,-497.6183035276089,104486
517.1185031185031,-498.08476474648074,105832
517.1060291060292,-498.55124846999183,105846
517.0935550935551,-499.01775469977713,105643
517.081081081081,-499.48428343746286,105591
517.0686070686071,-499.9508346846732,105319
517.056133056133,-500.41740844304326,105967
517.0436590436591,-500.88400471419914,106509
517.031185031185,-501.35062349977375,105743
517.018711018711,-501.81726480139554,105733
517.006237006237,-502.2839286206865,105294
516.993762993763,-502.75061495929026,104467
516.981288981289,-503.2173238188244,104236
516.968814968815,-503.68405520092836,103733
516.9563409563409,-504.1508091072283,103591
516.943866943867,-504.61758553935283,103422
516.9313929313929,-505.08438449893686,102651
516.918918918919,-505.55120598760664,102023
516.9064449064449,-506.0180500070016,102029
516.8939708939708,-506.48491655874574,101606
516.8814968814969,-506.95180564446764,100766
516.8690228690228,-507.41871726580655,100694
516.8565488565489,-507.88565142438887,100419
516.8440748440748,-508.3526081218494,100062
516.8316008316008,-508.8195873598211,99971
516.8191268191268,-509.28658913993024,99340
516.8066528066528,-509.75361346381396,98630
516.7941787941788,-510.2206603331029,99195
516.7817047817048,-510.68772974943204,98624
516.7692307692307,-511.15482171443193,98492
516.7567567567568,-511.62193622973336,98325
516.7442827442827,-512.0890732969756,98173
516.7318087318088,-512.5562329177849,98063
516.7193347193347,-513.0234150938005,97594
516.7068607068607,-513.4906198266532,97898
516.6943866943867,-513.9578471179736,97542
516.6819126819126,-514.4250969694032,97663
516.6694386694387,-514.8923693825683,97743
516.6569646569646,-515.359664359108,97224
516.6444906444906,-515.8269819006576,96990
516.6320166320166,-516.2943220088432,97104
516.6195426195426,-516.7616846853108,97023
