Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
675.8794305,108.92409625581911,59777
675.8688115,108.69163424761076,59877
675.8581925,108.4591649345751,59867
675.8475735,108.22668831636734,59772
675.8369545,107.99420439264487,59781
675.8263355,107.76171316305862,59816
675.8157165,107.52921462726592,59911
675.8050975,107.29670878492419,59819
675.7944785,107.0641956356865,59771
675.7838595,106.83167517921022,59849
675.7732405,106.59914741515276,59818
675.7626215,106.36661234316281,59860
675.7520025,106.13406996290215,59800
675.7413835,105.90152027402378,59796
675.7307645,105.66896327618511,59710
675.7201455,105.43639896903922,59780
675.7095265,105.20382735224347,59799
675.6989075,104.97124842545092,59763
675.6882885,104.73866218831898,59767
675.6776695,104.50606864050287,59808
675.6670505,104.27346778165564,59848
675.6564315,104.04085961143684,59780
675.6458125,103.80824412949521,59767
675.6351935,103.57562133549246,59811
675.6245745,103.34299122907947,59843
675.6139555,103.11035380991366,59842
675.6033365,102.87770907764808,59816
675.5927175,102.64505703194443,59826
675.5820985,102.4123976724493,59802
675.5714795,102.17973099882222,59751
675.5608605,101.94705701071626,59817
675.5502415,101.7143757077888,59786
675.5396225,101.48168708969293,59882
675.5290035,101.24899115608815,59716
675.5183845,101.01628790662323,59797
675.5077655,100.78357734095555,59847
675.4971465,100.55085945873815,59788
675.4865275,100.31813425963061,59737
675.4759085,100.08540174328597,59842
675.4652895,99.85266190935945,59868
675.4546705,99.61991475750196,59825
675.4440515,99.38716028737305,59807
675.4334325,99.15439849862577,59745
675.4228135,98.92162939091317,59804
675.4121945,98.68885296389698,59788
675.4015755,98.45606921722377,59688
675.3909565,98.22327815055091,59753
675.3803375,97.99047976353364,59754
675.3697185,97.757674055825,59898
675.3590995,97.52486102708457,59814
675.3484805,97.29204067696323,59865
675.3378615,97.05921300511618,59863
675.3272425,96.82637801119651,59867
675.3166235,96.59353569486159,59794
675.3060045,96.36068605576448,59852
675.2953855,96.12782909355823,59776
675.2847665,95.89496480790243,59816
675.2741475,95.66209319844576,59824
675.2635285,95.42921426484563,59791
675.2529095,95.19632800675726,59839
675.2422905,94.96343442383153,59762
675.2316715,94.73053351572803,59832
675.2210525,94.49762528209762,59876
675.2104335,94.26470972259551,59723
675.1998145,94.0317868368748,59843
675.1891955,93.79885662459068,59686
675.1785765,93.56591908539838,59803
675.1679575,93.33297421895313,59783
675.1573385,93.10002202490799,59836
675.1467195,92.86706250291383,59854
675.1361005,92.63409565262803,59766
675.1254815,92.40112147370586,59810
675.1148625,92.16813996580035,59782
675.1042435,91.93515112856888,59785
675.0936245,91.70215496165802,59779
675.0830055,91.46915146472732,59781
675.0723865,91.23614063742767,59832
675.0617675,91.00312247941646,59831
675.0511485,90.77009699034674,59846
675.0405295,90.53706416987592,59802
675.0299105,90.30402401765053,59834
675.0192915,90.07097653332798,59866
675.0086725,89.83792171656349,59704
674.9980535,89.6048595670101,59754
674.9874345,89.37179008432304,59842
674.9768155,89.13871326815537,59826
674.9661965,88.90562911815798,59864
674.9555775,88.67253763398826,59838
674.9449585,88.43943881529925,59834
674.9343395,88.20633266174403,59807
674.9237205,87.97321917297782,59797
674.9131015,87.74009834865582,59866
674.9024825,87.5069701884246,59769
674.8918635,87.2738346919459,59887
674.8812445,87.04069185886841,59812
674.8706255,86.80754168884737,59777
674.8600065,86.57438418154017,59865
674.8493875,86.34121933659553,59832
674.8387685,86.10804715366649,59799
674.8281495,85.87486763241047,59797
674.8175305,85.64168077247834,59831
674.8069115,85.40848657352315,59806
674.7962925,85.17528503520448,59893
674.7856735,84.94207615716668,59795
674.7750545,84.70885993906936,59791
674.7644355,84.47563638056552,59828
674.7538165,84.24240548130608,59862
674.7431975,84.0091672409441,59796
674.7325785,83.7759216591391,59843
674.7219595,83.54266873553769,59845
674.7113405,83.30940846979504,59832
674.7007215,83.07614086156424,59836
674.6901025,82.84286591050049,59793
674.6794835,82.60958361625687,59840
674.6688645,82.37629397848642,59857
674.6582455,82.14299699684001,59806
674.6476265,81.9096926709729,59763
674.6370075,81.67638100053595,59812
674.6263885,81.44306198518657,59848
674.6157695,81.2097356245778,59810
674.6051505,80.97640191835836,59852
674.5945315,80.7430608661835,59888
674.5839125,80.50971246770406,59797
674.5732935,80.27635672257748,59784
674.5626745,80.04299363045678,59850
674.5520555,79.80962319099287,59833
674.5414365,79.57624540383661,59912
674.5308175,79.34286026864542,59871
674.5201985,79.109467785068,59844
674.5095795,78.8760679527596,59756
674.4989605,78.64266077137324,59806
674.4883415,78.40924624056417,59868
674.4777225,78.17582435998109,59801
674.4671035,77.94239512927707,59777
674.4564845,77.70895854810516,59816
674.4458655,77.47551461612058,59843
674.4352465,77.24206333297639,59815
674.4246275,77.00860469832347,59737
674.4140085,76.77513871181489,59800
674.4033895,76.54166537310152,59827
674.3927705,76.3081846818386,59815
674.3821515,76.074696637677,59883
674.3715325,75.84120124027194,59797
674.3609135,75.60769848927434,59794
674.3502945,75.37418838433722,59764
674.3396755,75.1406709251115,59755
674.3290565,74.90714611125236,59887
674.3184375,74.67361394241073,59791
674.3078185,74.4400744182418,59875
674.2971995,74.20652753839431,59784
674.2865805,73.97297330252132,59824
674.2759615,73.73941171027586,59711
674.2653425,73.50584276131318,59797
674.2547235,73.2722664552798,59787
674.2441045,73.03868279183531,59844
674.2334855,72.80509177062626,59780
674.2228665,72.57149339130785,59861
674.2122475,72.33788765353098,59877
674.2016285,72.10427455694871,59846
674.1910095,71.87065410121191,59806
674.1803905,71.637026285978,59822
674.1697715,71.40339111089351,59795
674.1591525,71.1697485756115,59727
674.1485335,70.936098679785,59853
674.1379145,70.70244142306711,59862
674.1272955,70.4687768051087,59853
674.1166765,70.23510482556499,59839
674.1060575,70.00142548408252,59799
674.0954385,69.76773878031653,59858
674.0848195,69.5340447139179,59913
674.0742005,69.30034328454185,59829
674.0635815,69.06663449183928,59747
674.0529625,68.8329183354589,59798
674.0423435,68.59919481505594,59895
674.0317245,68.36546393027909,59819
674.0211055,68.13172568078578,59827
674.0104865,67.89798006622254,59756
673.9998675,67.66422708624461,59831
673.9892485,67.43046674050285,59789
673.9786295,67.19669902864817,59827
673.9680105,66.96292395033144,59857
673.9573915,66.7291415052079,59853
673.9467725,66.49535169292626,59808
673.9361535,66.26155451314175,59684
673.9255345,66.02774996550308,59757
673.9149155,65.79393804966114,59827
673.9042965,65.56011876527116,59717
673.8936775,65.32629211198184,59777
673.8830585,65.09245808944625,59801
673.8724395,64.85861669731744,59833
673.8618205,64.62476793524198,59797
673.8512015,64.39091180287723,59758
673.8405825,64.15704829986976,59815
673.8299635,63.92317742587479,59822
673.8193445,63.689299180545376,59834
673.8087255,63.455413563525894,59834
673.7981065,63.22152057447374,59813
673.7874875,62.98762021303764,59694
673.7768685,62.75371247887063,59850
673.7662495,62.519797371625785,59795
673.7556305,62.28587489095182,59812
673.7450115,62.05194503649961,59865
673.7343925,61.818007807920054,59869
673.7237735,61.584063204868364,59877
673.7131545,61.3501112269911,59818
673.7025355,61.116151873943494,59805
673.6919165,60.88218514537641,59846
673.6812975,60.64821104093642,59809
673.6706785,60.41422956027873,59873
673.6600595,60.18024070305423,59854
673.6494405,59.94624446891382,59916
673.6388215,59.71224085750838,59850
673.6282025,59.47822986849312,59791
673.6175835,59.24421150151028,59803
673.6069645,59.01018575621723,59750
673.5963455,58.7761526322627,59820
673.5857265,58.54211212929974,59789
673.5751075,58.308064246979235,59812
673.5644885,58.07400898495208,59788
673.5538695,57.83994634286481,59834
673.5432505,57.60587632037267,59812
673.5326315,57.37179891712653,59835
673.5220125,57.13771413277729,59834
673.5113935,56.90362196697583,59782
673.5007745,56.669522419370864,59828
673.4901555,56.43541548961545,59790
673.4795365,56.20130117735831,59761
673.4689175,55.96717948225032,59762
673.4582985,55.73305040394673,59835
673.4476795,55.498913942094056,59840
673.4370605,55.26477009634321,59876
673.4264415,55.03061886634724,59733
673.4158225,54.79646025175269,59783
673.4052035,54.562294252212624,59806
673.3945845,54.32812086738009,59775
673.3839655,54.09394009690382,59840
673.3733465,53.85975194043252,59836
673.3627275,53.62555639761707,59844
673.3521085,53.39135346811054,59874
673.3414895,53.15714315156164,59789
673.3308705,52.92292544762127,59872
673.3202515,52.688700355942466,59834
673.3096325,52.45446787616962,59732
673.2990135,52.22022800795796,59778
673.2883945,51.985980750956195,59836
673.2777755,51.75172610481522,59787
673.2671565,51.51746406918808,59845
673.2565375,51.28319464372134,59838
673.2459185,51.0489178280637,59817
673.2352995,50.814633621870406,59871
673.2246805,50.58034202478799,59823
673.2140615,50.34604303646734,59730
673.2034425,50.11173665656369,59795
673.1928235,49.87742288471925,59843
673.1822045,49.64310172058924,59830
673.1715855,49.40877316382238,59831
673.1609665,49.174437214069556,59892
673.1503475,48.94009387097949,59859
673.1397285,48.705743134207395,59852
673.1291095,48.471385003395504,59863
673.1184905,48.23701947819685,59819
673.1078715,48.00264655826234,59804
673.0972525,47.76826624324285,59792
673.0866335,47.53387853278709,59831
673.0760145,47.299483426548136,59820
673.0653955,47.065080924168186,59916
673.0547765,46.83067102530464,59787
673.0441575,46.596253729604044,59840
673.0335385,46.36182903671729,59813
673.0229195,46.12739694629308,59863
673.0123005,45.89295745798666,59869
673.0016815,45.658510571438065,59862
672.9910625,45.42405628630468,59763
672.9804435,45.18959460223307,59822
672.9698245,44.95512551887411,59834
672.9592055,44.72064903588086,59792
672.9485865,44.48616515289553,59779
672.9379675,44.25167386957118,59825
672.9273485,44.0171751855587,59863
672.9167295,43.78266910050896,59844
672.9061105,43.54815561406853,59842
672.8954915,43.313634725888285,59874
672.8848725,43.07910643561912,59794
672.8742535,42.84457074290541,59836
672.8636345,42.61002764740238,59792
672.8530155,42.37547714875875,59823
672.8423965,42.14091924662107,59854
672.8317775,41.906353940644564,59931
672.8211585,41.67178123046927,59876
672.8105395,41.43720111575259,59833
672.7999205,41.20261359614108,59802
672.7893015,40.96801867128344,59819
672.7786825,40.733416340830566,59858
672.7680635,40.49880660443334,59785
672.7574445,40.26418946173615,59836
672.7468255,40.02956491239206,59848
672.7362065,39.79493295604977,59783
672.7255875,39.56029359235584,59793
672.7149685,39.32564682096549,59812
672.7043495,39.0909926415231,59797
672.6937305,38.8563310536774,59847
672.6831115,38.621662057077096,59843
672.6724925,38.38698565137525,59929
672.6618735,38.15230183622058,59838
672.6512545,37.91761061125963,59809
672.6406355,37.682911976143295,59901
672.6300165,37.44820593051812,59848
672.6193975,37.213492474032826,59863
672.6087785,36.978771606340466,59889
672.5981595,36.74404332708759,59884
672.5875405,36.50930763592509,59865
672.5769215,36.27456453249951,59776
672.5663025,36.03981401645957,59885
672.5556835,35.80505608745399,59917
672.5450645,35.570290745133654,59896
672.5344455,35.33551798914729,59847
672.5238265,35.1007378191436,59792
672.5132075,34.86595023476915,59731
672.5025885,34.63115523567482,59762
672.4919695,34.39635282150716,59775
672.4813505,34.16154299191705,59737
672.4707315,33.9267257465554,59803
672.4601125,33.69190108506656,59790
672.4494935,33.45706900709927,59898
672.4388745,33.222229512304416,59966
672.4282555,32.987382600330704,60023
672.4176365,32.7525282708247,60085
672.4070175,32.517666523439445,60061
672.3963985,32.28279735781716,60025
672.3857795,32.04792077360872,60116
672.3751605,31.81303677046504,60096
672.3645415,31.578145348030475,60057
672.3539225,31.34324650595809,60221
672.3433035,31.108340243896603,60144
672.3326845,30.873426561488227,60197
672.3220655,30.638505458386017,60185
672.3114465,30.403576934238693,60160
672.3008275,30.1686409886928,60180
672.2902085,29.933697621394895,60143
672.2795895,29.6987468320002,60168
672.2689705,29.463788620150925,60234
672.2583515,29.22882298549579,60179
672.2477325,28.993849927683517,60132
672.2371135,28.75886944636282,60154
672.2264945,28.523881541182416,60213
672.2158755,28.288886211793198,60172
672.2052565,28.053883457837372,60144
672.1946375,27.818873278965835,60159
672.1840185,27.583855674827294,60194
672.1733995,27.348830645068308,60190
672.1627805,27.11379818933976,60204
672.1521615,26.878758307286034,60212
672.1415425,26.64371099855801,60172
672.1309235,26.408656262802246,60091
672.1203045,26.17359409966746,60189
672.1096855,25.938524508800196,60093
672.0990665,25.70344748985135,60136
672.0884475,25.468363042467463,60067
672.0778285,25.23327116629292,60094
672.0672095,24.99817186097861,60017
672.0565905,24.763065126173245,60099
672.0459715,24.527950961525555,60070
672.0353525,24.292829366682078,60157
672.0247335,24.057700341287205,60048
672.0141145,23.82256388499182,60116
672.0034955,23.587419997442467,60032
671.9928765,23.35226867829004,60084
671.9822575,23.11710992717892,60078
671.9716385,22.881943743759994,63273
671.9610195,22.64677012767547,60076
671.9504005,22.41158907857624,60078
671.9397815,22.176400596111023,59931
671.9291625,21.941204679924198,60074
671.9185435,21.70600132967099,60055
671.9079245,21.470790544987107,60037
671.8973055,21.23557232552994,60003
671.8866865,21.000346670939535,59897
671.8760675,20.76511358086895,59967
671.8654485,20.529873054964728,60042
671.8548295,20.294625092873424,60017
671.8442105,20.05936969424159,60093
671.8335915,19.82410685871794,59926
671.8229725,19.588836585946854,59911
671.8123535,19.35355887557923,60064
671.8017345,19.118273727261602,59951
671.7911155,18.882981140642702,60028
671.7804965,18.647681115366908,59952
671.7698775,18.412373651080763,60012
671.7592585,18.177058747432998,59919
671.7486395,17.94173640407232,60070
671.7380205,17.70640662064312,59933
671.7274015,17.471069396796274,60011
671.7167825,17.235724732176173,59978
671.7061635,17.000372626429368,59904
671.6955445,16.7650130792024,60058
671.6849255,16.529646090146162,59905
671.6743065,16.294271658905036,59979
671.6636875,16.05888978512774,59987
671.6530685,15.823500468458654,59975
671.6424495,15.588103708546498,59991
671.6318305,15.352699505035654,59943
671.6212115,15.117287857577006,60036
671.6105925,14.881868765817106,59997
671.5999735,14.64644222939817,60023
671.5893545,14.41100824797325,59989
671.5787355,14.17556682118239,60047
671.5681165,13.940117948678648,59983
671.5574975,13.704661630106404,60004
671.5468785,13.469197865114378,60057
671.5362595,13.233726653344782,59992
671.5256405,12.998247994446336,60032
671.5150215,12.762761888067756,60062
671.5044025,12.527268333853424,60043
671.4937835,12.291767331449893,59987
671.4831645,12.056258880508048,60089
671.4725455,11.820742980667934,60156
671.4619265,11.585219631580438,60073
671.4513075,11.34968883289211,60037
671.4406885,11.11415058424733,60103
671.4300695,10.878604885292651,60035
671.4194505,10.64305173567896,60003
671.4088315,10.407491135048467,60101
671.3982125,10.171923083047725,60028
671.3875935,9.936347579323282,60119
671.3769745,9.700764623523858,60127
671.3663555,9.465174215296003,60083
671.3557365,9.22957635428193,60209
671.3451175,8.993971040130358,60061
671.3344985,8.758358272487834,60223
671.3238795,8.522738051000914,60233
671.3132605,8.287110375316143,60201
671.3026415,8.051475245080074,60325
671.2920225,7.815832659937086,60388
671.2814035,7.580182619533731,60360
671.2707845,7.344525123516559,60432
671.2601655,7.10886017153212,60378
671.2495465,6.873187763226964,60484
671.2389275,6.63750789824764,60499
671.2283085,6.401820576238531,60506
671.2176895,6.166125796846187,60539
671.2070705,5.930423559717159,60609
671.1964515,5.694713864495826,60706
671.1858325,5.458996710830909,60799
671.1752135,5.223272098368956,60777
671.1645945,4.987540026752183,60808
671.1539755,4.751800495627137,60865
671.1433565,4.516053504642539,60795
671.1327375,4.280299053442769,60805
671.1221185,4.044537141676546,60935
671.1114995,3.8087677689839157,61171
671.1008805,3.5729909350135958,61165
671.0902615,3.3372066394121367,61545
671.0796425,3.10141488182392,62330
671.0690235,2.8656156618954953,62259
671.0584045,2.6298089792755817,62315
671.0477855,2.393994833604224,64014
671.0371665,2.1581732245301404,107089
671.0265475,1.9223441516977129,360812
671.0159285,1.68650761475566,700531
671.0053095,1.4506636133461945,1029743
670.9946905,1.2148121471180358,1405766
670.9840715,0.9789532157133962,1605084
670.9734525,0.7430868187788264,2016848
670.9628335,0.5072129559608763,2113962
670.9522145,0.27133162690392776,2241367
670.9415955,0.0354428312545306,2607017
670.9309765,-0.20045343133859653,2941237
670.9203575,-0.4363571612354088,2796337
670.9097385,-0.6722683587915245,2059887
670.8991195,-0.9081870243560566,1993706
670.8885005,-1.144113158286792,2083487
670.8778815,-1.380046760939349,1685533
670.8672625,-1.6159878326628407,1181235
670.8566435,-1.8519363738193906,964561
670.8460245,-2.08789238476028,890976
670.8354055,-2.323855865838959,847581
670.8247865,-2.559826817411046,696639
670.8141675,-2.7958052398321596,948246
670.8035485,-3.031791133455749,990403
670.7929295,-3.267784498639601,736106
670.7823105,-3.503785335737166,478164
670.7716915,-3.7397936450997253,296519
670.7610725,-3.975809427087234,182785
670.7504535,-4.211832682048805,118463
670.7398345,-4.447863410346562,88126
670.7292155,-4.683901612331787,74849
670.7185965,-4.919947288360097,69753
670.7079775,-5.156000438784943,66831
670.6973585,-5.392061063961943,65081
670.6867395,-5.628129164244547,64462
670.6761205,-5.864204739992711,63972
670.6655015,-6.100287791559883,63394
670.6548825,-6.336378319297346,63007
670.6442635,-6.572476323565054,62840
670.6336445,-6.808581804714289,62642
670.6230255,-7.04469476310067,62535
670.6124065,-7.280815199081983,62394
670.6017875,-7.516943113011678,62223
670.5911685,-7.753078505247542,62057
670.5805495,-7.989221376140856,62056
670.5699305,-8.22537172604724,61840
670.5593115,-8.461529555324477,61722
670.5486925,-8.697694864328188,61701
670.5380735,-8.933867653411824,61731
670.5274545,-9.170047922933168,61642
670.5168355,-9.406235673243504,61793
670.5062165,-9.642430904700621,61709
670.4955975,-9.878633617660133,61811
670.4849785,-10.114843812479828,61796
670.4743595,-10.35106148951099,61845
670.4637405,-10.587286649111402,61786
670.4531215,-10.823519291634515,61969
670.4425025,-11.059759417438118,61972
670.4318835,-11.296007026877827,62115
670.4212645,-11.532262120307092,62179
670.4106455,-11.76852469808587,62054
670.4000265,-12.00479476056544,61985
670.3894075,-12.24107230810359,61962
670.3787885,-12.4773573410516,62081
670.3681695,-12.713649859771598,62176
670.3575505,-12.949949864619198,62011
670.3469315,-13.186257355945683,61882
670.3363125,-13.422572334108839,61725
670.3256935,-13.658894799462116,61616
670.3150745,-13.895224752367637,61663
670.3044555,-14.131562193176686,61716
670.2938365,-14.36790712224488,61656
670.2832175,-14.604259539930005,61571
670.2725985,-14.84061944658551,61369
670.2619795,-15.076986842567017,61192
670.2513605,-15.313361728236645,61228
670.2407415,-15.54974410394351,61336
670.2301225,-15.786133970047567,61356
670.2195035,-16.022531326902264,61292
670.2088845,-16.25893617486756,61141
670.1982655,-16.495348514292562,61123
670.1876465,-16.7317683455394,61275
670.1770275,-16.968195668963688,61540
670.1664085,-17.204630484918876,61699
670.1557895,-17.441072793764924,61647
670.1451705,-17.67752259585311,61421
670.1345515,-17.913979891541217,61392
670.1239325,-18.150444681189203,61745
670.1133135,-18.38691696514835,62189
670.1026945,-18.623396743780788,62713
670.0920755,-18.85988401743562,62969
670.0814565,-19.096378786474972,62838
670.0708375,-19.33288105125013,62469
670.0602185,-19.56939081212321,62403
670.0495995,-19.80590806944767,63022
670.0389805,-20.042432823579123,63352
670.0283615,-20.27896507487536,62844
670.0177425,-20.515504823689824,62008
670.0071235,-20.752052070384646,61465
669.9965045,-20.988606815313272,61391
669.9858855,-21.22516905883132,61336
669.9752665,-21.46173880129658,61288
669.9646475,-21.698316043064665,61278
669.9540285,-21.934900784491198,61294
669.9434095,-22.1714930259383,60943
669.9327905,-22.408092767757253,60828
669.9221715,-22.644700010305847,60623
669.9115525,-22.881314753941865,60670
669.9009335,-23.117936999020923,60540
669.8903145,-23.354566745896477,60517
669.8796955,-23.591203994932815,60432
669.8690765,-23.82784874648122,60471
669.8584575,-24.064501000901647,60418
669.8478385,-24.301160758549713,60286
669.8372195,-24.537828019781035,60345
669.8266005,-24.774502784951235,60278
669.8159815,-25.01118505442027,60267
669.8053625,-25.24787482854592,60234
669.7947435,-25.484572107683807,60247
669.7841245,-25.72127689218955,60254
669.7735055,-25.957989182416597,60184
669.7628865,-26.19470897873141,60235
669.7522675,-26.43143628148527,60191
669.7416485,-26.668171091035962,60187
669.7310295,-26.904913407741272,60295
669.7204105,-27.141663231954656,60292
669.7097915,-27.378420564036066,60218
669.6991725,-27.615185404345453,60250
669.6885535,-27.85195775323627,60135
669.6779345,-28.088737611066307,60262
669.6673155,-28.325524978193346,60215
669.6566965,-28.562319854975176,60305
669.6460775,-28.799122241765247,60186
669.6354585,-29.035932138927848,60167
669.6248395,-29.272749546814264,60146
669.6142205,-29.50957446578445,60126
669.6036015,-29.74640689619619,60229
669.5929825,-29.983246838405105,60163
669.5823635,-30.22009429276681,60066
669.5717445,-30.456949259643434,60166
669.5611255,-30.69381173939059,60122
669.5505065,-30.930681732363897,60103
