Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
522.1205821205821,-312.82135391438175,110261
522.1081081081081,-313.2789422262655,109823
522.0956340956341,-313.73655240373364,110130
522.0831600831601,-314.19418444834747,110465
522.0706860706861,-314.6518383616791,110272
522.058212058212,-315.10951414529626,110161
522.0457380457381,-315.5672118007624,110112
522.033264033264,-316.0249313296495,110150
522.0207900207901,-316.4826727335211,109823
522.008316008316,-316.94043601395146,110415
521.9958419958419,-317.39822117250606,109613
521.983367983368,-317.8560282107506,109842
521.9708939708939,-318.3138571302593,109537
521.95841995842,-318.7717079325934,109870
521.9459459459459,-319.22958061933156,110018
521.9334719334719,-319.6874751920349,109275
521.9209979209979,-320.14539165227353,110141
521.9085239085239,-320.6033300016237,109366
521.8960498960499,-321.0612902416446,109701
521.8835758835759,-321.5192723739148,109824
521.8711018711019,-321.97727639999556,109097
521.8586278586279,-322.4353023214676,109632
521.8461538461538,-322.89335013989654,109457
521.8336798336799,-323.35141985684584,109333
521.8212058212058,-323.809511473894,109232
521.8087318087319,-324.2676249926068,108626
521.7962577962578,-324.72576041456256,109092
521.7837837837837,-325.18391774132493,109102
521.7713097713098,-325.64209697446375,109559
521.7588357588357,-326.10029811555756,109116
521.7463617463618,-326.5585211661699,109140
521.7338877338877,-327.0167661278793,109022
521.7214137214137,-327.4750330022557,109445
521.7089397089397,-327.93332179086246,109236
521.6964656964657,-328.3916324952848,108798
521.6839916839917,-328.8499651170839,108824
521.6715176715177,-329.30831965783835,109453
521.6590436590436,-329.76669611912024,108386
521.6465696465697,-330.2250945024952,108858
521.6340956340956,-330.6835148095483,109004
521.6216216216217,-331.1419570418386,109058
521.6091476091476,-331.60042120094914,108233
521.5966735966736,-332.0589072884519,108809
521.5841995841996,-332.51741530591255,108871
521.5717255717256,-332.97594525491394,108873
521.5592515592516,-333.4344971370217,108213
521.5467775467775,-333.89307095381884,108628
521.5343035343035,-334.35166670687295,108770
521.5218295218295,-334.8102843977541,108811
521.5093555093555,-335.2689240280473,108265
521.4968814968815,-335.72758559931606,108982
521.4844074844075,-336.1862691131433,108590
521.4719334719334,-336.644974571101,108789
521.4594594594595,-337.1037019747592,108008
521.4469854469854,-337.5624513257008,108895
521.4345114345115,-338.02122262549136,107978
521.4220374220374,-338.4800158757182,108613
521.4095634095634,-338.9388310779491,108251
521.3970893970894,-339.39766823375606,108723
521.3846153846154,-339.85652734472643,107947
521.3721413721414,-340.3154084124214,108576
521.3596673596674,-340.77431143843046,108176
521.3471933471933,-341.2332364243257,108480
521.3347193347194,-341.69218337167484,108359
521.3222453222453,-342.15115228206736,108327
521.3097713097713,-342.6101431570688,107823
521.2972972972973,-343.0691559982643,108616
521.2848232848232,-343.52819080722816,107699
521.2723492723493,-343.9872475855324,107921
521.2598752598752,-344.44632633476215,107473
521.2474012474013,-344.9054270564873,107934
521.2349272349272,-345.3645497522931,108706
521.2224532224532,-345.8236944237515,108222
521.2099792099792,-346.28286107244105,107392
521.1975051975052,-346.74204969994264,108431
521.1850311850312,-347.2012603078305,107806
521.1725571725572,-347.66049289768756,107148
521.1600831600831,-348.1197474710881,107445
521.1476091476092,-348.57902402961065,108080
521.1351351351351,-349.0383225748382,107928
521.1226611226612,-349.49764310834286,107826
521.1101871101871,-349.9569856317119,107208
521.0977130977132,-350.41635014651735,107719
521.0852390852391,-350.87573665434434,107169
521.072765072765,-351.33514515676933,107415
521.0602910602911,-351.79457565536876,107260
521.047817047817,-352.25402815172765,107605
521.0353430353431,-352.71350264742256,107457
521.022869022869,-353.17299914403844,107269
521.010395010395,-353.63251764315186,107127
520.997920997921,-354.0920581463392,106945
520.985446985447,-354.55162065518766,107355
520.972972972973,-355.0112051712738,106539
520.960498960499,-355.4708116961826,106977
520.9480249480249,-355.93044023149486,107117
520.935550935551,-356.39009077878274,107195
520.9230769230769,-356.84976333964,107118
520.910602910603,-357.3094579156387,106983
520.8981288981289,-357.7691745083682,106542
520.8856548856548,-358.2289131194051,106684
520.8731808731809,-358.6886737503279,107034
520.8607068607068,-359.14845640272824,106642
520.8482328482329,-359.6082610781803,106401
520.8357588357588,-360.0680877782715,106529
520.8232848232848,-360.52793650458244,106461
520.8108108108108,-360.9878072586919,106184
520.7983367983368,-361.4477000421891,106429
520.7858627858628,-361.90761485665286,106680
520.7733887733888,-362.3675517036703,116563
520.7609147609147,-362.8275105848223,106635
520.7484407484408,-363.2874915016873,106116
520.7359667359667,-363.7474944558571,105870
520.7234927234928,-364.207519448908,106379
520.7110187110187,-364.6675664824338,106002
520.6985446985447,-365.127635558011,106113
520.6860706860707,-365.58772667722025,106026
520.6735966735966,-366.04783984165755,105722
520.6611226611227,-366.50797505289506,105951
520.6486486486486,-366.96813231252645,105901
520.6361746361746,-367.42831162213474,105664
520.6237006237006,-367.8885129832984,105798
520.6112266112266,-368.3487363976114,105476
520.5987525987526,-368.80898186665,105954
520.5862785862786,-369.2692493920103,105202
520.5738045738045,-369.7295389752707,105171
520.5613305613306,-370.1898506180165,105699
520.5488565488565,-370.650184321837,105520
520.5363825363826,-371.1105400883131,105800
520.5239085239085,-371.57091791903844,105054
520.5114345114345,-372.03131781559597,105478
520.4989604989605,-372.49173977956656,105668
520.4864864864865,-372.9521838125461,104987
520.4740124740125,-373.41264991611314,105117
520.4615384615385,-373.8731380918637,105015
520.4490644490644,-374.33364834137853,104918
520.4365904365904,-374.79418066624055,104986
520.4241164241164,-375.25473506804786,104877
520.4116424116424,-375.7153115483769,104842
520.3991683991684,-376.175910108828,105091
520.3866943866944,-376.63653075097534,104688
520.3742203742204,-377.0971734764193,104660
520.3617463617463,-377.55783828674055,104804
520.3492723492724,-378.0185251835264,104826
520.3367983367983,-378.4792341683706,104812
520.3243243243244,-378.93996524285615,104903
520.3118503118503,-379.40071840857894,104933
520.2993762993763,-379.8614936671241,104560
520.2869022869023,-380.32229102007454,104729
520.2744282744283,-380.7831104690306,104424
520.2619542619543,-381.2439520155708,104397
520.2494802494803,-381.7048156612955,104511
520.2370062370062,-382.1657014077876,104648
520.2245322245323,-382.62660925663437,104549
520.2120582120582,-383.08753920943604,104430
520.1995841995843,-383.5484912677691,104607
520.1871101871102,-384.0094654332361,104487
520.1746361746361,-384.4704617074219,104999
520.1621621621622,-384.93148009191395,103838
520.1496881496881,-385.39252058831033,104470
520.1372141372142,-385.85358319819613,104463
520.1247401247401,-386.31466792316513,104609
520.1122661122661,-386.77577476480894,104256
520.0997920997921,-387.23690372471486,104229
520.0873180873181,-387.69805480448093,103620
520.0748440748441,-388.1592280056902,104289
520.0623700623701,-388.6204233299428,104860
520.049896049896,-389.08164077882833,103853
520.0374220374221,-389.54288035393176,104316
520.024948024948,-390.0041420568578,104657
520.0124740124741,-390.4654258891872,104169
520.0,-390.9267318525224,104211
519.9875259875259,-391.38805994845063,103759
519.975051975052,-391.84941017856136,104229
519.9625779625779,-392.3107825444549,103978
519.950103950104,-392.7721770477185,104221
519.9376299376299,-393.23359368995244,103859
519.9251559251559,-393.69503247274616,103893
519.9126819126819,-394.156493397687,104031
519.9002079002079,-394.6179764663816,104022
519.8877338877339,-395.0794816804108,103924
519.8752598752599,-395.54100904138147,104248
519.8627858627858,-396.00255855087863,103933
519.8503118503119,-396.46413021049824,104084
519.8378378378378,-396.9257240218384,103659
519.8253638253639,-397.3873399864864,104141
519.8128898128898,-397.84897810604895,103628
519.8004158004157,-398.3106383821113,103273
519.7879417879418,-398.7723208162693,103587
519.7754677754677,-399.23402541012325,103566
519.7629937629938,-399.6957521652626,103462
519.7505197505197,-400.15750108328984,103660
519.7380457380457,-400.61927216579863,103936
519.7255717255717,-401.08106541437854,103978
519.7130977130977,-401.5428808306341,103557
519.7006237006237,-402.00471841615257,103303
519.6881496881497,-402.46657817254084,103621
519.6756756756756,-402.92846010139044,103465
519.6632016632017,-403.39036420429517,103652
519.6507276507276,-403.8522904828575,103541
519.6382536382537,-404.31423893866685,103874
519.6257796257796,-404.7762095733278,103118
519.6133056133057,-405.238202388432,103086
519.6008316008316,-405.70021738558626,103143
519.5883575883576,-406.1622545663778,103127
519.5758835758836,-406.62431393240695,103443
519.5634095634096,-407.0863954852761,103047
519.5509355509356,-407.5484992265748,103490
519.5384615384615,-408.0106251579119,103103
519.5259875259875,-408.47277328088114,103010
519.5135135135135,-408.9349435970765,102594
519.5010395010395,-409.39713610810236,102536
519.4885654885655,-409.85935081555266,102776
519.4760914760915,-410.3215877210341,102359
519.4636174636174,-410.7838468261427,102963
519.4511434511435,-411.24612813247,103026
519.4386694386694,-411.70843164162716,102415
519.4261954261955,-412.17075735520143,102523
519.4137214137214,-412.63310527480616,102462
519.4012474012474,-413.09547540203505,102269
519.3887733887734,-413.55786773848195,102288
519.3762993762994,-414.0202822857579,102142
519.3638253638254,-414.48271904545237,102227
519.3513513513514,-414.9451780191766,102512
519.3388773388773,-415.4076592085263,102494
519.3264033264034,-415.8701626150998,102819
519.3139293139293,-416.3326882405038,102180
519.3014553014553,-416.79523608633207,101904
519.2889812889813,-417.25780615419364,102453
519.2765072765072,-417.7203984456865,101970
519.2640332640333,-418.18301296240884,102193
519.2515592515592,-418.6456497059696,101773
519.2390852390853,-419.1083086779626,101413
519.2266112266112,-419.5709898799967,101793
519.2141372141372,-420.03369331367446,101665
519.2016632016632,-420.4964189805896,101659
519.1891891891892,-420.9591668823554,101551
519.1767151767152,-421.4219370205635,102170
519.1642411642412,-421.88472939682936,101814
519.1517671517671,-422.34754401274677,101403
519.1392931392932,-422.8103808699181,101388
519.1268191268191,-423.27323996995455,101625
519.1143451143452,-423.7361213144521,101276
519.1018711018711,-424.19902490501954,101555
519.089397089397,-424.6619507432595,100706
519.0769230769231,-425.12489883077006,100685
519.064449064449,-425.58786916916443,101579
519.0519750519751,-426.05086176003863,101528
519.039501039501,-426.51387660500376,101162
519.027027027027,-426.97691370566224,100674
519.014553014553,-427.43997306361445,100703
519.002079002079,-427.9030546804714,100897
518.989604989605,-428.3661585578313,101183
518.977130977131,-428.8292846973095,100662
518.9646569646569,-429.292433100502,100517
518.952182952183,-429.7556037690157,100685
518.9397089397089,-430.2187967044615,100887
518.927234927235,-430.6820119084355,100199
518.9147609147609,-431.1452493825554,100381
518.9022869022868,-431.60850912842125,100058
518.8898128898129,-432.0717911476357,100643
518.8773388773388,-432.5350954418141,100662
518.8648648648649,-432.9984220125525,100011
518.8523908523908,-433.46177086146844,100339
518.8399168399169,-433.92514199015784,100028
518.8274428274428,-434.38853540023626,99783
518.8149688149688,-434.85195109331045,100139
518.8024948024948,-435.3153890709785,99641
518.7900207900208,-435.7788493348602,99672
518.7775467775468,-436.24233188655154,100063
518.7650727650728,-436.7058367276723,99635
518.7525987525987,-437.16936385982274,100335
518.7401247401248,-437.6329132846097,99512
518.7276507276507,-438.0964850036464,99771
518.7151767151768,-438.56007901853536,99868
518.7027027027027,-439.02369533089416,99809
518.6902286902287,-439.4873339423253,99453
518.6777546777547,-439.95099485443336,99644
518.6652806652806,-440.414678068836,99701
518.6528066528067,-440.87838358713776,98943
518.6403326403326,-441.3421114109499,99260
518.6278586278586,-441.80586154188336,99374
518.6153846153846,-442.2696339815386,99292
518.6029106029106,-442.7334287315375,99255
518.5904365904366,-443.1972457934826,99166
518.5779625779626,-443.66108516898703,98804
518.5654885654885,-444.12494685966203,99345
518.5530145530146,-444.58883086711216,99255
518.5405405405405,-445.05273719295514,99057
518.5280665280666,-445.51666583879336,98989
518.5155925155925,-445.98061680624875,98973
518.5031185031185,-446.444590096926,99074
518.4906444906445,-446.9085857124297,98986
518.4781704781705,-447.3726036543862,99012
518.4656964656965,-447.8366439243913,99103
518.4532224532225,-448.3007065240715,99173
518.4407484407484,-448.76479145502907,99166
518.4282744282744,-449.2288987188752,98705
518.4158004158004,-449.69302831722763,99011
518.4033264033264,-450.157180251693,98903
518.3908523908524,-450.62135452389117,99086
518.3783783783783,-451.08555113543105,98791
518.3659043659044,-451.54977008791735,98977
518.3534303534303,-452.0140113829763,99020
518.3409563409564,-452.47827502221037,98515
518.3284823284823,-452.94256100724374,98691
518.3160083160083,-453.4068693396809,98486
518.3035343035343,-453.8712000211331,98799
518.2910602910603,-454.33555305322227,98796
518.2785862785863,-454.7999284375574,98811
518.2661122661123,-455.26432617575387,98797
518.2536382536382,-455.72874626942934,98986
518.2411642411643,-456.19318872018846,98891
518.2286902286902,-456.65765352965536,98710
518.2162162162163,-457.12214069943684,98556
518.2037422037422,-457.5866502311548,98511
518.1912681912681,-458.0511821264226,98366
518.1787941787942,-458.5157363868469,98664
518.1663201663201,-458.9803130140564,99225
518.1538461538462,-459.4449120096556,98540
518.1413721413721,-459.90953337526634,98333
518.1288981288981,-460.3741771125043,98184
518.1164241164241,-460.8388432229783,98291
518.1039501039501,-461.3035317083125,98595
518.0914760914761,-461.7682425701159,98389
518.0790020790021,-462.2329758100126,98441
518.0665280665281,-462.6977314296115,98254
518.0540540540541,-463.16250943053467,98534
518.04158004158,-463.6273098143997,98433
518.0291060291061,-464.0921325828155,97828
518.016632016632,-464.5569777374085,98663
518.0041580041581,-465.02184527978966,97890
517.991683991684,-465.48673521158105,98345
517.9792099792099,-465.9516475343981,98228
517.966735966736,-466.4165822498541,98453
517.9542619542619,-466.8815393595732,98396
517.941787941788,-467.3465188651687,98023
517.9293139293139,-467.81152076826686,98262
517.9168399168399,-468.2765450704789,98264
517.9043659043659,-468.74159177342017,98340
517.8918918918919,-469.20666087871916,98323
517.8794178794179,-469.6717523879849,98021
517.8669438669439,-470.13686630284576,98389
517.8544698544698,-470.60200262491514,98037
517.8419958419959,-471.0671613558106,97970
517.8295218295218,-471.53234249715626,98032
517.8170478170479,-471.9975460505677,98193
517.8045738045738,-472.46277201766884,98018
517.7920997920997,-472.9280204000775,97952
517.7796257796258,-473.39329119940913,98112
517.7671517671517,-473.85858441729425,98390
517.7546777546778,-474.3239000553419,98266
517.7422037422037,-474.78923811518274,97965
517.7297297297297,-475.25459859843215,98114
517.7172557172557,-475.71998150670566,98031
517.7047817047817,-476.18538684163605,97621
517.6923076923077,-476.65081460483447,98003
517.6798336798337,-477.1162647979293,97864
517.6673596673596,-477.58173742254047,97749
517.6548856548857,-478.0472324802834,98556
517.6424116424116,-478.51274997278654,98105
517.6299376299377,-478.9782899016675,97816
517.6174636174636,-479.44385226855474,97991
517.6049896049896,-479.90943707506597,97951
517.5925155925156,-480.37504432282094,97896
517.5800415800416,-480.8406740134481,98079
517.5675675675676,-481.30632614856296,98309
517.5550935550935,-481.77200072979826,98116
517.5426195426195,-482.23769775876957,98548
517.5301455301455,-482.70341723709873,98847
517.5176715176715,-483.1691591664165,98635
517.5051975051975,-483.63492354833824,98432
517.4927234927235,-484.1007103844946,98313
517.4802494802494,-484.56651967650765,98024
517.4677754677755,-485.0323514259949,98715
517.4553014553014,-485.4982056345892,98361
517.4428274428275,-485.96408230390824,99073
517.4303534303534,-486.4299814355826,98899
517.4178794178794,-486.8959030312342,98851
517.4054054054054,-487.36184709248295,98514
517.3929313929314,-487.8278136209637,99414
517.3804573804574,-488.2938026182899,99274
517.3679833679834,-488.75981408609636,99481
517.3555093555094,-489.2258480260008,99879
517.3430353430354,-489.691904439636,99516
517.3305613305613,-490.1579833286262,100238
517.3180873180874,-490.62408469459103,100689
517.3056133056133,-491.09020853916337,99792
517.2931392931393,-491.55635486396307,100586
517.2806652806653,-492.02252367062505,100637
517.2681912681912,-492.4887149607713,101038
517.2557172557173,-492.95492873602154,101393
517.2432432432432,-493.42116499801523,101411
517.2307692307693,-493.8874237483699,102286
517.2182952182952,-494.35370498871833,102185
517.2058212058212,-494.82000872068477,103046
517.1933471933472,-495.28633494589326,103208
517.1808731808732,-495.75268366598095,103539
517.1683991683992,-496.21905488256334,103660
517.1559251559252,-496.68544859727973,104436
517.1434511434511,-497.15186481175425,104718
517.1309771309772,-497.6183035276089,105405
517.1185031185031,-498.08476474648074,105437
517.1060291060292,-498.55124846999183,106110
517.0935550935551,-499.01775469977713,105928
517.081081081081,-499.48428343746286,106046
517.0686070686071,-499.9508346846732,105896
517.056133056133,-500.41740844304326,105946
517.0436590436591,-500.88400471419914,105670
517.031185031185,-501.35062349977375,105881
517.018711018711,-501.81726480139554,104890
517.006237006237,-502.2839286206865,105184
516.993762993763,-502.75061495929026,105121
516.981288981289,-503.2173238188244,104669
516.968814968815,-503.68405520092836,103661
516.9563409563409,-504.1508091072283,103648
516.943866943867,-504.61758553935283,103566
516.9313929313929,-505.08438449893686,103201
516.918918918919,-505.55120598760664,102635
516.9064449064449,-506.0180500070016,101509
516.8939708939708,-506.48491655874574,101749
516.8814968814969,-506.95180564446764,101679
516.8690228690228,-507.41871726580655,100768
516.8565488565489,-507.88565142438887,100269
516.8440748440748,-508.3526081218494,99732
516.8316008316008,-508.8195873598211,99971
516.8191268191268,-509.28658913993024,99698
516.8066528066528,-509.75361346381396,98964
516.7941787941788,-510.2206603331029,98722
516.7817047817048,-510.68772974943204,98895
516.7692307692307,-511.15482171443193,98337
516.7567567567568,-511.62193622973336,98208
516.7442827442827,-512.0890732969756,98166
516.7318087318088,-512.5562329177849,97948
516.7193347193347,-513.0234150938005,98109
516.7068607068607,-513.4906198266532,97888
516.6943866943867,-513.9578471179736,97585
516.6819126819126,-514.4250969694032,97275
516.6694386694387,-514.8923693825683,96831
516.6569646569646,-515.359664359108,96803
516.6444906444906,-515.8269819006576,96973
516.6320166320166,-516.2943220088432,96902
516.6195426195426,-516.7616846853108,97041
