Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
519.7879417879418,-398.7723208162693,60068
519.7754677754677,-399.23402541012325,60040
519.7629937629938,-399.6957521652626,60051
519.7505197505197,-400.15750108328984,60038
519.7380457380457,-400.61927216579863,60053
519.7255717255717,-401.08106541437854,60075
519.7130977130977,-401.5428808306341,60074
519.7006237006237,-402.00471841615257,60041
519.6881496881497,-402.46657817254084,60131
519.6756756756756,-402.92846010139044,60083
519.6632016632017,-403.39036420429517,60143
519.6507276507276,-403.8522904828575,60029
519.6382536382537,-404.31423893866685,60077
519.6257796257796,-404.7762095733278,60118
519.6133056133057,-405.238202388432,60146
519.6008316008316,-405.70021738558626,60069
519.5883575883576,-406.1622545663778,60127
519.5758835758836,-406.62431393240695,60220
519.5634095634096,-407.0863954852761,60102
519.5509355509356,-407.5484992265748,60121
519.5384615384615,-408.0106251579119,60170
519.5259875259875,-408.47277328088114,60163
519.5135135135135,-408.9349435970765,60104
519.5010395010395,-409.39713610810236,60078
519.4885654885655,-409.85935081555266,60024
519.4760914760915,-410.3215877210341,60073
519.4636174636174,-410.7838468261427,59961
519.4511434511435,-411.24612813247,59993
519.4386694386694,-411.70843164162716,60096
519.4261954261955,-412.17075735520143,60046
519.4137214137214,-412.63310527480616,60038
519.4012474012474,-413.09547540203505,60099
519.3887733887734,-413.55786773848195,59985
519.3762993762994,-414.0202822857579,60045
519.3638253638254,-414.48271904545237,60119
519.3513513513514,-414.9451780191766,60042
519.3388773388773,-415.4076592085263,60067
519.3264033264034,-415.8701626150998,60035
519.3139293139293,-416.3326882405038,60063
519.3014553014553,-416.79523608633207,60109
519.2889812889813,-417.25780615419364,60031
519.2765072765072,-417.7203984456865,60060
519.2640332640333,-418.18301296240884,60017
519.2515592515592,-418.6456497059696,60084
519.2390852390853,-419.1083086779626,60018
519.2266112266112,-419.5709898799967,59970
519.2141372141372,-420.03369331367446,60067
519.2016632016632,-420.4964189805896,60056
519.1891891891892,-420.9591668823554,60105
519.1767151767152,-421.4219370205635,60015
519.1642411642412,-421.88472939682936,60074
519.1517671517671,-422.34754401274677,60039
519.1392931392932,-422.8103808699181,60041
519.1268191268191,-423.27323996995455,60109
519.1143451143452,-423.7361213144521,60022
519.1018711018711,-424.19902490501954,60051
519.089397089397,-424.6619507432595,60014
519.0769230769231,-425.12489883077006,60114
519.064449064449,-425.58786916916443,60041
519.0519750519751,-426.05086176003863,59994
519.039501039501,-426.51387660500376,59961
519.027027027027,-426.97691370566224,60109
519.014553014553,-427.43997306361445,60074
519.002079002079,-427.9030546804714,60153
518.989604989605,-428.3661585578313,60117
518.977130977131,-428.8292846973095,60101
518.9646569646569,-429.292433100502,60103
518.952182952183,-429.7556037690157,60061
518.9397089397089,-430.2187967044615,60030
518.927234927235,-430.6820119084355,60101
518.9147609147609,-431.1452493825554,60063
518.9022869022868,-431.60850912842125,60090
518.8898128898129,-432.0717911476357,60069
518.8773388773388,-432.5350954418141,60137
518.8648648648649,-432.9984220125525,60055
518.8523908523908,-433.46177086146844,60083
518.8399168399169,-433.92514199015784,60063
518.8274428274428,-434.38853540023626,60143
518.8149688149688,-434.85195109331045,60120
518.8024948024948,-435.3153890709785,60091
518.7900207900208,-435.7788493348602,60038
518.7775467775468,-436.24233188655154,60091
518.7650727650728,-436.7058367276723,60063
518.7525987525987,-437.16936385982274,60006
518.7401247401248,-437.6329132846097,60093
518.7276507276507,-438.0964850036464,60023
518.7151767151768,-438.56007901853536,60129
518.7027027027027,-439.02369533089416,60008
518.6902286902287,-439.4873339423253,59993
518.6777546777547,-439.95099485443336,59993
518.6652806652806,-440.414678068836,60060
518.6528066528067,-440.87838358713776,60016
518.6403326403326,-441.3421114109499,60042
518.6278586278586,-441.80586154188336,60026
518.6153846153846,-442.2696339815386,60064
518.6029106029106,-442.7334287315375,59993
518.5904365904366,-443.1972457934826,60051
518.5779625779626,-443.66108516898703,60078
518.5654885654885,-444.12494685966203,60004
518.5530145530146,-444.58883086711216,59999
518.5405405405405,-445.05273719295514,60121
518.5280665280666,-445.51666583879336,60055
518.5155925155925,-445.98061680624875,60067
518.5031185031185,-446.444590096926,60055
518.4906444906445,-446.9085857124297,60006
518.4781704781705,-447.3726036543862,59977
518.4656964656965,-447.8366439243913,59998
518.4532224532225,-448.3007065240715,60097
518.4407484407484,-448.76479145502907,60113
518.4282744282744,-449.2288987188752,60028
518.4158004158004,-449.69302831722763,60106
518.4033264033264,-450.157180251693,60056
518.3908523908524,-450.62135452389117,60081
518.3783783783783,-451.08555113543105,60025
518.3659043659044,-451.54977008791735,60060
518.3534303534303,-452.0140113829763,60046
518.3409563409564,-452.47827502221037,60039
518.3284823284823,-452.94256100724374,60071
518.3160083160083,-453.4068693396809,60087
518.3035343035343,-453.8712000211331,60078
518.2910602910603,-454.33555305322227,60026
518.2785862785863,-454.7999284375574,59987
518.2661122661123,-455.26432617575387,60089
518.2536382536382,-455.72874626942934,60056
518.2411642411643,-456.19318872018846,60025
518.2286902286902,-456.65765352965536,60062
518.2162162162163,-457.12214069943684,60022
518.2037422037422,-457.5866502311548,60037
518.1912681912681,-458.0511821264226,60017
518.1787941787942,-458.5157363868469,60033
518.1663201663201,-458.9803130140564,60108
518.1538461538462,-459.4449120096556,60055
518.1413721413721,-459.90953337526634,60016
518.1288981288981,-460.3741771125043,60000
518.1164241164241,-460.8388432229783,59992
518.1039501039501,-461.3035317083125,60007
518.0914760914761,-461.7682425701159,59941
518.0790020790021,-462.2329758100126,59984
518.0665280665281,-462.6977314296115,60107
518.0540540540541,-463.16250943053467,60048
518.04158004158,-463.6273098143997,60072
518.0291060291061,-464.0921325828155,60022
518.016632016632,-464.5569777374085,60028
518.0041580041581,-465.02184527978966,60034
517.991683991684,-465.48673521158105,60056
517.9792099792099,-465.9516475343981,59968
517.966735966736,-466.4165822498541,60053
517.9542619542619,-466.8815393595732,59956
517.941787941788,-467.3465188651687,60014
517.9293139293139,-467.81152076826686,60045
517.9168399168399,-468.2765450704789,60041
517.9043659043659,-468.74159177342017,60061
517.8918918918919,-469.20666087871916,60075
517.8794178794179,-469.6717523879849,59989
517.8669438669439,-470.13686630284576,60004
517.8544698544698,-470.60200262491514,60014
517.8419958419959,-471.0671613558106,60094
517.8295218295218,-471.53234249715626,60025
517.8170478170479,-471.9975460505677,59950
517.8045738045738,-472.46277201766884,60018
517.7920997920997,-472.9280204000775,60058
517.7796257796258,-473.39329119940913,60021
517.7671517671517,-473.85858441729425,60033
517.7546777546778,-474.3239000553419,60062
517.7422037422037,-474.78923811518274,60012
517.7297297297297,-475.25459859843215,60073
517.7172557172557,-475.71998150670566,60032
517.7047817047817,-476.18538684163605,60057
517.6923076923077,-476.65081460483447,60000
517.6798336798337,-477.1162647979293,59977
517.6673596673596,-477.58173742254047,60041
517.6548856548857,-478.0472324802834,60030
517.6424116424116,-478.51274997278654,60031
517.6299376299377,-478.9782899016675,60010
517.6174636174636,-479.44385226855474,60065
517.6049896049896,-479.90943707506597,60013
517.5925155925156,-480.37504432282094,59990
517.5800415800416,-480.8406740134481,60008
517.5675675675676,-481.30632614856296,59976
517.5550935550935,-481.77200072979826,59988
517.5426195426195,-482.23769775876957,60141
517.5301455301455,-482.70341723709873,60061
517.5176715176715,-483.1691591664165,59992
517.5051975051975,-483.63492354833824,60058
517.4927234927235,-484.1007103844946,59939
517.4802494802494,-484.56651967650765,60055
517.4677754677755,-485.0323514259949,60055
517.4553014553014,-485.4982056345892,59975
517.4428274428275,-485.96408230390824,59995
517.4303534303534,-486.4299814355826,60080
517.4178794178794,-486.8959030312342,60059
517.4054054054054,-487.36184709248295,60093
517.3929313929314,-487.8278136209637,60043
517.3804573804574,-488.2938026182899,60045
517.3679833679834,-488.75981408609636,60032
517.3555093555094,-489.2258480260008,60070
517.3430353430354,-489.691904439636,60153
517.3305613305613,-490.1579833286262,60073
517.3180873180874,-490.62408469459103,60061
517.3056133056133,-491.09020853916337,60084
517.2931392931393,-491.55635486396307,60103
517.2806652806653,-492.02252367062505,60065
517.2681912681912,-492.4887149607713,60034
517.2557172557173,-492.95492873602154,60041
517.2432432432432,-493.42116499801523,60078
517.2307692307693,-493.8874237483699,60072
517.2182952182952,-494.35370498871833,60140
517.2058212058212,-494.82000872068477,60088
517.1933471933472,-495.28633494589326,60042
517.1808731808732,-495.75268366598095,60119
517.1683991683992,-496.21905488256334,60060
517.1559251559252,-496.68544859727973,60082
517.1434511434511,-497.15186481175425,60056
517.1309771309772,-497.6183035276089,60040
517.1185031185031,-498.08476474648074,60110
517.1060291060292,-498.55124846999183,60111
517.0935550935551,-499.01775469977713,60119
517.081081081081,-499.48428343746286,60092
517.0686070686071,-499.9508346846732,60058
517.056133056133,-500.41740844304326,60136
517.0436590436591,-500.88400471419914,60168
517.031185031185,-501.35062349977375,60099
517.018711018711,-501.81726480139554,60172
517.006237006237,-502.2839286206865,60056
516.993762993763,-502.75061495929026,60090
516.981288981289,-503.2173238188244,60046
516.968814968815,-503.68405520092836,60065
516.9563409563409,-504.1508091072283,60163
516.943866943867,-504.61758553935283,60110
516.9313929313929,-505.08438449893686,60119
516.918918918919,-505.55120598760664,60149
516.9064449064449,-506.0180500070016,60150
516.8939708939708,-506.48491655874574,60183
516.8814968814969,-506.95180564446764,60096
516.8690228690228,-507.41871726580655,60161
516.8565488565489,-507.88565142438887,60180
516.8440748440748,-508.3526081218494,60157
516.8316008316008,-508.8195873598211,60280
516.8191268191268,-509.28658913993024,60284
516.8066528066528,-509.75361346381396,60311
516.7941787941788,-510.2206603331029,60323
516.7817047817048,-510.68772974943204,60324
516.7692307692307,-511.15482171443193,60355
516.7567567567568,-511.62193622973336,60490
516.7442827442827,-512.0890732969756,60459
516.7318087318088,-512.5562329177849,60467
516.7193347193347,-513.0234150938005,60615
516.7068607068607,-513.4906198266532,60612
516.6943866943867,-513.9578471179736,60902
516.6819126819126,-514.4250969694032,60888
516.6694386694387,-514.8923693825683,61144
516.6569646569646,-515.359664359108,61535
516.6444906444906,-515.8269819006576,62040
516.6320166320166,-516.2943220088432,62581
516.6195426195426,-516.7616846853108,63444
