Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
522.3950103950104,-302.7599398747172,89290
522.3825363825364,-303.2170475400324,89481
522.3700623700623,-303.6741770364869,90099
522.3575883575884,-304.131328365642,89409
522.3451143451143,-304.5885015290654,89517
522.3326403326404,-305.0456965283184,89478
522.3201663201663,-305.5029133649688,89445
522.3076923076923,-305.96015204058205,89522
522.2952182952183,-306.41741255671513,89229
522.2827442827443,-306.87469491494454,89782
522.2702702702703,-307.3319991168228,89286
522.2577962577963,-307.7893251639263,89383
522.2453222453222,-308.24667305781423,89837
522.2328482328483,-308.7040428000499,89515
522.2203742203742,-309.1614343922076,89379
522.2079002079003,-309.61884783584213,89342
522.1954261954262,-310.076283132532,89539
522.1829521829521,-310.5337402838342,89110
522.1704781704782,-310.9912192913122,89321
522.1580041580041,-311.4487201565444,88950
522.1455301455302,-311.90624288108575,88970
522.1330561330561,-312.36378746651036,89228
522.1205821205821,-312.82135391438175,89482
522.1081081081081,-313.2789422262655,89309
522.0956340956341,-313.73655240373364,89203
522.0831600831601,-314.19418444834747,89575
522.0706860706861,-314.6518383616791,89302
522.058212058212,-315.10951414529626,89198
522.0457380457381,-315.5672118007624,89253
522.033264033264,-316.0249313296495,89348
522.0207900207901,-316.4826727335211,88864
522.008316008316,-316.94043601395146,89128
521.9958419958419,-317.39822117250606,89095
521.983367983368,-317.8560282107506,91388
521.9708939708939,-318.3138571302593,89358
521.95841995842,-318.7717079325934,88698
521.9459459459459,-319.22958061933156,89253
521.9334719334719,-319.6874751920349,89013
521.9209979209979,-320.14539165227353,88878
521.9085239085239,-320.6033300016237,89030
521.8960498960499,-321.0612902416446,89006
521.8835758835759,-321.5192723739148,88682
521.8711018711019,-321.97727639999556,88877
521.8586278586279,-322.4353023214676,89054
521.8461538461538,-322.89335013989654,88727
521.8336798336799,-323.35141985684584,88845
521.8212058212058,-323.809511473894,88903
521.8087318087319,-324.2676249926068,88639
521.7962577962578,-324.72576041456256,88751
521.7837837837837,-325.18391774132493,88550
521.7713097713098,-325.64209697446375,88726
521.7588357588357,-326.10029811555756,88809
521.7463617463618,-326.5585211661699,88214
521.7338877338877,-327.0167661278793,88512
521.7214137214137,-327.4750330022557,88830
521.7089397089397,-327.93332179086246,88396
521.6964656964657,-328.3916324952848,88657
521.6839916839917,-328.8499651170839,88544
521.6715176715177,-329.30831965783835,88810
521.6590436590436,-329.76669611912024,88236
521.6465696465697,-330.2250945024952,88812
521.6340956340956,-330.6835148095483,88399
521.6216216216217,-331.1419570418386,88536
521.6091476091476,-331.60042120094914,88269
521.5966735966736,-332.0589072884519,88630
521.5841995841996,-332.51741530591255,88452
521.5717255717256,-332.97594525491394,88554
521.5592515592516,-333.4344971370217,88741
521.5467775467775,-333.89307095381884,88120
521.5343035343035,-334.35166670687295,88344
521.5218295218295,-334.8102843977541,87989
521.5093555093555,-335.2689240280473,88367
521.4968814968815,-335.72758559931606,88156
521.4844074844075,-336.1862691131433,88115
521.4719334719334,-336.644974571101,88503
521.4594594594595,-337.1037019747592,88633
521.4469854469854,-337.5624513257008,88393
521.4345114345115,-338.02122262549136,88290
521.4220374220374,-338.4800158757182,87951
521.4095634095634,-338.9388310779491,88222
521.3970893970894,-339.39766823375606,88132
521.3846153846154,-339.85652734472643,88310
521.3721413721414,-340.3154084124214,88361
521.3596673596674,-340.77431143843046,88230
521.3471933471933,-341.2332364243257,88018
521.3347193347194,-341.69218337167484,88269
521.3222453222453,-342.15115228206736,88185
521.3097713097713,-342.6101431570688,88092
521.2972972972973,-343.0691559982643,87927
521.2848232848232,-343.52819080722816,87944
521.2723492723493,-343.9872475855324,87955
521.2598752598752,-344.44632633476215,88102
521.2474012474013,-344.9054270564873,87831
521.2349272349272,-345.3645497522931,87628
521.2224532224532,-345.8236944237515,88021
521.2099792099792,-346.28286107244105,88251
521.1975051975052,-346.74204969994264,87945
521.1850311850312,-347.2012603078305,88043
521.1725571725572,-347.66049289768756,87892
521.1600831600831,-348.1197474710881,88137
521.1476091476092,-348.57902402961065,87980
521.1351351351351,-349.0383225748382,87913
521.1226611226612,-349.49764310834286,87884
521.1101871101871,-349.9569856317119,87574
521.0977130977132,-350.41635014651735,87896
521.0852390852391,-350.87573665434434,87494
521.072765072765,-351.33514515676933,87503
521.0602910602911,-351.79457565536876,87818
521.047817047817,-352.25402815172765,87426
521.0353430353431,-352.71350264742256,87983
521.022869022869,-353.17299914403844,87831
521.010395010395,-353.63251764315186,87681
520.997920997921,-354.0920581463392,87523
520.985446985447,-354.55162065518766,87442
520.972972972973,-355.0112051712738,87205
520.960498960499,-355.4708116961826,87396
520.9480249480249,-355.93044023149486,87676
520.935550935551,-356.39009077878274,87366
520.9230769230769,-356.84976333964,87422
520.910602910603,-357.3094579156387,87457
520.8981288981289,-357.7691745083682,87284
520.8856548856548,-358.2289131194051,87272
520.8731808731809,-358.6886737503279,87229
520.8607068607068,-359.14845640272824,87311
520.8482328482329,-359.6082610781803,87252
520.8357588357588,-360.0680877782715,87078
520.8232848232848,-360.52793650458244,86953
520.8108108108108,-360.9878072586919,87055
520.7983367983368,-361.4477000421891,87101
520.7858627858628,-361.90761485665286,87368
520.7733887733888,-362.3675517036703,87177
520.7609147609147,-362.8275105848223,87120
520.7484407484408,-363.2874915016873,86632
520.7359667359667,-363.7474944558571,86817
520.7234927234928,-364.207519448908,87005
520.7110187110187,-364.6675664824338,86684
520.6985446985447,-365.127635558011,86932
520.6860706860707,-365.58772667722025,86946
520.6735966735966,-366.04783984165755,86379
520.6611226611227,-366.50797505289506,86623
520.6486486486486,-366.96813231252645,86774
520.6361746361746,-367.42831162213474,86581
520.6237006237006,-367.8885129832984,86209
520.6112266112266,-368.3487363976114,86762
520.5987525987526,-368.80898186665,86450
520.5862785862786,-369.2692493920103,86360
520.5738045738045,-369.7295389752707,86736
520.5613305613306,-370.1898506180165,86504
520.5488565488565,-370.650184321837,86682
520.5363825363826,-371.1105400883131,86506
520.5239085239085,-371.57091791903844,86696
520.5114345114345,-372.03131781559597,86671
520.4989604989605,-372.49173977956656,86505
520.4864864864865,-372.9521838125461,85987
520.4740124740125,-373.41264991611314,86407
520.4615384615385,-373.8731380918637,86333
520.4490644490644,-374.33364834137853,86228
520.4365904365904,-374.79418066624055,86308
520.4241164241164,-375.25473506804786,86104
520.4116424116424,-375.7153115483769,86300
520.3991683991684,-376.175910108828,86238
520.3866943866944,-376.63653075097534,85931
520.3742203742204,-377.0971734764193,85944
520.3617463617463,-377.55783828674055,85989
520.3492723492724,-378.0185251835264,86014
520.3367983367983,-378.4792341683706,85960
520.3243243243244,-378.93996524285615,85757
520.3118503118503,-379.40071840857894,86053
520.2993762993763,-379.8614936671241,86235
520.2869022869023,-380.32229102007454,85978
520.2744282744283,-380.7831104690306,85998
520.2619542619543,-381.2439520155708,85919
520.2494802494803,-381.7048156612955,86008
520.2370062370062,-382.1657014077876,85993
520.2245322245323,-382.62660925663437,86085
520.2120582120582,-383.08753920943604,85462
520.1995841995843,-383.5484912677691,86167
520.1871101871102,-384.0094654332361,85754
520.1746361746361,-384.4704617074219,85462
520.1621621621622,-384.93148009191395,85519
520.1496881496881,-385.39252058831033,85992
520.1372141372142,-385.85358319819613,86047
520.1247401247401,-386.31466792316513,85293
520.1122661122661,-386.77577476480894,86113
520.0997920997921,-387.23690372471486,85533
520.0873180873181,-387.69805480448093,85386
520.0748440748441,-388.1592280056902,85487
520.0623700623701,-388.6204233299428,85817
520.049896049896,-389.08164077882833,85440
520.0374220374221,-389.54288035393176,86181
520.024948024948,-390.0041420568578,85470
520.0124740124741,-390.4654258891872,85641
520.0,-390.9267318525224,85666
519.9875259875259,-391.38805994845063,85599
519.975051975052,-391.84941017856136,85817
519.9625779625779,-392.3107825444549,85538
519.950103950104,-392.7721770477185,85650
519.9376299376299,-393.23359368995244,85427
519.9251559251559,-393.69503247274616,85376
519.9126819126819,-394.156493397687,85583
519.9002079002079,-394.6179764663816,85253
519.8877338877339,-395.0794816804108,85579
519.8752598752599,-395.54100904138147,85718
519.8627858627858,-396.00255855087863,85580
519.8503118503119,-396.46413021049824,85519
519.8378378378378,-396.9257240218384,85297
519.8253638253639,-397.3873399864864,85384
519.8128898128898,-397.84897810604895,85446
519.8004158004157,-398.3106383821113,85360
519.7879417879418,-398.7723208162693,85498
519.7754677754677,-399.23402541012325,85464
519.7629937629938,-399.6957521652626,85262
519.7505197505197,-400.15750108328984,85693
519.7380457380457,-400.61927216579863,85343
519.7255717255717,-401.08106541437854,85136
519.7130977130977,-401.5428808306341,85359
519.7006237006237,-402.00471841615257,85071
519.6881496881497,-402.46657817254084,85055
519.6756756756756,-402.92846010139044,85051
519.6632016632017,-403.39036420429517,84862
519.6507276507276,-403.8522904828575,85101
519.6382536382537,-404.31423893866685,84675
519.6257796257796,-404.7762095733278,84859
519.6133056133057,-405.238202388432,84676
519.6008316008316,-405.70021738558626,84968
519.5883575883576,-406.1622545663778,84901
519.5758835758836,-406.62431393240695,84665
519.5634095634096,-407.0863954852761,84862
519.5509355509356,-407.5484992265748,84902
519.5384615384615,-408.0106251579119,85375
519.5259875259875,-408.47277328088114,84874
519.5135135135135,-408.9349435970765,85007
519.5010395010395,-409.39713610810236,84957
519.4885654885655,-409.85935081555266,84829
519.4760914760915,-410.3215877210341,84729
519.4636174636174,-410.7838468261427,84806
519.4511434511435,-411.24612813247,84524
519.4386694386694,-411.70843164162716,84448
519.4261954261955,-412.17075735520143,84520
519.4137214137214,-412.63310527480616,84681
519.4012474012474,-413.09547540203505,84492
519.3887733887734,-413.55786773848195,84615
519.3762993762994,-414.0202822857579,84485
519.3638253638254,-414.48271904545237,84415
519.3513513513514,-414.9451780191766,84654
519.3388773388773,-415.4076592085263,84470
519.3264033264034,-415.8701626150998,84584
519.3139293139293,-416.3326882405038,84127
519.3014553014553,-416.79523608633207,84681
519.2889812889813,-417.25780615419364,84562
519.2765072765072,-417.7203984456865,84654
519.2640332640333,-418.18301296240884,84102
519.2515592515592,-418.6456497059696,84070
519.2390852390853,-419.1083086779626,84245
519.2266112266112,-419.5709898799967,84219
519.2141372141372,-420.03369331367446,84079
519.2016632016632,-420.4964189805896,83967
519.1891891891892,-420.9591668823554,84079
519.1767151767152,-421.4219370205635,84085
519.1642411642412,-421.88472939682936,83816
519.1517671517671,-422.34754401274677,84112
519.1392931392932,-422.8103808699181,83530
519.1268191268191,-423.27323996995455,84313
519.1143451143452,-423.7361213144521,84201
519.1018711018711,-424.19902490501954,83607
519.089397089397,-424.6619507432595,83694
519.0769230769231,-425.12489883077006,83545
519.064449064449,-425.58786916916443,83652
519.0519750519751,-426.05086176003863,83742
519.039501039501,-426.51387660500376,83863
519.027027027027,-426.97691370566224,83337
519.014553014553,-427.43997306361445,83660
519.002079002079,-427.9030546804714,83407
518.989604989605,-428.3661585578313,83722
518.977130977131,-428.8292846973095,83436
518.9646569646569,-429.292433100502,83321
518.952182952183,-429.7556037690157,83483
518.9397089397089,-430.2187967044615,83326
518.927234927235,-430.6820119084355,83304
518.9147609147609,-431.1452493825554,83485
518.9022869022868,-431.60850912842125,83209
518.8898128898129,-432.0717911476357,82959
518.8773388773388,-432.5350954418141,83116
518.8648648648649,-432.9984220125525,83581
518.8523908523908,-433.46177086146844,83421
518.8399168399169,-433.92514199015784,83144
518.8274428274428,-434.38853540023626,83619
518.8149688149688,-434.85195109331045,82999
518.8024948024948,-435.3153890709785,83235
518.7900207900208,-435.7788493348602,82828
518.7775467775468,-436.24233188655154,83251
518.7650727650728,-436.7058367276723,82762
518.7525987525987,-437.16936385982274,82707
518.7401247401248,-437.6329132846097,82692
518.7276507276507,-438.0964850036464,82865
518.7151767151768,-438.56007901853536,82922
518.7027027027027,-439.02369533089416,82708
518.6902286902287,-439.4873339423253,82861
518.6777546777547,-439.95099485443336,82807
518.6652806652806,-440.414678068836,82259
518.6528066528067,-440.87838358713776,82739
518.6403326403326,-441.3421114109499,82819
518.6278586278586,-441.80586154188336,82966
518.6153846153846,-442.2696339815386,82586
518.6029106029106,-442.7334287315375,82793
518.5904365904366,-443.1972457934826,82807
518.5779625779626,-443.66108516898703,82692
518.5654885654885,-444.12494685966203,82588
518.5530145530146,-444.58883086711216,82453
518.5405405405405,-445.05273719295514,82649
518.5280665280666,-445.51666583879336,82762
518.5155925155925,-445.98061680624875,82723
518.5031185031185,-446.444590096926,82260
518.4906444906445,-446.9085857124297,82525
518.4781704781705,-447.3726036543862,82260
518.4656964656965,-447.8366439243913,82615
518.4532224532225,-448.3007065240715,82345
518.4407484407484,-448.76479145502907,82338
518.4282744282744,-449.2288987188752,82451
518.4158004158004,-449.69302831722763,82536
518.4033264033264,-450.157180251693,82258
518.3908523908524,-450.62135452389117,82325
518.3783783783783,-451.08555113543105,82309
518.3659043659044,-451.54977008791735,82181
518.3534303534303,-452.0140113829763,82352
518.3409563409564,-452.47827502221037,82498
518.3284823284823,-452.94256100724374,82273
518.3160083160083,-453.4068693396809,82118
518.3035343035343,-453.8712000211331,82330
518.2910602910603,-454.33555305322227,82232
518.2785862785863,-454.7999284375574,82096
518.2661122661123,-455.26432617575387,81722
518.2536382536382,-455.72874626942934,82255
518.2411642411643,-456.19318872018846,81933
518.2286902286902,-456.65765352965536,82324
518.2162162162163,-457.12214069943684,81754
518.2037422037422,-457.5866502311548,81848
518.1912681912681,-458.0511821264226,82261
518.1787941787942,-458.5157363868469,81983
518.1663201663201,-458.9803130140564,82048
518.1538461538462,-459.4449120096556,81966
518.1413721413721,-459.90953337526634,82311
518.1288981288981,-460.3741771125043,81905
518.1164241164241,-460.8388432229783,81605
518.1039501039501,-461.3035317083125,81704
518.0914760914761,-461.7682425701159,81820
518.0790020790021,-462.2329758100126,81584
518.0665280665281,-462.6977314296115,81409
518.0540540540541,-463.16250943053467,81924
518.04158004158,-463.6273098143997,81207
518.0291060291061,-464.0921325828155,81687
518.016632016632,-464.5569777374085,81556
518.0041580041581,-465.02184527978966,81614
517.991683991684,-465.48673521158105,81528
517.9792099792099,-465.9516475343981,81554
517.966735966736,-466.4165822498541,81710
517.9542619542619,-466.8815393595732,81552
517.941787941788,-467.3465188651687,81803
517.9293139293139,-467.81152076826686,81435
517.9168399168399,-468.2765450704789,81678
517.9043659043659,-468.74159177342017,81733
517.8918918918919,-469.20666087871916,81532
517.8794178794179,-469.6717523879849,81542
517.8669438669439,-470.13686630284576,81446
517.8544698544698,-470.60200262491514,81270
517.8419958419959,-471.0671613558106,81682
517.8295218295218,-471.53234249715626,81399
517.8170478170479,-471.9975460505677,81713
517.8045738045738,-472.46277201766884,81404
517.7920997920997,-472.9280204000775,81362
517.7796257796258,-473.39329119940913,81285
517.7671517671517,-473.85858441729425,81132
517.7546777546778,-474.3239000553419,81315
517.7422037422037,-474.78923811518274,81450
517.7297297297297,-475.25459859843215,81211
517.7172557172557,-475.71998150670566,81251
517.7047817047817,-476.18538684163605,81134
517.6923076923077,-476.65081460483447,81092
517.6798336798337,-477.1162647979293,81129
517.6673596673596,-477.58173742254047,81006
517.6548856548857,-478.0472324802834,81264
517.6424116424116,-478.51274997278654,80811
517.6299376299377,-478.9782899016675,80887
517.6174636174636,-479.44385226855474,81085
517.6049896049896,-479.90943707506597,81294
517.5925155925156,-480.37504432282094,80849
517.5800415800416,-480.8406740134481,81192
517.5675675675676,-481.30632614856296,81107
517.5550935550935,-481.77200072979826,80795
517.5426195426195,-482.23769775876957,81195
517.5301455301455,-482.70341723709873,80809
517.5176715176715,-483.1691591664165,81010
517.5051975051975,-483.63492354833824,81095
517.4927234927235,-484.1007103844946,80955
517.4802494802494,-484.56651967650765,80879
517.4677754677755,-485.0323514259949,81098
517.4553014553014,-485.4982056345892,80773
517.4428274428275,-485.96408230390824,80945
517.4303534303534,-486.4299814355826,80787
517.4178794178794,-486.8959030312342,81051
517.4054054054054,-487.36184709248295,80758
517.3929313929314,-487.8278136209637,80567
517.3804573804574,-488.2938026182899,80969
517.3679833679834,-488.75981408609636,80819
517.3555093555094,-489.2258480260008,80829
517.3430353430354,-489.691904439636,80685
517.3305613305613,-490.1579833286262,80638
517.3180873180874,-490.62408469459103,80736
517.3056133056133,-491.09020853916337,80778
517.2931392931393,-491.55635486396307,80887
517.2806652806653,-492.02252367062505,80629
517.2681912681912,-492.4887149607713,80679
517.2557172557173,-492.95492873602154,80636
517.2432432432432,-493.42116499801523,80566
517.2307692307693,-493.8874237483699,80560
517.2182952182952,-494.35370498871833,80866
517.2058212058212,-494.82000872068477,80423
517.1933471933472,-495.28633494589326,80430
517.1808731808732,-495.75268366598095,80549
517.1683991683992,-496.21905488256334,80628
517.1559251559252,-496.68544859727973,80502
517.1434511434511,-497.15186481175425,80884
517.1309771309772,-497.6183035276089,80930
517.1185031185031,-498.08476474648074,80566
517.1060291060292,-498.55124846999183,80313
517.0935550935551,-499.01775469977713,80691
517.081081081081,-499.48428343746286,80522
517.0686070686071,-499.9508346846732,80867
517.056133056133,-500.41740844304326,80774
517.0436590436591,-500.88400471419914,80496
517.031185031185,-501.35062349977375,80646
517.018711018711,-501.81726480139554,81050
517.006237006237,-502.2839286206865,80658
516.993762993763,-502.75061495929026,80485
516.981288981289,-503.2173238188244,80413
516.968814968815,-503.68405520092836,80240
516.9563409563409,-504.1508091072283,80501
516.943866943867,-504.61758553935283,80343
516.9313929313929,-505.08438449893686,80222
516.918918918919,-505.55120598760664,80415
516.9064449064449,-506.0180500070016,80722
516.8939708939708,-506.48491655874574,80240
516.8814968814969,-506.95180564446764,80494
516.8690228690228,-507.41871726580655,80745
516.8565488565489,-507.88565142438887,80580
516.8440748440748,-508.3526081218494,80455
516.8316008316008,-508.8195873598211,80470
516.8191268191268,-509.28658913993024,80533
516.8066528066528,-509.75361346381396,80133
516.7941787941788,-510.2206603331029,80285
516.7817047817048,-510.68772974943204,80149
516.7692307692307,-511.15482171443193,80402
516.7567567567568,-511.62193622973336,80363
516.7442827442827,-512.0890732969756,80421
516.7318087318088,-512.5562329177849,80324
516.7193347193347,-513.0234150938005,80347
516.7068607068607,-513.4906198266532,80068
516.6943866943867,-513.9578471179736,80550
516.6819126819126,-514.4250969694032,80253
516.6694386694387,-514.8923693825683,80083
516.6569646569646,-515.359664359108,80418
516.6444906444906,-515.8269819006576,80295
516.6320166320166,-516.2943220088432,80356
516.6195426195426,-516.7616846853108,80034
