Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
515.9009335,-543.7239004645023,60152
515.8903145,-544.1228885552023,64485
515.8796955,-544.5218930716541,59920
515.8690765,-544.920914014866,59950
515.8584575,-545.3199513858527,59992
515.8478385,-545.7190051856294,59939
515.8372195,-546.1180754152105,59931
515.8266005,-546.5171620756067,59988
515.8159815,-546.9162651678414,60013
515.8053625,-547.3153846929251,59975
515.7947435,-547.7145206518705,60029
515.7841245,-548.1136730456967,59962
515.7735055,-548.5128418754098,60040
515.7628865,-548.9120271420377,60030
515.7522675,-549.3112288465908,60031
515.7416485,-549.7104469900818,59972
515.7310295,-550.1096815735299,60018
515.7204105,-550.5089325979454,59951
515.7097915,-550.9082000643455,60049
515.6991725,-551.3074839737512,59961
515.6885535,-551.7067843271734,60032
515.6779345,-552.1061011256288,59954
515.6673155,-552.5054343701366,60019
515.6566965,-552.9047840617073,59952
515.6460775,-553.3041502013558,59994
515.6354585,-553.7035327901054,59907
515.6248395,-554.1029318289711,59991
515.6142205,-554.5023473189653,60029
515.6036015,-554.9017792611074,59956
515.5929825,-555.3012276564143,59992
515.5823635,-555.7006925058944,60007
515.5717445,-556.1001738105774,59875
515.5611255,-556.4996715714718,60033
515.5505065,-556.899185789599,59924
515.5398875,-557.2987164659716,59993
515.5292685,-557.6982636016086,60051
515.5186495,-558.0978271975249,59986
515.5080305,-558.4974072547419,59934
515.4974115,-558.8970037742765,59997
515.4867925,-559.2966167571435,60041
515.4761735,-559.69624620436,60018
515.4655545,-560.0958921169429,60046
515.4549355,-560.4955544959134,60028
515.4443165,-560.8952333422886,60046
515.4336975,-561.2949286570856,59977
515.4230785,-561.6946404413234,60100
515.4124595,-562.0943686960168,60063
515.4018405,-562.4941134221807,59980
515.3912215,-562.8938746208429,59949
515.3806025,-563.293652293016,60019
515.3699835,-563.6934464397212,59922
515.3593645,-564.0932570619714,59928
515.3487455,-564.4930841607921,59979
515.3381265,-564.8929277371917,60006
515.3275075,-565.292787792198,60011
515.3168885,-565.6926643268301,59953
515.3062695,-566.0925573421007,59982
515.2956505,-566.4924668390332,60048
515.2850315,-566.8923928186447,59987
515.2744125,-567.2923352819498,59973
515.2637935,-567.6922942299766,60069
515.2531745,-568.092269663742,59909
515.2425555,-568.4922615842606,60017
515.2319365,-568.8922699925562,59979
515.2213175,-569.2922948896412,60026
515.2106985,-569.6923362765458,60060
515.2000795,-570.0923941542846,59964
515.1894605,-570.4924685238748,59982
515.1788415,-570.8925593863419,60037
515.1682225,-571.2926667427007,60005
515.1576035,-571.6927905939683,59959
515.1469845,-572.0929309411724,59908
515.1363655,-572.4930877853322,60033
515.1257465,-572.8932611274648,59975
515.1151275,-573.2934509685914,60049
515.1045085,-573.6936573097332,60032
515.0938895,-574.0938801519053,60059
515.0832705,-574.4941194961374,59980
515.0726515,-574.8943753434445,60012
515.0620325,-575.29464769485,59954
515.0514135,-575.6949365513732,59977
515.0407945,-576.0952419140331,59982
515.0301755,-576.495563783851,59986
515.0195565,-576.8959021618505,60065
515.0089375,-577.2962570490549,59954
514.9983185,-577.6966284464814,60062
514.9876995,-578.0970163551513,60006
514.9770805,-578.4974207760836,59960
514.9664615,-578.8978417103061,59969
514.9558425,-579.2982791588382,59939
514.9452235,-579.698733122701,59989
514.9346045,-580.099203602916,59953
514.9239855,-580.4996906005064,59986
514.9133665,-580.9001941164873,60003
514.9027475,-581.3007141518885,60009
514.8921285,-581.7012507077314,59985
514.8815095,-582.1018037850374,60091
514.8708905,-582.5023733848255,60042
514.8602715,-582.9029595081215,59963
514.8496525,-583.3035621559424,59972
514.8390335,-583.70418132932,59972
514.8284145,-584.1048170292718,59997
514.8177955,-584.5054692568186,59963
514.8071765,-584.9061380129865,59907
514.7965575,-585.3068232987966,60001
514.7859385,-585.7075251152681,59998
514.7753195,-586.1082434634332,59971
514.7647005,-586.5089783443066,59998
514.7540815,-586.9097297589183,60009
514.7434625,-587.3104977082853,59962
514.7328435,-587.7112821934356,59953
514.7222245,-588.1120832153838,60021
514.7116055,-588.5129007751665,60025
514.7009865,-588.9137348738006,59995
514.6903675,-589.3145855123097,59996
514.6797485,-589.7154526917194,60026
514.6691295,-590.1163364130466,59918
514.6585105,-590.5172366773236,60037
514.6478915,-590.9181534855738,60068
514.6372725,-591.3190868388185,59973
514.6266535,-591.7200367380835,60047
514.6160345,-592.1210031843922,59951
514.6054155,-592.5219861787635,59933
514.5947965,-592.92298572223,59961
514.5841775,-593.3240018158172,59951
514.5735585,-593.7250344605419,59966
514.5629395,-594.1260836574364,60009
514.5523205,-594.5271494075198,59958
514.5417015,-594.9282317118158,59951
514.5310825,-595.3293305713562,60024
514.5204635,-595.7304459871626,59870
514.5098445,-596.1315779602584,60008
514.4992255,-596.5327264916735,60045
514.4886065,-596.9338915824272,60047
514.4779875,-597.3350732335451,60045
514.4673685,-597.7362714460594,59988
514.4567495,-598.1374862209913,60058
514.4461305,-598.5387175593665,59991
514.4355115,-598.9399654622108,59915
514.4248925,-599.3412299305475,60005
514.4142735,-599.7425109654066,60002
514.4036545,-600.1438085678138,60005
514.3930355,-600.5451227387949,60015
514.3824165,-600.9464534793732,60009
514.3717975,-601.3478007905766,60006
514.3611785,-601.7491646734285,59967
514.3505595,-602.1505451289634,59965
514.3399405,-602.5519421582002,59964
514.3293215,-602.9533557621692,59968
514.3187025,-603.3547859418957,59934
514.3080835,-603.7562326984057,59955
514.2974645,-604.1576960327225,59991
514.2868455,-604.5591759458827,60031
514.2762265,-604.9606724389074,60007
514.2656075,-605.3621855128247,60031
514.2549885,-605.76371516866,60006
514.2443695,-606.1652614074435,60037
514.2337505,-606.5668242301944,60033
514.2231315,-606.9684036379532,59950
514.2125125,-607.3699996317393,59949
514.2018935,-607.7716122125805,60012
514.1912745,-608.1732413815068,59978
514.1806555,-608.5748871395439,59948
514.1700365,-608.9765494877173,60069
514.1594175,-609.3782284270613,59939
514.1487985,-609.7799239586019,59982
514.1381795,-610.1816360833644,59974
514.1275605,-610.5833648023789,59980
514.1169415,-610.9851101166711,59941
514.1063225,-611.3868720272731,59977
514.0957035,-611.7886505352128,59983
514.0850845,-612.190445641518,60029
514.0744655,-612.5922573472163,59984
514.0638465,-612.9940856533381,60042
514.0532275,-613.3959305609045,59947
514.0426085,-613.7977920709584,59998
514.0319895,-614.1996701845192,60038
514.0213705,-614.6015649026189,59977
514.0107515,-615.0034762262852,59947
514.0001325,-615.4054041565462,60021
513.9895135,-615.8073486944318,59970
513.9788945,-616.209309840974,59961
513.9682755,-616.6112875972008,60056
513.9576565,-617.0132819641422,60060
513.9470375,-617.415292942828,59942
513.9364185,-617.8173205342863,60054
513.9257995,-618.2193647395426,60053
513.9151805,-618.6214255596354,60010
513.9045615,-619.0235029955929,60103
513.8939425,-619.4255970484427,59974
513.8833235,-619.8277077192147,60007
513.8727045,-620.2298350089369,60006
513.8620855,-620.6319789186458,59966
513.8514665,-621.034139449369,60035
513.8408475,-621.4363166021368,59948
513.8302285,-621.838510377979,60039
513.8196095,-622.2407207779278,59983
513.8089905,-622.6429478030067,60004
513.7983715,-623.0451914542588,60040
513.7877525,-623.4474517327073,59962
513.7771335,-623.8497286393846,60025
513.7665145,-624.2520221753228,60074
513.7558955,-624.6543323415519,59999
513.7452765,-625.0566591390998,60035
513.7346575,-625.459002569005,60020
513.7240385,-625.8613626322954,60110
513.7134195,-626.2637393300032,60040
513.7028005,-626.6661326631584,60015
513.6921815,-627.068542632793,60001
513.6815625,-627.470969239935,59953
513.6709435,-627.8734124856252,59952
513.6603245,-628.2758723708893,60034
513.6497055,-628.6783488967636,60047
513.6390865,-629.080842064274,60019
513.6284675,-629.4833518744546,60020
513.6178485,-629.8858783283421,60014
513.6072295,-630.2884214269642,59999
513.5966105,-630.6909811713574,59962
513.5859915,-631.0935575625497,60067
513.5753725,-631.4961506015773,59985
513.5647535,-631.898760289466,60036
513.5541345,-632.3013866272589,59988
513.5435155,-632.7040296159837,59954
513.5328965,-633.1066892566726,60018
513.5222775,-633.5093655503599,59976
513.5116585,-633.9120584980778,60014
513.5010395,-634.3147681008563,59982
513.4904205,-634.7174943597362,59962
513.4798015,-635.1202372757475,60017
513.4691825,-635.5229968499245,59925
513.4585635,-635.9257730832974,59958
513.4479445,-636.3285659769023,59968
513.4373255,-636.7313755317673,59974
513.4267065,-637.1342017489376,60032
513.4160875,-637.5370446294409,60022
513.4054685,-637.9399041743094,60017
513.3948495,-638.3427803845796,59977
513.3842305,-638.7456732612857,59996
513.3736115,-639.1485828054558,60016
513.3629925,-639.5515090181327,60024
513.3523735,-639.9544519003487,59912
513.3417545,-640.3574114531378,59955
513.3311355,-640.7603876775348,59988
513.3205165,-641.1633805745672,59997
513.3098975,-641.5663901452804,60020
513.2992785,-641.9694163907062,59972
513.2886595,-642.3724593118772,59985
513.2780405,-642.7755189098295,59963
513.2674215,-643.1785951855999,60000
513.2568025,-643.5816881402161,59922
513.2461835,-643.9847977747211,60006
513.2355645,-644.3879240901514,60018
513.2249455,-644.7910670875369,60005
513.2143265,-645.1942267679165,60017
513.2037075,-645.5974031323243,59981
513.1930885,-646.0005961817926,59917
513.1824695,-646.4038059173644,60080
513.1718505,-646.8070323400717,60029
513.1612315,-647.2102754509511,59936
513.1506125,-647.6135352510393,59993
513.1399935,-648.0168117413702,59985
513.1293745,-648.4201049229764,59971
513.1187555,-648.8234147969027,59969
513.1081365,-649.2267413641837,60010
513.0975175,-649.6300846258537,59974
513.0868985,-650.033444582949,60017
513.0762795,-650.4368212365018,60023
513.0656605,-650.8402145875575,59934
513.0550415,-651.2436246371503,60040
513.0444225,-651.6470513863145,59930
513.0338035,-652.0504948360909,59964
513.0231845,-652.4539549875117,60036
513.0125655,-652.8574318416113,60062
513.0019465,-653.2609253994391,60047
512.9913275,-653.6644356620229,59922
512.9807085,-654.0679626304037,59941
512.9700895,-654.4715063056178,59990
512.9594705,-654.875066688702,59975
512.9488515,-655.2786437806902,60020
512.9382325,-655.6822375826301,60009
512.9276135,-656.0858480955537,59979
512.9169945,-656.4894753204997,60054
512.9063755,-656.8931192585045,59922
512.8957565,-657.2967799106069,59924
512.8851375,-657.7004572778434,60007
512.8745185,-658.104151361257,59942
512.8638995,-658.507862161884,59901
512.8532805,-658.9115896807612,59995
512.8426615,-659.3153339189291,60045
512.8320425,-659.7190948774245,59912
512.8214235,-660.1228725572838,59981
512.8108045,-660.5266669595521,60012
512.8001855,-660.9304780852659,60011
512.7895665,-661.3343059354618,59965
512.7789475,-661.7381505111828,59892
512.7683285,-662.1420118134588,59956
512.7577095,-662.5458898433415,59877
512.7470905,-662.9497846018652,59903
512.7364715,-663.3536960900665,59949
512.7258525,-663.7576243089883,60002
512.7152335,-664.1615692596671,59961
512.7046145,-664.5655309431417,60045
512.6939955,-664.9695093604571,60000
512.6833765,-665.3735045126499,60043
512.6727575,-665.7775164007609,59981
512.6621385,-666.1815450258309,59990
512.6515195,-666.5855903888965,59965
512.6409005,-666.9896524909964,59978
512.6302815,-667.3937313331799,60006
512.6196625,-667.7978269164814,59973
512.6090435,-668.2019392419396,60015
512.5984245,-668.6060683105998,60020
512.5878055,-669.0102141234983,60019
512.5771865,-669.4143766816717,59908
512.5665675,-669.8185559861737,59903
512.5559485,-670.2227520380367,59949
512.5453295,-670.6269648383014,59946
512.5347105,-671.0311943880108,59953
512.5240915,-671.4354406882014,59952
512.5134725,-671.8397037399227,59969
512.5028535,-672.2439835442112,60047
512.4922345,-672.64828010211,60047
512.4816155,-673.0525934146576,59985
512.4709965,-673.4569234828972,60020
512.4603775,-673.8612703078672,59929
512.4497585,-674.2656338906152,60054
512.4391395,-674.6700142321819,59968
512.4285205,-675.074411333606,60087
512.4179015,-675.4788251959304,59984
512.4072825,-675.8832558201983,59982
512.3966635,-676.2877032074482,60031
512.3860445,-676.6921673587298,59955
512.3754255,-677.0966482750794,60094
512.3648065,-677.5011459575421,60016
512.3541875,-677.905660407159,59986
512.3435685,-678.3101916249708,60025
512.3329495,-678.7147396120205,59965
512.3223305,-679.1193043693554,59963
512.3117115,-679.5238858980164,60068
512.3010925,-679.9284841990466,59963
512.2904735,-680.3330992734866,60029
512.2798545,-680.7377311223752,60027
512.2692355,-681.1423797467662,60007
512.2586165,-681.5470451476983,59997
512.2479975,-681.9517273262145,60008
512.2373785,-682.3564262833579,60023
512.2267595,-682.7611420201735,59960
512.2161405,-683.1658745376978,60011
512.2055215,-683.5706238369847,59984
512.1949025,-683.975389919073,59988
512.1842835,-684.3801727850077,60016
512.1736645,-684.784972435834,60010
512.1630455,-685.1897888725906,60025
512.1524265,-685.5946220963227,59997
512.1418075,-685.9994721080818,60009
512.1311885,-686.4043389089069,60052
512.1205695,-686.8092224998428,59981
512.1099505,-687.2141228819349,59964
512.0993315,-687.6190400562261,59987
512.0887125,-688.0239740237552,59992
512.0780935,-688.4289247855802,59981
512.0674745,-688.8338923427399,59978
512.0568555,-689.2388766962772,59952
512.0462365,-689.6438778472395,60075
512.0356175,-690.0488957966699,59977
512.0249985,-690.4539305456091,60003
512.0143795,-690.8589820951131,59984
512.0037605,-691.2640504462228,59960
511.9931415,-691.6691355999811,59928
511.9825225,-692.0742375574333,60052
511.9719035,-692.4793563196289,60005
511.9612845,-692.8844918876131,59944
511.9506655,-693.2896442624266,59984
511.9400465,-693.6948134451189,60004
511.9294275,-694.0999994367396,60037
511.9188085,-694.5052022383253,60064
511.9081895,-694.9104218509295,59974
511.8975705,-695.3156582756021,59929
511.8869515,-695.7209115133751,60005
511.8763325,-696.126181565311,60056
511.8657135,-696.5314684324419,59978
511.8550945,-696.9367721158261,59979
511.8444755,-697.3420926165044,60032
511.8338565,-697.7474299355263,60011
511.8232375,-698.1527840739326,60038
511.8126185,-698.5581550327814,59975
511.8019995,-698.9635428131052,59977
511.7913805,-699.3689474159618,59981
511.7807615,-699.7743688423965,60024
511.7701425,-700.1798070934545,59899
511.7595235,-700.5852621701811,59965
511.7489045,-700.9907340736298,59924
511.7382855,-701.3962228048462,59918
511.7276665,-701.8017283648751,59836
511.7170475,-702.2072507547618,60006
511.7064285,-702.6127899755603,59985
511.6958095,-703.0183460283198,59993
511.6851905,-703.4239189140815,60007
511.6745715,-703.8295086338945,59994
511.6639525,-704.2351151888087,59960
511.6533335,-704.6407385798777,60066
511.6427145,-705.046378808138,60025
511.6320955,-705.4520358746479,60014
511.62147649999997,-705.8577097804525,59969
511.6108575,-706.263400526597,59974
511.6002385,-706.6691081141397,59995
511.5896195,-707.0748325441168,59976
511.5790005,-707.4805738175867,59994
511.5683815,-707.8863319355945,60019
511.5577625,-708.2921068991853,59980
511.5471435,-708.6978987094176,59961
511.5365245,-709.1037073673361,60014
511.5259055,-709.5095328739864,59997
511.5152865,-709.915375230422,60018
511.5046675,-710.3212344376883,60033
511.4940485,-710.727110496839,59971
511.4834295,-711.1330034089239,59984
511.4728105,-711.5389131749921,60041
511.4621915,-711.9448397960889,59936
511.4515725,-712.3507832732683,60053
511.4409535,-712.7567436075798,59986
511.4303345,-713.1627208000726,59967
511.4197155,-713.5687148517966,59947
511.4090965,-713.9747257638054,60013
511.3984775,-714.3807535371443,59980
511.3878585,-714.7867981728714,60082
511.3772395,-715.1928596720275,60003
511.3666205,-715.5989380356665,60031
511.3560015,-716.0050332648423,59995
511.3453825,-716.4111453606,60006
511.3347635,-716.8172743239978,59967
511.3241445,-717.2234201560808,60008
511.3135255,-717.6295828578986,60002
511.3029065,-718.0357624305095,59909
511.2922875,-718.4419588749628,59961
511.2816685,-718.8481721922993,60014
511.2710495,-719.254402383586,60018
511.2604305,-719.6606494498637,60006
511.2498115,-720.0669133921862,59960
511.2391925,-720.4731942116117,59966
511.2285735,-720.8794919091812,60000
511.2179545,-721.2858064859525,59976
511.2073355,-721.6921379429755,59914
511.1967165,-722.0984862813038,59938
511.1860975,-722.5048515019914,59944
511.1754785,-722.9112336060834,60037
511.1648595,-723.3176325946379,59973
511.1542405,-723.7240484687089,60004
511.1436215,-724.1304812293414,60033
511.1330025,-724.5369308775938,59975
511.1223835,-724.9433974145154,59970
511.1117645,-725.3498808411645,59976
511.1011455,-725.7563811585861,59999
511.0905265,-726.1628983678344,60013
511.0799075,-726.5694324699715,60014
511.0692885,-726.9759834660342,59928
511.0586695,-727.3825513570936,60005
511.0480505,-727.7891361441905,60028
511.0374315,-728.1957378283787,60014
511.0268125,-728.6023564107209,60005
511.0161935,-729.0089918922621,60014
511.0055745,-729.4156442740561,60002
510.9949555,-729.822313557157,59985
510.9843365,-730.2289997426227,59931
510.9737175,-730.635702831503,60034
510.9630985,-731.0424228248557,60039
510.9524795,-731.4491597237306,60085
510.9418605,-731.8559135291815,60004
510.9312415,-732.2626842422666,59925
510.9206225,-732.6694718640352,59980
510.9100035,-733.0762763955458,59938
510.8993845,-733.483097837852,60054
510.8887655,-733.8899361920078,60044
510.8781465,-734.2967914590625,59994
510.8675275,-734.7036636400788,59971
510.8569085,-735.1105527361105,59963
510.8462895,-735.5174587482071,60036
510.8356705,-735.9243816774268,60074
510.8250515,-736.3313215248278,59958
510.8144325,-736.7382782914596,60011
510.8038135,-737.1452519783802,59981
510.7931945,-737.5522425866437,59956
510.7825755,-737.9592501173082,59955
510.7719565,-738.3662745714275,59991
510.7613375,-738.7733159500511,59911
510.7507185,-739.180374254246,59921
510.7400995,-739.5874494850615,60049
510.7294805,-739.9945416435515,59986
510.7188615,-740.4016507307787,59937
510.7082425,-740.8087767477923,60022
510.6976235,-741.2159196956508,59972
510.6870045,-741.6230795754077,60022
510.6763855,-742.0302563881302,59976
510.6657665,-742.437450134859,59942
510.6551475,-742.8446608166608,59995
510.6445285,-743.2518884345897,59910
510.6339095,-743.6591329896994,59977
510.6232905,-744.0663944830524,59996
510.6126715,-744.4736729157027,60005
510.6020525,-744.8809682887038,59908
510.5914335,-745.2882806031143,59939
510.5808145,-745.6956098599965,59980
510.5701955,-746.1029560604,60006
510.5595765,-746.5103192053871,59917
510.54895750000003,-746.9176992960162,60015
510.5383385,-747.3250963333368,59926
510.5277195,-747.7325103184156,60063
510.5171005,-748.1399412523024,60023
510.5064815,-748.5473891360637,60010
510.4958625,-748.9548539707491,60011
510.4852435,-749.362335757417,60038
510.4746245,-749.7698344971341,60074
510.4640055,-750.1773501909499,60042
510.4533865,-750.5848828399182,59860
510.4427675,-750.9924324451104,59990
510.4321485,-751.3999990075757,60002
510.4215295,-751.8075825283769,60010
510.4109105,-752.2151830085676,59927
510.4002915,-752.6228004492104,59958
510.3896725,-753.0304348513594,59969
510.3790535,-753.438086216081,60019
510.3684345,-753.8457545444295,59961
510.3578155,-754.2534398374585,59940
510.3471965,-754.6611420962391,59965
510.3365775,-755.0688613218209,59968
510.3259585,-755.4765975152623,59932
510.3153395,-755.8843506776298,59986
510.3047205,-756.2921208099775,60010
510.2941015,-756.6999079133634,60027
510.2834825,-757.1077119888545,60026
510.27286349999997,-757.5155330375046,60047
510.2622445,-757.9233710603719,60034
510.2516255,-758.3312260585188,60084
510.2410065,-758.7390980330036,60001
510.2303875,-759.1469869848931,60015
510.2197685,-759.5548929152369,60039
510.2091495,-759.9628158251018,60034
510.1985305,-760.3707557155459,59950
510.1879115,-760.7787125876318,60028
510.1772925,-761.1866864424177,60028
510.1666735,-761.5946772809617,60042
510.1560545,-762.0026851043308,59986
510.1454355,-762.4107099135787,60032
510.1348165,-762.8187517097723,60026
510.1241975,-763.2268104939654,59949
510.1135785,-763.6348862672249,59952
510.1029595,-764.0429790306091,60003
510.0923405,-764.4510887851847,60009
510.0817215,-764.8592155320013,60015
510.0711025,-765.2673592721299,59964
510.0604835,-765.6755200066289,60026
510.0498645,-766.0836977365607,60053
510.0392455,-766.4918924629835,59992
510.0286265,-766.9001041869642,59950
510.0180075,-767.3083329095566,59952
510.0073885,-767.716578631832,59961
509.9967695,-768.1248413548441,60034
509.9861505,-768.5331210796598,59912
509.9755315,-768.9414178073416,59997
509.9649125,-769.3497315389478,59917
509.9542935,-769.7580622755452,59975
509.9436745,-770.1664100181918,59971
509.9330555,-770.5747747679546,60017
509.9224365,-770.9831565258919,60034
509.9118175,-771.3915552930661,59984
509.9011985,-771.7999710705396,60016
524.1200395,-239.7561547424782,59746
524.1094205,-240.1427271836085,59806
524.0988015,-240.52931528977535,59950
524.0881825,-240.91591906192852,59986
524.0775635,-241.3025385010199,59958
524.0669445,-241.68917360800364,60053
524.0563255,-242.07582438382727,60123
524.0457065,-242.46249082944493,60021
524.0350875,-242.84917294581507,60022
524.0244685,-243.23587073388524,60015
524.0138495,-243.62258419460954,60029
524.0032305,-244.0093133289421,60067
523.9926115,-244.39605813783268,59965
523.9819925,-244.78281862223102,60053
523.9713735,-245.16959478309988,59949
523.9607545,-245.55638662138688,59965
523.9501355,-245.94319413804612,59937
523.9395165,-246.33001733402952,60071
523.9288975,-246.71685621029332,59942
523.9182785,-247.10371076778299,59943
523.9076595,-247.49058100746345,59993
523.8970405,-247.87746693028228,60032
523.8864215,-248.2643685371936,60037
523.8758025,-248.65128582915148,60015
523.8651835,-249.03821880711223,60003
523.8545645,-249.42516747202123,59953
523.8439455,-249.81213182484126,59966
523.8333265,-250.19911186652428,59972
523.8227075,-250.58610759802437,59994
523.8120885,-250.9731190202956,60010
523.8014695,-251.3601461342878,60040
523.7908505,-251.74718894096148,59976
523.7802315,-252.13424744127082,59967
523.7696125,-252.5213216361677,60101
523.7589935,-252.9084115266084,60018
523.7483745,-253.29551711354486,59963
523.7377555,-253.68263839793119,60050
523.7271365,-254.06977538072795,59994
523.7165175,-254.45692806288707,59997
523.7058985,-254.8440964453627,59984
523.6952795,-255.23128052911107,60035
523.6846605,-255.61848031508632,59957
523.6740415,-256.0056958042403,60002
523.6634225,-256.392926997538,60025
523.6528035,-256.780173895927,60047
523.6421845,-257.16743650036364,60083
523.6315655,-257.5547148118062,59987
523.6209465,-257.94200883120675,59928
523.6103275,-258.3293185595215,59963
523.5997085,-258.7166439977089,60034
523.5890895,-259.10398514672517,59939
523.5784705,-259.49134200752445,60033
523.5678515,-259.8787145810608,60036
523.5572325,-260.2661028682906,59934
523.5466135,-260.65350687017434,60084
523.5359945,-261.0409265876661,60018
523.5253755,-261.4283620217201,60030
523.5147565,-261.8158131732968,59929
523.5041375,-262.20328004334823,60030
523.4935185,-262.5907626328306,60022
523.4828995,-262.9782609427046,59984
523.4722805,-263.36577497392636,60029
523.4616615,-263.7533047274523,60052
523.4510425,-264.1408502042364,59966
523.4404235,-264.5284114052393,59981
523.4298045,-264.91598833141074,59989
523.4191855,-265.3035809837179,60023
523.4085665,-265.69118936311264,59982
523.3979475,-266.07881347055337,59993
523.3873285,-266.46645330699863,60034
523.3767095,-266.8541088734024,59918
523.3660905,-267.2417801707211,59992
523.3554715,-267.6294671999173,60021
523.3448525,-268.01716996194745,60013
523.3342335,-268.4048884577699,59982
523.3236145,-268.7926226883387,60055
523.3129954999999,-269.1803726546146,59952
523.3023765,-269.56813835754934,59934
523.2917575,-269.95591979811235,60030
523.2811385,-270.34371697725334,59909
523.2705195,-270.731529895935,59971
523.2599005,-271.1193585551116,60030
523.2492815,-271.50720295574143,59996
523.2386625,-271.8950630987873,59988
523.2280435,-272.28293898520553,60022
523.2174245,-272.6708306159545,60042
523.2068055,-273.05873799199264,60005
523.1961865,-273.44666111427847,60014
523.1855675,-273.83459998376594,59967
523.1749485,-274.2225546014244,60030
523.1643295,-274.61052496820804,60025
523.1537105,-274.99851108507295,59939
523.1430915,-275.38651295298206,60024
523.1324725,-275.7745305728937,60000
523.1218535,-276.1625639457598,59952
523.1112345,-276.5506130725519,59991
523.1006155,-276.93867795422403,59986
523.0899965,-277.3267585917368,59974
523.0793775,-277.7148549860465,60017
523.0687585,-278.1029671381158,60014
523.0581395,-278.49109504889896,60039
523.0475205,-278.87923871936295,60014
523.0369015,-279.2673981504663,60044
523.0262825,-279.6555733431696,59973
523.0156635,-280.04376429842904,60020
523.0050445,-280.4319710172009,60031
522.9944255,-280.82019350045675,60116
522.9838065,-281.20843174915274,59999
522.9731875,-281.59668576424514,60018
522.9625685,-281.9849555466989,59965
522.9519495,-282.3732410974704,59961
522.9413305,-282.76154241752005,59932
522.9307115,-283.1498595078151,59952
522.9200925,-283.53819236931173,59945
522.9094735,-283.9265410029706,59932
522.8988545,-284.3149054097523,60024
522.8882355,-284.7032855906196,59930
522.8776165,-285.0916815465288,59975
522.8669975,-285.48009327844903,59952
522.8563785,-285.86852078733676,59944
522.8457595,-286.2569640741546,60004
522.8351405,-286.6454231398611,59954
522.8245215,-287.03389798542116,59947
522.8139025,-287.422388611791,59954
522.8032835,-287.81089501994,59948
522.7926645,-288.1994172108265,59915
522.7820455,-288.5879551854111,60011
522.7714265,-288.97650894465664,60074
522.7608075,-289.3650784895193,59931
522.7501885,-289.75366382097064,59996
522.7395695,-290.14226493996904,60023
522.7289505,-290.5308818474772,60028
522.7183315,-290.9195145444558,59992
522.7077125,-291.30816303186543,59999
522.6970935,-291.6968273106689,60063
522.6864745,-292.0855073818332,59999
522.6758555,-292.4742032463191,60049
522.6652365,-292.8629149050871,60014
522.6546175,-293.2516423591021,59931
522.6439985,-293.640385609327,59928
522.6333795,-294.02914465671574,59959
522.6227605,-294.41791950224643,60008
522.6121415,-294.80671014687306,60019
522.6015225,-295.1955165915606,59964
522.5909035,-295.58433883727184,59938
522.5802845,-295.9731768849695,59958
522.5696655,-296.36203073561427,59978
522.5590465,-296.75090039017533,60033
522.5484275,-297.1397858496155,60019
522.5378085,-297.5286871148954,60007
522.5271895,-297.91760418697993,59951
522.5165705,-298.3065370668319,59993
522.5059515,-298.6954857554119,60002
522.4953325,-299.08445025369133,60018
522.4847135,-299.47343056263304,59961
522.4740945,-299.8624266831954,59909
522.4634755,-300.25143861634774,60034
522.4528565,-300.6404663630463,59966
522.4422375,-301.02950992426685,60023
522.4316185,-301.4185693009678,59959
522.4209995,-301.807644494112,60044
522.4103805,-302.1967355046687,59904
522.3997615,-302.5858423335963,59993
522.3891425,-302.9749649818619,59975
522.3785235,-303.36410345043265,59947
522.3679045,-303.7532577402735,59961
522.3572855,-304.14242785234717,59969
522.3466665,-304.53161378761865,60002
522.3360475,-304.9208155470528,59937
522.3254285,-305.31003313161034,59955
522.3148095,-305.69926654226913,59946
522.3041905,-306.0885157799833,59930
522.2935715,-306.47778084572434,60014
522.2829525,-306.86706174045275,60033
522.2723335,-307.2563584651379,60003
522.2617145,-307.6456710207382,60065
522.2510955,-308.0349994082315,59969
522.2404765,-308.4243436285764,59956
522.2298575,-308.81370368273775,59895
522.2192385,-309.20307957168484,59971
522.2086195,-309.59247129637606,60086
522.1980005,-309.9818788577873,60056
522.1873815,-310.3713022568834,60003
522.1767625,-310.760741494625,59950
522.1661435,-311.1501965719836,60072
522.1555245,-311.53966748992184,59991
522.1449055,-311.92915424940475,60118
522.1342865,-312.3186568514038,60013
522.1236675,-312.70817529688605,59960
522.1130485,-313.09770958681423,59982
522.1024295,-313.48725972215556,59960
522.0918105,-313.8768257038792,59953
522.0811915,-314.26640753294805,60017
522.0705725,-314.6560052103356,59990
522.0599535,-315.04561873700254,59985
522.0493345,-315.4352481139224,59931
522.0387155,-315.8248933420559,59975
522.0280965,-316.2145544223743,59983
522.0174775,-316.60423135584057,60019
522.0068585,-316.9939241434282,59906
521.9962395,-317.3836327861022,59975
521.9856205,-317.77335728483183,59989
521.9750015,-318.163097640582,59944
521.9643825,-318.55285385431773,59991
521.9537635,-318.94262592701466,60009
521.9431445,-319.3324138596378,59993
521.9325255,-319.72221765315214,59960
521.9219065,-320.1120373085313,60017
521.9112875,-320.5018728267379,60004
521.9006685,-320.89172420873706,60040
521.8900495,-321.28159145550876,59969
521.8794305,-321.6714745680137,60022
