Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
641.2197685,-690.814748006939,60091
641.2091495,-691.0730198175048,60161
641.1985305,-691.3313001826403,60166
641.1879115,-691.5895891027642,60112
641.1772925,-691.8478865783122,60269
641.1666735,-692.1061926097008,60173
641.1560545,-692.3645071973614,60229
641.1454355,-692.6228303417124,60139
641.1348165,-692.8811620431834,60091
641.1241975,-693.1395023021992,60089
641.1135785,-693.3978511191848,60186
641.1029595,-693.6562084945632,60187
641.0923405,-693.9145744287636,60080
641.0817215,-694.1729489222089,60132
641.0711025,-694.431331975324,60210
641.0604835,-694.6897235885342,60190
641.0498645,-694.9481237622686,60127
641.0392455,-695.20653249695,60080
641.0286265,-695.4649497930014,60123
641.0180075,-695.7233756508521,60149
641.0073885,-695.9818100709227,60177
640.9967695,-696.2402530536448,60204
640.9861505,-696.4987045994433,60236
640.9755315,-696.757164708739,60150
640.9649125,-697.015633381961,60150
640.9542935,-697.2741106195347,60103
640.9436745,-697.5325964218827,60076
640.9330555,-697.7910907894343,60176
640.9224365,-698.0495937226167,60115
640.9118175,-698.3081052218529,60170
640.9011985,-698.5666252875677,60104
655.1200395,-359.9157286641227,59902
655.1094205,-360.16315669100277,59952
655.0988015,-360.4105927393873,60007
655.0881825,-360.6580368096645,60144
655.0775635,-360.90548890222243,60232
655.0669445,-361.15294901745574,60233
655.0563255,-361.40041715575046,60189
655.0457065,-361.6478933174947,60223
655.0350875,-361.89537750308534,60221
655.0244685,-362.14286971290824,60235
655.0138495,-362.3903699473559,60212
655.0032305,-362.6378782068166,60163
654.9926115,-362.8853944916805,60275
654.9819925,-363.132918802338,60192
654.9713735,-363.3804511391815,60224
654.9607545,-363.62799150260145,60182
654.9501355,-363.875539892988,60121
654.9395165,-364.1230963107294,60142
654.9288975,-364.37066075621595,60225
654.9182785,-364.6182332298379,60288
654.9076595,-364.8658137319922,60197
654.8970405,-365.11340226306254,60216
654.8864215,-365.3609988234414,60202
654.8758025,-365.6086034135191,60195
654.8651835,-365.8562160336882,60215
654.8545645,-366.1038366843347,60206
654.8439455,-366.35146536585523,60189
654.8333265,-366.5991020786359,60211
654.8227075,-366.8467468230714,60241
654.8120885,-367.0943995995497,60148
654.8014695,-367.34206040845913,60224
654.7908505,-367.58972925019646,60182
654.7802315,-367.8374061251476,60233
654.7696125,-368.0850910337073,60081
654.7589935,-368.3327839762657,60261
654.7483745,-368.58048495320895,60194
654.7377555,-368.82819396493164,60129
654.7271365,-369.0759110118263,60313
654.7165175,-369.32363609428313,60180
654.7058985,-369.57136921269034,60172
654.6952795,-369.81911036744043,60198
654.6846605,-370.066859558928,60247
654.6740415,-370.31461678753476,60186
654.6634225,-370.5623820536618,60250
654.6528035,-370.8101553576973,60145
654.6421845,-371.0579367000315,60211
654.6315655,-371.30572608105484,60190
654.6209465,-371.5535235011597,60189
654.6103275,-371.8013289607342,60196
654.5997085,-372.0491424601732,60240
654.5890895,-372.2969639998689,60248
654.5784705,-372.5447935802096,60194
654.5678515,-372.79263120159,60187
654.5572325,-373.0404768643937,60226
654.5466135,-373.2883305690221,60192
654.5359945,-373.53619231586316,60143
654.5253755,-373.7840621053051,60177
654.5147565,-374.0319399377426,60179
654.5041375,-374.2798258135659,60066
654.4935185,-374.52771973316317,60194
654.4828995,-374.77562169693346,60159
654.4722805,-375.02353170526266,60292
654.4616615,-375.27144975854543,60137
654.4510425,-375.5193758571721,60215
654.4404235,-375.7673100015331,60167
654.4298045,-376.0152521920185,60218
654.4191855,-376.2632024290275,60226
654.4085665,-376.51116071294376,60206
654.3979475,-376.7591270441642,60166
654.3873285,-377.00710142307906,60195
654.3767095,-377.25508385007873,60237
654.3660905,-377.5030743255535,60114
654.3554715,-377.75107284990014,60217
654.3448525,-377.99907942350677,60234
654.3342335,-378.24709404676815,60241
654.3236145,-378.4951167200745,60160
654.3129954999999,-378.7431474438162,60196
654.3023765,-378.99118621838574,60266
654.2917575,-379.23923304417985,60227
654.2811385,-379.48728792158454,60130
654.2705195,-379.73535085099667,60163
654.2599005,-379.9834218328043,60169
654.2492815,-380.23150086739787,60085
654.2386625,-380.47958795517627,60199
654.2280435,-380.72768309652764,60140
654.2174245,-380.97578629184454,60200
654.2068055,-381.22389754151936,60173
654.1961865,-381.47201684594467,60128
654.1855675,-381.7201442055107,60175
654.1749485,-381.9682796206121,60214
654.1643295,-382.2164230916393,60188
654.1537105,-382.46457461898683,60200
654.1430915,-382.7127342030472,60176
654.1324725,-382.9609018442086,60167
654.1218535,-383.2090775428656,60194
654.1112345,-383.4572612994129,60213
654.1006155,-383.70545311424297,60156
654.0899965,-383.95365298774396,60157
654.0793775,-384.2018609203127,60182
654.0687585,-384.4500769123395,60174
654.0581395,-384.6983009642168,60208
654.0475205,-384.9465330763371,60187
654.0369015,-385.19477324909514,60128
654.0262825,-385.44302148288324,60222
654.0156635,-385.69127777809183,60085
654.0050445,-385.93954213511336,60162
653.9944255,-386.1878145543425,60175
653.9838065,-386.43609503617165,60232
653.9731875,-386.68438358099337,60168
653.9625685,-386.93268018920224,60197
653.9519495,-387.1809848611865,60173
653.9413305,-387.4292975973408,60122
653.9307115,-387.6776183980597,60263
653.9200925,-387.92594726373784,60166
653.9094735,-388.17428419476346,60242
653.8988545,-388.42262919153114,60203
653.8882355,-388.6709822544356,60204
653.8776165,-388.9193433838649,60245
653.8669975,-389.1677125802181,60217
653.8563785,-389.4160898438876,60085
653.8457595,-389.6644751752616,60248
653.8351405,-389.9128685747391,60175
653.8245215,-390.1612700427082,60285
653.8139025,-390.40967957956144,60208
653.8032835,-390.6580971856977,60184
653.7926645,-390.9065228615075,60135
653.7820455,-391.1549566073852,60171
653.7714265,-391.40339842372134,60179
653.7608075,-391.65184831090613,60170
653.7501885,-391.9003062693408,60194
653.7395695,-392.14877229941555,60096
653.7289505,-392.3972464015229,60076
653.7183315,-392.64572857605543,60208
653.7077125,-392.8942188234077,60164
653.6970935,-393.1427171439722,60127
653.6864745,-393.3912235381436,60165
653.6758555,-393.6397380063165,60164
653.6652365,-393.8882605488813,60187
653.6546175,-394.13679116623473,60153
653.6439985,-394.3853298587672,60175
653.6333795,-394.63387662687325,60172
653.6227605,-394.88243147094755,60229
653.6121415,-395.13099439138267,60117
653.6015225,-395.37956538857316,60252
653.5909035,-395.6281444629137,60170
653.5802845,-395.87673161479466,60159
653.5696655,-396.12532684461064,60214
653.5590465,-396.3739301527584,60140
653.5484275,-396.62254153962834,60142
653.5378085,-396.8711610056173,60200
653.5271895,-397.1197885511155,60276
653.5165705,-397.36842417652196,60150
653.5059515,-397.61706788222267,60164
653.4953325,-397.8657196686188,60144
653.4847135,-398.11437953610067,60183
653.4740945,-398.363047485065,60195
653.4634755,-398.61172351590227,60165
653.4528565,-398.86040762900694,60224
653.4422375,-399.10909982477597,60170
653.4316185,-399.35780010360395,60291
653.4209995,-399.60650846588123,60205
653.4103805,-399.85522491200237,60130
653.3997615,-400.1039494423643,60217
653.3891425,-400.35268205735514,60231
653.3785235,-400.60142275737815,60146
653.3679045,-400.8501715428215,60153
653.3572855,-401.0989284140799,60164
653.3466665,-401.3476933715501,60138
653.3360475,-401.59646641562244,60091
653.3254285,-401.8452475466937,60168
653.3148095,-402.0940367651586,60270
653.3041905,-402.34283407141174,60123
653.2935715,-402.5916394658478,60099
653.2829525,-402.8404529488592,60183
653.2723335,-403.08927452084066,60228
653.2617145,-403.3381041821846,60229
653.2510955,-403.5869419332901,60176
653.2404765,-403.8357877745517,60209
653.2298575,-404.08464170636194,60211
653.2192385,-404.3335037291133,60255
653.2086195,-404.5823738432026,60066
653.1980005,-404.8312520490245,60145
653.1873815,-405.08013834697573,60234
653.1767625,-405.3290327374467,60123
653.1661435,-405.57793522083637,60272
653.1555245,-405.82684579753504,60170
653.1449055,-406.07576446793956,60198
653.1342865,-406.3246912324467,60163
653.1236675,-406.573626091449,60140
653.1130485,-406.8225690453411,60136
653.1024295,-407.07152009451755,60246
653.0918105,-407.32047923937523,60149
653.0811915,-407.5694464803067,60206
653.0705725,-407.8184218177087,60181
653.0599535,-408.06740525197586,60212
653.0493345,-408.31639678350507,60225
653.0387155,-408.5653964126866,60202
653.0280965,-408.8144041399194,60214
653.0174775,-409.0634199655939,60194
653.0068585,-409.31244389011107,60136
652.9962395,-409.56147591386355,60213
652.9856205,-409.810516037246,60077
652.9750015,-410.05956426065507,60126
652.9643825,-410.3086205844812,60237
652.9537635,-410.5576850091256,60160
652.9431445,-410.80675753498275,60323
652.9325255,-411.0558381624453,60221
652.9219065,-411.30492689190993,60098
652.9112875,-411.5540237237692,60168
652.9006685,-411.80312865841995,60195
652.8900495,-412.0522416962611,60154
652.8794305,-412.30136283768513,60214
652.8688115,-412.55049208308895,60254
652.8581925,-412.79962943286495,60243
652.8475735,-413.04877488740993,60161
652.8369545,-413.29792844711864,60201
652.8263355,-413.54709011239,60250
652.8157165,-413.7962598836165,60161
652.8050975,-414.04543776119493,60215
652.7944785,-414.2946237455222,60103
652.7838595,-414.5438178369907,60199
652.7732405,-414.7930200359951,60126
652.7626215,-415.04223034293443,60238
652.7520025,-415.29144875820543,60184
652.7413835,-415.5406752822028,60171
652.7307645,-415.7899099153191,60194
652.7201455,-416.0391526579553,60211
652.7095265,-416.2884035104997,60224
652.6989075,-416.5376624733555,60201
652.6882885,-416.7869295469153,60313
652.6776695,-417.0362047315758,60189
652.6670505,-417.285488027734,60146
652.6564315,-417.53477943578,60182
652.6458125,-417.78407895611946,60202
652.6351935,-418.03338658914043,60211
652.6245745,-418.2827023352419,60139
652.6139555,-418.53202619482073,60258
652.6033365,-418.78135816827154,60175
652.5927175,-419.03069825598897,60110
652.5820985,-419.28004645837206,60244
652.5714795,-419.5294027758154,60085
652.5608605,-419.7787672087158,60166
652.5502415,-420.02813975747017,60216
652.5396225,-420.27752042247306,60183
652.5290035,-420.5269092041192,60249
652.5183845,-420.77630610280966,60251
652.5077655,-421.0257111189391,60149
652.4971465,-421.2751242529001,60208
652.4865275,-421.5245455050937,60123
652.4759085,-421.77397487591463,60195
652.4652895,-422.02341236575535,60245
652.4546705,-422.2728579750192,60192
652.4440515,-422.52231170409857,60151
652.4334325,-422.7717735533925,60163
652.4228135,-423.02124352329355,60293
652.4121945,-423.2707216141984,60079
652.4015755,-423.52020782650834,60138
652.3909565,-423.7697021606179,60189
652.3803375,-424.01920461692396,60159
652.3697185,-424.268715195819,60214
652.3590995,-424.51823389770635,60225
652.3484805,-424.7677607229741,60221
652.3378615,-425.01729567202784,60092
652.3272425,-425.26683874526,60199
652.3166235,-425.51638994306734,60216
652.3060045,-425.7659492658489,60161
652.2953855,-426.01551671399716,60171
652.2847665,-426.26509228791116,60247
652.2741475,-426.5146759879898,60185
652.2635285,-426.7642678146299,60156
652.2529095,-427.013867768224,60129
652.2422905,-427.26347584917323,60182
652.2316715,-427.51309205787436,60242
652.2210525,-427.76271639472,60196
652.2104335,-428.0123488601111,60150
652.1998145,-428.2619894544447,60186
652.1891955,-428.5116381781175,60192
652.1785765,-428.7612950315263,60226
652.1679575,-429.0109600150658,60096
652.1573385,-429.26063312913925,60179
652.1467195,-429.5103143741371,60258
652.1361005,-429.76000375046254,60111
652.1254815,-430.00970125850813,60204
652.1148625,-430.25940689867286,60171
652.1042435,-430.5091206713513,60173
652.0936245,-430.7588425769447,60078
652.0830055,-431.00857261585196,60159
652.0723865,-431.2583107884656,60210
652.0617675,-431.50805709518465,60166
652.0511485,-431.75781153640804,60243
652.0405295,-432.00757411252823,60162
652.0299105,-432.2573448239486,60170
652.0192915,-432.5071236710659,60098
652.0086725,-432.7569106542749,60149
651.9980535,-433.00670577397455,60226
651.9874345,-433.2565090305615,60225
651.9768155,-433.50632042443283,60190
651.9661965,-433.7561399559895,60242
651.9555775,-434.0059676256284,60316
651.9449585,-434.2558034337442,60183
651.9343395,-434.5056473807358,60138
651.9237205,-434.75549946700227,60152
651.9131015,-435.0053596929382,60113
651.9024825,-435.25522805894485,60109
651.8918635,-435.5051045654189,60129
651.8812445,-435.7549892127594,60222
651.8706255,-436.00488200136107,60158
651.8600065,-436.2547829316228,60204
651.8493875,-436.5046920039436,60181
651.8387685,-436.75460921872246,60207
651.8281495,-437.0045345763562,60193
651.8175305,-437.25446807724165,60173
651.8069115,-437.5044097217778,60251
651.7962925,-437.75435951036144,60123
651.7856735,-438.0043174433915,60238
651.7750545,-438.25428352126715,60258
651.7644355,-438.5042577443872,60280
651.7538165,-438.75424011314635,60243
651.7431975,-439.0042306279458,60224
651.7325785,-439.25422928917794,60183
651.7219595,-439.50423609725055,60217
651.7113405,-439.754251052556,60161
651.7007215,-440.0042741554912,60153
651.6901025,-440.2543054064594,60167
651.6794835,-440.5043448058553,60166
651.6688645,-440.75439235407566,60253
651.6582455,-441.00444805152387,60149
651.6476265,-441.25451189859456,60061
651.6370075,-441.5045838956889,60169
651.6263885,-441.7546640432036,60158
651.6157695,-442.00475234153345,60241
651.6051505,-442.2548487910839,60187
651.5945315,-442.50495339225165,60131
651.5839125,-442.75506614543156,60177
651.5732935,-443.0051870510268,60139
651.5626745,-443.25531610943204,60121
651.5520555,-443.50545332104633,60157
651.5414365,-443.7555986862708,60182
651.5308175,-444.0057522055044,60221
651.5201985,-444.255913879144,60206
651.5095795,-444.5060837075885,60141
651.4989605,-444.75626169123694,60239
651.4883415,-445.00644783048403,60150
651.4777225,-445.25664212573736,60172
651.4671035,-445.5068445773894,60084
651.4564845,-445.75705518583914,60128
651.4458655,-446.00727395149,60175
651.4352465,-446.2575008747365,60177
651.4246275,-446.5077359559755,60144
651.4140085,-446.7579791956125,60163
651.4033895,-447.00823059404433,60183
651.3927705,-447.2584901516678,60204
651.3821515,-447.5087578688819,60137
651.3715325,-447.7590337460899,60111
651.3609135,-448.00931778368226,60284
651.3502945,-448.25960998206864,60207
651.3396755,-448.5099103416416,60249
651.3290565,-448.76021886280233,60234
651.3184375,-449.0105355459497,60165
651.3078185,-449.26086039148066,60204
651.2971995,-449.5111933998006,60158
651.2865805,-449.76153457130425,60163
651.2759615,-450.0118839063905,60167
651.2653425,-450.2622414054606,60168
651.2547235,-450.51260706891134,60137
651.2441045,-450.7629808971417,60116
651.2334855,-451.0133628905571,60149
651.2228665,-451.26375304955235,60125
651.2122475,-451.51415137452847,60147
651.2016285,-451.76455786588446,60164
651.1910095,-452.0149725240172,60190
651.1803905,-452.2653953493278,60154
651.1697715,-452.51582634221745,60151
651.1591525,-452.7662655030851,60099
651.1485335,-453.0167128323319,60184
651.1379145,-453.2671683303547,60108
651.1272955,-453.5176319975524,60156
651.1166765,-453.7681038343263,60133
651.1060575,-454.01858384107754,60180
651.0954385,-454.26907201820495,60177
651.0848195,-454.51956836610765,60139
651.0742005,-454.7700728851846,60153
651.0635815,-455.0205855758348,60218
651.0529625,-455.2711064384637,60128
651.0423435,-455.5216354734659,60197
651.0317245,-455.77217268124485,60228
651.0211055,-456.0227180621973,60114
651.0104865,-456.27327161672446,60158
650.9998675,-456.523833345223,60220
650.9892485,-456.7744032480986,60189
650.9786295,-457.02498132575016,60240
650.9680105,-457.2755675785766,60206
650.9573915,-457.526162006977,60232
650.9467725,-457.7767646113526,60177
650.9361535,-458.02737539209994,60176
650.9255345,-458.27799434962475,60171
650.9149155,-458.528621484326,60163
650.9042965,-458.7792567966025,60180
650.8936775,-459.0299002868556,60152
650.8830585,-459.28055195548205,60162
650.8724395,-459.53121180288514,60117
650.8618205,-459.78187982946605,60193
650.8512015,-460.03255603562593,60120
650.8405825,-460.2832404217616,60200
650.8299635,-460.5339329882743,60178
650.8193445,-460.784633735565,60203
650.8087255,-461.035342664035,60212
650.7981065,-461.2860597740854,60273
650.7874875,-461.5367850661152,60168
650.7768685,-461.7875185405234,60161
650.7662495,-462.0382601977155,60206
650.7556305,-462.2890100380839,60191
650.7450115,-462.53976806203855,60109
650.7343925,-462.790534269974,60187
650.7237735,-463.0413086622936,60165
650.7131545,-463.29209123939637,60147
650.7025355,-463.5428820016856,60170
650.6919165,-463.79368094955595,60210
650.6812975,-464.0444880834151,60187
650.6706785,-464.29530340365983,60187
650.6600595,-464.54612691069565,60278
650.6494405,-464.79695860491717,60106
650.6388215,-465.04779848672996,60261
650.6282025,-465.29864655652864,60252
650.6175835,-465.54950281472304,60181
650.6069645,-465.8003672617077,60087
650.5963455,-466.05123989788615,60226
650.5857265,-466.3021207236594,60132
650.5751075,-466.5530097394265,60267
650.5644885,-466.8039069455885,60135
650.5538695,-467.05481234255103,60161
650.5432505,-467.3057259307108,60261
650.5326315,-467.55664771046906,60123
650.5220125,-467.80757768222907,60132
650.5113935,-468.05851584638765,60150
650.5007745,-468.3094622033525,60151
650.4901555,-468.5604167535226,60272
650.4795365,-468.81137949729685,60135
650.4689175,-469.06235043507866,60245
650.4582985,-469.31332956726914,60157
650.4476795,-469.5643168942652,60169
650.4370605,-469.81531241647434,60180
650.4264415,-470.0663161342979,60146
650.4158225,-470.31732804813254,60111
650.4052035,-470.56834815838386,60173
650.3945845,-470.81937646545293,60243
650.3839655,-471.07041296973443,60121
650.3733465,-471.3214576716404,60244
650.3627275,-471.57251057156765,60184
650.3521085,-471.8235716699151,60136
650.3414895,-472.07464096708827,60150
650.3308705,-472.3257184634884,60232
650.3202515,-472.57680415951216,60218
650.3096325,-472.82789805556945,60217
650.2990135,-473.07900015205496,60254
650.2883945,-473.3301104493763,60166
650.2777755,-473.5812289479303,60232
650.2671565,-473.83235564811815,60185
650.2565375,-474.0834905503453,60330
650.2459185,-474.33463365501507,60175
650.2352995,-474.58578496252426,60200
650.2246805,-474.83694447327844,60232
650.2140615,-475.0881121876765,60194
650.2034425,-475.33928810612184,60196
650.1928235,-475.59047222901773,60251
650.1822045,-475.84166455676535,60164
650.1715855,-476.0928650897659,60150
650.1609665,-476.3440738284226,60172
650.1503475,-476.5952907731367,60195
650.1397285,-476.8465159243093,60127
650.1291095,-477.0977492823437,60222
650.1184905,-477.34899084764334,60164
650.1078715,-477.60024062060927,60175
650.0972525,-477.85149860164483,60255
650.0866335,-478.102764791149,60232
650.0760145,-478.354039189523,60227
650.0653955,-478.6053217971766,60146
650.0547765,-478.8566126145066,60194
650.0441575,-479.10791164191636,60183
650.0335385,-479.3592188798092,60087
650.0229195,-479.6105343285841,60111
650.0123005,-479.86185798864653,60108
650.0016815,-480.1131898603977,60167
649.9910625,-480.36452994424303,60207
649.9804435,-480.6158782405816,60106
649.9698245,-480.86723474981665,60186
649.9592055,-481.1185994723494,60170
649.9485865,-481.3699724085874,60123
649.9379675,-481.62135355892974,60195
649.9273485,-481.87274292377754,60146
649.9167295,-482.12414050353635,60165
649.9061105,-482.3755462986072,60220
649.8954915,-482.62696030939134,60132
649.8848725,-482.87838253629644,60164
649.8742535,-483.1298129797214,60208
649.8636345,-483.38125164006965,60225
649.8530155,-483.6326985177444,60086
649.8423965,-483.8841536131469,60195
649.8317775,-484.1356169266804,60151
649.8211585,-484.38708845875266,60178
649.8105395,-484.6385682097604,60155
649.7999205,-484.8900561801091,60186
649.7893015,-485.14155237020225,60203
649.7786825,-485.393056780443,60174
649.7680635,-485.64456941122813,60118
649.7574445,-485.896090262972,60173
649.7468255,-486.1476193360691,60152
649.7362065,-486.39915663092717,60219
649.7255875,-486.6507021479452,60151
649.7149685,-486.90225588752645,60192
649.7043495,-487.1538178500786,60140
649.6937305,-487.4053880360029,60201
649.6831115,-487.6569664457025,60247
649.6724925,-487.90855307957867,60201
649.6618735,-488.1601479380369,60146
649.6512545,-488.4117510214783,60109
649.6406355,-488.6633623303084,60218
649.6300165,-488.9149818649305,60251
649.6193975,-489.166609625748,60205
649.6087785,-489.41824561316406,60142
649.5981595,-489.66988982758,60214
649.5875405,-489.921542269399,60170
649.5769215,-490.17320293903106,60173
649.5663025,-490.4248718368728,60204
649.5556835,-490.67654896333204,60117
649.5450645,-490.9282343188077,60145
649.5344455,-491.1799279037096,60086
649.5238265,-491.4316297184324,60190
649.5132075,-491.6833397633903,60152
649.5025885,-491.93505803898006,60172
649.4919695,-492.1867845456072,60261
649.4813505,-492.43851928367724,60147
649.4707315,-492.69026225358914,60208
649.4601125,-492.9420134557527,60114
649.4494935,-493.19377289056695,60164
649.4388745,-493.4455405584395,60108
649.4282555,-493.69731645977157,60243
649.4176365,-493.94910059496857,60067
649.4070175,-494.2008929644296,60198
649.3963985,-494.45269356856653,60186
649.3857795,-494.7045024077785,60158
649.3751605,-494.9563194824708,60249
649.3645415,-495.2081447930469,60152
649.3539225,-495.45997833991015,60086
649.3433035,-495.7118201234637,60211
649.3326845,-495.9636701441176,60097
649.3220655,-496.21552840227065,60089
649.3114465,-496.46739489832845,60208
649.3008275,-496.71926963269425,60128
649.2902085,-496.9711526057736,60167
649.2795895,-497.2230438179655,60165
649.2689705,-497.47494326968405,60144
649.2583515,-497.72685096132614,60167
649.2477325,-497.97876689329934,60161
649.2371135,-498.23069106600707,60177
649.2264945,-498.48262347985474,60145
649.2158755,-498.7345641352414,60163
649.2052565,-498.9865130325768,60211
649.1946375,-499.2384701722665,60181
649.1840185,-499.49043555471167,60147
649.1733995,-499.74240918031774,60151
649.1627805,-499.9943910494859,60187
649.1521615,-500.24638116262815,60177
649.1415425,-500.49837952014343,60145
649.1309235,-500.75038612243947,60201
649.1203045,-501.0024009699174,60190
649.1096855,-501.2544240629848,60201
649.0990665,-501.506455402043,60201
649.0884475,-501.75849498750165,60261
649.0778285,-502.010542819762,60197
649.0672095,-502.2625988992317,60244
649.0565905,-502.5146632263119,60133
649.0459715,-502.76673580140806,60121
649.0353525,-503.0188166249257,60145
649.0247335,-503.2709056972725,60170
649.0141145,-503.5230030188496,60170
649.0034955,-503.7751085900624,60187
648.9928765,-504.02722241131875,60181
648.9822575,-504.27934448301966,60215
648.9716385,-504.5314748055706,60165
648.9610195,-504.78361337938156,60089
648.9504005,-505.0357602048514,60227
648.9397815,-505.2879152823899,60148
648.9291625,-505.54007861239836,60212
648.9185435,-505.7922501952822,60211
648.9079245,-506.0444300314512,60186
648.8973055,-506.29661812130655,60202
648.8866865,-506.5488144652538,60249
648.8760675,-506.80101906370055,60225
648.8654485,-507.053231917048,60186
648.8548295,-507.3054530257016,60151
648.8442105,-507.55768239007114,60217
648.8335915,-507.80992001056006,60208
648.8229725,-508.0621658875737,60206
648.8123535,-508.31442002151556,60231
648.8017345,-508.56668241279317,60162
648.7911155,-508.8189530618099,60223
648.7804965,-509.0712319689734,60243
648.7698775,-509.32351913468915,60233
648.7592585,-509.57581455936264,60230
648.7486395,-509.8281182433972,60228
648.7380205,-510.08043018720053,60221
648.7274015,-510.33275039117376,60269
648.7167825,-510.585078855731,60281
648.7061635,-510.8374155812735,60187
648.6955445,-511.0897605682045,60286
648.6849255,-511.3421138169339,60213
648.6743065,-511.5944753278649,60266
648.6636875,-511.846845101401,60201
648.6530685,-512.0992231379541,60382
648.6424495,-512.3516094379276,60276
648.6318305,-512.6040040017245,60298
648.6212115,-512.8564068297529,60212
648.6105925,-513.1088179224181,60248
648.5999735,-513.3612372801277,60249
648.5893545,-513.6136649032852,60269
648.5787355,-513.8661007923002,60315
648.5681165,-514.118544947574,60245
648.5574975,-514.3709973695165,60269
648.5468785,-514.6234580585309,60335
648.5362595,-514.8759270150248,60292
648.5256405,-515.128404239406,60357
648.5150215,-515.3808897320777,60366
648.5044025,-515.6333834934455,60390
648.4937835,-515.8858855239191,60443
648.4831645,-516.1383958238999,60474
648.4725455,-516.3909143938018,60457
648.4619265,-516.643441234024,60484
648.4513075,-516.895976344976,60572
648.4406885,-517.1485197270615,60613
648.4300695,-517.4010713806924,60611
648.4194505,-517.6536313062654,60839
648.4088315,-517.9061995041968,60936
648.3982125,-518.1587759748901,61001
648.3875935,-518.4113607187486,61092
648.3769745,-518.663953736182,61336
648.3663555,-518.9165550275936,61488
648.3557365,-519.1691645933935,61568
648.3451175,-519.421782433989,61813
648.3344985,-519.6744085497837,61819
648.3238795,-519.927042941183,61844
648.3132605,-520.1796856085989,61793
648.3026415,-520.4323365524303,61982
648.2920225,-520.6849957730916,61888
648.2814035,-520.9376632709858,61792
648.2707845,-521.1903390465209,61677
648.2601655,-521.443023100102,61558
648.2495465,-521.6957154321393,61453
648.2389275,-521.9484160430316,61249
648.2283085,-522.2011249331952,61277
648.2176895,-522.4538421030336,61131
648.2070705,-522.7065675529542,61039
648.1964515,-522.9593012833606,60952
648.1858325,-523.2120432946646,60860
648.1752135,-523.4647935872674,60778
648.1645945,-523.7175521615811,60653
648.1539755,-523.9703190180134,60586
648.1433565,-524.2230941569672,60576
648.1327375,-524.4758775788507,60476
648.1221185,-524.7286692840712,60501
648.1114995,-524.9814692730387,60523
648.1008805,-525.2342775461565,60459
648.0902615,-525.4870941038344,60369
648.0796425,-525.73991894648,60401
648.0690235,-525.9927520744967,60308
648.0584045,-526.2455934882944,60369
648.0477855,-526.4984431882806,60265
648.0371665,-526.751301174863,60303
648.0265475,-527.0041674484494,60278
648.0159285,-527.2570420094452,60246
648.0053095,-527.5099248582601,60253
647.9946905,-527.7628159952976,60268
647.9840715,-528.0157154209696,60210
647.9734525,-528.2686231356817,60340
647.9628335,-528.5215391398414,60219
647.9522145,-528.7744634338565,60218
647.9415955,-529.0273960181346,60239
647.9309765,-529.280336893079,60245
647.9203575,-529.5332860591061,60266
647.9097385,-529.7862435166192,60209
647.8991195,-530.0392092660259,60146
647.8885005,-530.2921833077318,60215
647.8778815,-530.5451656421487,60222
647.8672625,-530.7981562696781,60223
647.8566435,-531.0511551907359,60210
647.8460245,-531.3041624057258,60165
647.8354055,-531.5571779150553,60159
647.8247865,-531.810201719132,60186
647.8141675,-532.0632338183636,60228
647.8035485,-532.3162742131623,60149
647.7929295,-532.5693229039312,60120
647.7823105,-532.82237989108,60218
647.7716915,-533.0754451750167,60159
647.7610725,-533.3285187561509,60130
647.7504535,-533.581600634886,60188
647.7398345,-533.834690811634,60175
647.7292155,-534.0877892868025,60217
647.7185965,-534.3408960608015,60214
647.7079775,-534.594011134034,60151
647.6973585,-534.8471345069123,60250
647.6867395,-535.1002661798418,60173
647.6761205,-535.3534061532345,60312
647.6655015,-535.6065544274979,60190
647.6548825,-535.8597110030356,60088
647.6442635,-536.1128758802616,60178
647.6336445,-536.3660490595836,60242
647.6230255,-536.6192305414027,60194
647.6124065,-536.8724203261374,60185
647.6017875,-537.1256184141912,60130
647.5911685,-537.3788248059737,60162
647.5805495,-537.6320395018928,60109
647.5699305,-537.8852625023537,60140
647.5593115,-538.1384938077708,60133
647.5486925,-538.3917334185495,60095
647.5380735,-538.6449813351018,60134
647.5274545,-538.898237557831,60176
647.5168355,-539.1515020871491,60205
647.5062165,-539.4047749234616,60224
647.4955975,-539.6580560671828,60119
647.4849785,-539.9113455187157,60154
647.4743595,-540.1646432784748,60184
647.4637405,-540.4179493468633,60200
647.4531215,-540.6712637242932,60248
647.4425025,-540.92458641117,60216
647.4318835,-541.17791740791,60195
647.4212645,-541.4312567149143,60241
647.4106455,-541.684604332595,60104
647.4000265,-541.9379602613619,60259
647.3894075,-542.1913245016226,60154
647.3787885,-542.4446970537828,60202
647.3681695,-542.6980779182585,60210
647.3575505,-542.9514670954554,60145
647.3469315,-543.2048645857813,60220
647.3363125,-543.4582703896479,60096
647.3256935,-543.7116845074609,60160
647.3150745,-543.965106939632,60145
647.3044555,-544.2185376865715,60091
647.2938365,-544.4719767486866,60118
647.2832175,-544.7254241263875,60185
647.2725985,-544.9788798200838,60210
647.2619795,-545.2323438301788,60158
647.2513605,-545.4858161570912,60083
647.2407415,-545.7392968012264,60115
647.2301225,-545.992785762992,60160
647.2195035,-546.2462830428,60199
647.2088845,-546.4997886410603,60144
647.1982655,-546.7533025581761,60108
647.1876465,-547.0068247945638,60156
