Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
549.2741475,633.9974841556607,59981
549.2635285,633.6455076304043,59964
549.2529095,633.2935174952468,59901
549.2422905,632.9415137493991,60047
549.2316715,632.5894963920717,59971
549.2210525,632.2374654224778,59998
549.2104335,631.8854208398235,60033
549.1998145,631.5333626433218,59955
549.1891955,631.181290832181,60001
549.1785765,630.8292054056121,59956
549.1679575,630.4771063628322,60087
549.1573385,630.1249937030389,60012
549.1467195,629.7728674254494,60040
549.1361005,629.4207275292724,59964
549.1254815,629.0685740137163,59959
549.1148625,628.7164068779962,59992
549.1042435,628.3642261213206,59945
549.0936245,628.0120317428916,60013
549.0830055,627.6598237419263,60026
549.0723865,627.3076021176332,59936
549.0617675,626.9553668692209,59977
549.0511485,626.6031179958981,59978
549.0405295,626.2508554968796,59951
549.0299105,625.8985793713653,60051
549.0192915,625.5462896185703,60011
549.0086725,625.193986237703,59978
548.9980535,624.8416692279743,60055
548.9874345,624.4893385885905,59983
548.9768155,624.1369943187666,60021
548.9661965,623.7846364177025,59981
548.9555775,623.4322648846131,60027
548.9449585,623.0798797187049,59882
548.9343395,622.7274809191864,60010
548.9237205,622.3750684852683,60017
548.9131015,622.0226424161635,59967
548.9024825,621.6702027110719,59973
548.8918635,621.3177493692061,60039
548.8812445,620.9652823897728,60009
548.8706255,620.6128017719848,59987
548.8600065,620.2603075150504,60044
548.8493875,619.9077996181719,59964
548.8387685,619.5552780805598,59981
548.8281495,619.2027429014249,59888
548.8175305,618.8501940799737,60067
548.8069115,618.4976316154144,60012
548.7962925,618.1450555069603,60035
548.7856735,617.7924657538086,59972
548.7750545,617.4398623551747,59991
548.7644355,617.0872453102648,60052
548.7538165,616.7346146182854,59888
548.7431975,616.381970278447,59969
548.7325785,616.0293122899584,60010
548.7219595,615.6766406520192,59944
548.7113405,615.3239553638446,60015
548.7007215,614.9712564246387,60032
548.6901025,614.6185438336122,60064
548.6794835,614.2658175899672,59982
548.6688645,613.9130776929187,59947
548.6582455,613.5603241416666,60062
548.6476265,613.2075569354193,59935
548.6370075,612.8547760733856,60034
548.6263885,612.5019815547738,59986
548.6157695,612.1491733787902,59922
548.6051505,611.7963515446393,59956
548.5945315,611.4435160515293,59914
548.5839125,611.0906668986669,59979
548.5732935,610.7378040852602,59967
548.5626745,610.3849276105138,59991
548.5520555,610.0320374736405,59993
548.5414365,609.6791336738378,59994
548.5308175,609.3262162103143,59950
548.5201985,608.9732850822808,59944
548.5095795,608.6203402889392,59968
548.4989605,608.2673818294982,60031
548.4883415,607.9144097031683,60043
548.4777225,607.5614239091473,60108
548.4671035,607.2084244466438,60007
548.4564845,606.8554113148662,59999
548.4458655,606.5023845130208,60000
548.4352465,606.14934404031,59977
548.4246275,605.7962898959463,60044
548.4140085,605.4432220791274,59965
548.4033895,605.0901405890621,59953
548.3927705,604.7370454249586,60096
548.3821515,604.3839365860192,60009
548.3715325,604.0308140714524,60016
548.3609135,603.6776778804643,60074
548.3502945,603.3245280122552,59940
548.3396755,602.9713644660353,60031
548.3290565,602.618187241007,60035
548.3184375,602.2649963363766,59874
548.3078185,601.9117917513526,60047
548.2971995,601.5585734851347,59966
548.2865805,601.2053415369294,60045
548.2759615,600.8520959059432,60056
548.2653425,600.4988365913822,59967
548.2547235,600.1455635924465,59993
548.2441045,599.7922769083509,59977
548.2334855,599.4389765382867,59930
548.2228665,599.0856624814669,59939
548.2122475,598.7323347370955,59897
548.2016285,598.3789933043746,60058
548.1910095,598.0256381825106,60001
548.1803905,597.672269370712,59981
548.1697715,597.3188868681765,60098
548.1591525,596.9654906741082,60022
548.1485335,596.6120807877157,60065
548.1379145,596.258657208199,59983
548.1272955,595.9052199347665,60076
548.1166765,595.5517689666244,59980
548.1060575,595.1983043029708,59911
548.0954385,594.8448259430095,59991
548.0848195,594.491333885947,59938
548.0742005,594.1378281309876,60090
548.0635815,593.7843086773375,60019
548.0529625,593.4307755241924,59953
548.0423435,593.0772286707629,60065
548.0317245,592.7236681162489,60071
548.0211055,592.3700938598565,60022
548.0104865,592.0165059007882,60082
547.9998675,591.66290423825,59995
547.9892485,591.3092888714398,60049
547.9786295,590.9556597995659,60026
547.9680105,590.6020170218262,60067
547.9573915,590.2483605374291,59933
547.9467725,589.8946903455746,59982
547.9361535,589.5410064454712,60038
547.9255345,589.1873088363143,59922
547.9149155,588.8335975173103,60005
547.9042965,588.4798724876614,59965
547.8936775,588.1261337465694,59983
547.8830585,587.7723812932408,60040
547.8724395,587.4186151268775,59988
547.8618205,587.0648352466795,60033
547.8512015,586.7110416518489,60067
547.8405825,586.3572343415896,59964
547.8299635,586.0034133151038,59989
547.8193445,585.6495785716,60014
547.8087255,585.2957301102696,60012
547.7981065,584.9418679303186,60031
547.7874875,584.5879920309536,59977
547.7768685,584.2341024113722,60080
547.7662495,583.8801990707765,59988
547.7556305,583.526282008375,60017
547.7450115,583.172351223361,60062
547.7343925,582.8184067149409,60060
547.7237735,582.4644484823147,60062
547.7131545,582.1104765246841,60013
547.7025355,581.7564908412536,60029
547.6919165,581.4024914312251,59938
547.6812975,581.0484782937941,60050
547.6706785,580.6944514281671,59973
547.6600595,580.3404108335437,59974
547.6494405,579.9863565091284,59928
547.6388215,579.6322884541165,60110
547.6282025,579.2782066677189,59989
547.6175835,578.9241111491266,59999
547.6069645,578.5700018975459,60068
547.5963455,578.2158789121748,60049
547.5857265,577.8617421922172,59934
547.5751075,577.5075917368731,60007
547.5644885,577.1534275453489,60037
547.5538695,576.7992496168335,60076
547.5432505,576.4450579505377,60026
547.5326315,576.090852545657,59926
547.5220125,575.7366334013933,59996
547.5113935,575.382400516951,60013
547.5007745,575.0281538915232,60019
547.4901555,574.6738935243166,59925
547.4795365,574.3196194145264,59935
547.4689175,573.9653315613591,60027
547.4582985,573.6110299640103,59984
547.4476795,573.2567146216842,59971
547.4370605,572.9023855335761,59999
547.4264415,572.5480426988883,60035
547.4158225,572.1936861168203,60013
547.4052035,571.8393157865725,59958
547.3945845,571.4849317073442,59968
547.3839655,571.1305338783421,60029
547.3733465,570.7761222987551,60079
547.3627275,570.4216969677854,59990
547.3521085,570.0672578846369,60045
547.3414895,569.7128050485074,60002
547.3308705,569.3583384585969,59979
547.3202515,569.0038581141051,60060
547.3096325,568.6493640142298,60066
547.2990135,568.2948561581686,59948
547.2883945,567.9403345451236,59867
547.2777755,567.5857991742947,59962
547.2671565,567.2312500448816,59983
547.2565375,566.8766871560799,59998
547.2459185,566.5221105070895,59992
547.2352995,566.1675200971101,60099
547.2246805,565.8129159253397,59936
547.2140615,565.45829799098,60041
547.2034425,565.1036662932311,60000
547.1928235,564.749020831284,59978
547.1822045,564.394361604343,60033
547.1715855,564.0396886116037,59948
547.1609665,563.6850018522679,59952
547.1503475,563.3303013255335,59984
547.1397285,562.9755870306002,59971
547.1291095,562.6208589666614,60006
547.1184905,562.2661171329172,60041
547.1078715,561.9113615285671,60110
547.0972525,561.5565921528089,59949
547.0866335,561.2018090048426,60086
547.0760145,560.8470120838657,59940
547.0653955,560.4922013890717,60034
547.0547765,560.1373769196626,59995
547.0441575,559.7825386748339,59849
547.0335385,559.4276866537854,60056
547.0229195,559.0728208557127,59999
547.0123005,558.7179412798199,59980
547.0016815,558.3630479252962,59919
546.9910625,558.0081407913434,60018
546.9804435,557.653219877155,59971
546.9698245,557.2982851819331,59982
546.9592055,556.9433367048774,59978
546.9485865,556.5883744451769,60020
546.9379675,556.2333984020338,59960
546.9273485,555.8784085746435,60030
546.9167295,555.5234049622057,59961
546.9061105,555.168387563914,59957
546.8954915,554.8133563789727,60071
546.8848725,554.4583114065683,60055
546.8742535,554.1032526459031,60016
546.8636345,553.7481800961725,60055
546.8530155,553.3930937565764,60007
546.8423965,553.0379936263059,60030
546.8317775,552.6828797045675,59990
546.8211585,552.3277519905458,59984
546.8105395,551.9726104834428,59993
546.7999205,551.6174551824541,60029
546.7893015,551.2622860867752,59968
546.7786825,550.9071031956059,60025
546.7680635,550.5519065081439,60006
546.7574445,550.1966960235784,59927
546.7468255,549.8414717411068,60059
546.7362065,549.4862336599291,60022
546.7255875,549.1309817792365,60055
546.7149685,548.7757160982333,60086
546.7043495,548.4204366161061,60025
546.6937305,548.065143332055,60032
546.6831115,547.7098362452753,59955
546.6724925,547.3545153549604,59980
546.6618735,546.9991806603082,59980
546.6512545,546.6438321605183,60032
546.6406355,546.2884698547778,59954
546.6300165,545.9330937422862,59883
546.6193975,545.5777038222394,59983
546.6087785,545.2223000938305,59969
546.5981595,544.8668825562575,59991
546.5875405,544.5114512087176,59953
546.5769215,544.1560060504003,59997
546.5663025,543.8005470805008,60051
546.5556835,543.4450742982169,60092
546.5450645,543.089587702742,60035
546.5344455,542.7340872932716,59924
546.5238265,542.3785730690055,59978
546.5132075,542.0230450291306,60007
546.5025885,541.6675031728424,59937
546.4919695,541.3119474993385,59947
546.4813505,540.9563780078125,59975
546.4707315,540.600794697462,60022
546.4601125,540.2451975674736,59970
546.4494935,539.8895866170475,59980
546.4388745,539.5339618453768,59967
546.4282555,539.1783232516572,59982
546.4176365,538.8226708350797,60019
546.4070175,538.4670045948444,60036
546.3963985,538.1113245301358,60023
546.3857795,537.7556306401539,59962
546.3751605,537.3999229240918,59979
546.3645415,537.0442013811431,60010
546.3539225,536.688466010501,60032
546.3433035,536.3327168113655,59935
546.3326845,535.976953782919,59930
546.3220655,535.6211769243614,59948
546.3114465,535.2653862348861,60010
546.3008275,534.9095817136864,60414
546.2902085,534.5537633599556,62479
546.2795895,534.1979311728894,60006
546.2689705,533.8420851516744,60038
546.2583515,533.4862252955085,59956
546.2477325,533.1303516035849,60045
546.2371135,532.7744640750949,59984
546.2264945,532.418562709234,59998
546.2158755,532.0626475051977,60015
546.2052565,531.7067184621685,59950
546.1946375,531.3507755793485,60078
546.1840185,530.9948188559265,59900
546.1733995,530.6388482910984,59992
546.1627805,530.2828638840572,60011
546.1521615,529.9268656339876,60098
546.1415425,529.5708535400897,60029
546.1309235,529.2148276015546,60096
546.1203045,528.8587878175734,59984
546.1096855,528.5027341873374,60085
546.0990665,528.1466667100462,60006
546.0884475,527.7905853848827,59948
546.0778285,527.4344902110421,59985
546.0672095,527.0783811877179,60065
546.0565905,526.7222583140991,59958
546.0459715,526.3661215893834,59921
546.0353525,526.0099710127598,59964
546.0247335,525.6538065834173,60048
546.0141145,525.2976283005493,60036
546.0034955,524.9414361633469,59999
545.9928765,524.5852301710057,60029
545.9822575,524.2290103227125,59976
545.9716385,523.8727766176651,60034
545.9610195,523.5165290550458,60009
545.9504005,523.1602676340525,59989
545.9397815,522.803992353874,59963
545.9291625,522.4477032137039,59961
545.9185435,522.0914002127333,60051
545.9079245,521.7350833501512,59957
545.8973055,521.3787526251465,59981
545.8866865,521.022408036915,60029
545.8760675,520.6660495846453,60034
545.8654485,520.309677267529,60033
545.8548295,519.9532910847593,60052
545.8442105,519.596891035523,60008
545.8335915,519.240477119009,60045
545.8229725,518.8840493344131,59960
545.8123535,518.5276076809242,60130
545.8017345,518.1711521577313,60117
545.7911155,517.8146827640321,60059
545.7804965,517.4581994990048,60165
545.7698775,517.101702361847,60064
545.7592585,516.7451913517477,60094
545.7486395,516.3886664678961,59989
545.7380205,516.0321277094854,60024
545.7274015,515.6755750757069,60082
545.7167825,515.3190085657429,59993
545.7061635,514.962428178787,60000
545.6955445,514.6058339140325,60114
545.6849255,514.2492257706639,60047
545.6743065,513.8926037478748,59942
545.6636875,513.5359678448584,60037
545.6530685,513.179318060795,60024
545.6424495,512.8226543948803,60003
545.6318305,512.465976846301,60061
545.6212115,512.1092854142483,60059
545.6105925,511.75258009791577,60034
545.5999735,511.39586089648344,60020
545.5893545,511.0391278091448,59965
545.5787355,510.68238083509107,59988
545.5681165,510.325619973509,59935
545.5574975,509.9688452235877,60055
545.5468785,509.61205658452263,59970
545.5362595,509.25525405549206,59948
545.5256405,508.8984376356892,59937
545.5150215,508.5416073243032,60041
545.5044025,508.1847631205252,60047
545.4937835,507.8279050235398,60004
545.4831645,507.47103303254266,60046
545.4725455,507.11414714671184,60070
545.4619265,506.7572473652429,59996
545.4513075,506.40033368732276,59998
545.4406885,506.04340611213814,59974
545.4300695,505.6864646388803,60082
545.4194505,505.3295092667383,60017
545.4088315,504.97253999489453,60012
545.3982125,504.61555682254243,60071
545.3875935,504.2585597488667,59967
545.3769745,503.9015487730563,60101
545.3663555,503.5445238943045,59979
545.3557365,503.1874851117897,60010
545.3451175,502.8304324247051,60066
545.3344985,502.47336583223756,60056
545.3238795,502.1162853335762,60032
545.3132605,501.7591909279055,59997
545.3026415,501.402082614419,59905
545.2920225,501.04496039229474,59992
545.2814035,500.68782426072835,60057
545.2707845,500.3306742189023,59955
545.2601655,499.9735102660056,60043
545.2495465,499.61633240122507,59982
545.2389275,499.25914062375415,59984
545.2283085,498.9019349327687,60080
545.2176895,498.54471532746226,59970
545.2070705,498.1874818070216,59988
545.1964515,497.8302343706313,60007
545.1858325,497.4729730174805,60062
545.1752135,497.11569774676036,59969
545.1645945,496.7584085576468,59910
545.1539755,496.40110544933333,59976
545.1433565,496.04378842100454,60023
545.1327375,495.68645747184723,60071
545.1221185,495.3291126010549,59972
545.1114995,494.9717538078012,59987
545.1008805,494.6143810912796,59977
545.0902615,494.25699445067477,60004
545.0796425,493.89959388517576,60083
545.0690235,493.542179393965,60021
545.0584045,493.1847509762337,59975
545.0477855,492.82730863116007,60050
545.0371665,492.4698523579353,60019
545.0265475,492.1123821557461,60080
545.0159285,491.7548980237752,59992
545.0053095,491.3973999612093,60028
544.9946905,491.03988796723746,59978
544.9840715,490.68236204104005,60011
544.9734525,490.3248221818039,59990
544.9628335,489.96726838871797,60033
544.9522145,489.60970066096263,59969
544.9415955,489.25211899772694,59987
544.9309765,488.8945233981999,59962
544.9203575,488.53691386155754,60047
544.9097385,488.179290386991,60011
544.8991195,487.8216529736828,59988
544.8885005,487.4640016208198,60033
544.8778815,487.10633632758663,60044
544.8672625,486.7486570931702,59924
544.8566435,486.3909639167508,59971
544.8460245,486.0332567975176,60036
544.8354055,485.67553573465074,59988
544.8247865,485.3178007273393,59976
544.8141675,484.96005177476803,60040
544.8035485,484.60228887611726,59887
544.7929295,484.2445120305759,59968
544.7823105,483.8867212373244,59975
544.7716915,483.5289164955496,60069
544.7610725,483.17109780443394,60057
544.7504535,482.8132651631687,60023
544.7398345,482.45541857092763,59990
544.7292155,482.0975580268998,60073
544.7185965,481.7396835302698,59996
544.7079775,481.38179508022034,60050
544.6973585,481.0238926759359,60027
544.6867395,480.6659763166056,59963
544.6761205,480.30804600140107,60097
544.6655015,479.95010172951567,59995
544.6548825,479.5921435001298,60013
544.6442635,479.23417131242803,60052
544.6336445,478.876185165593,59969
544.6230255,478.5181850588136,59977
544.6124065,478.1601709912637,60045
544.6017875,477.80214296213023,59944
544.5911685,477.4441009706,60002
544.5805495,477.08604501585114,60013
544.5699305,476.7279750970748,60050
544.5593115,476.369891213445,59986
544.5486925,476.0117933641484,60065
544.5380735,475.65368154836756,59985
544.5274545,475.29555576528725,60042
544.5168355,474.9374160140877,60020
544.5062165,474.579262293958,60114
544.4955975,474.2210946040697,60080
544.4849785,473.86291294361416,60050
544.4743595,473.50471731176947,59997
544.4637405,473.14650770772244,59999
544.4531215,472.78828413065133,59937
544.4425025,472.43004657974507,60018
544.4318835,472.0717950541776,59940
544.4212645,471.71352955313347,59974
544.4106455,471.3552500757974,60023
544.4000265,470.99695662134985,59975
544.3894075,470.6386491889732,59936
544.3787885,470.2803277778543,60084
544.3681695,469.9219923871671,60035
544.3575505,469.5636430160962,60043
544.3469315,469.2052796638241,60036
544.3363125,468.84690232953335,59994
544.3256935,468.4885110124086,59988
544.3150745,468.1301057116237,59910
544.3044555,467.7716864263655,60061
544.2938365,467.41325315581213,60019
544.2832175,467.0548058991484,60045
544.2725985,466.69634465555447,60028
544.2619795,466.33786942421517,59975
544.2513605,465.9793802043043,60048
544.2407415,465.6208769950065,60027
544.2301225,465.26235979550427,59993
544.2195035,464.90382860497806,60002
544.2088845,464.5452834226081,59991
544.1982655,464.18672424757915,60038
544.1876465,463.82815107906714,60057
544.1770275,463.46956391625247,60037
544.1664085,463.1109627583176,59956
544.1557895,462.75234760444295,60017
544.1451705,462.39371845381095,60012
544.1345515,462.03507530560415,59945
544.1239325,461.6764181589964,59976
544.1133135,461.3177470131702,60021
544.1026945,460.9590618673081,59992
544.0920755,460.60036272059034,59984
544.0814565,460.241649572193,59958
544.0708375,459.8829224213073,59973
544.0602185,459.52418126709836,59906
544.0495995,459.1654261087551,59954
544.0389805,458.8066569454559,59969
544.0283615,458.4478737763788,59965
544.0177425,458.08907660071065,60029
544.0071235,457.73026541762096,60040
543.9965045,457.37144022629445,59963
543.9858855,457.01260102591147,60026
543.9752665,456.65374781565015,60102
543.9646475,456.294880594693,59910
543.9540285,455.9359993622182,60018
543.9434095,455.57710411740175,60061
543.9327905,455.21819485942405,60037
543.9221715,454.85927158746534,59975
543.9115525,454.5003343007061,60077
543.9009335,454.1413829983244,60009
543.8903145,453.78241767950493,60009
543.8796955,453.42343834341506,60032
543.8690765,453.06444498923946,60013
543.8584575,452.70543761615846,59998
543.8478385,452.3464162233502,60054
543.8372195,451.98738080999294,60040
543.8266005,451.62833137526917,60012
543.8159815,451.2692679183483,60038
543.8053625,450.9101904384173,60012
543.7947435,450.55109893465,60096
543.7841245,450.1919934062266,60044
543.7735055,449.8328738523297,60033
543.7628865,449.4737402721289,60024
543.7522675,449.1145926648066,59984
543.7416485,448.75543102954094,60023
543.7310295,448.3962553655124,59935
543.7204105,448.03706567189465,59983
543.7097915,447.6778619478725,60059
543.6991725,447.31864419261757,59978
543.6885535,446.9594124053059,60026
543.6779345,446.6001665851221,59999
543.6673155,446.24090673123794,60067
543.6566965,445.8816328428358,60052
543.6460775,445.522344919094,60058
543.6354585,445.1630429591841,59966
543.6248395,444.8037269622865,60009
543.6142205,444.44439692757936,60102
543.6036015,444.08505285423865,60047
543.5929825,443.7256947414448,60038
543.5823635,443.3663225883737,60116
543.5717445,443.0069363941993,60007
543.5611255,442.6475361580997,59975
543.5505065,442.28812187925524,60022
543.5398875,441.92869355683985,60011
543.5292685,441.5692511900316,60006
543.5186495,441.20979477800876,60031
543.5080305,440.85032431994506,59995
543.4974115,440.49083981501656,59987
543.4867925,440.1313412624036,59968
543.4761735,439.77182866128004,59981
543.4655545,439.4123020108284,59930
543.4549355,439.05276131021594,60019
543.4443165,438.6932065586209,59993
543.4336975,438.3336377552236,60027
543.4230785,437.9740548991979,59970
543.4124595,437.6144579897219,59990
543.4018405,437.25484702597385,60006
543.3912215,436.8952220071211,60029
543.3806025,436.53558293234613,59940
