Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
701.2068055,643.3344070318593,177449
701.1961865,643.1184347818232,177245
701.1855675,642.9024559902706,176953
701.1749485,642.686470656898,177186
701.1643295,642.4704787814126,176780
701.1537105,642.2544803635172,177365
701.1430915,642.0384754029151,176601
701.1324725,641.8224638993046,177310
701.1218535,641.6064458523974,177327
701.1112345,641.3904212618855,177612
701.1006155,641.1743901274785,177599
701.0899965,640.958352448877,177204
701.0793775,640.7423082257818,178077
701.0687585,640.526257457898,177193
701.0581395,640.3102001449308,177006
701.0475205,640.0941362865788,177761
701.0369015,639.8780658825425,177458
701.0262825,639.6619889325293,177767
701.0156635,639.4459054362379,177545
701.0050445,639.2298153933776,177075
700.9944255,639.0137188036407,178001
700.9838065,638.7976156667363,177501
700.9731875,638.5815059823655,176945
700.9625685,638.3653897502309,177438
700.9519495,638.1492669700335,177622
700.9413305,637.9331376414805,177525
700.9307115,637.7170017642683,177974
700.9200925,637.500859338102,177882
700.9094735,637.2847103626824,177249
700.8988545,637.0685548377146,177011
700.8882355,636.8523927628971,177055
700.8776165,636.6362241379372,177575
700.8669975,636.4200489625337,177249
700.8563785,636.2038672363891,177463
700.8457595,635.9876789592046,177799
700.8351405,635.771484130685,176774
700.8245215,635.5552827505312,177960
700.8139025,635.3390748184482,177857
700.8032835,635.1228603341326,177672
700.7926645,634.9066392972915,177267
700.7820455,634.6904117076235,177963
700.7714265,634.4741775648316,177936
700.7608075,634.257936868621,177598
700.7501885,634.0416896186899,177039
700.7395695,633.8254358147395,177478
700.7289505,633.6091754564768,177566
700.7183315,633.3929085436006,177250
700.7077125,633.1766350758114,177710
700.6970935,632.9603550528167,177615
700.6864745,632.7440684743128,177469
700.6758555,632.5277753400048,176970
700.6652365,632.3114756495935,177087
700.6546175,632.0951694027796,176958
700.6439985,631.8788565992661,178545
700.6333795,631.6625372387581,177248
700.6227605,631.446211320952,177766
700.6121415,631.2298788455529,177986
700.6015225,631.0135398122615,177018
700.5909035,630.7971942207786,177538
700.5802845,630.5808420708092,177361
700.5696655,630.3644833620543,176938
700.5590465,630.1481180942125,177722
700.5484275,629.9317462669864,177348
700.5378085,629.7153678800813,177985
700.5271895,629.4989829331936,177747
700.5165705,629.2825914260306,178232
700.5059515,629.0661933582909,177359
700.4953325,628.8497887296752,177588
700.4847135,628.6333775398865,176536
700.4740945,628.4169597886277,176951
700.4634755,628.2005354755972,177534
700.4528565,627.9841046005004,176778
700.4422375,627.7676671630358,177747
700.4316185,627.551223162904,177070
700.4209995,627.3347725998103,177333
700.4103805,627.1183154734532,178137
700.3997615,626.9018517835357,177656
700.3891425,626.6853815297605,177894
700.3785235,626.4689047118244,177830
700.3679045,626.2524213294344,177303
700.3572855,626.0359313822869,176896
700.3466665,625.8194348700871,177501
700.3360475,625.6029317925336,176627
700.3254285,625.3864221493315,176940
