Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
547.5883575883576,577.9494885518508,60191
547.5758835758836,577.5334748302067,60205
547.5634095634096,577.1174421541846,60258
547.5509355509356,576.7013905225008,60156
547.5384615384615,576.28531993385,60267
547.5259875259875,575.8692303869396,60191
547.5135135135135,575.4531218804776,60155
547.5010395010395,575.0369944131626,60185
547.4885654885655,574.6208479837046,60268
547.4760914760915,574.2046825907981,60243
547.4636174636174,573.7884982331552,60213
547.4511434511435,573.3722949094791,60220
547.4386694386694,572.9560726184689,60144
547.4261954261955,572.539831358832,60179
547.4137214137214,572.1235711292675,60184
547.4012474012474,571.7072919284808,60258
547.3887733887734,571.2909937551797,60266
547.3762993762994,570.8746766080585,60138
547.3638253638254,570.4583404858273,60185
547.3513513513514,570.0419853871806,60145
547.3388773388773,569.6256113108282,60132
547.3264033264034,569.2092182554734,60228
547.3139293139293,568.7928062198108,60171
547.3014553014553,568.3763752025502,60215
547.2889812889813,567.9599252023885,60306
547.2765072765072,567.543456218031,60258
547.2640332640333,567.126968248179,60202
547.2515592515592,566.7104612915313,60207
547.2390852390853,566.2939353467976,60123
547.2266112266112,565.8773904126664,60182
547.2141372141372,565.4608264878493,60291
547.2016632016632,565.0442435710477,60246
547.1891891891892,564.6276416609538,60237
547.1767151767152,564.2110207562797,60294
547.1642411642412,563.7943808557179,60226
547.1517671517671,563.3777219579716,60252
547.1392931392932,562.9610440617463,60162
547.1268191268191,562.5443471657366,60268
547.1143451143452,562.1276312686458,60226
547.1018711018711,561.7108963691708,60221
547.089397089397,561.2941424660146,60242
547.0769230769231,560.8773695578808,60243
547.064449064449,560.4605776434596,60273
547.0519750519751,560.0437667214629,60311
547.039501039501,559.6269367905788,60248
547.027027027027,559.210087849515,60147
547.014553014553,558.7932198969705,60304
547.002079002079,558.3763329316378,60231
546.989604989605,557.9594269522264,60367
546.977130977131,557.5425019574247,60285
546.9646569646569,557.125557945938,60430
546.952182952183,556.7085949164676,60360
546.9397089397089,556.2916128677036,60334
546.927234927235,555.8746117983559,60322
546.9147609147609,555.4575917071105,60314
546.9022869022868,555.0405525926749,60305
546.8898128898129,554.6234944537481,60358
546.8773388773388,554.2064172890205,60384
546.8648648648649,553.7893210971995,60374
546.8523908523908,553.3722058769733,60326
546.8399168399169,552.9550716270476,60363
546.8274428274428,552.5379183461146,60374
546.8149688149688,552.1207460328753,60314
546.8024948024948,551.7035546860291,60475
546.7900207900208,551.2863443042659,60397
546.7775467775468,550.8691148862935,60396
546.7650727650728,550.4518664307977,60514
546.7525987525987,550.034598936482,60412
546.7401247401248,549.6173124020431,60418
546.7276507276507,549.2000068261756,60500
546.7151767151768,548.7826822075806,60470
546.7027027027027,548.3653385449485,60474
546.6902286902287,547.947975836976,60539
546.6777546777547,547.5305940823685,60505
546.6652806652806,547.1131932798098,60573
546.6528066528067,546.6957734280055,60597
546.6403326403326,546.2783345256457,60642
546.6278586278586,545.8608765714274,60480
546.6153846153846,545.4433995640516,60635
546.6029106029106,545.0259035022042,60643
546.5904365904366,544.6083883845907,60658
546.5779625779626,544.1908542098972,60525
546.5654885654885,543.7733009768225,60671
546.5530145530146,543.3557286840677,60706
546.5405405405405,542.9381373303188,60643
546.5280665280666,542.5205269142768,60680
546.5155925155925,542.1028974346301,60641
546.5031185031185,541.6852488900796,60698
546.4906444906445,541.2675812793178,60673
546.4781704781705,540.8498946010372,60876
546.4656964656965,540.4321888539369,60728
546.4532224532225,540.0144640367046,60843
546.4407484407484,539.5967201480374,60908
546.4282744282744,539.178957186632,60842
546.4158004158004,538.7611751511765,60877
546.4033264033264,538.34337404037,60977
546.3908523908524,537.9255538529005,60970
546.3783783783783,537.5077145874648,61085
546.3659043659044,537.0898562427574,61097
546.3534303534303,536.6719788174688,61103
546.3409563409564,536.2540823102956,61223
546.3284823284823,535.8361667199239,61168
546.3160083160083,535.4182320450526,61254
546.3035343035343,535.0002782843742,61264
546.2910602910603,534.5823054365788,61366
546.2785862785863,534.1643135003612,61492
546.2661122661123,533.7463024744095,61567
546.2536382536382,533.3282723574183,61796
546.2411642411643,532.9102231480844,61730
546.2286902286902,532.4921548450936,61836
546.2162162162163,532.0740674471408,62164
546.2037422037422,531.6559609529138,62219
546.1912681912681,531.2378353611075,62410
546.1787941787942,530.8196906704163,62551
546.1663201663201,530.4015268795264,62854
546.1538461538462,529.9833439871321,63303
546.1413721413721,529.5651419919218,63567
546.1288981288981,529.1469208925878,63899
546.1164241164241,528.7286806878247,64492
546.1039501039501,528.3104213763164,65159
546.0914760914761,527.8921429567617,65762
546.0790020790021,527.4738454278403,66668
546.0665280665281,527.0555287882552,68249
546.0540540540541,526.637193036686,69616
546.04158004158,526.2188381718272,71707
546.0291060291061,525.8004641923736,74461
546.016632016632,525.3820710970047,78248
546.0041580041581,524.9636588844212,83229
545.991683991684,524.5452275533052,88672
545.9792099792099,524.1267771023488,95162
545.966735966736,523.7083075302446,101517
545.9542619542619,523.2898188356743,107883
545.941787941788,522.8713110173368,112359
545.9293139293139,522.4527840739113,116833
545.9168399168399,522.0342380040928,119050
545.9043659043659,521.6156728065735,120346
545.8918918918919,521.1970884800329,119022
545.8794178794179,520.7784850231678,116124
545.8669438669439,520.3598624346599,111486
545.8544698544698,519.9412207132015,106006
545.8419958419959,519.522559857483,100970
545.8295218295218,519.1038798661881,95298
545.8170478170479,518.6851807380093,91058
545.8045738045738,518.2664624716282,87011
545.7920997920997,517.8477250657371,83296
545.7796257796258,517.4289685190266,79823
545.7671517671517,517.0101928301759,77213
545.7546777546778,516.5913979978819,74794
545.7422037422037,516.1725840208239,72167
545.7297297297297,515.7537508976902,70368
545.7172557172557,515.3348986271753,68801
545.7047817047817,514.9160272079566,67375
545.6923076923077,514.4971366387285,66425
545.6798336798337,514.0782269181728,65403
545.6673596673596,513.6592980449755,64803
545.6548856548857,513.240350017831,64218
545.6424116424116,512.8213828354145,63767
545.6299376299377,512.4023964964229,63309
545.6174636174636,511.9833909995311,63168
545.6049896049896,511.56436634343385,62679
545.5925155925156,511.1453225268149,62534
545.5800415800416,510.72625954835803,62250
545.5675675675676,510.30717740675357,62210
545.5550935550935,509.88807610067875,61941
545.5426195426195,509.468955628826,61823
545.5301455301455,509.04981598988127,61710
545.5176715176715,508.6306571825219,61643
545.5051975051975,508.2114792054424,61543
545.4927234927235,507.79228205732016,61484
545.4802494802494,507.3730657368433,61325
545.4677754677755,506.9538302426998,61350
545.4553014553014,506.534575573567,61200
545.4428274428275,506.11530172813525,61216
545.4303534303534,505.69600870508606,61180
545.4178794178794,505.2766965031011,61189
545.4054054054054,504.8573651208728,61112
545.3929313929314,504.43801455707415,60925
545.3804573804574,504.01864481040184,60972
545.3679833679834,503.59925587952677,60984
545.3555093555094,503.17984776314125,60993
545.3430353430354,502.7604204599226,60776
545.3305613305613,502.34097396855685,60826
545.3180873180874,501.921508287732,60767
545.3056133056133,501.50202341612106,60766
545.2931392931393,501.0825193524186,60784
545.2806652806653,500.6629960952976,60803
545.2681912681912,500.243453643444,60739
545.2557172557173,499.8238919955459,60758
545.2432432432432,499.40431115027627,60743
545.2307692307693,498.98471110632755,60608
545.2182952182952,498.5650918623726,60700
545.2058212058212,498.14545341709743,60665
545.1933471933472,497.72579576918804,60691
545.1808731808732,497.30611891731945,60635
545.1683991683992,496.8864228601798,60564
545.1559251559252,496.4667075964442,60551
545.1434511434511,496.0469731247986,60595
545.1309771309772,495.6272194439246,60619
545.1185031185031,495.20744655250166,60498
545.1060291060292,494.78765444921356,60498
545.0935550935551,494.3678431327354,60574
545.081081081081,493.9480126017531,60496
545.0686070686071,493.5281628549505,60483
545.056133056133,493.1082938910004,60498
545.0436590436591,492.6884057085911,60387
545.031185031185,492.26849830639543,60445
545.018711018711,491.84857168309713,60512
545.006237006237,491.4286258373801,60430
544.993762993763,491.00866076791937,60497
544.981288981289,490.5886764733987,60416
544.968814968815,490.16867295249324,60468
544.9563409563409,489.74865020388455,60424
544.943866943867,489.32860822625867,60344
544.9313929313929,488.9085470182841,60425
544.918918918919,488.488466578649,60520
544.9064449064449,488.0683669060263,60464
544.8939708939708,487.64824799909763,60518
544.8814968814969,487.2281098565467,60461
544.8690228690228,486.8079524770444,60412
544.8565488565489,486.3877758592766,60407
544.8440748440748,485.9675800019162,60431
544.8316008316008,485.5473649036427,60361
544.8191268191268,485.1271305631399,60428
544.8066528066528,484.70687697907846,60369
544.7941787941788,484.28660415014224,60376
544.7817047817048,483.86631207500636,60411
544.7692307692307,483.4460007523481,60364
544.7567567567568,483.025670180849,60386
544.7442827442827,482.605320359182,60338
544.7318087318088,482.1849512860309,60340
544.7193347193347,481.76456296006654,60331
544.7068607068607,481.3441553799683,60377
544.6943866943867,480.92372854441777,60367
544.6819126819126,480.5032824520836,60272
544.6694386694387,480.0828171016517,60293
544.6569646569646,479.66233249179066,60239
544.6444906444906,479.24182862118215,60343
544.6320166320166,478.8213054885055,60331
544.6195426195426,478.40076309242943,60230
544.6070686070686,477.9802014316377,60294
544.5945945945946,477.55962050479883,60233
544.5821205821206,477.13902031059666,60358
544.5696465696466,476.7184008477019,60286
544.5571725571725,476.29776211478975,60312
544.5446985446986,475.87710411054394,60338
544.5322245322245,475.4564268336309,60230
544.5197505197506,475.03573028273223,60334
544.5072765072765,474.6150144565166,60295
544.4948024948025,474.1942793536655,60349
544.4823284823285,473.7735249728541,60295
544.4698544698545,473.3527513127531,60294
544.4573804573805,472.9319583720421,60209
544.4449064449065,472.51114614938956,60275
544.4324324324324,472.090314643475,60197
544.4199584199584,471.66946385297564,60317
544.4074844074844,471.2485937765579,60201
544.3950103950104,470.8277044129035,60219
544.3825363825364,470.4067957606809,60248
544.3700623700623,469.9858678185653,60149
544.3575883575884,469.5649205852361,60282
544.3451143451143,469.14395405935755,60229
544.3326403326404,468.7229682396156,60200
544.3201663201663,468.30196312467024,60201
544.3076923076923,467.880938713203,60275
544.2952182952183,467.4598950038891,60221
544.2827442827443,467.0388319953948,60201
544.2702702702703,466.6177496863997,60336
544.2577962577963,466.19664807557007,60215
544.2453222453222,465.77552716158334,60257
544.2328482328483,465.35438694311455,60187
544.2203742203742,464.933227418828,60179
544.2079002079003,464.5120485874074,60271
544.1954261954262,464.09085044751265,60268
544.1829521829521,463.6696329978233,60211
544.1704781704782,463.24839623701223,60210
544.1580041580041,462.8271401637481,60212
544.1455301455302,462.4058647767059,60156
544.1330561330561,461.98457007455215,60208
